season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2000,Bundesliga,Borussia Dortmund,summer,in,Jörg Heinrich,113,30,Germany,Left-Back,LB,,AC Fiorentina,Italy,4099999.9999999995,0
2000,Bundesliga,Borussia Dortmund,summer,in,Emmanuel Krontiris,120,17,Germany,Centre-Forward,CF,,Tennis Borussia Berlin,Germany,250000.0,0
2000,Bundesliga,Borussia Dortmund,summer,in,Dr. Philipp Laux,121,27,Germany,Goalkeeper,GK,,SSV Ulm 1846,Germany,225000.0,0
2000,Bundesliga,Borussia Dortmund,summer,in,Christoph Metzelder,123,19,Germany,Centre-Back,CB,,Preußen Münster,Germany,200000.0,0
2000,Bundesliga,Borussia Dortmund,winter,in,Tomas Rosicky,132,20,Czech Republic,Attacking Midfield,AM,,AC Sparta Prague,Czech Republic,14500000.0,0
2000,Bundesliga,Borussia Dortmund,winter,in,Jan Derek Sørensen,134,29,Norway,Right Winger,RW,,Rosenborg BK,Norway,800000.0,0
2000,Bundesliga,Borussia Dortmund,winter,in,Conor Casey,107,19,United States,Centre-Forward,CF,,Portland Pilots (University of Portland),United States,0.0,0
2000,Bundesliga,Borussia Dortmund,summer,out,Sergej Barbarez,292,28,Bosnia-Herzegovina,Second Striker,SS,,Hamburger SV,Germany,1800000.0,0
2000,Bundesliga,Borussia Dortmund,summer,out,Thomas Hengen,656,25,Germany,Sweeper,SW,,VfL Wolfsburg,Germany,500000.0,0
2000,Bundesliga,Borussia Dortmund,summer,out,Karsten Baumann,876,30,Germany,Centre-Back,CB,,Rot-Weiß Oberhausen,Germany,0.0,0
2000,Bundesliga,Borussia Dortmund,summer,out,Wolfgang Feiersinger,111,35,Austria,Sweeper,SW,,LASK,Austria,0.0,0
2000,Bundesliga,Borussia Dortmund,summer,out,Andreas Möller,124,32,Germany,Attacking Midfield,AM,,FC Schalke 04,Germany,0.0,0
2000,Bundesliga,Borussia Dortmund,summer,out,Jovan Kirovski,3474,24,United States,Right Winger,RW,,Sporting CP,Portugal,0.0,0
2000,Bundesliga,Borussia Dortmund,winter,out,Vladimir But,106,23,Russia,Attacking Midfield,AM,,SC Freiburg,Germany,500000.0,0
2000,Bundesliga,Borussia Dortmund,winter,out,Ibrahim Tanko,136,23,Ghana,Second Striker,SS,,SC Freiburg,Germany,0.0,0
2000,Bundesliga,Eintracht Frankfurt,summer,in,Markus Lösch,432,28,Germany,Defensive Midfield,DM,,1.FC Nuremberg,Germany,0.0,0
2000,Bundesliga,Eintracht Frankfurt,summer,in,Sasa Ciric,428,32,North Macedonia,Centre-Forward,CF,,Tennis Borussia Berlin,Germany,0.0,0
2000,Bundesliga,Eintracht Frankfurt,summer,in,Ralf Schmitt,433,23,Germany,Centre-Forward,CF,,FV Speyer,Germany,0.0,0
2000,Bundesliga,Eintracht Frankfurt,summer,in,Gerd Wimmer,436,23,Austria,Right-Back,RB,,Rapid Vienna,Austria,0.0,0
2000,Bundesliga,Eintracht Frankfurt,summer,in,Peter Deißenberger,429,23,Germany,Central Midfield,CM,,Würzburger FV 04,Germany,0.0,0
2000,Bundesliga,Eintracht Frankfurt,summer,in,János Hrutka,8201,25,Hungary,Centre-Back,CB,,1.FC Kaiserslautern,Germany,,0
2000,Bundesliga,Eintracht Frankfurt,winter,in,Tommy Berntsen,734,27,Norway,Centre-Back,CB,,Lillestrøm SK,Norway,1880000.0,0
2000,Bundesliga,Eintracht Frankfurt,winter,in,Pawel Kryszalowicz,731,26,Poland,Centre-Forward,CF,,Amica Wronki,Poland,1400000.0,0
2000,Bundesliga,Eintracht Frankfurt,winter,in,Karel Rada,733,29,Czech Republic,Centre-Back,CB,,SK Slavia Prague,Czech Republic,700000.0,0
2000,Bundesliga,Eintracht Frankfurt,winter,in,Serge Branco,732,20,Cameroon,Right-Back,RB,,Eintracht Braunschweig,Germany,250000.0,0
2000,Bundesliga,Eintracht Frankfurt,winter,in,Andreas Menger,445,28,Germany,Goalkeeper,GK,,MSV Duisburg,Germany,0.0,0
2000,Bundesliga,Eintracht Frankfurt,summer,out,Uwe Schneider,452,28,Germany,Centre-Back,CB,,VfR Aalen,Germany,0.0,0
2000,Bundesliga,Eintracht Frankfurt,summer,out,Tibor Dombi,681,26,Hungary,Right Midfield,RM,,FC Utrecht,Netherlands,0.0,0
2000,Bundesliga,Eintracht Frankfurt,summer,out,Patrick Falk,163,20,Germany,Attacking Midfield,AM,,Eintracht Braunschweig,Germany,,0
2000,Bundesliga,Eintracht Frankfurt,winter,out,Bachirou Salou,255,30,Togo,Centre-Forward,CF,,FC Hansa Rostock,Germany,180000.0,1
2000,Bundesliga,Eintracht Frankfurt,winter,out,Erol Bulut,427,25,Türkiye,Left-Back,LB,,Adanaspor,Türkiye,125000.0,1
2000,Bundesliga,Eintracht Frankfurt,winter,out,Jan Åge Fjørtoft,514,34,Norway,Centre-Forward,CF,,Stabæk Fotball,Norway,0.0,0
2000,Bundesliga,Eintracht Frankfurt,winter,out,Alexander Rosen,1099,21,Germany,Defensive Midfield,DM,,VfL Osnabrück,Germany,0.0,1
2000,Bundesliga,FC Energie Cottbus,summer,in,Ferenc Horváth,167,27,Hungary,Centre-Forward,CF,,KRC Genk,Belgium,500000.0,0
2000,Bundesliga,FC Energie Cottbus,summer,in,Laurențiu Reghecampf,182,24,Romania,Right Midfield,RM,,Steaua Bucharest,Romania,320000.0,0
2000,Bundesliga,FC Energie Cottbus,summer,in,Faruk Hujdurovic,687,30,Bosnia-Herzegovina,Centre-Back,CB,,SV Ried,Austria,200000.0,0
2000,Bundesliga,FC Energie Cottbus,summer,in,Toni Micevski,178,30,North Macedonia,Attacking Midfield,AM,,Pelister Bitola,North Macedonia,175000.0,0
2000,Bundesliga,FC Energie Cottbus,summer,in,Bruno Akrapović,164,32,Bosnia-Herzegovina,Defensive Midfield,DM,,Tennis Borussia Berlin,Germany,175000.0,0
2000,Bundesliga,FC Energie Cottbus,summer,in,Ronny Thielemann,248,26,Germany,Defensive Midfield,DM,,FC Hansa Rostock,Germany,100000.0,0
2000,Bundesliga,FC Energie Cottbus,summer,in,Toralf Konetzke,173,27,Germany,Striker,Striker,,SC Fortuna Köln,Germany,0.0,0
2000,Bundesliga,FC Energie Cottbus,summer,in,Andrzej Kobylanski,171,29,Poland,Left Midfield,LM,,Hannover 96,Germany,0.0,0
2000,Bundesliga,FC Energie Cottbus,summer,in,Vilmos Sebők,185,27,Hungary,Centre-Back,CB,,SV Waldhof Mannheim,Germany,0.0,0
2000,Bundesliga,FC Energie Cottbus,summer,in,Dr. Gunnar Berntsen,166,22,Germany,Goalkeeper,GK,,Frankfurter FC Viktoria 91,Germany,0.0,0
2000,Bundesliga,FC Energie Cottbus,summer,in,Tamás Szekeres,1202,27,Hungary,Centre-Back,CB,,KAA Gent,Belgium,,0
2000,Bundesliga,FC Energie Cottbus,winter,in,Hamid Termina,720,23,Morocco,Midfielder,Midfielder,,Wydad Casablanca,Morocco,0.0,0
2000,Bundesliga,FC Energie Cottbus,winter,in,Mohamed Lakhouil,718,25,Morocco,Striker,Striker,,Wydad Casablanca,Morocco,,0
2000,Bundesliga,FC Energie Cottbus,summer,out,Ferenc Horváth,167,27,Hungary,Centre-Forward,CF,,Maccabi Tel Aviv,Israel,450000.0,0
2000,Bundesliga,FC Energie Cottbus,summer,out,Marco Eckstein,5109,25,Germany,Goalkeeper,GK,,FC Sachsen Leipzig (- 2011),Germany,26000.0,0
2000,Bundesliga,FC Energie Cottbus,summer,out,Marcel Rath,756,24,Germany,Centre-Forward,CF,,FC St. Pauli,Germany,0.0,0
2000,Bundesliga,FC Energie Cottbus,summer,out,Miroslav Jovic,6220,29,Serbia,Centre-Forward,CF,,FC Carl Zeiss Jena,Germany,0.0,0
2000,Bundesliga,FC Energie Cottbus,summer,out,Matthias Müller,4707,21,Germany,Striker,Striker,,Daytona Beach Eagles,United States,0.0,0
2000,Bundesliga,FC Energie Cottbus,summer,out,Rayk Schröder,256,25,Germany,Right-Back,RB,,FC Hansa Rostock,Germany,0.0,0
2000,Bundesliga,FC Energie Cottbus,summer,out,Mike Jesse,18159,27,Germany,Right Midfield,RM,,Tennis Borussia Berlin,Germany,,0
2000,Bundesliga,FC Energie Cottbus,summer,out,Olaf Renn,2732,30,Germany,Right Midfield,RM,,Without Club,,,0
2000,Bundesliga,FC Energie Cottbus,summer,out,Detlef Irrgang,106765,34,Germany,Attacking Midfield,AM,,Retired,,,0
2000,Bundesliga,FC Energie Cottbus,summer,out,Oleksiy Kurylenko,2210,27,Ukraine,Defender,Defender,,Without Club,,,0
2000,Bundesliga,FC Energie Cottbus,winter,out,Kevin McKenna,177,21,Canada,Centre-Back,CB,,Heart of Midlothian FC,Scotland,250000.0,0
2000,Bundesliga,FC Energie Cottbus,winter,out,Toralf Konetzke,173,28,Germany,Striker,Striker,,FC St. Pauli,Germany,0.0,0
2000,Bundesliga,FC Energie Cottbus,winter,out,Sabin Ilie,717,25,Romania,Centre-Forward,CF,,FC Dinamo 1948,Romania,0.0,0
2000,Bundesliga,FC Energie Cottbus,winter,out,Patryk Rachwal,181,19,Poland,Defensive Midfield,DM,,FC Sachsen Leipzig (- 2011),Germany,0.0,1
2000,Bundesliga,FC Hansa Rostock,summer,in,Andreas Jakobsson,254,27,Sweden,Centre-Back,CB,,Helsingborgs IF,Sweden,1250000.0,0
2000,Bundesliga,FC Hansa Rostock,summer,in,Rayk Schröder,256,25,Germany,Right-Back,RB,,FC Energie Cottbus,Germany,0.0,0
2000,Bundesliga,FC Hansa Rostock,summer,in,René Rydlewicz,154,26,Germany,Right Midfield,RM,,Arminia Bielefeld,Germany,0.0,0
2000,Bundesliga,FC Hansa Rostock,winter,in,Bachirou Salou,255,30,Togo,Centre-Forward,CF,,Eintracht Frankfurt,Germany,180000.0,1
2000,Bundesliga,FC Hansa Rostock,summer,out,Ronny Thielemann,248,26,Germany,Defensive Midfield,DM,,FC Energie Cottbus,Germany,100000.0,0
2000,Bundesliga,FC Hansa Rostock,summer,out,Olaf Holetschek,238,31,Germany,Sweeper,SW,,Chemnitzer FC,Germany,0.0,0
2000,Bundesliga,FC Hansa Rostock,summer,out,Björn Laars,1201,25,Germany,Centre-Back,CB,,SV Babelsberg 03,Germany,0.0,0
2000,Bundesliga,FC Hansa Rostock,winter,out,Abdelaziz Ahanfouf,229,22,Morocco,Centre-Forward,CF,,SpVgg Unterhaching,Germany,125000.0,0
2000,Bundesliga,FC Schalke 04,summer,in,Tomasz Hajto,368,27,Poland,Centre-Back,CB,,MSV Duisburg,Germany,750000.0,0
2000,Bundesliga,FC Schalke 04,summer,in,Jörg Böhme,259,26,Germany,Left Midfield,LM,,Arminia Bielefeld,Germany,750000.0,0
2000,Bundesliga,FC Schalke 04,summer,in,Sladan Peric,276,18,Denmark,Centre-Back,CB,,FC Copenhagen U19,Denmark,250000.0,0
2000,Bundesliga,FC Schalke 04,summer,in,Andreas Möller,124,32,Germany,Attacking Midfield,AM,,Borussia Dortmund,Germany,0.0,0
2000,Bundesliga,FC Schalke 04,summer,in,Michael Büskens,363,32,Germany,Left Midfield,LM,,MSV Duisburg,Germany,0.0,0
2000,Bundesliga,FC Schalke 04,summer,out,Marc Wilmots,286,31,Belgium,Attacking Midfield,AM,,FC Girondins Bordeaux,France,3500000.0,0
2000,Bundesliga,FC Schalke 04,summer,out,Krisztián Szóllar,1275,19,Hungary,Defensive Midfield,DM,,Rot-Weiss Essen,Germany,100000.0,1
2000,Bundesliga,FC Schalke 04,summer,out,Mathias Schober,322,24,Germany,Goalkeeper,GK,,Hamburger SV,Germany,100000.0,1
2000,Bundesliga,FC Schalke 04,summer,out,Johan de Kock,260,35,Netherlands,Centre-Back,CB,,Retired,,,0
2000,Bundesliga,FC Schalke 04,summer,out,Andreas Müller,81642,37,Germany,Defensive Midfield,DM,,Retired,,,0
2000,Bundesliga,Hamburger SV,summer,in,Jörg Albertz,1125,30,Germany,Left Midfield,LM,,Rangers FC,Scotland,5000000.0,0
2000,Bundesliga,Hamburger SV,summer,in,Milan Fukal,709,25,Czech Republic,Centre-Back,CB,,AC Sparta Prague,Czech Republic,2900000.0,0
2000,Bundesliga,Hamburger SV,summer,in,Marcel Ketelaer,313,22,Germany,Left Midfield,LM,,Borussia Mönchengladbach,Germany,2800000.0,0
2000,Bundesliga,Hamburger SV,summer,in,Sergej Barbarez,292,28,Bosnia-Herzegovina,Second Striker,SS,,Borussia Dortmund,Germany,1800000.0,0
2000,Bundesliga,Hamburger SV,summer,in,Marek Heinz,306,22,Czech Republic,Centre-Forward,CF,,SK Sigma Olomouc,Czech Republic,1600000.0,0
2000,Bundesliga,Hamburger SV,summer,in,Carsten Wehlmann,327,28,Germany,Goalkeeper,GK,,FC St. Pauli,Germany,400000.0,0
2000,Bundesliga,Hamburger SV,summer,in,Mathias Schober,322,24,Germany,Goalkeeper,GK,,FC Schalke 04,Germany,100000.0,1
2000,Bundesliga,Hamburger SV,summer,in,Stig Tøfting,324,30,Denmark,Defensive Midfield,DM,,Aarhus GF,Denmark,0.0,0
2000,Bundesliga,Hamburger SV,summer,in,Marinus Bester,293,31,Germany,Centre-Forward,CF,,Lüneburger SK,Germany,0.0,0
2000,Bundesliga,Hamburger SV,summer,in,Ronald Maul,318,27,Germany,Left-Back,LB,,Arminia Bielefeld,Germany,0.0,0
2000,Bundesliga,Hamburger SV,summer,in,Jan Sandmann,321,22,Germany,Right-Back,RB,,1.FC Magdeburg,Germany,0.0,0
2000,Bundesliga,Hamburger SV,summer,in,Benjamin Kruse,316,22,Germany,Centre-Back,CB,,1.SC Norderstedt,Germany,0.0,0
2000,Bundesliga,Hamburger SV,summer,in,Jochen Kientz,708,27,Germany,Centre-Back,CB,,TSV 1860 Munich,Germany,0.0,0
2000,Bundesliga,Hamburger SV,summer,in,Thomas Hillenbrand,309,20,Germany,Goalkeeper,GK,,Karlsruher SC II,Germany,0.0,0
2000,Bundesliga,Hamburger SV,winter,in,Tomas Ujfalusi,325,22,Czech Republic,Centre-Back,CB,,SK Sigma Olomouc,Czech Republic,1500000.0,0
2000,Bundesliga,Hamburger SV,winter,in,Erik Meijer,710,31,Netherlands,Centre-Forward,CF,,Liverpool FC,England,0.0,0
2000,Bundesliga,Hamburger SV,summer,out,Thomas Gravesen,301,24,Denmark,Defensive Midfield,DM,,Everton FC,England,3500000.0,0
2000,Bundesliga,Hamburger SV,summer,out,Fabian Ernst,299,21,Germany,Defensive Midfield,DM,,SV Werder Bremen,Germany,1000000.0,0
2000,Bundesliga,Hamburger SV,summer,out,Dimitrios Grammozis,7,21,Greece,Defensive Midfield,DM,,1.FC Kaiserslautern,Germany,900000.0,0
2000,Bundesliga,Hamburger SV,summer,out,Alexander Bade,31,29,Germany,Goalkeeper,GK,,1.FC Köln,Germany,125000.0,0
2000,Bundesliga,Hamburger SV,summer,out,Vanja Grubac,303,29,Montenegro,Centre-Forward,CF,,OFK Beograd,Serbia,100000.0,0
2000,Bundesliga,Hamburger SV,summer,out,Sasa Ilic,312,29,North Macedonia,Goalkeeper,GK,,Vardar Skopje,North Macedonia,0.0,0
2000,Bundesliga,Hamburger SV,summer,out,Rasoul Khatibi,314,21,Iran,Centre-Forward,CF,,PAS Tehran,Iran,0.0,1
2000,Bundesliga,Hamburger SV,winter,out,Christof Babatz,291,26,Germany,Defensive Midfield,DM,,1.FSV Mainz 05,Germany,50000.0,0
2000,Bundesliga,Hamburger SV,winter,out,Jacek Dembiński,296,31,Poland,Right Winger,RW,,Widzew Lodz,Poland,0.0,0
2000,Bundesliga,Hamburger SV,winter,out,Harald Spörl,323,34,Germany,Right Midfield,RM,,LR Ahlen,Germany,0.0,0
2000,Bundesliga,Hamburger SV,winter,out,Karsten Bäron,1456,27,Germany,Centre-Forward,CF,,Retired,,,0
2000,Bundesliga,Hertha BSC,summer,in,Tomasz Kuszczak,1320,18,Poland,Goalkeeper,GK,,KFC Uerdingen 05,Germany,0.0,0
2000,Bundesliga,Hertha BSC,summer,in,Rui Marques,605,22,Angola,Centre-Back,CB,,SSV Ulm 1846,Germany,0.0,0
2000,Bundesliga,Hertha BSC,summer,in,Stefan Beinlich,64,28,Germany,Attacking Midfield,AM,,Bayer 04 Leverkusen,Germany,0.0,0
2000,Bundesliga,Hertha BSC,summer,in,Sead Zilic,1259,17,Bosnia-Herzegovina,Centre-Forward,CF,,AC Fiorentina,Italy,0.0,0
2000,Bundesliga,Hertha BSC,summer,in,Michael Eckhardt,331,21,Germany,Goalkeeper,GK,,SV Viktoria Aschaffenburg,Germany,0.0,0
2000,Bundesliga,Hertha BSC,summer,out,Andreas Neuendorf,347,25,Germany,Central Midfield,CM,,Bayer 04 Leverkusen,Germany,750000.0,0
2000,Bundesliga,Hertha BSC,summer,out,Ivica Olic,7427,20,Croatia,Centre-Forward,CF,,NK Marsonia Slavonski Brod,Croatia,650000.0,0
2000,Bundesliga,Hertha BSC,summer,out,Ilija Aracic,334,29,Croatia,Centre-Forward,CF,,Arminia Bielefeld,Germany,580000.0,0
2000,Bundesliga,Hertha BSC,summer,out,Ante Covic,621,24,Croatia,Right Midfield,RM,,VfL Bochum,Germany,0.0,0
2000,Bundesliga,Hertha BSC,summer,out,Sergey Mandreko,345,28,Russia,Left-Back,LB,,VfL Bochum,Germany,0.0,0
2000,Bundesliga,Hertha BSC,summer,out,René Renno,2420,21,Germany,Goalkeeper,GK,,Tennis Borussia Berlin,Germany,0.0,0
2000,Bundesliga,Hertha BSC,summer,out,Joe Bacak,221721,27,Australia,Midfielder,Midfielder,,Ethnikos Asteras (-2022),Greece,,0
