season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1998,Bundesliga,1.FC Kaiserslautern,summer,in,Hany Ramzy,17,29,Egypt,Centre-Back,CB,,SV Werder Bremen,Germany,1150000.0,0
1998,Bundesliga,1.FC Kaiserslautern,summer,in,Samir Kamouna,21,26,Egypt,Sweeper,SW,,Al Ahly FC,Egypt,600000.0,0
1998,Bundesliga,1.FC Kaiserslautern,summer,in,Uwe Gospodarek,6,24,Germany,Goalkeeper,GK,,VfL Bochum,Germany,175000.0,0
1998,Bundesliga,1.FC Kaiserslautern,summer,in,Uwe Rösler,1440,29,Germany,Centre-Forward,CF,,Manchester City,England,0.0,0
1998,Bundesliga,1.FC Kaiserslautern,summer,out,Pavel Kuka,457,29,Czech Republic,Centre-Forward,CF,,1.FC Nuremberg,Germany,1750000.0,0
1998,Bundesliga,1.FC Kaiserslautern,summer,out,Stefan Ertl,1295,29,Germany,Centre-Forward,CF,,Kickers Offenbach,Germany,0.0,0
1998,Bundesliga,1.FC Kaiserslautern,summer,out,Miroslav Kadlec,8193,34,Czech Republic,Sweeper,SW,,FC Petra Drnovice,Czech Republic,0.0,0
1998,Bundesliga,1.FC Kaiserslautern,summer,out,Thomas Franck,84633,27,Germany,Defensive Midfield,DM,,SV Waldhof Mannheim,Germany,,0
1998,Bundesliga,1.FC Kaiserslautern,summer,out,Andreas Brehme,16056,37,Germany,Left-Back,LB,,Retired,,,0
1998,Bundesliga,1.FC Kaiserslautern,summer,out,Gerry Ehrmann,8199,39,Germany,Goalkeeper,GK,,Retired,,,0
1998,Bundesliga,1.FC Nuremberg,summer,in,Pavel Kuka,457,29,Czech Republic,Centre-Forward,CF,,1.FC Kaiserslautern,Germany,1750000.0,0
1998,Bundesliga,1.FC Nuremberg,summer,in,Andriy Polunin,2715,27,Ukraine,Central Midfield,CM,,Karpaty Lviv,Ukraine,500000.0,0
