season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1992,Bundesliga,1.FC Kaiserslautern,summer,in,Marcus Marin,1541,25,Germany,Centre-Forward,CF,,Stuttgarter Kickers,Germany,720000.0,0
1992,Bundesliga,1.FC Kaiserslautern,summer,in,Martin Wagner,678,24,Germany,Left Midfield,LM,,1.FC Nuremberg,Germany,500000.0,0
1992,Bundesliga,1.FC Kaiserslautern,summer,in,Thomas Ritter,1249,24,Germany,Centre-Back,CB,,Stuttgarter Kickers,Germany,0.0,0
1992,Bundesliga,1.FC Kaiserslautern,summer,in,Michael Zeyer,389,24,Germany,Central Midfield,CM,,SC Freiburg,Germany,,0
1992,Bundesliga,1.FC Kaiserslautern,summer,in,Jan Eriksson,101092,24,Sweden,Centre-Back,CB,,IFK Norrköping,Sweden,,0
1992,Bundesliga,1.FC Kaiserslautern,summer,out,Markus Kranz,17785,22,Germany,Left-Back,LB,,Bayer 05 Uerdingen,Germany,0.0,0
1992,Bundesliga,1.FC Kaiserslautern,summer,out,Jürgen Degen,18357,24,Germany,Centre-Forward,CF,,Fortuna Düsseldorf,Germany,0.0,1
1992,Bundesliga,1.FC Kaiserslautern,summer,out,Uwe Scherr,81652,25,Germany,Right Midfield,RM,,FC Schalke 04,Germany,,0
1992,Bundesliga,1.FC Kaiserslautern,summer,out,Reinhard Stumpf,78742,30,Germany,Centre-Back,CB,,Galatasaray,Türkiye,,0
1992,Bundesliga,1.FC Kaiserslautern,summer,out,Guido Hoffmann,96641,26,Germany,Attacking Midfield,AM,,Bayer 04 Leverkusen,Germany,0.0,1
1992,Bundesliga,1.FC Kaiserslautern,winter,out,Bernhard Winkler,572,26,Germany,Centre-Forward,CF,,SC Fortuna Köln,Germany,0.0,1
1992,Bundesliga,1.FC Köln,summer,in,Kim Christofte,101288,31,Denmark,Left-Back,LB,,Bröndby IF,Denmark,135000.0,0
1992,Bundesliga,1.FC Köln,summer,in,Dirk Lehmann,3107,20,Germany,Attacking Midfield,AM,,Alemannia Aachen,Germany,15000.0,0
1992,Bundesliga,1.FC Köln,winter,in,Andrzej Kobylanski,171,22,Poland,Left Midfield,LM,,Siarka Tarnobrzeg,Poland,300000.0,0
1992,Bundesliga,1.FC Köln,winter,in,Roger Nilsen,102509,23,Norway,Centre-Back,CB,,Viking FK,Norway,0.0,1
1992,Bundesliga,1.FC Köln,summer,out,Reinhold Daschner,967,22,Germany,Sweeper,SW,,Hannover 96,Germany,0.0,0
1992,Bundesliga,1.FC Köln,summer,out,Falko Götz,6600,30,Germany,Attacking Midfield,AM,,Galatasaray,Türkiye,,0
1992,Bundesliga,1.FC Köln,summer,out,Pierre Littbarski,87902,33,Germany,Attacking Midfield,AM,,JEF United Ichihara,Japan,,0
1992,Bundesliga,1.FC Köln,summer,out,Peter Müller,132810,22,Germany,Midfielder,Midfielder,,FC 08 Homburg,Germany,,0
1992,Bundesliga,1.FC Köln,summer,out,Hans-Georg Dreßen,97249,27,Germany,Centre-Back,CB,,Retired,,,0
1992,Bundesliga,1.FC Nuremberg,summer,in,Percy Olivares,17969,24,Peru,Left-Back,LB,,Club Sporting Cristal,Peru,750000.0,0
1992,Bundesliga,1.FC Nuremberg,summer,in,Uwe Rösler,1440,23,Germany,Centre-Forward,CF,,SG Dynamo Dresden,Germany,600000.0,0
1992,Bundesliga,1.FC Nuremberg,summer,in,Jürgen Kramny,949,20,Germany,Right Midfield,RM,,VfB Stuttgart,Germany,0.0,1
1992,Bundesliga,1.FC Nuremberg,summer,in,Sergio Bustos,2733,19,Argentina,Attacking Midfield,AM,,Racing Club,Argentina,,0
1992,Bundesliga,1.FC Nuremberg,summer,in,Thomas Weissenberger,17981,21,Austria,Right Midfield,RM,,SV Spittal/Drau,Austria,,0
1992,Bundesliga,1.FC Nuremberg,summer,in,Reinhold Hintermaier,81610,36,Austria,Defensive Midfield,DM,,Career break,,,0
1992,Bundesliga,1.FC Nuremberg,winter,in,Manfred Schwabl,6571,26,Germany,Defensive Midfield,DM,,Bayern Munich,Germany,0.0,1
1992,Bundesliga,1.FC Nuremberg,summer,out,André Golke,17953,27,Germany,Attacking Midfield,AM,,VfB Stuttgart,Germany,1250000.0,0
1992,Bundesliga,1.FC Nuremberg,summer,out,Martin Wagner,678,24,Germany,Left Midfield,LM,,1.FC Kaiserslautern,Germany,500000.0,0
