season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2012,Bundesliga,1.FC Nuremberg,summer,in,Timo Gebhart,42463,23,Germany,Attacking Midfield,AM,2500000.0,VfB Stuttgart,Germany,1000000.0,0
2012,Bundesliga,1.FC Nuremberg,summer,in,Hiroshi Kiyotake,86175,22,Japan,Attacking Midfield,AM,2250000.0,Cerezo Osaka,Japan,1000000.0,0
2012,Bundesliga,1.FC Nuremberg,summer,in,Sebastian Polter,60957,21,Germany,Centre-Forward,CF,800000.0,VfL Wolfsburg,Germany,200000.0,1
2012,Bundesliga,1.FC Nuremberg,summer,in,Noah Korczowski,119194,18,Germany,Centre-Back,CB,150000.0,FC Schalke 04 U19,Germany,0.0,0
2012,Bundesliga,1.FC Nuremberg,summer,in,Roussel Ngankam,85866,18,Germany,Centre-Forward,CF,100000.0,Hertha BSC U19,Germany,0.0,0
2012,Bundesliga,1.FC Nuremberg,summer,in,Marcos António,14334,29,Brazil,Centre-Back,CB,1500000.0,Rapid Bucharest ,Romania,0.0,0
2012,Bundesliga,1.FC Nuremberg,winter,in,Muhammed Ildiz,59059,21,Austria,Central Midfield,CM,700000.0,Rapid Vienna,Austria,500000.0,0
2012,Bundesliga,1.FC Nuremberg,winter,in,Berkay Dabanlı,121528,22,Türkiye,Centre-Back,CB,500000.0,Kayserispor,Türkiye,0.0,0
2012,Bundesliga,1.FC Nuremberg,winter,in,Mu Kanazaki,86172,23,Japan,Centre-Forward,CF,1200000.0,Nagoya Grampus,Japan,0.0,0
2012,Bundesliga,1.FC Nuremberg,summer,out,Philipp Wollscheid,53173,23,Germany,Centre-Back,CB,7500000.0,Bayer 04 Leverkusen,Germany,7000000.0,0
2012,Bundesliga,1.FC Nuremberg,summer,out,Christian Eigler,4089,28,Germany,Right Winger,RW,1250000.0,FC Ingolstadt 04,Germany,0.0,0
2012,Bundesliga,1.FC Nuremberg,summer,out,Albert Bunjaku,19194,28,Kosovo,Centre-Forward,CF,1250000.0,1.FC Kaiserslautern,Germany,0.0,0
2012,Bundesliga,1.FC Nuremberg,summer,out,Rubin Okotie,31493,25,Austria,Centre-Forward,CF,600000.0,SK Sturm Graz,Austria,0.0,0
2012,Bundesliga,1.FC Nuremberg,summer,out,Christoph Sauter,74785,20,Germany,Right Winger,RW,150000.0,Karlsruher SC,Germany,0.0,0
2012,Bundesliga,1.FC Nuremberg,summer,out,Dominic Maroh,41023,25,Slovenia,Centre-Back,CB,2000000.0,1.FC Köln,Germany,0.0,0
2012,Bundesliga,1.FC Nuremberg,summer,out,Juri Judt,31446,25,Germany,Defensive Midfield,DM,350000.0,RB Leipzig,Germany,0.0,0
2012,Bundesliga,1.FC Nuremberg,summer,out,Wilson Kamavuaka,55512,22,DR Congo,Centre-Back,CB,250000.0,SSV Jahn Regensburg,Germany,0.0,1
2012,Bundesliga,1.FC Nuremberg,summer,out,Julian Wießmeier,93559,19,Germany,Attacking Midfield,AM,800000.0,SSV Jahn Regensburg,Germany,0.0,1
2012,Bundesliga,1.FC Nuremberg,summer,out,Manuel Zeitz,85960,21,Germany,Defensive Midfield,DM,400000.0,SC Paderborn 07,Germany,0.0,1
2012,Bundesliga,1.FC Nuremberg,summer,out,Daniel Didavi,57995,22,Germany,Attacking Midfield,AM,2500000.0,VfB Stuttgart,Germany,0.0,1
2012,Bundesliga,1.FC Nuremberg,summer,out,Jens Hegeler,51168,24,Germany,Central Midfield,CM,2000000.0,Bayer 04 Leverkusen,Germany,0.0,1
2012,Bundesliga,1.FC Nuremberg,winter,out,Philipp Klement,60394,20,Germany,Attacking Midfield,AM,100000.0,FC Hansa Rostock,Germany,0.0,1
2012,Bundesliga,1.FC Nuremberg,winter,out,Almog Cohen,56711,24,Israel,Central Midfield,CM,1750000.0,Hapoel Tel Aviv,Israel,0.0,1
2012,Bundesliga,1.FSV Mainz 05,summer,in,Chinedu Ede,26486,25,Germany,Right Winger,RW,900000.0,1.FC Union Berlin,Germany,1200000.0,0
2012,Bundesliga,1.FSV Mainz 05,summer,in,Nikita Rukavytsya,50135,25,Australia,Centre-Forward,CF,1750000.0,Hertha BSC,Germany,900000.0,0
2012,Bundesliga,1.FSV Mainz 05,summer,in,Júnior Díaz,35383,28,Costa Rica,Centre-Back,CB,950000.0,Club Brugge KV,Belgium,80000.0,0
2012,Bundesliga,1.FSV Mainz 05,summer,in,Ivan Klasnic,690,32,Croatia,Centre-Forward,CF,1250000.0,Without Club,,,0
2012,Bundesliga,1.FSV Mainz 05,winter,in,Niki Zimling,15045,27,Denmark,Defensive Midfield,DM,3000000.0,Club Brugge KV,Belgium,2000000.0,0
2012,Bundesliga,1.FSV Mainz 05,summer,out,Sami Allagui,37013,26,Tunisia,Centre-Forward,CF,2500000.0,Hertha BSC,Germany,1600000.0,0
2012,Bundesliga,1.FSV Mainz 05,summer,out,Zoltán Stieber,61591,23,Hungary,Attacking Midfield,AM,1250000.0,SpVgg Greuther Fürth,Germany,900000.0,0
2012,Bundesliga,1.FSV Mainz 05,summer,out,Malik Fathi,3817,28,Germany,Left-Back,LB,1500000.0,Kayserispor,Türkiye,200000.0,1
2012,Bundesliga,1.FSV Mainz 05,summer,out,Anthony Ujah,142281,21,Nigeria,Centre-Forward,CF,1750000.0,1.FC Köln,Germany,100000.0,1
2012,Bundesliga,1.FSV Mainz 05,summer,out,Fabian Schönheim,31652,25,Germany,Centre-Back,CB,500000.0,1.FC Union Berlin,Germany,50000.0,1
2012,Bundesliga,1.FSV Mainz 05,summer,out,Deniz Yılmaz,34753,24,Azerbaijan,Centre-Forward,CF,300000.0,SC Paderborn 07,Germany,50000.0,1
2012,Bundesliga,1.FSV Mainz 05,summer,out,Petar Sliskovic,82367,21,Croatia,Centre-Forward,CF,400000.0,SG Dynamo Dresden,Germany,50000.0,1
2012,Bundesliga,1.FSV Mainz 05,summer,out,Mohamed Zidan,17275,30,Egypt,Second Striker,SS,2500000.0,FC Baniyas,United Arab Emirates,0.0,0
2012,Bundesliga,1.FSV Mainz 05,summer,out,Eugen Gopko,82354,21,Germany,Right-Back,RB,100000.0,Without Club,,,0
2012,Bundesliga,1.FSV Mainz 05,summer,out,Mario Gavranovic,61380,22,Switzerland,Centre-Forward,CF,800000.0,FC Schalke 04,Germany,0.0,1
2012,Bundesliga,1.FSV Mainz 05,winter,out,Eugen Polanski,19548,26,Poland,Defensive Midfield,DM,3500000.0,TSG 1899 Hoffenheim,Germany,3000000.0,0
2012,Bundesliga,1.FSV Mainz 05,winter,out,Malik Fathi,3817,29,Germany,Left-Back,LB,1500000.0,TSV 1860 Munich,Germany,0.0,1
2012,Bundesliga,Bayer 04 Leverkusen,summer,in,Philipp Wollscheid,53173,23,Germany,Centre-Back,CB,7500000.0,1.FC Nuremberg,Germany,7000000.0,0
2012,Bundesliga,Bayer 04 Leverkusen,summer,in,Daniel Carvajal,138927,20,Spain,Right-Back,RB,,Real Madrid Castilla,Spain,5000000.0,0
2012,Bundesliga,Bayer 04 Leverkusen,summer,in,Junior Fernandes,89708,24,Chile,Left Winger,LW,800000.0,Club Universidad de Chile,Chile,4700000.0,0
2012,Bundesliga,Bayer 04 Leverkusen,summer,in,Konstantinos Stafylidis,148967,18,Greece,Left-Back,LB,600000.0,PAOK Thessaloniki,Greece,1500000.0,0
2012,Bundesliga,Bayer 04 Leverkusen,summer,in,Carlinhos,226155,18,Brazil,Attacking Midfield,AM,,Desportivo Brasil Ltda (SP),Brazil,100000.0,1
2012,Bundesliga,Bayer 04 Leverkusen,summer,in,Michael Rensing,2421,28,Germany,Goalkeeper,GK,1750000.0,1.FC Köln,Germany,0.0,0
2012,Bundesliga,Bayer 04 Leverkusen,winter,in,Arkadiusz Milik,191891,18,Poland,Centre-Forward,CF,2500000.0,Górnik Zabrze,Poland,2600000.0,0
2012,Bundesliga,Bayer 04 Leverkusen,winter,in,Sebastian Boenisch,36914,25,Poland,Left-Back,LB,1250000.0,Without Club,,,0
2012,Bundesliga,Bayer 04 Leverkusen,summer,out,Eren Derdiyok,47543,24,Switzerland,Centre-Forward,CF,7500000.0,TSG 1899 Hoffenheim,Germany,5500000.0,0
2012,Bundesliga,Bayer 04 Leverkusen,summer,out,Samed Yesil,95295,18,Germany,Centre-Forward,CF,600000.0,Liverpool FC,England,1300000.0,0
2012,Bundesliga,Bayer 04 Leverkusen,summer,out,Bastian Oczipka,53437,23,Germany,Left-Back,LB,1500000.0,Eintracht Frankfurt,Germany,500000.0,0
2012,Bundesliga,Bayer 04 Leverkusen,summer,out,Fabian Giefer,53408,22,Germany,Goalkeeper,GK,500000.0,Fortuna Düsseldorf,Germany,400000.0,0
2012,Bundesliga,Bayer 04 Leverkusen,summer,out,Thanos Petsos,82110,21,Greece,Defensive Midfield,DM,1250000.0,SpVgg Greuther Fürth,Germany,50000.0,0
2012,Bundesliga,Bayer 04 Leverkusen,summer,out,René Adler,1784,27,Germany,Goalkeeper,GK,6000000.0,Hamburger SV,Germany,0.0,0
2012,Bundesliga,Bayer 04 Leverkusen,summer,out,Tranquillo Barnetta,6645,27,Switzerland,Attacking Midfield,AM,5500000.0,FC Schalke 04,Germany,0.0,0
2012,Bundesliga,Bayer 04 Leverkusen,summer,out,Lucão,143794,21,Brazil,Centre-Back,CB,100000.0,Vasas SC,Hungary,0.0,0
2012,Bundesliga,Bayer 04 Leverkusen,summer,out,Danny da Costa,85906,18,Germany,Centre-Back,CB,1000000.0,FC Ingolstadt 04,Germany,0.0,1
2012,Bundesliga,Bayer 04 Leverkusen,summer,out,Konstantinos Stafylidis,148967,18,Greece,Left-Back,LB,600000.0,PAOK Thessaloniki,Greece,0.0,1
2012,Bundesliga,Bayer 04 Leverkusen,summer,out,Zvonko Pamic,47624,21,Croatia,Central Midfield,CM,500000.0,MSV Duisburg,Germany,0.0,1
2012,Bundesliga,Bayer 04 Leverkusen,summer,out,Nicolai Jørgensen,100399,21,Denmark,Centre-Forward,CF,500000.0,FC Copenhagen,Denmark,0.0,1
2012,Bundesliga,Bayer 04 Leverkusen,summer,out,Michael Ballack,63,35,Germany,Central Midfield,CM,3000000.0,Retired,,,0
2012,Bundesliga,Bayer 04 Leverkusen,summer,out,Michael Ortega,119988,21,Colombia,Attacking Midfield,AM,1000000.0,Atlas Guadalajara,Mexico,0.0,1
2012,Bundesliga,Bayer 04 Leverkusen,summer,out,Vedran Corluka,34393,26,Croatia,Centre-Back,CB,7500000.0,Tottenham Hotspur,England,0.0,1
