season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2015,Bundesliga,1.FC Köln,summer,in,Anthony Modeste,50512,27,France,Centre-Forward,CF,4500000.0,TSG 1899 Hoffenheim,Germany,4500000.0,0
2015,Bundesliga,1.FC Köln,summer,in,Milos Jojic,160285,23,Serbia,Central Midfield,CM,2500000.0,Borussia Dortmund,Germany,3000000.0,0
2015,Bundesliga,1.FC Köln,summer,in,Leonardo Bittencourt,93844,21,Germany,Central Midfield,CM,4000000.0,Hannover 96,Germany,2500000.0,0
2015,Bundesliga,1.FC Köln,summer,in,Frederik Sørensen,91716,23,Denmark,Centre-Back,CB,2000000.0,Juventus FC,Italy,1780000.0,0
2015,Bundesliga,1.FC Köln,summer,in,Dominique Heintz,110036,21,Germany,Centre-Back,CB,2000000.0,1.FC Kaiserslautern,Germany,1500000.0,0
2015,Bundesliga,1.FC Köln,summer,in,Philipp Hosiner,37788,26,Austria,Centre-Forward,CF,1250000.0,Stade Rennais FC,France,0.0,1
2015,Bundesliga,1.FC Köln,winter,in,Filip Mladenovic,168063,24,Serbia,Left-Back,LB,1800000.0,BATE Borisov,Belarus,1500000.0,0
2015,Bundesliga,1.FC Köln,summer,out,Kevin Wimmer,122675,22,Austria,Centre-Back,CB,7500000.0,Tottenham Hotspur,England,6000000.0,0
2015,Bundesliga,1.FC Köln,summer,out,Anthony Ujah,142281,24,Nigeria,Centre-Forward,CF,4500000.0,SV Werder Bremen,Germany,4500000.0,0
2015,Bundesliga,1.FC Köln,summer,out,Miso Brecko,15300,31,Slovenia,Right-Back,RB,1000000.0,1.FC Nuremberg,Germany,500000.0,0
2015,Bundesliga,1.FC Köln,summer,out,Daniel Halfar,16565,27,Germany,Attacking Midfield,AM,1000000.0,1.FC Kaiserslautern,Germany,500000.0,0
2015,Bundesliga,1.FC Köln,summer,out,Maximilian Thiel,120301,22,Germany,Centre-Forward,CF,700000.0,1.FC Union Berlin,Germany,250000.0,0
2015,Bundesliga,1.FC Köln,summer,out,Thomas Bröker,13686,30,Germany,Centre-Forward,CF,400000.0,MSV Duisburg,Germany,0.0,0
2015,Bundesliga,1.FC Köln,summer,out,Adam Matuszczyk,52830,26,Poland,Defensive Midfield,DM,700000.0,Eintracht Braunschweig,Germany,0.0,0
2015,Bundesliga,1.FC Köln,summer,out,Slawomir Peszko,16956,30,Poland,Left Winger,LW,750000.0,Lechia Gdansk,Poland,0.0,0
2015,Bundesliga,1.FC Köln,summer,out,Bruno Nascimento,159570,24,Brazil,Centre-Back,CB,400000.0,CD Tondela,Portugal,0.0,1
2015,Bundesliga,1.FC Köln,summer,out,Patrick Helmes,6322,31,Germany,Centre-Forward,CF,,Retired,,,0
2015,Bundesliga,1.FC Köln,summer,out,Deyverson,243541,24,Brazil,Centre-Forward,CF,1000000.0,CF Os Belenenses,Portugal,0.0,1
2015,Bundesliga,1.FC Köln,winter,out,Kazuki Nagasawa,263685,24,Japan,Central Midfield,CM,1000000.0,Urawa Red Diamonds,Japan,700000.0,0
2015,Bundesliga,1.FC Köln,winter,out,Bård Finne,202925,20,Norway,Centre-Forward,CF,750000.0,1.FC Heidenheim 1846,Germany,600000.0,0
2015,Bundesliga,1.FC Köln,winter,out,Pedro Geromel,32568,30,Brazil,Centre-Back,CB,4500000.0,Grêmio Foot-Ball Porto Alegrense,Brazil,0.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,in,Fabian Frei,52595,26,Switzerland,Defensive Midfield,DM,5000000.0,FC Basel 1893,Switzerland,3600000.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,in,Yoshinori Muto,230541,22,Japan,Centre-Forward,CF,2500000.0,FC Tokyo,Japan,2800000.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,in,Florian Niederlechner,152963,24,Germany,Centre-Forward,CF,2000000.0,1.FC Heidenheim 1846,Germany,2000000.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,in,Gaëtan Bussmann,127177,24,France,Left-Back,LB,2000000.0,FC Metz,France,1000000.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,in,Jhon Córdoba,185245,22,Colombia,Centre-Forward,CF,2000000.0,Granada CF,Spain,600000.0,1
2015,Bundesliga,1.FSV Mainz 05,summer,in,Besar Halimi,152241,20,Kosovo,Attacking Midfield,AM,700000.0,Stuttgarter Kickers,Germany,350000.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,in,Gianluca Curci,24001,30,Italy,Goalkeeper,GK,700000.0,AS Roma,Italy,0.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,in,Maximilian Beister,58379,24,Germany,Right Winger,RW,1500000.0,Hamburger SV,Germany,0.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,in,Leon Balogun,56100,27,Nigeria,Centre-Back,CB,1000000.0,SV Darmstadt 98,Germany,0.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,in,Sereno,48931,30,Portugal,Centre-Back,CB,1000000.0,Kayserispor,Türkiye,0.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,in,Danny Latza,39025,25,Germany,Defensive Midfield,DM,1200000.0,VfL Bochum,Germany,0.0,0
2015,Bundesliga,1.FSV Mainz 05,winter,in,Emil Berggreen,234375,22,Denmark,Centre-Forward,CF,1200000.0,Eintracht Braunschweig,Germany,2500000.0,0
2015,Bundesliga,1.FSV Mainz 05,winter,in,Giulio Donati,88684,25,Italy,Right-Back,RB,2000000.0,Bayer 04 Leverkusen,Germany,1000000.0,0
2015,Bundesliga,1.FSV Mainz 05,winter,in,Karim Onisiwo,119234,23,Austria,Centre-Forward,CF,1500000.0,SV Mattersburg,Austria,0.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,out,Shinji Okazaki,79642,29,Japan,Centre-Forward,CF,8000000.0,Leicester City,England,11000000.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,out,Johannes Geis,89650,21,Germany,Defensive Midfield,DM,11000000.0,FC Schalke 04,Germany,10500000.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,out,Ja-cheol Koo,91841,26,"Korea, South",Central Midfield,CM,4500000.0,FC Augsburg,Germany,5000000.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,out,Ju-ho Park,111900,28,"Korea, South",Left-Back,LB,2500000.0,Borussia Dortmund,Germany,3000000.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,out,Sebastian Polter,60957,24,Germany,Centre-Forward,CF,1500000.0,Queens Park Rangers,England,2300000.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,out,Stefanos Kapino,68410,21,Greece,Goalkeeper,GK,2000000.0,Olympiacos Piraeus,Greece,2000000.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,out,Julian Koch,53534,24,Germany,Defensive Midfield,DM,700000.0,Fortuna Düsseldorf,Germany,300000.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,out,Chinedu Ede,26486,28,Germany,Right Winger,RW,300000.0,Twente Enschede FC,Netherlands,0.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,out,Júnior Díaz,35383,31,Costa Rica,Centre-Back,CB,1000000.0,SV Darmstadt 98,Germany,0.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,out,Damian Roßbach,153198,22,Germany,Centre-Back,CB,350000.0,SV Sandhausen,Germany,0.0,0
2015,Bundesliga,1.FSV Mainz 05,summer,out,Besar Halimi,152241,20,Kosovo,Attacking Midfield,AM,700000.0,FSV Frankfurt,Germany,0.0,1
2015,Bundesliga,1.FSV Mainz 05,summer,out,Dani Schahin,58437,26,Germany,Centre-Forward,CF,400000.0,FSV Frankfurt,Germany,0.0,1
2015,Bundesliga,1.FSV Mainz 05,summer,out,Robin Zentner,160963,20,Germany,Goalkeeper,GK,250000.0,Holstein Kiel,Germany,0.0,1
2015,Bundesliga,1.FSV Mainz 05,summer,out,Nikolce Noveski,1139,36,North Macedonia,Centre-Back,CB,500000.0,Without Club,,,0
2015,Bundesliga,1.FSV Mainz 05,summer,out,Sami Allagui,37013,29,Tunisia,Centre-Forward,CF,1800000.0,Hertha BSC,Germany,0.0,1
2015,Bundesliga,1.FSV Mainz 05,summer,out,Nicolás Castillo,145602,22,Chile,Centre-Forward,CF,4000000.0,Club Brugge KV,Belgium,0.0,1
2015,Bundesliga,1.FSV Mainz 05,summer,out,Jonas Hofmann,7161,22,Germany,Attacking Midfield,AM,4000000.0,Borussia Dortmund,Germany,0.0,1
2015,Bundesliga,1.FSV Mainz 05,winter,out,Florian Niederlechner,152963,25,Germany,Centre-Forward,CF,2000000.0,SC Freiburg,Germany,100000.0,1
2015,Bundesliga,1.FSV Mainz 05,winter,out,Gonzalo Jara,40429,30,Chile,Centre-Back,CB,1000000.0,Club Universidad de Chile,Chile,0.0,0
2015,Bundesliga,1.FSV Mainz 05,winter,out,Niki Zimling,15045,30,Denmark,Defensive Midfield,DM,1500000.0,FSV Frankfurt,Germany,0.0,1
2015,Bundesliga,1.FSV Mainz 05,winter,out,Todor Nedelev,217593,22,Bulgaria,Attacking Midfield,AM,500000.0,Botev Plovdiv,Bulgaria,0.0,1
2015,Bundesliga,1.FSV Mainz 05,winter,out,Maximilian Beister,58379,25,Germany,Right Winger,RW,1500000.0,TSV 1860 Munich,Germany,0.0,1
2015,Bundesliga,Bayer 04 Leverkusen,summer,in,Charles Aránguiz,89701,26,Chile,Central Midfield,CM,9500000.0,Sport Club Internacional,Brazil,13000000.0,0
2015,Bundesliga,Bayer 04 Leverkusen,summer,in,Chicharito,50935,27,Mexico,Centre-Forward,CF,10000000.0,Manchester United,England,12000000.0,0
2015,Bundesliga,Bayer 04 Leverkusen,summer,in,Kevin Kampl,53418,24,Slovenia,Central Midfield,CM,9000000.0,Borussia Dortmund,Germany,11000000.0,0
2015,Bundesliga,Bayer 04 Leverkusen,summer,in,Jonathan Tah,196357,19,Germany,Centre-Back,CB,6000000.0,Hamburger SV,Germany,9500000.0,0
2015,Bundesliga,Bayer 04 Leverkusen,summer,in,Admir Mehmedi,66058,24,Switzerland,Second Striker,SS,6000000.0,SC Freiburg,Germany,8000000.0,0
2015,Bundesliga,Bayer 04 Leverkusen,summer,in,Kyriakos Papadopoulos,58489,23,Greece,Centre-Back,CB,7500000.0,FC Schalke 04,Germany,6500000.0,0
2015,Bundesliga,Bayer 04 Leverkusen,summer,in,André Ramalho,175792,23,Brazil,Centre-Back,CB,2500000.0,Red Bull Salzburg,Austria,0.0,0
2015,Bundesliga,Bayer 04 Leverkusen,summer,out,Heung-min Son,91845,23,"Korea, South",Left Winger,LW,16000000.0,Tottenham Hotspur,England,30000000.0,0
2015,Bundesliga,Bayer 04 Leverkusen,summer,out,Gonzalo Castro,28947,28,Germany,Central Midfield,CM,14000000.0,Borussia Dortmund,Germany,11000000.0,0
2015,Bundesliga,Bayer 04 Leverkusen,summer,out,Josip Drmic,140579,22,Switzerland,Centre-Forward,CF,8000000.0,Borussia Mönchengladbach,Germany,10000000.0,0
2015,Bundesliga,Bayer 04 Leverkusen,summer,out,Philipp Wollscheid,53173,26,Germany,Centre-Back,CB,5000000.0,Stoke City,England,3800000.0,0
2015,Bundesliga,Bayer 04 Leverkusen,summer,out,Arkadiusz Milik,191891,21,Poland,Centre-Forward,CF,6500000.0,Ajax Amsterdam,Netherlands,2800000.0,0
2015,Bundesliga,Bayer 04 Leverkusen,summer,out,Konstantinos Stafylidis,148967,21,Greece,Left-Back,LB,2000000.0,FC Augsburg,Germany,2500000.0,0
2015,Bundesliga,Bayer 04 Leverkusen,summer,out,Dominik Kohr,118847,21,Germany,Centre-Back,CB,2500000.0,FC Augsburg,Germany,1400000.0,0
2015,Bundesliga,Bayer 04 Leverkusen,summer,out,Robbie Kruse,51972,26,Australia,Left Winger,LW,1500000.0,VfB Stuttgart,Germany,750000.0,1
2015,Bundesliga,Bayer 04 Leverkusen,summer,out,Dennis Engelman,145420,20,Germany,Right-Back,RB,250000.0,SC Fortuna Köln,Germany,0.0,0
2015,Bundesliga,Bayer 04 Leverkusen,summer,out,Stefan Reinartz,43274,26,Germany,Defensive Midfield,DM,3500000.0,Eintracht Frankfurt,Germany,0.0,0
2015,Bundesliga,Bayer 04 Leverkusen,summer,out,Paterson Chato,149265,18,Germany,Defensive Midfield,DM,75000.0,SC Wiedenbrück,Germany,0.0,1
2015,Bundesliga,Bayer 04 Leverkusen,summer,out,Marc Brasnic,170514,18,Germany,Centre-Forward,CF,250000.0,SC Paderborn 07,Germany,0.0,1
2015,Bundesliga,Bayer 04 Leverkusen,summer,out,Maximilian Wagener,158530,20,Germany,Central Midfield,CM,100000.0,1.FSV Mainz 05 II,Germany,0.0,1
2015,Bundesliga,Bayer 04 Leverkusen,summer,out,Niklas Lomb,85543,21,Germany,Goalkeeper,GK,250000.0,Preußen Münster,Germany,0.0,1
2015,Bundesliga,Bayer 04 Leverkusen,summer,out,Simon Rolfes,691,33,Germany,Defensive Midfield,DM,,Retired,,,0
2015,Bundesliga,Bayer 04 Leverkusen,summer,out,Kyriakos Papadopoulos,58489,23,Greece,Centre-Back,CB,7500000.0,FC Schalke 04,Germany,0.0,1
2015,Bundesliga,Bayer 04 Leverkusen,winter,out,Giulio Donati,88684,25,Italy,Right-Back,RB,2000000.0,1.FSV Mainz 05,Germany,1000000.0,0
2015,Bundesliga,Bayer 04 Leverkusen,winter,out,Seung-woo Ryu,261406,22,"Korea, South",Attacking Midfield,AM,650000.0,Arminia Bielefeld,Germany,0.0,1
2015,Bundesliga,Bayern Munich,summer,in,Arturo Vidal,37666,28,Chile,Central Midfield,CM,42000000.0,Juventus FC,Italy,39250000.0,0
2015,Bundesliga,Bayern Munich,summer,in,Douglas Costa,75615,24,Brazil,Right Winger,RW,23000000.0,Shakhtar Donetsk,Ukraine,30000000.0,0
2015,Bundesliga,Bayern Munich,summer,in,Joshua Kimmich,161056,20,Germany,Defensive Midfield,DM,5000000.0,VfB Stuttgart,Germany,8500000.0,0
2015,Bundesliga,Bayern Munich,summer,in,Kingsley Coman,243714,19,France,Left Winger,LW,3500000.0,Juventus FC,Italy,7000000.0,1
2015,Bundesliga,Bayern Munich,summer,in,Sven Ulreich,40680,26,Germany,Goalkeeper,GK,3500000.0,VfB Stuttgart,Germany,3500000.0,0
2015,Bundesliga,Bayern Munich,winter,in,Serdar Taşçı,34593,28,Germany,Centre-Back,CB,5000000.0,Spartak Moscow,Russia,2500000.0,1
2015,Bundesliga,Bayern Munich,summer,out,Xherdan Shaqiri,86792,23,Switzerland,Attacking Midfield,AM,17000000.0,Inter Milan,Italy,15000000.0,0
2015,Bundesliga,Bayern Munich,summer,out,Bastian Schweinsteiger,2514,30,Germany,Central Midfield,CM,22000000.0,Manchester United,England,9000000.0,0
2015,Bundesliga,Bayern Munich,summer,out,Dante,16136,31,Brazil,Centre-Back,CB,6000000.0,VfL Wolfsburg,Germany,4500000.0,0
2015,Bundesliga,Bayern Munich,summer,out,Pepe Reina,7825,32,Spain,Goalkeeper,GK,3000000.0,SSC Napoli,Italy,2000000.0,0
2015,Bundesliga,Bayern Munich,summer,out,Pierre-Emile Højbjerg,167799,20,Denmark,Defensive Midfield,DM,6500000.0,FC Schalke 04,Germany,1000000.0,1
2015,Bundesliga,Bayern Munich,summer,out,Mitchell Weiser,119211,21,Germany,Right-Back,RB,2000000.0,Hertha BSC,Germany,0.0,0
2015,Bundesliga,Bayern Munich,summer,out,Claudio Pizarro,532,36,Peru,Centre-Forward,CF,1000000.0,SV Werder Bremen,Germany,0.0,0
2015,Bundesliga,Bayern Munich,winter,out,Jan Kirchhoff,49734,25,Germany,Defensive Midfield,DM,2000000.0,Sunderland AFC,England,1000000.0,0
2015,Bundesliga,Bayern Munich,winter,out,Sinan Kurt,170530,19,Germany,Left Winger,LW,1000000.0,Hertha BSC,Germany,500000.0,0
2015,Bundesliga,Bayern Munich,winter,out,Gianluca Gaudino,195051,19,Germany,Defensive Midfield,DM,2500000.0,FC St. Gallen 1879,Switzerland,0.0,1
2015,Bundesliga,Borussia Dortmund,summer,in,Gonzalo Castro,28947,28,Germany,Central Midfield,CM,14000000.0,Bayer 04 Leverkusen,Germany,11000000.0,0
2015,Bundesliga,Borussia Dortmund,summer,in,Roman Bürki,59027,24,Switzerland,Goalkeeper,GK,6000000.0,SC Freiburg,Germany,3500000.0,0
2015,Bundesliga,Borussia Dortmund,summer,in,Ju-ho Park,111900,28,"Korea, South",Left-Back,LB,2500000.0,1.FSV Mainz 05,Germany,3000000.0,0
2015,Bundesliga,Borussia Dortmund,summer,in,Julian Weigl,196792,19,Germany,Defensive Midfield,DM,2000000.0,TSV 1860 Munich,Germany,2500000.0,0
2015,Bundesliga,Borussia Dortmund,summer,in,Adnan Januzaj,177847,20,Belgium,Right Winger,RW,8000000.0,Manchester United,England,0.0,1
2015,Bundesliga,Borussia Dortmund,summer,out,Kevin Kampl,53418,24,Slovenia,Central Midfield,CM,9000000.0,Bayer 04 Leverkusen,Germany,11000000.0,0
2015,Bundesliga,Borussia Dortmund,summer,out,Mitchell Langerak,49347,26,Australia,Goalkeeper,GK,2500000.0,VfB Stuttgart,Germany,3500000.0,0
2015,Bundesliga,Borussia Dortmund,summer,out,Milos Jojic,160285,23,Serbia,Central Midfield,CM,2500000.0,1.FC Köln,Germany,3000000.0,0
2015,Bundesliga,Borussia Dortmund,summer,out,Ciro Immobile,105521,25,Italy,Centre-Forward,CF,12000000.0,Sevilla FC,Spain,3000000.0,1
2015,Bundesliga,Borussia Dortmund,summer,out,Kevin Großkreutz,44521,27,Germany,Right-Back,RB,5000000.0,Galatasaray,Türkiye,1500000.0,0
2015,Bundesliga,Borussia Dortmund,summer,out,Jakub Blaszczykowski,29835,29,Poland,Right Winger,RW,10000000.0,ACF Fiorentina,Italy,1000000.0,1
2015,Bundesliga,Borussia Dortmund,summer,out,Jeremy Dudziak,147359,20,Tunisia,Central Midfield,CM,400000.0,FC St. Pauli,Germany,250000.0,0
2015,Bundesliga,Borussia Dortmund,summer,out,Zlatan Alomerovic,47594,24,Serbia,Goalkeeper,GK,400000.0,1.FC Kaiserslautern,Germany,200000.0,0
2015,Bundesliga,Borussia Dortmund,summer,out,Oliver Kirch,2150,33,Germany,Defensive Midfield,DM,750000.0,SC Paderborn 07,Germany,0.0,0
2015,Bundesliga,Borussia Dortmund,summer,out,Sebastian Kehl,410,35,Germany,Defensive Midfield,DM,,Retired,,,0
2015,Bundesliga,Borussia Dortmund,winter,out,Ciro Immobile,105521,25,Italy,Centre-Forward,CF,10000000.0,Sevilla FC,Spain,11000000.0,0
2015,Bundesliga,Borussia Dortmund,winter,out,Jonas Hofmann,7161,23,Germany,Attacking Midfield,AM,4000000.0,Borussia Mönchengladbach,Germany,8000000.0,0
2015,Bundesliga,Borussia Dortmund,winter,out,Pascal Stenzel,195246,19,Germany,Right-Back,RB,200000.0,SC Freiburg,Germany,100000.0,1
2015,Bundesliga,Borussia Dortmund,winter,out,Adnan Januzaj,177847,20,Belgium,Right Winger,RW,8000000.0,Manchester United,England,0.0,1
2015,Bundesliga,Borussia Mönchengladbach,summer,in,Josip Drmic,140579,22,Switzerland,Centre-Forward,CF,8000000.0,Bayer 04 Leverkusen,Germany,10000000.0,0
2015,Bundesliga,Borussia Mönchengladbach,summer,in,Thorgan Hazard,102226,22,Belgium,Attacking Midfield,AM,10000000.0,Chelsea FC,England,8000000.0,0
2015,Bundesliga,Borussia Mönchengladbach,summer,in,Nico Elvedi,192635,18,Switzerland,Centre-Back,CB,4000000.0,FC Zürich,Switzerland,4000000.0,0
2015,Bundesliga,Borussia Mönchengladbach,summer,in,Nico Schulz,85867,22,Germany,Left-Back,LB,3500000.0,Hertha BSC,Germany,4000000.0,0
2015,Bundesliga,Borussia Mönchengladbach,summer,in,Lars Stindl,48298,26,Germany,Attacking Midfield,AM,8500000.0,Hannover 96,Germany,3000000.0,0
2015,Bundesliga,Borussia Mönchengladbach,summer,in,Tobias Sippel,31653,27,Germany,Goalkeeper,GK,1000000.0,1.FC Kaiserslautern,Germany,0.0,0
2015,Bundesliga,Borussia Mönchengladbach,summer,in,Andreas Christensen,196948,19,Denmark,Centre-Back,CB,1500000.0,Chelsea FC,England,0.0,1
2015,Bundesliga,Borussia Mönchengladbach,winter,in,Jonas Hofmann,7161,23,Germany,Attacking Midfield,AM,4000000.0,Borussia Dortmund,Germany,8000000.0,0
2015,Bundesliga,Borussia Mönchengladbach,winter,in,Martin Hinteregger,85789,23,Austria,Centre-Back,CB,9000000.0,Red Bull Salzburg,Austria,1000000.0,1
2015,Bundesliga,Borussia Mönchengladbach,summer,out,Max Kruse,36182,27,Germany,Second Striker,SS,12000000.0,VfL Wolfsburg,Germany,12000000.0,0
2015,Bundesliga,Borussia Mönchengladbach,summer,out,Amin Younes,96167,21,Germany,Left Winger,LW,1000000.0,Ajax Amsterdam,Netherlands,2500000.0,0
2015,Bundesliga,Borussia Mönchengladbach,summer,out,Filip Daems,7028,36,Belgium,Left-Back,LB,250000.0,KVC Westerlo,Belgium,0.0,0
2015,Bundesliga,Borussia Mönchengladbach,summer,out,Peniel Mlapa,70280,24,Togo,Centre-Forward,CF,500000.0,VfL Bochum,Germany,0.0,0
2015,Bundesliga,Borussia Mönchengladbach,summer,out,Nico Brandenburger,146165,20,Germany,Defensive Midfield,DM,100000.0,FC Luzern,Switzerland,0.0,1
2015,Bundesliga,Borussia Mönchengladbach,summer,out,Janis Blaswich,81173,24,Germany,Goalkeeper,GK,225000.0,SG Dynamo Dresden,Germany,0.0,1
2015,Bundesliga,Borussia Mönchengladbach,summer,out,Thorben Marx,837,34,Germany,Defensive Midfield,DM,,Retired,,,0
2015,Bundesliga,Borussia Mönchengladbach,summer,out,Christoph Kramer,82097,24,Germany,Defensive Midfield,DM,12000000.0,Bayer 04 Leverkusen,Germany,0.0,1
2015,Bundesliga,Borussia Mönchengladbach,summer,out,Thorgan Hazard,102226,22,Belgium,Attacking Midfield,AM,10000000.0,Chelsea FC,England,0.0,1
2015,Bundesliga,Borussia Mönchengladbach,winter,out,Josip Drmic,140579,23,Switzerland,Centre-Forward,CF,8000000.0,Hamburger SV,Germany,1200000.0,1
