season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2008,Bundesliga,1.FC Köln,summer,in,Pedro Geromel,32568,22,Brazil,Centre-Back,CB,1500000.0,Vitória Guimarães SC,Portugal,4500000.0,0
2008,Bundesliga,1.FC Köln,summer,in,Manasseh Ishiaku,12507,25,Nigeria,Centre-Forward,CF,2300000.0,MSV Duisburg,Germany,2000000.0,0
2008,Bundesliga,1.FC Köln,summer,in,Sergiu Radu,6161,30,Romania,Centre-Forward,CF,1500000.0,VfL Wolfsburg,Germany,250000.0,1
2008,Bundesliga,1.FC Köln,summer,in,Wilfried Sanou,7908,24,Burkina Faso,Left Winger,LW,800000.0,SC Freiburg,Germany,0.0,0
2008,Bundesliga,1.FC Köln,summer,in,Miso Brecko,15300,24,Slovenia,Right-Back,RB,1000000.0,Hamburger SV,Germany,0.0,0
2008,Bundesliga,1.FC Köln,summer,in,Daniel Brosinski,43984,19,Germany,Right-Back,RB,150000.0,Karlsruher SC II,Germany,0.0,0
2008,Bundesliga,1.FC Köln,summer,in,Pierre Womé,3329,29,Cameroon,Left-Back,LB,3000000.0,SV Werder Bremen,Germany,0.0,0
2008,Bundesliga,1.FC Köln,summer,in,Petit,13917,31,Portugal,Defensive Midfield,DM,6500000.0,SL Benfica,Portugal,0.0,0
2008,Bundesliga,1.FC Köln,summer,in,Miro Varvodic,45841,19,Croatia,Goalkeeper,GK,300000.0,HNK Hajduk Split,Croatia,0.0,1
2008,Bundesliga,1.FC Köln,winter,in,Derek Boateng,18091,25,Ghana,Defensive Midfield,DM,1000000.0,Beitar Jerusalem,Israel,400000.0,0
2008,Bundesliga,1.FC Köln,summer,out,Patrick Helmes,6322,24,Germany,Centre-Forward,CF,4000000.0,Bayer 04 Leverkusen,Germany,0.0,0
2008,Bundesliga,1.FC Köln,summer,out,Salvatore Gambino,2004,24,Germany,Second Striker,SS,200000.0,TuS Koblenz,Germany,0.0,0
2008,Bundesliga,1.FC Köln,summer,out,Martin Toshev,69506,18,Bulgaria,Centre-Forward,CF,,CSKA Sofia,Bulgaria,0.0,0
2008,Bundesliga,1.FC Köln,summer,out,Aleksandar Mitreski,2872,28,North Macedonia,Centre-Back,CB,750000.0,1.FC Nuremberg,Germany,0.0,0
2008,Bundesliga,1.FC Köln,summer,out,André Beleza,45620,23,Brazil,Attacking Midfield,AM,650000.0,Clube Náutico Capibaribe,Brazil,0.0,1
2008,Bundesliga,1.FC Köln,summer,out,Dieter Paucken,8906,25,Germany,Goalkeeper,GK,100000.0,Without Club,,,0
2008,Bundesliga,1.FC Köln,summer,out,Alpay Özalan,3504,35,Türkiye,Centre-Back,CB,,Retired,,,0
2008,Bundesliga,1.FC Köln,summer,out,Maynor Suazo,14188,28,Honduras,Defensive Midfield,DM,1000000.0,Antalyaspor,Türkiye,0.0,1
2008,Bundesliga,1.FC Köln,winter,out,Roda Antar,1369,28,Lebanon,Defensive Midfield,DM,1300000.0,Shandong Luneng Taishan,China,700000.0,0
2008,Bundesliga,1.FC Köln,winter,out,Kevin Schöneberg,5082,23,Germany,Defensive Midfield,DM,400000.0,FC Hansa Rostock,Germany,50000.0,0
2008,Bundesliga,1.FC Köln,winter,out,Tobias Nickenig,4211,24,Germany,Centre-Back,CB,200000.0,FC Vaduz,Switzerland,0.0,0
2008,Bundesliga,1.FC Köln,winter,out,André Beleza,45620,23,Brazil,Attacking Midfield,AM,300000.0,Iraty Sport Club (PR),Brazil,0.0,0
2008,Bundesliga,1.FC Köln,winter,out,Ümit Özat,6933,32,Türkiye,Left-Back,LB,1500000.0,Retired,,,0
2008,Bundesliga,Arminia Bielefeld,summer,in,Christopher Katongo,46005,25,Zambia,Centre-Forward,CF,1000000.0,Bröndby IF,Denmark,2000000.0,0
2008,Bundesliga,Arminia Bielefeld,summer,in,Michael Lamey,4344,28,Netherlands,Right-Back,RB,700000.0,MSV Duisburg,Germany,400000.0,0
2008,Bundesliga,Arminia Bielefeld,summer,in,Berat Sadik,48898,21,Finland,Centre-Forward,CF,700000.0,FC Lahti,Finland,400000.0,0
2008,Bundesliga,Arminia Bielefeld,summer,in,Nico Herzig,3955,24,Germany,Centre-Back,CB,1500000.0,Alemannia Aachen,Germany,0.0,0
2008,Bundesliga,Arminia Bielefeld,summer,in,Alexander Laas,2852,24,Germany,Left Midfield,LM,1000000.0,VfL Wolfsburg,Germany,0.0,1
2008,Bundesliga,Arminia Bielefeld,summer,in,Alexander Bade,31,38,Germany,Goalkeeper,GK,,Without Club,,,0
2008,Bundesliga,Arminia Bielefeld,winter,in,Vlad Munteanu,26041,27,Romania,Left Midfield,LM,1200000.0,VfL Wolfsburg,Germany,400000.0,1
2008,Bundesliga,Arminia Bielefeld,summer,out,Christian Eigler,4089,24,Germany,Right Winger,RW,2200000.0,1.FC Nuremberg,Germany,1600000.0,0
2008,Bundesliga,Arminia Bielefeld,summer,out,Tim Danneberg,27710,22,Germany,Central Midfield,CM,300000.0,Eintracht Braunschweig,Germany,75000.0,0
2008,Bundesliga,Arminia Bielefeld,summer,out,Umut Koçin,42358,20,Türkiye,Attacking Midfield,AM,100000.0,Kayserispor,Türkiye,75000.0,0
2008,Bundesliga,Arminia Bielefeld,summer,out,Petr Gabriel,5,35,Czech Republic,Centre-Back,CB,600000.0,FK Viktoria Zizkov,Czech Republic,0.0,0
2008,Bundesliga,Arminia Bielefeld,summer,out,Nils-Christian Schmidt,8632,24,Germany,Right-Back,RB,,TuS Dornberg,Germany,0.0,0
2008,Bundesliga,Arminia Bielefeld,summer,out,Sibusiso Zuma,14921,33,South Africa,Centre-Forward,CF,1300000.0,Mamelodi Sundowns FC,South Africa,0.0,0
2008,Bundesliga,Arminia Bielefeld,summer,out,Ioannis Masmanidis,2280,25,Germany,Attacking Midfield,AM,1000000.0,1.FC Nuremberg,Germany,0.0,0
2008,Bundesliga,Arminia Bielefeld,summer,out,Matthias Langkamp,8628,24,Germany,Centre-Back,CB,1000000.0,Panionios Athens,Greece,0.0,0
2008,Bundesliga,Arminia Bielefeld,summer,out,Mathias Hain,695,35,Germany,Goalkeeper,GK,800000.0,FC St. Pauli,Germany,0.0,0
2008,Bundesliga,Arminia Bielefeld,summer,out,David Kobylík,12543,27,Czech Republic,Central Midfield,CM,500000.0,Omonia Nicosia,Cyprus,0.0,0
2008,Bundesliga,Arminia Bielefeld,summer,out,Bernd Korzynietz,788,28,Germany,Right-Back,RB,1200000.0,VfL Wolfsburg,Germany,0.0,1
2008,Bundesliga,Arminia Bielefeld,summer,out,Dirk Heinen,440,37,Germany,Goalkeeper,GK,100000.0,Retired,,,0
2008,Bundesliga,Arminia Bielefeld,summer,out,Jörg Böhme,259,34,Germany,Left Midfield,LM,2300000.0,Career break,,,0
2008,Bundesliga,Arminia Bielefeld,winter,out,Siyabonga Nkosi,37732,27,South Africa,Attacking Midfield,AM,400000.0,Maccabi Netanya,Israel,75000.0,0
2008,Bundesliga,Arminia Bielefeld,winter,out,Stefan Aigner,35183,21,Germany,Right Winger,RW,350000.0,TSV 1860 Munich,Germany,0.0,0
2008,Bundesliga,Arminia Bielefeld,winter,out,Bernd Korzynietz,788,29,Germany,Right-Back,RB,1200000.0,MSV Duisburg,Germany,0.0,0
2008,Bundesliga,Arminia Bielefeld,winter,out,Nils Fischer,34134,21,Germany,Centre-Back,CB,100000.0,Wuppertaler SV Borussia,Germany,0.0,1
2008,Bundesliga,Bayer 04 Leverkusen,summer,in,Renato Augusto,53058,20,Brazil,Central Midfield,CM,7000000.0,CR Flamengo,Brazil,5200000.0,0
2008,Bundesliga,Bayer 04 Leverkusen,summer,in,Constant Djakpa,41866,21,Cote d'Ivoire,Left-Back,LB,1000000.0,Pandurii Targu Jiu (- 2022),Romania,1000000.0,0
2008,Bundesliga,Bayer 04 Leverkusen,summer,in,Michal Kadlec,21042,23,Czech Republic,Centre-Back,CB,2000000.0,AC Sparta Prague,Czech Republic,1000000.0,1
2008,Bundesliga,Bayer 04 Leverkusen,summer,in,Henrique,52513,21,Brazil,Centre-Back,CB,6000000.0,FC Barcelona,Spain,400000.0,1
2008,Bundesliga,Bayer 04 Leverkusen,summer,in,Patrick Helmes,6322,24,Germany,Centre-Forward,CF,4000000.0,1.FC Köln,Germany,0.0,0
2008,Bundesliga,Bayer 04 Leverkusen,winter,in,Michal Kadlec,21042,24,Czech Republic,Centre-Back,CB,3000000.0,AC Sparta Prague,Czech Republic,2500000.0,0
2008,Bundesliga,Bayer 04 Leverkusen,winter,in,Angelos Charisteas,1519,28,Greece,Centre-Forward,CF,2000000.0,1.FC Nuremberg,Germany,150000.0,1
2008,Bundesliga,Bayer 04 Leverkusen,winter,in,Tomasz Zdebel,3836,35,Poland,Defensive Midfield,DM,1500000.0,VfL Bochum,Germany,0.0,0
