season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2019,Bundesliga,1.FC Köln,summer,in,Sebastiaan Bornauw,338629,20,Belgium,Centre-Back,CB,4000000.0,RSC Anderlecht,Belgium,8250000.0,0
2019,Bundesliga,1.FC Köln,summer,in,Ellyes Skhiri,290587,24,Tunisia,Defensive Midfield,DM,12000000.0,Montpellier HSC,France,6000000.0,0
2019,Bundesliga,1.FC Köln,summer,in,Birger Verstraete,234193,25,Belgium,Defensive Midfield,DM,4000000.0,KAA Gent,Belgium,4000000.0,0
2019,Bundesliga,1.FC Köln,summer,in,Kingsley Ehizibue,272812,24,Netherlands,Right-Back,RB,2000000.0,PEC Zwolle,Netherlands,2000000.0,0
2019,Bundesliga,1.FC Köln,summer,in,Julian Krahl,337082,19,Germany,Goalkeeper,GK,200000.0,RB Leipzig,Germany,0.0,0
2019,Bundesliga,1.FC Köln,summer,in,Kingsley Schindler,153678,25,Ghana,Right Winger,RW,3000000.0,Holstein Kiel,Germany,0.0,0
2019,Bundesliga,1.FC Köln,winter,in,Mark Uth,112935,28,Germany,Centre-Forward,CF,5500000.0,FC Schalke 04,Germany,0.0,1
2019,Bundesliga,1.FC Köln,winter,in,Elvis Rexhbecaj,280575,22,Kosovo,Central Midfield,CM,5000000.0,VfL Wolfsburg,Germany,0.0,1
2019,Bundesliga,1.FC Köln,winter,in,Toni Leistner,86916,29,Germany,Centre-Back,CB,2500000.0,Queens Park Rangers,England,0.0,1
2019,Bundesliga,1.FC Köln,summer,out,Serhou Guirassy,270541,23,Guinea,Centre-Forward,CF,3500000.0,Amiens SC,France,6000000.0,0
2019,Bundesliga,1.FC Köln,summer,out,Tim Handwerker,284177,21,Germany,Left-Back,LB,1000000.0,1.FC Nuremberg,Germany,300000.0,0
2019,Bundesliga,1.FC Köln,summer,out,Jannes Horn,231586,22,Germany,Left-Back,LB,2500000.0,Hannover 96,Germany,100000.0,1
2019,Bundesliga,1.FC Köln,summer,out,Chris Führich,272278,21,Germany,Left Winger,LW,150000.0,Borussia Dortmund II,Germany,0.0,0
2019,Bundesliga,1.FC Köln,summer,out,Johannes Geis,89650,25,Germany,Defensive Midfield,DM,2000000.0,1.FC Nuremberg,Germany,0.0,0
2019,Bundesliga,1.FC Köln,summer,out,Frederik Sørensen,91716,27,Denmark,Centre-Back,CB,1500000.0,BSC Young Boys,Switzerland,0.0,1
2019,Bundesliga,1.FC Köln,summer,out,Nikolas Nartey,400546,19,Denmark,Central Midfield,CM,300000.0,VfB Stuttgart,Germany,,0
2019,Bundesliga,1.FC Köln,summer,out,João Queirós,415642,21,Portugal,Centre-Back,CB,800000.0,Willem II Tilburg,Netherlands,0.0,1
2019,Bundesliga,1.FC Köln,summer,out,Tomas Ostrák,428189,19,Czech Republic,Attacking Midfield,AM,100000.0,TSV Hartberg,Austria,0.0,1
2019,Bundesliga,1.FC Köln,summer,out,Yann Bisseck,441986,18,Germany,Centre-Back,CB,250000.0,Roda JC Kerkrade,Netherlands,0.0,1
2019,Bundesliga,1.FC Köln,summer,out,Salih Özcan,244940,21,Türkiye,Defensive Midfield,DM,2000000.0,Holstein Kiel,Germany,0.0,1
2019,Bundesliga,1.FC Köln,summer,out,Jan-Christoph Bartels,296346,20,Germany,Goalkeeper,GK,250000.0,SV Wehen Wiesbaden,Germany,0.0,1
2019,Bundesliga,1.FC Köln,summer,out,Matthias Lehmann,1126,36,Germany,Defensive Midfield,DM,,Retired,,,0
2019,Bundesliga,1.FC Köln,winter,out,Matthias Bader,237162,22,Germany,Right-Back,RB,500000.0,SV Darmstadt 98,Germany,450000.0,0
2019,Bundesliga,1.FC Köln,winter,out,Louis Schaub,147485,25,Austria,Right Midfield,RM,4000000.0,Hamburger SV,Germany,0.0,1
