season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2018,Bundesliga,1.FC Nuremberg,summer,in,Virgil Misidjan,214346,25,Suriname,Left Winger,LW,5000000.0,Ludogorets Razgrad,Bulgaria,3000000.0,0
2018,Bundesliga,1.FC Nuremberg,summer,in,Christian Mathenia,82361,26,Germany,Goalkeeper,GK,1000000.0,Hamburger SV,Germany,500000.0,0
2018,Bundesliga,1.FC Nuremberg,summer,in,Matheus Pereira,225984,22,Brazil,Attacking Midfield,AM,3000000.0,Sporting CP,Portugal,500000.0,1
2018,Bundesliga,1.FC Nuremberg,summer,in,Yuya Kubo,186260,24,Japan,Attacking Midfield,AM,5000000.0,KAA Gent,Belgium,500000.0,1
2018,Bundesliga,1.FC Nuremberg,summer,in,Robert Bauer,179634,23,Germany,Centre-Back,CB,2500000.0,SV Werder Bremen,Germany,200000.0,1
2018,Bundesliga,1.FC Nuremberg,summer,in,Timothy Tillman,310662,19,United States,Central Midfield,CM,100000.0,FC Bayern Munich II,Germany,150000.0,1
2018,Bundesliga,1.FC Nuremberg,summer,in,Törles Knöll,284737,20,Germany,Centre-Forward,CF,250000.0,Hamburger SV II,Germany,0.0,0
2018,Bundesliga,1.FC Nuremberg,summer,in,Patric Klandt,2154,34,Germany,Goalkeeper,GK,100000.0,SC Freiburg,Germany,0.0,0
2018,Bundesliga,1.FC Nuremberg,summer,in,Kevin Goden,348214,19,Germany,Centre-Forward,CF,,1.FC Köln U19,Germany,0.0,0
2018,Bundesliga,1.FC Nuremberg,winter,in,Ivo Ilicevic,30308,32,Croatia,Left Winger,LW,750000.0,Kairat Almaty,Kazakhstan,0.0,0
2018,Bundesliga,1.FC Nuremberg,summer,out,Laszlo Sepsi,33622,31,Romania,Left-Back,LB,300000.0,FC Universitatea Cluj,Romania,0.0,0
2018,Bundesliga,1.FC Nuremberg,summer,out,Kevin Möhwald,94137,24,Germany,Central Midfield,CM,2500000.0,SV Werder Bremen,Germany,0.0,0
2018,Bundesliga,1.FC Nuremberg,summer,out,Thorsten Kirschbaum,38346,31,Germany,Goalkeeper,GK,400000.0,Bayer 04 Leverkusen,Germany,0.0,0
2018,Bundesliga,1.FC Nuremberg,summer,out,Enis Alushi,17136,32,Kosovo,Central Midfield,CM,250000.0,Retired,,,0
2018,Bundesliga,1.FC Nuremberg,summer,out,Miso Brecko,15300,34,Slovenia,Right-Back,RB,,Retired,,,0
2018,Bundesliga,1.FC Nuremberg,summer,out,Lucas Hufnagel,168741,24,Georgia,Central Midfield,CM,300000.0,SC Freiburg,Germany,0.0,1
2018,Bundesliga,1.FC Nuremberg,summer,out,Marvin Stefaniak,196421,23,Germany,Left Winger,LW,750000.0,VfL Wolfsburg,Germany,0.0,1
