season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2004,Bundesliga,1.FC Kaiserslautern,summer,in,Jürgen Gjasula,5197,18,Albania,Defensive Midfield,DM,,SC Freiburg,Germany,50000.0,0
2004,Bundesliga,1.FC Kaiserslautern,summer,in,Marco Engelhardt,1278,23,Germany,Defensive Midfield,DM,,Karlsruher SC,Germany,0.0,0
2004,Bundesliga,1.FC Kaiserslautern,summer,in,Ingo Hertzsch,308,26,Germany,Centre-Back,CB,,Bayer 04 Leverkusen,Germany,0.0,0
2004,Bundesliga,1.FC Kaiserslautern,summer,in,Jochen Seitz,483,27,Germany,Left Winger,LW,,FC Schalke 04,Germany,0.0,0
2004,Bundesliga,1.FC Kaiserslautern,summer,in,Ioannis Amanatidis,583,22,Greece,Centre-Forward,CF,,Eintracht Frankfurt,Germany,0.0,0
2004,Bundesliga,1.FC Kaiserslautern,summer,in,Carsten Jancker,202,29,Germany,Centre-Forward,CF,,Udinese Calcio,Italy,0.0,0
2004,Bundesliga,1.FC Kaiserslautern,summer,in,Mihael Mikic,15323,24,Croatia,Right Midfield,RM,,GNK Dinamo Zagreb,Croatia,0.0,0
2004,Bundesliga,1.FC Kaiserslautern,summer,in,Christian Nerlinger,125,31,Germany,Defensive Midfield,DM,,Rangers FC,Scotland,0.0,0
2004,Bundesliga,1.FC Kaiserslautern,summer,in,Ferydoon Zandi,424,25,Iran,Attacking Midfield,AM,,VfB Lübeck,Germany,0.0,0
2004,Bundesliga,1.FC Kaiserslautern,winter,in,Stefan Blank,585,27,Germany,Left-Back,LB,900000.0,Alemannia Aachen,Germany,500000.0,0
2004,Bundesliga,1.FC Kaiserslautern,winter,in,Jürgen Macho,3567,27,Austria,Goalkeeper,GK,500000.0,Rapid Vienna,Austria,0.0,0
2004,Bundesliga,1.FC Kaiserslautern,summer,out,Miroslav Klose,10,26,Germany,Centre-Forward,CF,,SV Werder Bremen,Germany,5000000.0,0
2004,Bundesliga,1.FC Kaiserslautern,summer,out,Marian Hristov,8,30,Bulgaria,Attacking Midfield,AM,,VfL Wolfsburg,Germany,1000000.0,0
2004,Bundesliga,1.FC Kaiserslautern,summer,out,Kristjan Glibo,2017,22,Germany,Centre-Back,CB,,SSV Jahn Regensburg,Germany,0.0,0
