season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1999,Bundesliga,1.FC Kaiserslautern,summer,in,Jörgen Pettersson,16,23,Sweden,Centre-Forward,CF,,Borussia Mönchengladbach,Germany,2100000.0,0
1999,Bundesliga,1.FC Kaiserslautern,summer,in,Youri Djorkaeff,4,31,France,Attacking Midfield,AM,,Inter Milan,Italy,1500000.0,0
1999,Bundesliga,1.FC Kaiserslautern,summer,in,Igli Tare,101,25,Albania,Centre-Forward,CF,,Fortuna Düsseldorf,Germany,0.0,0
1999,Bundesliga,1.FC Kaiserslautern,summer,in,Slobodan Komljenovic,13,28,Serbia,Centre-Back,CB,,MSV Duisburg,Germany,0.0,0
1999,Bundesliga,1.FC Kaiserslautern,summer,in,Jeff Strasser,24,24,Luxembourg,Centre-Back,CB,,FC Metz,France,0.0,0
1999,Bundesliga,1.FC Kaiserslautern,summer,in,Thomas Sobotzik,434,24,Germany,Attacking Midfield,AM,,Eintracht Frankfurt,Germany,0.0,0
1999,Bundesliga,1.FC Kaiserslautern,winter,in,Mario Basler,2,30,Germany,Right Midfield,RM,,Bayern Munich,Germany,750000.0,0
1999,Bundesliga,1.FC Kaiserslautern,winter,in,Georg Koch,11,27,Germany,Goalkeeper,GK,,Arminia Bielefeld,Germany,500000.0,0
1999,Bundesliga,1.FC Kaiserslautern,summer,out,Michael Ballack,63,22,Germany,Central Midfield,CM,,Bayer 04 Leverkusen,Germany,2500000.0,0
1999,Bundesliga,1.FC Kaiserslautern,summer,out,Uwe Rösler,1440,30,Germany,Centre-Forward,CF,,Tennis Borussia Berlin,Germany,1250000.0,0
1999,Bundesliga,1.FC Kaiserslautern,summer,out,Pascal Ojigwe,83,22,Nigeria,Defensive Midfield,DM,,1.FC Köln,Germany,125000.0,0
1999,Bundesliga,1.FC Kaiserslautern,summer,out,Thomas Riedl,565,23,Germany,Defensive Midfield,DM,,TSV 1860 Munich,Germany,0.0,0
1999,Bundesliga,1.FC Kaiserslautern,summer,out,Oliver Schäfer,901,30,Germany,Centre-Back,CB,,Besiktas JK,Türkiye,0.0,0
1999,Bundesliga,1.FC Kaiserslautern,summer,out,Lajos Szűcs,25,25,Hungary,Goalkeeper,GK,,Ferencvárosi TC,Hungary,,0
1999,Bundesliga,1.FC Kaiserslautern,summer,out,Samir Kamouna,21,27,Egypt,Sweeper,SW,,Bursaspor,Türkiye,0.0,1
1999,Bundesliga,1.FC Kaiserslautern,winter,out,Thomas Sobotzik,434,25,Germany,Attacking Midfield,AM,,Eintracht Frankfurt,Germany,1250000.0,0
1999,Bundesliga,1.FC Kaiserslautern,winter,out,Jürgen Rische,672,29,Germany,Centre-Forward,CF,,VfL Wolfsburg,Germany,250000.0,0
1999,Bundesliga,Arminia Bielefeld,summer,in,Markus Weissenberger,160,24,Austria,Attacking Midfield,AM,,LASK,Austria,900000.0,0
1999,Bundesliga,Arminia Bielefeld,summer,in,Márcio Borges,142,26,Brazil,Centre-Back,CB,,SV Waldhof Mannheim,Germany,100000.0,0
1999,Bundesliga,Arminia Bielefeld,summer,in,Baya Baya,139,20,Cameroon,Attacking Midfield,AM,,TuS Celle FC,Germany,50000.0,0
1999,Bundesliga,Arminia Bielefeld,summer,in,Thorsten Lenze,313076,23,Germany,Goalkeeper,GK,,FC Gütersloh (1978 - 2000),Germany,0.0,0
1999,Bundesliga,Arminia Bielefeld,summer,in,Thorsten Nehrbauer,872,21,Germany,Defensive Midfield,DM,,Fortuna Düsseldorf,Germany,0.0,0
1999,Bundesliga,Arminia Bielefeld,summer,in,Thijs Waterink,159,30,Netherlands,Sweeper,SW,,FC Gütersloh (1978 - 2000),Germany,0.0,0
1999,Bundesliga,Arminia Bielefeld,summer,in,Dirk van der Ven,158,29,Germany,Centre-Forward,CF,,KFC Uerdingen 05,Germany,0.0,0
1999,Bundesliga,Arminia Bielefeld,summer,in,Alexander Klitzpera,147,21,Germany,Centre-Back,CB,,FC Bayern Munich II,Germany,0.0,0
1999,Bundesliga,Arminia Bielefeld,summer,in,Josef Ivanovic,1165,25,Germany,Centre-Forward,CF,,SV Meppen,Germany,0.0,0
1999,Bundesliga,Arminia Bielefeld,summer,in,Berkant Göktan,200,18,Türkiye,Centre-Forward,CF,,Bayern Munich,Germany,0.0,1
1999,Bundesliga,Arminia Bielefeld,summer,in,Christian Saba,2450,20,Ghana,Centre-Back,CB,,FC Bayern Munich II,Germany,0.0,1
1999,Bundesliga,Arminia Bielefeld,summer,in,Lukas Kwasniok,77337,18,Germany,Defensive Midfield,DM,,Karlsruher SC U19,Germany,,0
1999,Bundesliga,Arminia Bielefeld,summer,in,Marc Ziegler,162,23,Germany,Goalkeeper,GK,,VfB Stuttgart,Germany,0.0,1
1999,Bundesliga,Arminia Bielefeld,winter,in,Artur Wichniarek,161,22,Poland,Centre-Forward,CF,,Widzew Lodz,Poland,1500000.0,0
1999,Bundesliga,Arminia Bielefeld,winter,in,Thomas Gansauge,144,29,Germany,Centre-Back,CB,,FC Hansa Rostock,Germany,0.0,0
1999,Bundesliga,Arminia Bielefeld,winter,in,Bartosz Partyka,152,18,Poland,Left-Back,LB,,Blekitni Stargard,Poland,0.0,0
1999,Bundesliga,Arminia Bielefeld,summer,out,Giuseppe Reina,129,27,Germany,Right Winger,RW,,Borussia Dortmund,Germany,2200000.0,0
1999,Bundesliga,Arminia Bielefeld,summer,out,Heiko Gerber,596,27,Germany,Left-Back,LB,,VfB Stuttgart,Germany,750000.0,0
1999,Bundesliga,Arminia Bielefeld,summer,out,Josef Ivanovic,1165,25,Germany,Centre-Forward,CF,,1.FC Magdeburg,Germany,0.0,0
1999,Bundesliga,Arminia Bielefeld,summer,out,Adalbert Zafirov,14839,29,Bulgaria,Centre-Back,CB,,1.FC Union Berlin,Germany,0.0,0
1999,Bundesliga,Arminia Bielefeld,summer,out,Bernd Eigner,1622,27,Germany,Centre-Back,CB,,Eintracht Braunschweig,Germany,0.0,0
1999,Bundesliga,Arminia Bielefeld,summer,out,Sven Boy,1547,22,Germany,Centre-Back,CB,,VfL Bochum,Germany,0.0,0
1999,Bundesliga,Arminia Bielefeld,summer,out,Henryk Baluszynski,617,26,Poland,Centre-Forward,CF,,VfL Bochum,Germany,,0
1999,Bundesliga,Arminia Bielefeld,winter,out,Georg Koch,11,27,Germany,Goalkeeper,GK,,1.FC Kaiserslautern,Germany,500000.0,0
1999,Bundesliga,Arminia Bielefeld,winter,out,Thorsten Nehrbauer,872,21,Germany,Defensive Midfield,DM,,1.FSV Mainz 05,Germany,0.0,0
