season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1997,Bundesliga,1.FC Kaiserslautern,summer,in,Ciriaco Sforza,219,27,Switzerland,Central Midfield,CM,,Inter Milan,Italy,3300000.0,0
1997,Bundesliga,1.FC Kaiserslautern,summer,in,Andreas Buck,3,29,Germany,Right Midfield,RM,,VfB Stuttgart,Germany,450000.0,0
1997,Bundesliga,1.FC Kaiserslautern,summer,in,Marian Hristov,8,23,Bulgaria,Attacking Midfield,AM,,Levski Sofia,Bulgaria,400000.0,0
1997,Bundesliga,1.FC Kaiserslautern,summer,in,Michael Ballack,63,20,Germany,Central Midfield,CM,,Chemnitzer FC,Germany,75000.0,0
1997,Bundesliga,1.FC Kaiserslautern,summer,in,Petr Kouba,9520,28,Czech Republic,Goalkeeper,GK,,Deportivo de La Coruña,Spain,0.0,1
1997,Bundesliga,1.FC Kaiserslautern,winter,in,Lajos Szűcs,25,24,Hungary,Goalkeeper,GK,,Újpesti TE,Hungary,300000.0,0
1997,Bundesliga,1.FC Kaiserslautern,winter,in,János Hrutka,8201,23,Hungary,Centre-Back,CB,,Ferencvárosi TC,Hungary,300000.0,0
1997,Bundesliga,1.FC Kaiserslautern,summer,out,Frank Greiner,655,31,Germany,Right Midfield,RM,,VfL Wolfsburg,Germany,0.0,0
1997,Bundesliga,1.FC Kaiserslautern,summer,out,Cem Karaca,6937,21,Türkiye,Defensive Midfield,DM,,FC St. Pauli,Germany,0.0,0
1997,Bundesliga,1.FC Kaiserslautern,summer,out,Wynton Rufer,9538,34,New Zealand,Centre-Forward,CF,,Central United FC,New Zealand,0.0,0
1997,Bundesliga,1.FC Kaiserslautern,summer,out,Matthias Keller,1698,22,Germany,Right Midfield,RM,,SV Meppen,Germany,0.0,0
1997,Bundesliga,1.FC Kaiserslautern,summer,out,Uwe Wegmann,8196,33,Germany,Attacking Midfield,AM,,FC Lugano,Switzerland,0.0,0
1997,Bundesliga,1.FC Kaiserslautern,winter,out,Petr Kouba,9520,28,Czech Republic,Goalkeeper,GK,,Deportivo de La Coruña,Spain,0.0,1
1997,Bundesliga,1.FC Köln,summer,in,Dirk Schuster,971,29,Germany,Centre-Back,CB,,Karlsruher SC,Germany,750000.0,0
1997,Bundesliga,1.FC Köln,summer,in,Aleksandr Rychkov,143536,22,Russia,Attacking Midfield,AM,,Lokomotiv Moskau,Russia,600000.0,0
1997,Bundesliga,1.FC Köln,summer,in,Andreas Menger,445,24,Germany,Goalkeeper,GK,,SpVgg Greuther Fürth,Germany,0.0,0
1997,Bundesliga,1.FC Köln,summer,in,Goran Vucevic,130411,26,Croatia,Central Midfield,CM,,FC Barcelona,Spain,0.0,0
1997,Bundesliga,1.FC Köln,summer,in,Sebastian Selke,1433,23,Germany,Goalkeeper,GK,,Lüneburger SK,Germany,0.0,0
1997,Bundesliga,1.FC Köln,summer,in,Dennis Vogt,10191,19,Germany,Central Midfield,CM,,Borussia Dortmund II,Germany,0.0,0
1997,Bundesliga,1.FC Köln,summer,in,Berkan Algan,11060,20,Germany,Attacking Midfield,AM,,VfL Pinneberg,Germany,0.0,0
1997,Bundesliga,1.FC Köln,summer,in,René Tretschok,357,28,Germany,Defensive Midfield,DM,,Borussia Dortmund,Germany,0.0,0
1997,Bundesliga,1.FC Köln,summer,in,Luciano Emílio,56124,18,Brazil,Centre-Forward,CF,,Rio Branco EC (SP),Brazil,,0
1997,Bundesliga,1.FC Köln,summer,in,Khodadad Azizi,14880,26,Iran,Centre-Forward,CF,,Bahman Karaj,Iran,,0
1997,Bundesliga,1.FC Köln,winter,in,Markus Münch,1119,25,Germany,Left-Back,LB,,Bayern Munich,Germany,500000.0,1
1997,Bundesliga,1.FC Köln,winter,in,Dennis Grassow,468,26,Germany,Centre-Back,CB,,Bayern Munich,Germany,,0
1997,Bundesliga,1.FC Köln,summer,out,Sunday Oliseh,127,22,Nigeria,Defensive Midfield,DM,,Ajax Amsterdam,Netherlands,2300000.0,0
1997,Bundesliga,1.FC Köln,summer,out,Dieter Schönberger,32505,24,Germany,Defensive Midfield,DM,,Sportfreunde Siegen,Germany,0.0,0
1997,Bundesliga,1.FC Köln,summer,out,Antonio Ananiev,100083,32,Bulgaria,Goalkeeper,GK,,VfB Leipzig,Germany,0.0,0
1997,Bundesliga,1.FC Köln,summer,out,Tomasz Zdebel,3836,24,Poland,Defensive Midfield,DM,,Lierse SK (-2018),Belgium,0.0,0
1997,Bundesliga,1.FC Köln,summer,out,Janusz Dziwior,38,22,Poland,Centre-Back,CB,,FC Gütersloh (1978 - 2000),Germany,0.0,0
1997,Bundesliga,1.FC Köln,summer,out,Patrick Weiser,679,25,Germany,Left-Back,LB,,Stade Rennais FC,France,0.0,0
1997,Bundesliga,1.FC Köln,summer,out,Martin Braun,1866,28,Germany,Right Midfield,RM,,Rapid Vienna,Austria,,0
1997,Bundesliga,1.FC Köln,summer,out,Stefan Kohn,13769,31,Germany,Centre-Forward,CF,,OGC Nice,France,,0
1997,Bundesliga,1.FC Köln,summer,out,Rico Steinmann,16021,29,Germany,Right Midfield,RM,,Twente Enschede FC,Netherlands,,0
1997,Bundesliga,1.FC Köln,summer,out,Daniel Eschbach,99746,23,Germany,Goalkeeper,GK,,FC Energie Cottbus,Germany,,0
1997,Bundesliga,1.FC Köln,winter,out,Tuncay Nadaroğlu,2329,23,Germany,Centre-Back,CB,,Bursaspor,Türkiye,150000.0,0
1997,Bundesliga,1.FC Köln,winter,out,Berkan Algan,11060,20,Germany,Attacking Midfield,AM,,Bursaspor,Türkiye,0.0,0
1997,Bundesliga,Arminia Bielefeld,summer,in,Georg Koch,11,25,Germany,Goalkeeper,GK,,PSV Eindhoven,Netherlands,0.0,0
1997,Bundesliga,Arminia Bielefeld,summer,in,Ali Daei,335,28,Iran,Centre-Forward,CF,,Al-Sadd SC,Qatar,0.0,0
1997,Bundesliga,Arminia Bielefeld,summer,in,Adalbert Zafirov,14839,27,Bulgaria,Centre-Back,CB,,CSKA Sofia,Bulgaria,0.0,0
1997,Bundesliga,Arminia Bielefeld,summer,in,Karsten Bremke,17581,26,Germany,Centre-Back,CB,,VfB Fichte Bielefeld,Germany,0.0,0
1997,Bundesliga,Arminia Bielefeld,summer,in,Bernd Eigner,1622,25,Germany,Centre-Back,CB,,FC St. Pauli,Germany,0.0,0
1997,Bundesliga,Arminia Bielefeld,summer,in,Michael Sternkopf,155,27,Germany,Right Midfield,RM,,SC Freiburg,Germany,,0
1997,Bundesliga,Arminia Bielefeld,summer,in,Karim Bagheri,14829,23,Iran,Defensive Midfield,DM,,Piroozi FC,Iran,,0
1997,Bundesliga,Arminia Bielefeld,summer,in,Dejan Milosevic,3770,19,Australia,Goalkeeper,GK,,Cosmos Canberra,Australia,,0
1997,Bundesliga,Arminia Bielefeld,winter,in,René Rydlewicz,154,24,Germany,Right Midfield,RM,,Bayer 04 Leverkusen,Germany,,0
1997,Bundesliga,Arminia Bielefeld,summer,out,Michael Molata,896,24,Germany,Centre-Back,CB,,Hamburger SV,Germany,400000.0,0
1997,Bundesliga,Arminia Bielefeld,summer,out,Markos Rainer Rauffmann,3958,30,Cyprus,Centre-Forward,CF,,Omonia Nicosia,Cyprus,0.0,0
1997,Bundesliga,Arminia Bielefeld,summer,out,Fritz Walter,12406,36,Germany,Centre-Forward,CF,,SSV Ulm 1846,Germany,0.0,0
1997,Bundesliga,Arminia Bielefeld,summer,out,Ralf Voigt,14837,31,Germany,Centre-Back,CB,,SV Meppen,Germany,0.0,0
1997,Bundesliga,Arminia Bielefeld,summer,out,Hayden Foxe,3336,20,Australia,Centre-Back,CB,,Sanfrecce Hiroshima,Japan,,0
1997,Bundesliga,Arminia Bielefeld,summer,out,Thomas von Heesen,14838,35,Germany,Attacking Midfield,AM,,Retired,,,0
1997,Bundesliga,Arminia Bielefeld,winter,out,Josef Ivanovic,1165,24,Germany,Centre-Forward,CF,,SV Meppen,Germany,0.0,0
1997,Bundesliga,Arminia Bielefeld,winter,out,Bernd Eigner,1622,25,Germany,Centre-Back,CB,,Hannover 96,Germany,0.0,0
1997,Bundesliga,Arminia Bielefeld,winter,out,Dejan Milosevic,3770,19,Australia,Goalkeeper,GK,,Preußen Münster,Germany,0.0,1
1997,Bundesliga,Bayer 04 Leverkusen,summer,in,Paulo Rink,88,24,Germany,Centre-Forward,CF,,Atlético Paranaense,Brazil,4000000.0,0
1997,Bundesliga,Bayer 04 Leverkusen,summer,in,Emerson,70,21,Brazil,Defensive Midfield,DM,,Grêmio Foot-Ball Porto Alegrense,Brazil,3500000.0,0
1997,Bundesliga,Bayer 04 Leverkusen,summer,in,Stefan Beinlich,64,25,Germany,Attacking Midfield,AM,,FC Hansa Rostock,Germany,1250000.0,0
1997,Bundesliga,Bayer 04 Leverkusen,summer,in,Martin Frydek,6845,28,Czech Republic,Central Midfield,CM,,AC Sparta Prague,Czech Republic,800000.0,0
1997,Bundesliga,Bayer 04 Leverkusen,summer,in,Boris Zivkovic,94,21,Croatia,Right-Back,RB,,NK Hrvatski Dragovoljac,Croatia,615000.0,0
1997,Bundesliga,Bayer 04 Leverkusen,summer,in,Dirk Lottner,44,25,Germany,Attacking Midfield,AM,,SC Fortuna Köln,Germany,400000.0,0
1997,Bundesliga,Bayer 04 Leverkusen,summer,in,Thomas Reichenberger,450,22,Germany,Centre-Forward,CF,,SV Wehen,Germany,0.0,0
1997,Bundesliga,Bayer 04 Leverkusen,summer,in,Jörg Schmadtke,39832,33,Germany,Goalkeeper,GK,,SC Freiburg,Germany,,0
1997,Bundesliga,Bayer 04 Leverkusen,winter,in,Adam Ledwon,2848,23,Poland,Defensive Midfield,DM,,GKS Katowice,Poland,0.0,0
1997,Bundesliga,Bayer 04 Leverkusen,winter,in,Bent Skammelsrud,96618,31,Norway,Defensive Midfield,DM,,Rosenborg BK,Norway,,0
1997,Bundesliga,Bayer 04 Leverkusen,summer,out,Zé Elias,21966,20,Brazil,Central Midfield,CM,,Inter Milan,Italy,5600000.0,0
1997,Bundesliga,Bayer 04 Leverkusen,summer,out,Paulo Sérgio,218,28,Brazil,Right Winger,RW,,AS Roma,Italy,3500000.0,0
1997,Bundesliga,Bayer 04 Leverkusen,summer,out,Claudio Reyna,3475,23,United States,Central Midfield,CM,,VfL Wolfsburg,Germany,750000.0,0
1997,Bundesliga,Bayer 04 Leverkusen,summer,out,Lars Leese,3128,27,Germany,Goalkeeper,GK,,Barnsley FC,England,375000.0,0
1997,Bundesliga,Bayer 04 Leverkusen,summer,out,Mike Rietpietsch,635,23,Germany,Right Midfield,RM,,Fortuna Düsseldorf,Germany,0.0,0
1997,Bundesliga,Bayer 04 Leverkusen,summer,out,Bent Skammelsrud,96618,31,Norway,Defensive Midfield,DM,,Rosenborg BK,Norway,,0
1997,Bundesliga,Bayer 04 Leverkusen,winter,out,Andreas Neuendorf,347,22,Germany,Central Midfield,CM,,Hertha BSC,Germany,1100000.0,0
1997,Bundesliga,Bayer 04 Leverkusen,winter,out,René Rydlewicz,154,24,Germany,Right Midfield,RM,,Arminia Bielefeld,Germany,,0
1997,Bundesliga,Bayern Munich,summer,in,Giovane Élber,198,24,Brazil,Centre-Forward,CF,,VfB Stuttgart,Germany,6500000.0,0
1997,Bundesliga,Bayern Munich,summer,in,Bixente Lizarazu,210,27,France,Left-Back,LB,,Athletic Bilbao,Spain,4500000.0,0
1997,Bundesliga,Bayern Munich,summer,in,Thorsten Fink,199,29,Germany,Defensive Midfield,DM,,Karlsruher SC,Germany,2500000.0,0
1997,Bundesliga,Bayern Munich,summer,in,Michael Tarnat,222,27,Germany,Left-Back,LB,,Karlsruher SC,Germany,2400000.0,0
1997,Bundesliga,Bayern Munich,summer,in,Dennis Grassow,468,25,Germany,Centre-Back,CB,,SpVgg Unterhaching,Germany,0.0,0
1997,Bundesliga,Bayern Munich,summer,out,Christian Ziege,916,25,Germany,Left Midfield,LM,,AC Milan,Italy,5130000.0,0
1997,Bundesliga,Bayern Munich,summer,out,Oliver Kreuzer,1053,31,Germany,Centre-Back,CB,,FC Basel 1893,Switzerland,400000.0,0
1997,Bundesliga,Bayern Munich,summer,out,Marcel Witeczek,807,28,Germany,Centre-Forward,CF,,Borussia Mönchengladbach,Germany,0.0,0
1997,Bundesliga,Bayern Munich,summer,out,Jürgen Klinsmann,16980,32,Germany,Centre-Forward,CF,,UC Sampdoria,Italy,0.0,0
1997,Bundesliga,Bayern Munich,summer,out,Markus Oberleitner,478,23,Germany,Attacking Midfield,AM,,SpVgg Unterhaching,Germany,,0
1997,Bundesliga,Bayern Munich,winter,out,Markus Münch,1119,25,Germany,Left-Back,LB,,1.FC Köln,Germany,500000.0,1
1997,Bundesliga,Bayern Munich,winter,out,Dennis Grassow,468,26,Germany,Centre-Back,CB,,1.FC Köln,Germany,,0
1997,Bundesliga,Borussia Dortmund,summer,in,Scott Booth,3558,25,Scotland,Centre-Forward,CF,,Aberdeen FC,Scotland,0.0,0
1997,Bundesliga,Borussia Dortmund,winter,in,Harry Decheiver,13980,27,Netherlands,Centre-Forward,CF,,FC Utrecht,Netherlands,2800000.0,0
1997,Bundesliga,Borussia Dortmund,winter,in,Manfred Binz,1523,32,Germany,Sweeper,SW,,Brescia Calcio,Italy,0.0,0
1997,Bundesliga,Borussia Dortmund,summer,out,Karl-Heinz Riedle,13806,31,Germany,Centre-Forward,CF,,Liverpool FC,England,2500000.0,0
1997,Bundesliga,Borussia Dortmund,summer,out,Júlio César,30945,35,Brazil,Centre-Back,CB,,Botafogo de Futebol e Regatas,Brazil,250000.0,1
1997,Bundesliga,Borussia Dortmund,summer,out,René Tretschok,357,28,Germany,Defensive Midfield,DM,,1.FC Köln,Germany,0.0,0
1997,Bundesliga,Borussia Dortmund,winter,out,Paulo Sousa,1536,27,Portugal,Defensive Midfield,DM,,Inter Milan,Italy,7600000.0,0
1997,Bundesliga,Borussia Dortmund,winter,out,Paul Lambert,3982,28,Scotland,Defensive Midfield,DM,,Celtic FC,Scotland,2900000.0,0
