season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2009,Bundesliga,1.FC Köln,summer,in,Lukas Podolski,15185,24,Germany,Centre-Forward,CF,12000000.0,Bayern Munich,Germany,10000000.0,0
2009,Bundesliga,1.FC Köln,summer,in,Christopher Schorch,36902,20,Germany,Centre-Back,CB,600000.0,Real Madrid Castilla,Spain,1000000.0,0
2009,Bundesliga,1.FC Köln,summer,in,Sebastian Freis,25468,24,Germany,Centre-Forward,CF,2200000.0,Karlsruher SC,Germany,0.0,0
2009,Bundesliga,1.FC Köln,summer,in,Maniche,9822,31,Portugal,Central Midfield,CM,6000000.0,Atlético de Madrid,Spain,0.0,0
2009,Bundesliga,1.FC Köln,winter,in,Zoran Tosic,46180,22,Serbia,Right Winger,RW,4500000.0,Manchester United,England,500000.0,1
2009,Bundesliga,1.FC Köln,summer,out,Derek Boateng,18091,26,Ghana,Defensive Midfield,DM,2000000.0,Getafe CF,Spain,750000.0,0
2009,Bundesliga,1.FC Köln,summer,out,Thomas Broich,1762,28,Germany,Attacking Midfield,AM,750000.0,1.FC Nuremberg,Germany,0.0,0
2009,Bundesliga,1.FC Köln,summer,out,Nemanja Vucicevic,9663,30,Serbia,Left Winger,LW,1500000.0,Hapoel Tel Aviv,Israel,0.0,0
2009,Bundesliga,1.FC Köln,summer,out,Matthias Scherz,48,37,Germany,Centre-Forward,CF,,Career break,,,0
2009,Bundesliga,1.FC Köln,summer,out,Sergiu Radu,6161,31,Romania,Centre-Forward,CF,700000.0,VfL Wolfsburg,Germany,0.0,1
2009,Bundesliga,1.FC Köln,winter,out,Wilfried Sanou,7908,25,Burkina Faso,Left Winger,LW,700000.0,Urawa Red Diamonds,Japan,100000.0,1
2009,Bundesliga,1.FC Köln,winter,out,Marvin Matip,17025,24,Cameroon,Centre-Back,CB,800000.0,Karlsruher SC,Germany,50000.0,1
2009,Bundesliga,1.FC Köln,winter,out,Michael Gardawski,52791,19,Germany,Left Midfield,LM,100000.0,FC Carl Zeiss Jena,Germany,0.0,1
2009,Bundesliga,1.FC Köln,winter,out,Lukas Nottbeck,45275,21,Germany,Midfielder,Midfielder,75000.0,Borussia Dortmund II,Germany,0.0,1
2009,Bundesliga,1.FC Nuremberg,summer,in,Håvard Nordtveit,42234,19,Norway,Defensive Midfield,DM,700000.0,Arsenal FC Reserves,England,150000.0,1
2009,Bundesliga,1.FC Nuremberg,summer,in,Eric-Maxim Choupo-Moting,45660,20,Cameroon,Centre-Forward,CF,1000000.0,Hamburger SV,Germany,50000.0,1
2009,Bundesliga,1.FC Nuremberg,summer,in,Tomasz Welnicki,53702,19,Poland,Centre-Back,CB,100000.0,VfL Bochum U19,Germany,0.0,0
2009,Bundesliga,1.FC Nuremberg,summer,in,Güngör Kaya,53635,19,Türkiye,Centre-Forward,CF,,VfL Bochum U19,Germany,0.0,0
2009,Bundesliga,1.FC Nuremberg,summer,in,Thomas Broich,1762,28,Germany,Attacking Midfield,AM,750000.0,1.FC Köln,Germany,0.0,0
2009,Bundesliga,1.FC Nuremberg,winter,in,Mickaël Tavares,45139,27,Senegal,Defensive Midfield,DM,1800000.0,Hamburger SV,Germany,250000.0,1
2009,Bundesliga,1.FC Nuremberg,winter,in,Breno,52947,20,Brazil,Centre-Back,CB,3500000.0,Bayern Munich,Germany,0.0,1
2009,Bundesliga,1.FC Nuremberg,winter,in,Andreas Ottl,14856,24,Germany,Defensive Midfield,DM,2000000.0,Bayern Munich,Germany,0.0,1
2009,Bundesliga,1.FC Nuremberg,summer,out,Mario Breska,20554,29,Slovakia,Right Winger,RW,800000.0,APOEL Nicosia,Cyprus,200000.0,0
