season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1997,Eredivisie,Ajax Amsterdam,summer,out,Robert Gehring,184516,21,Netherlands,Midfielder,Midfielder,,Rayo Vallecano,Spain,,0
1997,Eredivisie,Ajax Amsterdam,summer,out,Márcio Santos,16326,28,Brazil,Centre-Back,CB,,São Paulo Futebol Clube,Brazil,,0
1997,Eredivisie,Ajax Amsterdam,summer,out,Elijah Louhenapessy,108137,20,Netherlands,Defensive Midfield,DM,,Udinese Calcio,Italy,,0
1997,Eredivisie,Ajax Amsterdam,summer,out,Arnold Scholten,107139,34,Netherlands,Defensive Midfield,DM,,JEF United Ichihara,Japan,,0
1997,Eredivisie,Ajax Amsterdam,summer,out,John Veldman,103736,29,Netherlands,Centre-Back,CB,,Vitesse Arnhem,Netherlands,,0
1997,Eredivisie,Ajax Amsterdam,summer,out,Menno Willems,19400,20,Netherlands,Left-Back,LB,,Vitesse Arnhem,Netherlands,,0
1997,Eredivisie,Ajax Amsterdam,summer,out,Kiki Musampa,7787,19,Netherlands,Left Winger,LW,,FC Girondins Bordeaux,France,,0
1997,Eredivisie,Ajax Amsterdam,summer,out,Dave van den Bergh,4479,21,Netherlands,Left Midfield,LM,,Rayo Vallecano,Spain,,0
1997,Eredivisie,Ajax Amsterdam,summer,out,Nordin Wooter,12090,19,Netherlands,Right Winger,RW,,Real Zaragoza,Spain,,0
1997,Eredivisie,Ajax Amsterdam,summer,out,Martijn Reuser,13356,22,Netherlands,Attacking Midfield,AM,,Vitesse Arnhem,Netherlands,0.0,1
1997,Eredivisie,Ajax Amsterdam,winter,out,Milan Berck Beelenkamp,12145,20,Netherlands,Right-Back,RB,,FC Volendam,Netherlands,0.0,0
1997,Eredivisie,De Graafschap Doetinchem,summer,in,Tomasz Rzasa,4373,24,Poland,Left-Back,LB,,BSC Young Boys,Switzerland,0.0,0
1997,Eredivisie,De Graafschap Doetinchem,summer,in,Dave de Jong,20261,22,Netherlands,Centre-Back,CB,,Willem II Tilburg,Netherlands,0.0,0
1997,Eredivisie,De Graafschap Doetinchem,summer,in,Ville Väisänen,32824,20,Finland,Centre-Forward,CF,,FC Jazz Pori,Finland,0.0,0
1997,Eredivisie,De Graafschap Doetinchem,summer,in,Dennis Gerritsen,148351,26,Netherlands,Centre-Forward,CF,,Helmond Sport,Netherlands,0.0,0
1997,Eredivisie,De Graafschap Doetinchem,summer,in,Daniel Voigt,29927,19,Netherlands,Centre-Back,CB,,PSV Eindhoven U21,Netherlands,0.0,1
1997,Eredivisie,De Graafschap Doetinchem,summer,out,Wasio Taiwo,19326,20,Nigeria,Centre-Forward,CF,,MVV Maastricht,Netherlands,0.0,0
1997,Eredivisie,De Graafschap Doetinchem,summer,out,Bennie Dekker,221729,30,Netherlands,Right Winger,RW,,SV Spakenburg,Netherlands,0.0,0
1997,Eredivisie,De Graafschap Doetinchem,summer,out,Marchanno Schultz,148542,24,Netherlands,Midfielder,Midfielder,,NEC Nijmegen,Netherlands,,0
1997,Eredivisie,De Graafschap Doetinchem,summer,out,Jan Oosterhuis,221732,33,Netherlands,Midfielder,Midfielder,,HFC Haarlem,Netherlands,,0
1997,Eredivisie,De Graafschap Doetinchem,winter,out,Daniel Voigt,29927,20,Netherlands,Centre-Back,CB,,PSV Eindhoven U21,Netherlands,0.0,1
1997,Eredivisie,FC Groningen,summer,in,Joost Broerse,4638,18,Netherlands,Centre-Back,CB,,FC Utrecht U19,Netherlands,0.0,0
1997,Eredivisie,FC Groningen,summer,in,Leonardo,4378,20,Brazil,Right-Back,RB,,CR Flamengo,Brazil,0.0,0
1997,Eredivisie,FC Groningen,summer,in,Hugo,4643,22,Brazil,Attacking Midfield,AM,,CR Flamengo,Brazil,0.0,0
1997,Eredivisie,FC Groningen,summer,in,Mariano Bombarda,8020,24,Argentina,Centre-Forward,CF,,FC Metz,France,,0
1997,Eredivisie,FC Groningen,summer,in,Marcel Peeper,99754,31,Netherlands,Left Midfield,LM,,KSC Lokeren (-2020),Belgium,,0
1997,Eredivisie,FC Groningen,summer,in,Toine Rorije,210226,23,Netherlands,Left Winger,LW,,Go Ahead Eagles,Netherlands,,0
1997,Eredivisie,FC Groningen,winter,in,Mario Rodríguez,8448,21,Italy,Centre-Back,CB,,Kickers Emden,Germany,0.0,0
1997,Eredivisie,FC Groningen,summer,out,Harvey Esajas,18511,23,Netherlands,Centre-Back,CB,,Cambuur-Leeuwarden bvo,Netherlands,0.0,0
1997,Eredivisie,FC Groningen,summer,out,Lucas ten Brinke,222540,26,Netherlands,Defender,Defender,,VV Drachten,Netherlands,0.0,0
1997,Eredivisie,FC Groningen,summer,out,Arjan Blaauw,21638,23,Netherlands,Midfielder,Midfielder,,BV Veendam,Netherlands,,0
1997,Eredivisie,FC Groningen,summer,out,Dean Gorré,107128,26,Netherlands,Right Winger,RW,,Ajax Amsterdam,Netherlands,,0
1997,Eredivisie,FC Groningen,summer,out,Pieter Huistra,152371,30,Netherlands,Left Winger,LW,,Lierse SK (-2018),Belgium,,0
1997,Eredivisie,FC Groningen,summer,out,Roël Liefden,186698,30,Netherlands,Right-Back,RB,,VVV,Netherlands,,0
1997,Eredivisie,FC Groningen,summer,out,Joop Gall,197344,33,Netherlands,Left-Back,LB,,BV Veendam,Netherlands,,0
1997,Eredivisie,FC Groningen,summer,out,Rob Hilbers,207790,26,Netherlands,Goalkeeper,GK,,FC Volendam,Netherlands,,0
1997,Eredivisie,FC Groningen,winter,out,Jeffrey Kooistra,186490,28,Netherlands,Midfielder,Midfielder,,Helmond Sport,Netherlands,,0
1997,Eredivisie,FC Utrecht,summer,in,Emmanuel Nwakire,4493,18,Nigeria,Left-Back,LB,,Jasper United,Nigeria,0.0,0
1997,Eredivisie,FC Utrecht,summer,in,Dennis van der Ree,19329,18,Netherlands,Right-Back,RB,,BVV Barendrecht,Netherlands,0.0,0
1997,Eredivisie,FC Utrecht,summer,in,Dionysius Sebwe,210488,28,Liberia,Defender,Defender,,Orlando Sundogs,United States,,0
1997,Eredivisie,FC Utrecht,summer,in,Dennis van der Steen,210491,21,Netherlands,Right Midfield,RM,,VV Brederodes Vianen,Netherlands,,0
1997,Eredivisie,FC Utrecht,summer,in,Stefan Haaksman,206526,23,Netherlands,Striker,Striker,,Unknown,,,0
1997,Eredivisie,FC Utrecht,summer,in,Harry Decheiver,13980,27,Netherlands,Centre-Forward,CF,,SC Freiburg,Germany,,0
1997,Eredivisie,FC Utrecht,summer,in,Pascal Bosschaart,4473,17,Netherlands,Centre-Back,CB,,SC Feyenoord Rotterdam,Netherlands,,0
1997,Eredivisie,FC Utrecht,summer,in,Tom Van Mol,4466,24,Belgium,Left-Back,LB,,KFC Lommel SK (- 2003),Belgium,,0
1997,Eredivisie,FC Utrecht,summer,in,Harald Wapenaar,4180,27,Netherlands,Goalkeeper,GK,,Helmond Sport,Netherlands,,0
1997,Eredivisie,FC Utrecht,summer,in,Mitchell van der Gaag,4988,25,Netherlands,Centre-Back,CB,,Motherwell FC,Scotland,,0
1997,Eredivisie,FC Utrecht,summer,in,Dennis Scharrenburg,5269,18,Netherlands,Central Midfield,CM,,Ajax Amsterdam U19,Netherlands,,0
1997,Eredivisie,FC Utrecht,winter,in,Scott Booth,3558,26,Scotland,Centre-Forward,CF,,Borussia Dortmund,Germany,50000.0,1
1997,Eredivisie,FC Utrecht,winter,in,John de Jong,4347,20,Netherlands,Attacking Midfield,AM,,ADO Den Haag,Netherlands,,0
1997,Eredivisie,FC Utrecht,summer,out,Dick van Burik,358,23,Netherlands,Centre-Back,CB,,Hertha BSC,Germany,600000.0,0
1997,Eredivisie,FC Utrecht,summer,out,René Ponk,4464,25,Netherlands,Goalkeeper,GK,,SD Compostela,Spain,0.0,0
1997,Eredivisie,FC Utrecht,summer,out,Peter Hofstede,6760,30,Netherlands,Centre-Forward,CF,,Helmond Sport,Netherlands,0.0,0
1997,Eredivisie,FC Utrecht,summer,out,Hans Visser,147981,30,Netherlands,Centre-Forward,CF,,KRC Harelbeke,Belgium,,0
1997,Eredivisie,FC Utrecht,summer,out,René van de Brink,197423,31,Netherlands,Right Winger,RW,,HFC Haarlem,Netherlands,,0
1997,Eredivisie,FC Utrecht,summer,out,Vincent Polfliet,222707,21,Netherlands,Defender,Defender,,Unknown,,,0
1997,Eredivisie,FC Utrecht,summer,out,Eric Smit,222708,25,Netherlands,Midfielder,Midfielder,,Unknown,,,0
1997,Eredivisie,FC Utrecht,summer,out,Gerald Vanenburg,6668,33,Netherlands,Right Winger,RW,,AS Cannes,France,,0
1997,Eredivisie,FC Utrecht,summer,out,René van den Brink,222709,31,Netherlands,Striker,Striker,,HFC Haarlem,Netherlands,,0
1997,Eredivisie,FC Utrecht,winter,out,Harry Decheiver,13980,27,Netherlands,Centre-Forward,CF,,Borussia Dortmund,Germany,2800000.0,0
1997,Eredivisie,FC Utrecht,winter,out,Srdjan Obradovic,210487,27,Serbia,Centre-Back,CB,,OFK Beograd,Serbia,,0
1997,Eredivisie,FC Utrecht,winter,out,Marcel van der Net,210490,33,Netherlands,Sweeper,SW,,RBC,Netherlands,0.0,1
1997,Eredivisie,FC Volendam,summer,in,Dennis Schulp,14870,19,Netherlands,Central Midfield,CM,,Ajax Amsterdam,Netherlands,0.0,0
1997,Eredivisie,FC Volendam,summer,in,Silvan Inia,19233,28,Netherlands,Left Midfield,LM,,AZ Alkmaar,Netherlands,0.0,0
1997,Eredivisie,FC Volendam,summer,in,Marco Boogers,206493,30,Netherlands,Centre-Forward,CF,,RKC Waalwijk,Netherlands,,0
1997,Eredivisie,FC Volendam,summer,in,Ibrahim Babangida,221448,20,Nigeria,Right Winger,RW,,Katsina United FC,Nigeria,,0
1997,Eredivisie,FC Volendam,summer,in,Ashwin de Bruijn,221454,25,Netherlands,Striker,Striker,,Unknown,,,0
1997,Eredivisie,FC Volendam,summer,in,Rob Hilbers,207790,26,Netherlands,Goalkeeper,GK,,FC Groningen,Netherlands,,0
1997,Eredivisie,FC Volendam,summer,in,Arnold Nijkamp,186224,24,Netherlands,Goalkeeper,GK,,SC Telstar,Netherlands,,0
1997,Eredivisie,FC Volendam,summer,in,Marco Gentile,160914,29,Netherlands,Centre-Back,CB,,Burnley FC,England,,0
1997,Eredivisie,FC Volendam,summer,in,Vincent Gouttebarge,31133,21,France,Defender,Defender,,Fraternelle Amicale Cournon-le Cendre,France,,0
1997,Eredivisie,FC Volendam,summer,in,Yuri Rose,18014,18,Netherlands,Attacking Midfield,AM,,Ajax Amsterdam U19,Netherlands,,0
1997,Eredivisie,FC Volendam,winter,in,Milan Berck Beelenkamp,12145,20,Netherlands,Right-Back,RB,,Ajax Amsterdam,Netherlands,0.0,0
1997,Eredivisie,FC Volendam,summer,out,Gert Aandewiel,206900,27,Netherlands,Defensive Midfield,DM,,Sparta Rotterdam,Netherlands,,0
1997,Eredivisie,FC Volendam,summer,out,Klaas Klein,224180,21,Netherlands,Midfielder,Midfielder,,Unknown,,,0
1997,Eredivisie,FC Volendam,summer,out,Rogier Hoogland,224174,22,Netherlands,Defender,Defender,,Unknown,,,0
1997,Eredivisie,FC Volendam,summer,out,Pascal Jongsma,224177,28,Netherlands,Midfielder,Midfielder,,Unknown,,,0
1997,Eredivisie,FC Volendam,summer,out,Fred Admiraal,224163,29,Netherlands,Goalkeeper,GK,,Unknown,,,0
1997,Eredivisie,FC Volendam,summer,out,Radoslav Samardzic,4157,27,Serbia,Centre-Forward,CF,,SC Heerenveen,Netherlands,,0
1997,Eredivisie,FC Volendam,summer,out,Edwin Zoetebier,4365,27,Netherlands,Goalkeeper,GK,,Sunderland AFC,England,,0
1997,Eredivisie,FC Volendam,summer,out,Dejan Govedarica,4522,27,Serbia,Central Midfield,CM,,US Lecce,Italy,,0
1997,Eredivisie,FC Volendam,winter,out,Ayhan Tumani,9944,26,Germany,Centre-Forward,CF,,NEC Nijmegen,Netherlands,0.0,0
1997,Eredivisie,FC Volendam,winter,out,Marcel Valk,160926,30,Netherlands,Right Midfield,RM,,Willem II Tilburg,Netherlands,,0
1997,Eredivisie,Feyenoord Rotterdam,summer,in,Jon Dahl Tomasson,4169,21,Denmark,Centre-Forward,CF,,Newcastle United,England,3200000.0,0
1997,Eredivisie,Feyenoord Rotterdam,summer,in,Bert Konterman,6252,26,Netherlands,Centre-Back,CB,,Willem II Tilburg,Netherlands,2700000.0,0
1997,Eredivisie,Feyenoord Rotterdam,summer,in,Giorgi Demetradze,24002,20,Georgia,Centre-Forward,CF,,Dinamo Tbilisi,Georgia,1000000.0,0
1997,Eredivisie,Feyenoord Rotterdam,summer,in,Paul Bosvelt,4376,27,Netherlands,Defensive Midfield,DM,,Twente Enschede FC,Netherlands,500000.0,0
1997,Eredivisie,Feyenoord Rotterdam,summer,in,Igor Korneev,8011,29,Russia,Right Winger,RW,,SC Heerenveen,Netherlands,0.0,0
1997,Eredivisie,Feyenoord Rotterdam,summer,in,David Connolly,9051,20,Ireland,Centre-Forward,CF,,Watford FC,England,0.0,0
1997,Eredivisie,Feyenoord Rotterdam,summer,in,Bonaventure Kalou,4164,19,Cote d'Ivoire,Right Winger,RW,,ASEC Mimosas,Cote d'Ivoire,,0
1997,Eredivisie,Feyenoord Rotterdam,summer,in,Zsolt Petry,20432,30,Hungary,Goalkeeper,GK,,Royal Charleroi SC,Belgium,,0
1997,Eredivisie,Feyenoord Rotterdam,summer,in,Ulrich van Gobbel,92229,26,Netherlands,Right-Back,RB,,Southampton FC,England,,0
1997,Eredivisie,Feyenoord Rotterdam,summer,in,René Bot,14861,18,Netherlands,Right-Back,RB,,SC Telstar U19,Netherlands,,0
1997,Eredivisie,Feyenoord Rotterdam,winter,in,Julio Cruz,6006,23,Argentina,Centre-Forward,CF,,CA River Plate,Argentina,5400000.0,0
1997,Eredivisie,Feyenoord Rotterdam,winter,in,Edwin Zoetebier,4365,27,Netherlands,Goalkeeper,GK,,Sunderland AFC,England,0.0,0
1997,Eredivisie,Feyenoord Rotterdam,summer,out,Tomasz Iwan,2838,26,Poland,Right Midfield,RM,,PSV Eindhoven,Netherlands,2400000.0,0
1997,Eredivisie,Feyenoord Rotterdam,summer,out,Henrik Larsson,3514,25,Sweden,Centre-Forward,CF,,Celtic FC,Scotland,740000.0,0
1997,Eredivisie,Feyenoord Rotterdam,summer,out,Denis Klyuev,15296,23,Russia,Central Midfield,CM,,FC Schalke 04,Germany,600000.0,0
1997,Eredivisie,Feyenoord Rotterdam,summer,out,Clemens Zwijnenberg,114392,27,Netherlands,Right-Back,RB,,Aalborg BK,Denmark,227000.0,0
1997,Eredivisie,Feyenoord Rotterdam,summer,out,Jaromir Paciorek,120106,17,Czech Republic,Central Midfield,CM,,Sportclub Excelsior,Netherlands,0.0,0
1997,Eredivisie,Feyenoord Rotterdam,summer,out,Gaston Taument,15550,26,Netherlands,Right Winger,RW,,SL Benfica,Portugal,,0
1997,Eredivisie,Feyenoord Rotterdam,summer,out,Haytham Farouk,183056,26,Egypt,Centre-Back,CB,,Helsingborgs IF,Sweden,,0
1997,Eredivisie,Feyenoord Rotterdam,summer,out,Mukwayanzo Bulayima,501896,28,DR Congo,Goalkeeper,GK,,Yanbian B,China,,0
1997,Eredivisie,Feyenoord Rotterdam,summer,out,Patrick Allotey,154902,18,Ghana,Centre-Back,CB,,Sportclub Excelsior,Netherlands,0.0,1
1997,Eredivisie,Feyenoord Rotterdam,summer,out,Ronald Koeman,7940,34,Netherlands,Sweeper,SW,,Retired,,,0
1997,Eredivisie,Feyenoord Rotterdam,summer,out,Eduardo Bustos Montoya,58478,20,Argentina,Centre-Forward,CF,,CA Rosario Central,Argentina,0.0,1
1997,Eredivisie,Feyenoord Rotterdam,winter,out,George Boateng,3358,22,Netherlands,Defensive Midfield,DM,,Coventry City,England,350000.0,0
1997,Eredivisie,Feyenoord Rotterdam,winter,out,Gláucio,27356,22,Brazil,Attacking Midfield,AM,,América Football Club (RJ),Brazil,0.0,0
1997,Eredivisie,Feyenoord Rotterdam,winter,out,Christian Gyan,4368,19,Ghana,Right-Back,RB,,Sportclub Excelsior,Netherlands,0.0,1
1997,Eredivisie,Fortuna Sittard,summer,in,Edwin Hermans,14864,23,Netherlands,Left-Back,LB,,MVV Maastricht,Netherlands,0.0,0
1997,Eredivisie,Fortuna Sittard,summer,in,François Gesthuizen,21597,24,Netherlands,Right Midfield,RM,,NAC Breda,Netherlands,0.0,0
1997,Eredivisie,Fortuna Sittard,summer,in,Dorel Zegrean,186727,27,Romania,Left-Back,LB,,FC National Bukarest,Romania,,0
1997,Eredivisie,Fortuna Sittard,summer,in,Alin Banceu,207251,23,Romania,Striker,Striker,,Universitatea Cluj,Romania,,0
1997,Eredivisie,Fortuna Sittard,summer,in,Cosmin Maris,186508,22,Romania,Central Midfield,CM,,Universitatea Cluj,Romania,,0
1997,Eredivisie,Fortuna Sittard,summer,out,Phil Gray,173689,28,Northern Ireland,Centre-Forward,CF,,Luton Town,England,900000.0,0
1997,Eredivisie,Fortuna Sittard,summer,out,Fernando Ricksen,9425,20,Netherlands,Right-Back,RB,,AZ Alkmaar,Netherlands,0.0,0
1997,Eredivisie,Fortuna Sittard,summer,out,Robert Loontjens,19412,24,Netherlands,Defender,Defender,,Cambuur-Leeuwarden bvo,Netherlands,0.0,0
1997,Eredivisie,Fortuna Sittard,summer,out,Martin van Ophuizen,150900,28,Netherlands,Sweeper,SW,,KSK Beveren (-2010),Belgium,0.0,0
1997,Eredivisie,Fortuna Sittard,summer,out,Wil Boessen,222702,33,Netherlands,Left-Back,LB,,Helmond Sport,Netherlands,,0
1997,Eredivisie,Fortuna Sittard,summer,out,Robert van der Weert,186375,27,Netherlands,Centre-Forward,CF,,AZ Alkmaar,Netherlands,,0
1997,Eredivisie,MVV Maastricht,summer,in,Kenneth Pérez,4557,22,Denmark,Centre-Forward,CF,,FC Copenhagen,Denmark,500000.0,0
1997,Eredivisie,MVV Maastricht,summer,in,Wasio Taiwo,19326,20,Nigeria,Centre-Forward,CF,,De Graafschap Doetinchem,Netherlands,0.0,0
1997,Eredivisie,MVV Maastricht,summer,in,Jack Vaessen,21536,20,Netherlands,Defensive Midfield,DM,,Unknown,,,0
1997,Eredivisie,MVV Maastricht,summer,in,Hans Spillmann,67673,28,Netherlands,Goalkeeper,GK,,Roda JC Kerkrade,Netherlands,,0
1997,Eredivisie,MVV Maastricht,summer,in,Wim Dusseldorp,221504,36,Netherlands,Goalkeeper,GK,,SV Meerssen,Netherlands,,0
1997,Eredivisie,MVV Maastricht,summer,in,Arjan Vermeulen,173723,28,Netherlands,Left-Back,LB,,OGC Nice,France,,0
1997,Eredivisie,MVV Maastricht,summer,in,Jerry de Jong,150187,31,Netherlands,Right-Back,RB,,SBV Eindhoven,Netherlands,,0
1997,Eredivisie,MVV Maastricht,summer,in,Marc Nygaard,3491,20,Denmark,Centre-Forward,CF,,SC Heerenveen,Netherlands,,0
1997,Eredivisie,MVV Maastricht,summer,in,Joost Volmer,4545,23,Netherlands,Centre-Back,CB,,VVV,Netherlands,,0
1997,Eredivisie,MVV Maastricht,summer,in,Davy Heymans,30962,18,Belgium,Midfielder,Midfielder,,KRC Genk U19,Belgium,,0
1997,Eredivisie,MVV Maastricht,summer,in,Mark Luijpers,4609,26,Netherlands,Left-Back,LB,,Roda JC Kerkrade,Netherlands,0.0,1
1997,Eredivisie,MVV Maastricht,summer,in,Jeroen Heubach,4587,22,Netherlands,Left-Back,LB,,Twente Enschede FC,Netherlands,0.0,1
1997,Eredivisie,MVV Maastricht,winter,in,Emerson,1969,24,Brazil,Centre-Forward,CF,,Grêmio Foot-Ball Porto Alegrense,Brazil,0.0,0
1997,Eredivisie,MVV Maastricht,summer,out,Edwin Hermans,14864,23,Netherlands,Left-Back,LB,,Fortuna Sittard,Netherlands,0.0,0
1997,Eredivisie,MVV Maastricht,summer,out,Danny den Ouden,149380,26,Netherlands,Defender,Defender,,FC Zwolle,Netherlands,,0
1997,Eredivisie,MVV Maastricht,summer,out,Robbie Servais,672715,21,Netherlands,Defensive Midfield,DM,,SV Meerssen,Netherlands,,0
1997,Eredivisie,MVV Maastricht,summer,out,Roger Knarren,230386,27,Netherlands,Midfielder,Midfielder,,Unknown,,,0
1997,Eredivisie,MVV Maastricht,summer,out,Leo Koswal,186420,21,Netherlands,Right Winger,RW,,Vitesse Arnhem,Netherlands,,0
1997,Eredivisie,MVV Maastricht,summer,out,Marco Gentile,160914,28,Netherlands,Centre-Back,CB,,Burnley FC,England,,0
1997,Eredivisie,MVV Maastricht,summer,out,Rik Platvoet,5020,21,Netherlands,Centre-Forward,CF,,Twente Enschede FC,Netherlands,0.0,1
1997,Eredivisie,NAC Breda,summer,in,Archil Arveladze,30,24,Georgia,Centre-Forward,CF,,Trabzonspor,Türkiye,500000.0,0
1997,Eredivisie,NAC Breda,summer,in,John Feskens,197342,31,Netherlands,Midfielder,Midfielder,,Willem II Tilburg,Netherlands,,0
1997,Eredivisie,NAC Breda,summer,in,Bart De Roover,179338,29,Belgium,Centre-Back,CB,,Lierse SK (-2018),Belgium,,0
1997,Eredivisie,NAC Breda,summer,in,Glenn Helder,152223,28,Netherlands,Left Winger,LW,,Arsenal FC,England,,0
1997,Eredivisie,NAC Breda,summer,in,Ante Milicic,29582,23,Australia,Centre-Forward,CF,,Sydney United 58 FC,Australia,,0
1997,Eredivisie,NAC Breda,summer,in,Alfred Schreuder,4455,24,Netherlands,Defensive Midfield,DM,,RKC Waalwijk,Netherlands,,0
1997,Eredivisie,NAC Breda,summer,in,Kevin Van Dessel,4614,18,Belgium,Left Midfield,LM,,Germinal Ekeren,Belgium,,0
1997,Eredivisie,NAC Breda,summer,in,Nebojsa Gudelj,4443,28,Serbia,Left-Back,LB,,CD Toledo,Spain,,0
1997,Eredivisie,NAC Breda,summer,in,Erwin van de Looi,4635,25,Netherlands,Centre-Back,CB,,Vitesse Arnhem,Netherlands,,0
1997,Eredivisie,NAC Breda,winter,in,Jeong-yun No,101581,26,"Korea, South",Second Striker,SS,,Sanfrecce Hiroshima,Japan,,0
1997,Eredivisie,NAC Breda,winter,in,Rade Bogdanovic,521,27,Serbia,Centre-Forward,CF,,Atlético de Madrid,Spain,0.0,1
1997,Eredivisie,NAC Breda,summer,out,Barry van Galen,4548,27,Netherlands,Central Midfield,CM,,AZ Alkmaar,Netherlands,0.0,0
1997,Eredivisie,NAC Breda,summer,out,Mark Minnaert,16254,21,Belgium,Midfielder,Midfielder,,HSV Hoek,Netherlands,0.0,0
1997,Eredivisie,NAC Breda,summer,out,François Gesthuizen,21597,24,Netherlands,Right Midfield,RM,,Fortuna Sittard,Netherlands,0.0,0
1997,Eredivisie,NAC Breda,summer,out,Zlatko Arambasic,221725,27,Australia,Centre-Forward,CF,,Royal Charleroi SC,Belgium,,0
1997,Eredivisie,NAC Breda,summer,out,Paulo Da Costa Tavares,207259,18,Angola,Midfielder,Midfielder,,Unknown,,,0
1997,Eredivisie,NAC Breda,summer,out,Jean-Claude Mukanya,221731,29,DR Congo,Centre-Back,CB,,KSC Eendracht Aalst,Belgium,,0
1997,Eredivisie,NAC Breda,summer,out,Pascal Beeken,221727,23,Belgium,Goalkeeper,GK,,KV Mechelen,Belgium,,0
1997,Eredivisie,NAC Breda,summer,out,Nico Jalink,150751,33,Netherlands,Right Midfield,RM,,Sparta Rotterdam,Netherlands,,0
1997,Eredivisie,NAC Breda,winter,out,Tony Vidmar,3813,27,Australia,Left-Back,LB,,Rangers FC,Scotland,0.0,0
1997,Eredivisie,NAC Breda,winter,out,Edwin Gorter,207856,34,Netherlands,Attacking Midfield,AM,,New England Revolution,United States,0.0,0
1997,Eredivisie,NEC Nijmegen,summer,in,Danny Hesp,4516,27,Netherlands,Centre-Back,CB,,AZ Alkmaar,Netherlands,,0
1997,Eredivisie,NEC Nijmegen,summer,in,Dzevdet Sainoski,16934,24,North Macedonia,Defensive Midfield,DM,,Vardar Skopje,North Macedonia,,0
1997,Eredivisie,NEC Nijmegen,summer,in,Marchanno Schultz,148542,24,Netherlands,Midfielder,Midfielder,,De Graafschap Doetinchem,Netherlands,,0
1997,Eredivisie,NEC Nijmegen,summer,in,Krzystof Bociek,150801,23,Poland,Centre-Forward,CF,,AZ Alkmaar,Netherlands,,0
1997,Eredivisie,NEC Nijmegen,winter,in,Ayhan Tumani,9944,26,Germany,Centre-Forward,CF,,FC Volendam,Netherlands,0.0,0
1997,Eredivisie,NEC Nijmegen,winter,in,Bart Latuheru,148272,32,Netherlands,Right Winger,RW,,AZ Alkmaar,Netherlands,,0
1997,Eredivisie,NEC Nijmegen,winter,in,Yassine Abdellaoui,12113,22,Netherlands,Left Midfield,LM,,Rayo Vallecano,Spain,,0
1997,Eredivisie,NEC Nijmegen,summer,out,Danny Hoekman,17345,32,Netherlands,Left Winger,LW,,JVC Cuijk,Netherlands,0.0,0
1997,Eredivisie,NEC Nijmegen,summer,out,Michel Langerak,147878,28,Netherlands,Attacking Midfield,AM,,AZ Alkmaar,Netherlands,,0
1997,Eredivisie,NEC Nijmegen,summer,out,Benito Kemble,206929,28,Netherlands,Centre-Back,CB,,VVV,Netherlands,,0
1997,Eredivisie,NEC Nijmegen,summer,out,Bas Hendriks,224120,20,Netherlands,Midfielder,Midfielder,,Unknown,,,0
