season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2021,Eredivisie,AZ Alkmaar,summer,in,Vangelis Pavlidis,324503,22,Greece,Centre-Forward,CF,2500000.0,Willem II Tilburg,Netherlands,2500000.0,0
2021,Eredivisie,AZ Alkmaar,summer,in,Peter Vindahl,395421,23,Denmark,Goalkeeper,GK,800000.0,FC Nordsjaelland,Denmark,1800000.0,0
2021,Eredivisie,AZ Alkmaar,summer,in,Aslak Witry,313944,25,Norway,Right-Back,RB,1500000.0,Djurgårdens IF,Sweden,1750000.0,0
2021,Eredivisie,AZ Alkmaar,summer,in,Sam Beukema,433984,22,Netherlands,Centre-Back,CB,525000.0,Go Ahead Eagles,Netherlands,900000.0,0
2021,Eredivisie,AZ Alkmaar,summer,in,Bruno Martins Indi,112052,29,Netherlands,Centre-Back,CB,3000000.0,Stoke City,England,,0
2021,Eredivisie,AZ Alkmaar,winter,in,Milos Kerkez,730861,18,Hungary,Left-Back,LB,300000.0,Milan Primavera,Italy,2700000.0,0
2021,Eredivisie,AZ Alkmaar,winter,in,Kamal Sowah,564489,22,Ghana,Right Winger,RW,5000000.0,Club Brugge KV,Belgium,0.0,1
2021,Eredivisie,AZ Alkmaar,summer,out,Myron Boadu,412932,20,Netherlands,Centre-Forward,CF,14000000.0,AS Monaco,France,17000000.0,0
2021,Eredivisie,AZ Alkmaar,summer,out,Calvin Stengs,409344,22,Netherlands,Attacking Midfield,AM,14000000.0,OGC Nice,France,15000000.0,0
2021,Eredivisie,AZ Alkmaar,summer,out,Teun Koopmeiners,360518,23,Netherlands,Attacking Midfield,AM,16500000.0,Atalanta BC,Italy,14000000.0,0
2021,Eredivisie,AZ Alkmaar,summer,out,Marco Bizot,124884,30,Netherlands,Goalkeeper,GK,5000000.0,Stade Brestois 29,France,1000000.0,0
2021,Eredivisie,AZ Alkmaar,summer,out,Rody de Boer,342012,23,Netherlands,Goalkeeper,GK,750000.0,Roda JC Kerkrade,Netherlands,0.0,0
2021,Eredivisie,AZ Alkmaar,summer,out,Jonas Svensson,136184,28,Norway,Right-Back,RB,4500000.0,Adana Demirspor,Türkiye,0.0,0
2021,Eredivisie,AZ Alkmaar,summer,out,Ramon Leeuwin,60317,33,Suriname,Centre-Back,CB,400000.0,Almere City FC,Netherlands,0.0,0
2021,Eredivisie,AZ Alkmaar,summer,out,Jasper Schendelaar,361082,20,Netherlands,Goalkeeper,GK,625000.0,PEC Zwolle,Netherlands,0.0,0
2021,Eredivisie,AZ Alkmaar,summer,out,Maxim Gullit,501640,20,Netherlands,Centre-Back,CB,500000.0,SC Cambuur Leeuwarden,Netherlands,,0
2021,Eredivisie,AZ Alkmaar,summer,out,Thomas Ouwejan,241477,24,Netherlands,Left-Back,LB,2000000.0,FC Schalke 04,Germany,0.0,1
2021,Eredivisie,AZ Alkmaar,summer,out,Kenzo Goudmijn,412943,19,Netherlands,Central Midfield,CM,1700000.0,Sparta Rotterdam,Netherlands,0.0,1
2021,Eredivisie,AZ Alkmaar,summer,out,Joris Kramer,326329,24,Netherlands,Centre-Back,CB,300000.0,Go Ahead Eagles,Netherlands,0.0,1
2021,Eredivisie,AZ Alkmaar,summer,out,Bruno Martins Indi,112052,29,Netherlands,Centre-Back,CB,3000000.0,Stoke City,England,0.0,1
2021,Eredivisie,AZ Alkmaar,winter,out,Albert Gudmundsson,305947,24,Iceland,Second Striker,SS,3000000.0,Genoa CFC,Italy,1500000.0,0
2021,Eredivisie,AZ Alkmaar,winter,out,Thijs Oosting,441216,21,Netherlands,Attacking Midfield,AM,600000.0,Willem II Tilburg,Netherlands,1000000.0,0
2021,Eredivisie,AZ Alkmaar,winter,out,Kenzo Goudmijn,412943,20,Netherlands,Central Midfield,CM,700000.0,Excelsior Rotterdam,Netherlands,0.0,1
2021,Eredivisie,AZ Alkmaar,winter,out,Ferdy Druijf,360519,23,Netherlands,Centre-Forward,CF,1500000.0,Rapid Vienna,Austria,0.0,1
2021,Eredivisie,Ajax Amsterdam,summer,in,Mohamed Daramy,574385,19,Denmark,Left Winger,LW,4000000.0,FC Copenhagen,Denmark,12000000.0,0
