season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2004,Eredivisie,ADO Den Haag,summer,in,Geert den Ouden,4668,27,Netherlands,Centre-Forward,CF,,Djurgårdens IF,Sweden,50000.0,0
2004,Eredivisie,ADO Den Haag,summer,in,Jamie Coyne,22548,23,Australia,Right-Back,RB,,Perth Glory,Australia,0.0,0
2004,Eredivisie,ADO Den Haag,summer,in,Spira Grujic,4586,32,Serbia,Sweeper,SW,,Twente Enschede FC,Netherlands,0.0,0
2004,Eredivisie,ADO Den Haag,summer,in,Jamie Smith,9503,23,Scotland,Right Winger,RW,,Celtic FC,Scotland,0.0,0
2004,Eredivisie,ADO Den Haag,summer,in,Jimmy van Fessem,4413,28,Netherlands,Goalkeeper,GK,,Vitesse Arnhem,Netherlands,0.0,0
2004,Eredivisie,ADO Den Haag,summer,in,Sjaak Polak,4588,28,Netherlands,Left-Back,LB,,Twente Enschede FC,Netherlands,0.0,0
2004,Eredivisie,ADO Den Haag,summer,in,Arjan van der Kaay,34786,21,Netherlands,Goalkeeper,GK,,SVVSMC Schiedam,Netherlands,,0
2004,Eredivisie,ADO Den Haag,summer,in,Raymond Jansz,276443,21,Netherlands,Goalkeeper,GK,,Unknown,,,0
2004,Eredivisie,ADO Den Haag,summer,in,Gill Swerts,7970,21,Belgium,Right-Back,RB,,Feyenoord Rotterdam,Netherlands,0.0,1
2004,Eredivisie,ADO Den Haag,winter,in,Cees Paauwe,4583,27,Netherlands,Goalkeeper,GK,600000.0,Twente Enschede FC,Netherlands,0.0,0
2004,Eredivisie,ADO Den Haag,winter,in,John O'Brien,4313,27,United States,Defensive Midfield,DM,2500000.0,Ajax Amsterdam,Netherlands,0.0,0
2004,Eredivisie,ADO Den Haag,winter,in,Edson Sousa,15768,21,Portugal,Centre-Forward,CF,150000.0,Tottenham Hotspur,England,0.0,1
2004,Eredivisie,ADO Den Haag,summer,out,Mirano Carrilho,6761,28,Netherlands,Left Midfield,LM,,De Graafschap Doetinchem,Netherlands,0.0,0
2004,Eredivisie,ADO Den Haag,summer,out,Mario van Heiningen,6770,28,Netherlands,Defender,Defender,,Voorschoten ´97,Netherlands,0.0,0
2004,Eredivisie,ADO Den Haag,summer,out,Eelco Tigchelaar,6773,22,Netherlands,Centre-Back,CB,,VSV TONEGIDO Voorburg,Netherlands,0.0,0
