season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2003,Eredivisie,ADO Den Haag,summer,in,Youssef El Akchaoui,1560,22,Morocco,Left-Back,LB,,1.FC Union Berlin,Germany,0.0,0
2003,Eredivisie,ADO Den Haag,summer,in,Rik Platvoet,5020,27,Netherlands,Centre-Forward,CF,,Heracles Almelo,Netherlands,0.0,0
2003,Eredivisie,ADO Den Haag,summer,in,Kofi Mensah,4444,25,Ghana,Right-Back,RB,,NAC Breda,Netherlands,0.0,0
2003,Eredivisie,ADO Den Haag,summer,in,Dorus de Vries,6404,22,Netherlands,Goalkeeper,GK,,Stormvogels Telstar,Netherlands,0.0,0
2003,Eredivisie,ADO Den Haag,summer,in,Cedric van der Gun,4676,24,Netherlands,Centre-Forward,CF,,Ajax Amsterdam,Netherlands,0.0,0
2003,Eredivisie,ADO Den Haag,summer,in,Robert van Boxel,4471,20,Netherlands,Centre-Back,CB,,PSV Eindhoven,Netherlands,,0
2003,Eredivisie,ADO Den Haag,summer,in,Tom van der Leegte,4594,26,Netherlands,Defensive Midfield,DM,,RKC Waalwijk,Netherlands,,0
2003,Eredivisie,ADO Den Haag,winter,in,Alberto Saavedra,26055,22,Spain,Centre-Back,CB,,CD Numancia,Spain,200000.0,0
2003,Eredivisie,ADO Den Haag,winter,in,Kazuyuki Toda,4057,26,Japan,Defensive Midfield,DM,,Shimizu S-Pulse,Japan,0.0,1
2003,Eredivisie,ADO Den Haag,winter,in,Regillio Simons,4581,30,Netherlands,Centre-Forward,CF,,Kyoto Purple Sanga,Japan,,0
2003,Eredivisie,ADO Den Haag,winter,in,Tarik Oulida,138314,29,Morocco,Left Midfield,LM,,Consadole Sapporo,Japan,,0
2003,Eredivisie,ADO Den Haag,winter,in,Leonardo,4378,27,Brazil,Right-Back,RB,,Feyenoord Rotterdam,Netherlands,0.0,1
2003,Eredivisie,ADO Den Haag,summer,out,Sandro Calabro,5021,20,Netherlands,Centre-Forward,CF,,FC Utrecht,Netherlands,0.0,0
2003,Eredivisie,ADO Den Haag,summer,out,Marco Meijer,247951,31,Netherlands,Midfielder,Midfielder,,Excelsior Maassluis,Netherlands,0.0,0
2003,Eredivisie,ADO Den Haag,summer,out,Mounir el Omari,1467372,22,Netherlands,Defender,Defender,,RKAVV Leidschendam,Netherlands,0.0,0
2003,Eredivisie,ADO Den Haag,summer,out,Remco Heerkens,6173,25,Netherlands,Defensive Midfield,DM,,Rot-Weiss Essen,Germany,,0
2003,Eredivisie,ADO Den Haag,summer,out,Dennis den Turk,150897,34,Netherlands,Right Midfield,RM,,Quick Boys,Netherlands,,0
2003,Eredivisie,ADO Den Haag,summer,out,Ben Kinds,584089,20,Netherlands,Goalkeeper,GK,,Unknown,,,0
2003,Eredivisie,ADO Den Haag,summer,out,Sebastiaan van der Ende,1431763,23,Netherlands,Goalkeeper,GK,,RKVV Westlandia,Netherlands,,0
2003,Eredivisie,ADO Den Haag,summer,out,Santi Kolk,4408,21,Netherlands,Right Winger,RW,,SC Heerenveen,Netherlands,0.0,1
2003,Eredivisie,ADO Den Haag,winter,out,Revy Rosalia,6763,21,Curacao,Defensive Midfield,DM,,HFC Haarlem,Netherlands,0.0,0
2003,Eredivisie,ADO Den Haag,winter,out,Maurice Verberne,6762,32,Netherlands,Centre-Back,CB,,MVV Maastricht,Netherlands,0.0,1
2003,Eredivisie,ADO Den Haag,winter,out,Wesley Zandstra,12108,19,Netherlands,Right-Back,RB,,TOP Oss,Netherlands,0.0,1
2003,Eredivisie,ADO Den Haag,winter,out,Gijs Cales,6757,26,Netherlands,Centre-Forward,CF,,VVV-Venlo,Netherlands,,0
2003,Eredivisie,ADO Den Haag,winter,out,Arjan van der Laan,12110,34,Netherlands,Attacking Midfield,AM,,FC Dordrecht,Netherlands,,0
2003,Eredivisie,AZ Alkmaar,summer,in,Stein Huysegems,15007,21,Belgium,Centre-Forward,CF,,Lierse SK (-2018),Belgium,,0
2003,Eredivisie,AZ Alkmaar,winter,in,Denny Landzaat,4570,27,Netherlands,Central Midfield,CM,,Willem II Tilburg,Netherlands,0.0,0
2003,Eredivisie,AZ Alkmaar,summer,out,Oscar Moens,4536,30,Netherlands,Goalkeeper,GK,,Genoa CFC,Italy,0.0,0
2003,Eredivisie,AZ Alkmaar,summer,out,Joost Volmer,4545,29,Netherlands,Centre-Back,CB,,West Bromwich Albion,England,,0
2003,Eredivisie,AZ Alkmaar,summer,out,Jannes Wolters,4547,24,Netherlands,Centre-Back,CB,,SBV Emmen,Netherlands,0.0,1
2003,Eredivisie,AZ Alkmaar,summer,out,Kris Mampaey,4690,32,Belgium,Goalkeeper,GK,,FC Den Bosch,Netherlands,0.0,1
2003,Eredivisie,AZ Alkmaar,summer,out,Michael Lamey,4344,23,Netherlands,Right-Back,RB,,PSV Eindhoven,Netherlands,0.0,1
2003,Eredivisie,AZ Alkmaar,winter,out,Jamal Dibi,6408,24,Netherlands,Attacking Midfield,AM,,Stormvogels Telstar,Netherlands,0.0,1
2003,Eredivisie,Ajax Amsterdam,summer,in,Wesley Sonck,1532,24,Belgium,Centre-Forward,CF,,KRC Genk,Belgium,6000000.0,0
2003,Eredivisie,Ajax Amsterdam,summer,in,Zdenek Grygera,6833,23,Czech Republic,Right-Back,RB,,AC Sparta Prague,Czech Republic,3500000.0,0
2003,Eredivisie,Ajax Amsterdam,summer,in,Tom Soetaers,4625,23,Belgium,Left Winger,LW,,Roda JC Kerkrade,Netherlands,900000.0,0
2003,Eredivisie,Ajax Amsterdam,summer,in,Nicolae Mitea,7433,18,Romania,Left Winger,LW,,FC Dinamo 1948,Romania,720000.0,0
2003,Eredivisie,Ajax Amsterdam,summer,in,Sander Boschker,4582,32,Netherlands,Goalkeeper,GK,,Twente Enschede FC,Netherlands,0.0,0
2003,Eredivisie,Ajax Amsterdam,summer,in,Julien Escudé,3573,23,France,Centre-Back,CB,,Stade Rennais FC,France,0.0,0
2003,Eredivisie,Ajax Amsterdam,winter,in,Giannis Anastasiou,4619,30,Greece,Centre-Forward,CF,,Roda JC Kerkrade,Netherlands,800000.0,0
2003,Eredivisie,Ajax Amsterdam,summer,out,Cristian Chivu,4314,22,Romania,Centre-Back,CB,,AS Roma,Italy,18000000.0,0
2003,Eredivisie,Ajax Amsterdam,summer,out,Andy van der Meyde,3772,23,Netherlands,Right Winger,RW,300000.0,Inter Milan,Italy,6000000.0,0
2003,Eredivisie,Ajax Amsterdam,summer,out,Mido,4329,20,Egypt,Centre-Forward,CF,,Olympique Marseille,France,6000000.0,0
2003,Eredivisie,Ajax Amsterdam,summer,out,André Bergdölmo,4312,31,Norway,Centre-Back,CB,,Borussia Dortmund,Germany,300000.0,0
2003,Eredivisie,Ajax Amsterdam,summer,out,Cedric van der Gun,4676,24,Netherlands,Centre-Forward,CF,,ADO Den Haag,Netherlands,0.0,0
2003,Eredivisie,Ajax Amsterdam,summer,out,Nikolaos Machlas,3853,30,Greece,Centre-Forward,CF,,Iraklis Thessaloniki,Greece,0.0,0
2003,Eredivisie,Ajax Amsterdam,summer,out,Tijani Babangida,4831,29,Nigeria,Right Winger,RW,,Changchun Yatai,China,0.0,0
2003,Eredivisie,Ajax Amsterdam,summer,out,Joey Didulica,4309,25,Croatia,Goalkeeper,GK,,Austria Vienna,Austria,0.0,0
2003,Eredivisie,Ajax Amsterdam,summer,out,Stefano Seedorf,4674,21,Netherlands,Central Midfield,CM,,NAC Breda,Netherlands,0.0,1
2003,Eredivisie,Ajax Amsterdam,summer,out,Pius Ikedia,4647,23,Nigeria,Right Winger,RW,,RBC Roosendaal,Netherlands,0.0,1
2003,Eredivisie,Ajax Amsterdam,summer,out,Richard Witschge,4325,33,Netherlands,Central Midfield,CM,,ADO '20 Heemskerk,Netherlands,,0
2003,Eredivisie,Ajax Amsterdam,summer,out,Ruud Kras,6231,21,Netherlands,Centre-Back,CB,,FC Volendam,Netherlands,0.0,1
2003,Eredivisie,Ajax Amsterdam,summer,out,Kwame Quansah,7326,20,Ghana,Defensive Midfield,DM,,AIK,Sweden,0.0,1
2003,Eredivisie,Ajax Amsterdam,summer,out,Richard Knopper,6230,25,Netherlands,Attacking Midfield,AM,,SC Heerenveen,Netherlands,0.0,1
2003,Eredivisie,Ajax Amsterdam,summer,out,Nourdin Boukhari,4327,23,Morocco,Attacking Midfield,AM,,NAC Breda,Netherlands,0.0,1
2003,Eredivisie,Ajax Amsterdam,summer,out,Henk Timmer,4537,31,Netherlands,Goalkeeper,GK,,AZ Alkmaar,Netherlands,0.0,1
