season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2007,Eredivisie,AZ Alkmaar,summer,in,Mounir El Hamdaoui,21490,23,Morocco,Centre-Forward,CF,800000.0,Willem II Tilburg,Netherlands,7000000.0,0
2007,Eredivisie,AZ Alkmaar,summer,in,Graziano Pellè,29594,21,Italy,Centre-Forward,CF,1000000.0,US Lecce,Italy,6000000.0,0
2007,Eredivisie,AZ Alkmaar,summer,in,Ari,38539,21,Russia,Centre-Forward,CF,1750000.0,Kalmar FF,Sweden,5000000.0,0
2007,Eredivisie,AZ Alkmaar,summer,in,Boy Waterman,4391,23,Netherlands,Goalkeeper,GK,800000.0,SC Heerenveen,Netherlands,3000000.0,0
2007,Eredivisie,AZ Alkmaar,summer,in,Sébastien Pocognoli,17804,19,Belgium,Left-Back,LB,2500000.0,KRC Genk,Belgium,2750000.0,0
2007,Eredivisie,AZ Alkmaar,summer,in,Milano Koenders,30617,20,Netherlands,Centre-Back,CB,,RKC Waalwijk,Netherlands,2250000.0,0
2007,Eredivisie,AZ Alkmaar,summer,in,Sergio Romero,30690,20,Argentina,Goalkeeper,GK,,Racing Club,Argentina,1450000.0,0
2007,Eredivisie,AZ Alkmaar,summer,in,Kiki Musampa,7787,30,Netherlands,Left Winger,LW,1800000.0,Trabzonspor,Türkiye,0.0,0
2007,Eredivisie,AZ Alkmaar,winter,in,Héctor Moreno,51046,19,Mexico,Centre-Back,CB,2000000.0,UNAM Pumas,Mexico,4000000.0,0
2007,Eredivisie,AZ Alkmaar,winter,in,Simon Poulsen,23097,23,Denmark,Left-Back,LB,700000.0,FC Midtjylland,Denmark,3600000.0,0
2007,Eredivisie,AZ Alkmaar,summer,out,Danny Koevermans,19319,28,Netherlands,Centre-Forward,CF,5500000.0,PSV Eindhoven,Netherlands,6900000.0,0
2007,Eredivisie,AZ Alkmaar,summer,out,Tim de Cler,13406,28,Netherlands,Left-Back,LB,4000000.0,Feyenoord Rotterdam,Netherlands,2800000.0,0
2007,Eredivisie,AZ Alkmaar,summer,out,Job Bulters,31112,21,Netherlands,Goalkeeper,GK,200000.0,Stormvogels Telstar,Netherlands,0.0,0
2007,Eredivisie,AZ Alkmaar,summer,out,Miel Mans,4550,29,Netherlands,Right Midfield,RM,350000.0,SV Spakenburg,Netherlands,0.0,0
2007,Eredivisie,AZ Alkmaar,summer,out,Pius Ikedia,4647,27,Nigeria,Right Winger,RW,1500000.0,Metalurg Donetsk (- 2015),Ukraine,0.0,0
2007,Eredivisie,AZ Alkmaar,summer,out,Shota Arveladze,9487,34,Georgia,Centre-Forward,CF,4200000.0,Levante UD,Spain,0.0,0
2007,Eredivisie,AZ Alkmaar,summer,out,Beau Molenaar,32513,22,Netherlands,Goalkeeper,GK,,Apollon Limassol,Cyprus,0.0,0
2007,Eredivisie,AZ Alkmaar,summer,out,Tom Zoontjes,6412,22,Netherlands,Centre-Back,CB,150000.0,Stormvogels Telstar,Netherlands,0.0,0
2007,Eredivisie,AZ Alkmaar,summer,out,Theo Zwarthoed,4538,24,Netherlands,Goalkeeper,GK,400000.0,RKC Waalwijk,Netherlands,0.0,1
2007,Eredivisie,AZ Alkmaar,summer,out,Danny Mathijssen,4572,24,Netherlands,Defensive Midfield,DM,1500000.0,Willem II Tilburg,Netherlands,,0
2007,Eredivisie,AZ Alkmaar,summer,out,Khalid Sinouh,4487,32,Morocco,Goalkeeper,GK,700000.0,Kasimpasa,Türkiye,,0
2007,Eredivisie,AZ Alkmaar,summer,out,Rogier Molhoek,4504,26,Netherlands,Defensive Midfield,DM,400000.0,NAC Breda,Netherlands,0.0,1
2007,Eredivisie,AZ Alkmaar,summer,out,Jeremain Lens,38497,19,Netherlands,Right Winger,RW,500000.0,NEC Nijmegen,Netherlands,0.0,1
2007,Eredivisie,AZ Alkmaar,summer,out,Nourdin Boukhari,4327,27,Morocco,Attacking Midfield,AM,1250000.0,FC Nantes,France,0.0,1
2007,Eredivisie,AZ Alkmaar,summer,out,Boy Waterman,4391,23,Netherlands,Goalkeeper,GK,800000.0,SC Heerenveen,Netherlands,0.0,1
