season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1998,Eredivisie,AZ Alkmaar,summer,in,Rick Hooijboer,21497,23,Netherlands,Centre-Back,CB,,HVV Hollandia,Netherlands,0.0,0
1998,Eredivisie,AZ Alkmaar,summer,in,Okey Achonu,248098,20,Netherlands,Goalkeeper,GK,,Go Ahead Eagles,Netherlands,0.0,0
1998,Eredivisie,AZ Alkmaar,summer,in,Taoufik Ameziane,225382,20,Morocco,Right-Back,RB,,Willem II Tilburg,Netherlands,,0
1998,Eredivisie,AZ Alkmaar,summer,in,Youssef Fertout,186214,27,Morocco,Centre-Forward,CF,,CF Os Belenenses,Portugal,,0
1998,Eredivisie,AZ Alkmaar,summer,in,Elbekay Bouchiba,19049,19,Netherlands,Attacking Midfield,AM,,Willem II Tilburg U21,Netherlands,,0
1998,Eredivisie,AZ Alkmaar,summer,in,Ferdino Hernández,77151,27,Curacao,Left Winger,LW,,FC Utrecht,Netherlands,,0
1998,Eredivisie,AZ Alkmaar,summer,in,Canigia,4688,19,Brazil,Left Winger,LW,,Desportiva Ferroviária,Brazil,,0
1998,Eredivisie,AZ Alkmaar,summer,in,Dries Boussatta,15162,25,Morocco,Right Winger,RW,,FC Utrecht,Netherlands,,0
1998,Eredivisie,AZ Alkmaar,summer,in,Abdelkrim El Hadrioui,4541,26,Morocco,Left-Back,LB,,SL Benfica,Portugal,0.0,1
1998,Eredivisie,AZ Alkmaar,summer,in,Ariel Rosada,26471,20,Argentina,Defensive Midfield,DM,,CA Boca Juniors,Argentina,0.0,1
1998,Eredivisie,AZ Alkmaar,winter,in,Fahad Al-Ghesheyan,101768,25,Saudi Arabia,Right Winger,RW,,Al-Hilal SFC,Saudi Arabia,0.0,1
1998,Eredivisie,AZ Alkmaar,winter,in,Mike Obiku,127756,30,Nigeria,Centre-Forward,CF,,Without Club,,,0
1998,Eredivisie,AZ Alkmaar,summer,out,Hans Gillhaus,101997,34,Netherlands,Centre-Forward,CF,,FF Jaro,Finland,0.0,0
1998,Eredivisie,AZ Alkmaar,summer,out,Rivallino Sleur,89015,22,Netherlands,Defender,Defender,,FC Kärnten Austria/VSV,Austria,0.0,0
1998,Eredivisie,AZ Alkmaar,summer,out,Lee-Roy Echteld,114366,29,Netherlands,Attacking Midfield,AM,,RKC Waalwijk,Netherlands,,0
1998,Eredivisie,AZ Alkmaar,summer,out,Victor Konwlo,173650,23,Liberia,Striker,Striker,,FC Paços de Ferreira,Portugal,,0
1998,Eredivisie,AZ Alkmaar,summer,out,Melvin Donleben,30743,22,Netherlands,Midfielder,Midfielder,,Heracles Almelo,Netherlands,,0
1998,Eredivisie,AZ Alkmaar,summer,out,Kenan Durmusoglu,3967,25,Türkiye,Defensive Midfield,DM,,Cambuur-Leeuwarden bvo,Netherlands,0.0,1
