season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1998,Super Lig,Adanaspor,summer,in,Enes Demirovic,50250,26,Bosnia-Herzegovina,Attacking Midfield,AM,,HNK Hajduk Split,Croatia,525000.0,0
1998,Super Lig,Adanaspor,summer,in,Atakan Sancarbarlas,206232,25,Türkiye,Right Midfield,RM,,Istanbulspor,Türkiye,,0
1998,Super Lig,Adanaspor,summer,in,İbrahim Köseoğlu,358396,30,Türkiye,Attacking Midfield,AM,,Dardanelspor,Türkiye,,0
1998,Super Lig,Adanaspor,summer,in,Yavuz Eraydın,35268,22,Türkiye,Goalkeeper,GK,,Istanbulspor,Türkiye,,0
1998,Super Lig,Adanaspor,summer,in,Ali Asım Balkaya,6945,24,Türkiye,Centre-Forward,CF,,Zeytinburnuspor,Türkiye,,0
1998,Super Lig,Adanaspor,summer,in,Ekrem Bradaric,123062,28,Bosnia-Herzegovina,Defender,Defender,,NK Celik Zenica,Bosnia-Herzegovina,,0
1998,Super Lig,Adanaspor,summer,in,Cafer Aydın,6954,26,Türkiye,Centre-Forward,CF,,Antalyaspor,Türkiye,,0
1998,Super Lig,Adanaspor,summer,in,Ali Günçar,92277,28,Türkiye,Centre-Back,CB,,Besiktas JK,Türkiye,,0
1998,Super Lig,Adanaspor,summer,in,Zlatko Yankov,84678,32,Bulgaria,Defensive Midfield,DM,,Besiktas JK,Türkiye,,0
1998,Super Lig,Adanaspor,summer,in,Suad Katana,12945,29,Bosnia-Herzegovina,Sweeper,SW,,RSC Anderlecht,Belgium,,0
1998,Super Lig,Adanaspor,summer,in,Fuat Buruk,368561,33,Türkiye,Defensive Midfield,DM,,Istanbulspor,Türkiye,0.0,1
1998,Super Lig,Adanaspor,winter,in,Atilla Küçüktaka,6956,26,Türkiye,Goalkeeper,GK,,Karsiyaka,Türkiye,0.0,0
1998,Super Lig,Adanaspor,winter,in,Rosen Kirilov,3108,25,Bulgaria,Centre-Back,CB,,Lovech,Bulgaria,0.0,0
1998,Super Lig,Adanaspor,winter,in,Cenk İşler,1294,24,Türkiye,Centre-Forward,CF,,Samsunspor,Türkiye,,0
1998,Super Lig,Adanaspor,winter,in,Uche Agbo,173629,23,Nigeria,Centre-Forward,CF,,Montpellier HSC,France,,0
1998,Super Lig,Adanaspor,winter,in,Bülent Sevlü,557056,26,Türkiye,Centre-Forward,CF,,Antalyaspor,Türkiye,,0
1998,Super Lig,Adanaspor,winter,in,Engin Özdemir,91017,30,Germany,Right Winger,RW,,Istanbulspor,Türkiye,0.0,1
1998,Super Lig,Adanaspor,summer,out,Zlatko Yankov,84678,32,Bulgaria,Defensive Midfield,DM,,Neftochimic Burgas,Bulgaria,0.0,0
1998,Super Lig,Adanaspor,summer,out,Bülent Bölükbaşı,7281,22,Türkiye,Central Midfield,CM,,Hatayspor,Türkiye,0.0,0
1998,Super Lig,Adanaspor,summer,out,Amir Alibaz,661888,25,Türkiye,Centre-Forward,CF,,Istanbulspor,Türkiye,,0
