season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2010,Super Lig,Antalyaspor,summer,in,Uğur İnceman,933,29,Türkiye,Central Midfield,CM,1300000.0,Besiktas JK,Türkiye,0.0,0
2010,Super Lig,Antalyaspor,summer,in,Kenan Özer,38195,23,Türkiye,Right Winger,RW,300000.0,Besiktas JK U21,Türkiye,0.0,0
2010,Super Lig,Antalyaspor,summer,in,Ivan Radeljic,34443,29,Bosnia-Herzegovina,Centre-Back,CB,1000000.0,Genclerbirligi Ankara,Türkiye,0.0,0
2010,Super Lig,Antalyaspor,summer,in,Tuna Üzümcü,33799,27,Türkiye,Centre-Back,CB,850000.0,Bursaspor,Türkiye,0.0,0
2010,Super Lig,Antalyaspor,summer,in,Grégory Proment,12107,31,France,Defensive Midfield,DM,1200000.0,SM Caen,France,0.0,0
2010,Super Lig,Antalyaspor,summer,in,İlkem Özkaynak,33802,28,Türkiye,Left-Back,LB,400000.0,MKE Ankaragücü,Türkiye,0.0,0
2010,Super Lig,Antalyaspor,summer,in,Kerem Şeras,33797,26,Türkiye,Defensive Midfield,DM,1000000.0,Genclerbirligi Ankara,Türkiye,0.0,0
2010,Super Lig,Antalyaspor,summer,in,Deniz Barış,755,32,Türkiye,Centre-Back,CB,600000.0,Fenerbahce,Türkiye,0.0,0
2010,Super Lig,Antalyaspor,summer,in,Sammy Ndjock,126666,20,Cameroon,Goalkeeper,GK,,LOSC Lille B,France,0.0,0
2010,Super Lig,Antalyaspor,summer,in,Yenal Tuncer,45009,25,Türkiye,Left-Back,LB,200000.0,Bursaspor,Türkiye,0.0,1
2010,Super Lig,Antalyaspor,summer,in,Tita,21488,28,Brazil,Left Winger,LW,1800000.0,Ankaraspor,Türkiye,0.0,1
2010,Super Lig,Antalyaspor,summer,in,Erkan Sekman,41011,26,Türkiye,Right-Back,RB,500000.0,Gaziantepspor,Türkiye,,0
2010,Super Lig,Antalyaspor,winter,in,İbrahim Dağaşan,35265,26,Türkiye,Defensive Midfield,DM,1000000.0,Bucaspor,Türkiye,0.0,0
2010,Super Lig,Antalyaspor,winter,in,Ali Turan,18547,27,Türkiye,Centre-Back,CB,3000000.0,Galatasaray,Türkiye,0.0,0
2010,Super Lig,Antalyaspor,winter,in,Mehmet Yılmaz,6915,31,Türkiye,Centre-Forward,CF,750000.0,Without Club,,,0
2010,Super Lig,Antalyaspor,summer,out,Yalçın Ayhan,7152,28,Türkiye,Centre-Back,CB,1500000.0,Gaziantepspor,Türkiye,30000.0,0
2010,Super Lig,Antalyaspor,summer,out,Orhan Ak,6860,30,Türkiye,Centre-Back,CB,750000.0,Bucaspor,Türkiye,0.0,0
2010,Super Lig,Antalyaspor,summer,out,Korhan Öztürk,7339,29,Türkiye,Central Midfield,CM,1000000.0,Kasimpasa,Türkiye,0.0,0
2010,Super Lig,Antalyaspor,summer,out,Vahap Işık,37105,27,Türkiye,Centre-Back,CB,200000.0,Giresunspor,Türkiye,0.0,0
2010,Super Lig,Antalyaspor,summer,out,Kerim Zengin,8548,25,Türkiye,Right-Back,RB,750000.0,Kardemir DC Karabükspor,Türkiye,0.0,0
2010,Super Lig,Antalyaspor,summer,out,Hakan Özmert,17465,25,Türkiye,Central Midfield,CM,450000.0,Kardemir DC Karabükspor,Türkiye,0.0,0
2010,Super Lig,Antalyaspor,summer,out,Radoslav Batak,15669,32,Serbia,Centre-Back,CB,700000.0,Mogren Budva,Montenegro,0.0,0
2010,Super Lig,Antalyaspor,summer,out,Şenol Can,7309,27,Türkiye,Left-Back,LB,1000000.0,Gaziantepspor,Türkiye,0.0,0
2010,Super Lig,Antalyaspor,summer,out,Fatih Ceylan,17451,29,Türkiye,Left Midfield,LM,700000.0,Kardemir DC Karabükspor,Türkiye,0.0,0
2010,Super Lig,Antalyaspor,summer,out,Hasan Demir,83902,20,Türkiye,Goalkeeper,GK,50000.0,Alanyaspor,Türkiye,0.0,1
2010,Super Lig,Antalyaspor,summer,out,Zeki Yıldırım,141737,19,Türkiye,Defensive Midfield,DM,50000.0,Alanyaspor,Türkiye,0.0,1
2010,Super Lig,Antalyaspor,summer,out,Pini Balili,10135,31,Israel,Centre-Forward,CF,600000.0,Bnei Yehuda Tel Aviv,Israel,,0
2010,Super Lig,Antalyaspor,summer,out,Hasan Sönmez,6895,33,Türkiye,Goalkeeper,GK,100000.0,Without Club,,,0
2010,Super Lig,Antalyaspor,summer,out,Gürhan Gürsoy,6953,22,Türkiye,Left Midfield,LM,300000.0,Fenerbahce,Türkiye,0.0,1
2010,Super Lig,Antalyaspor,summer,out,Tita,21488,28,Brazil,Left Winger,LW,1800000.0,Ankaraspor,Türkiye,0.0,1
2010,Super Lig,Antalyaspor,summer,out,Erhan Güven,33794,28,Türkiye,Right-Back,RB,1200000.0,Besiktas JK,Türkiye,0.0,1
2010,Super Lig,Antalyaspor,summer,out,Mile Jedinak,28336,25,Australia,Defensive Midfield,DM,2000000.0,Genclerbirligi Ankara,Türkiye,0.0,1
2010,Super Lig,Antalyaspor,winter,out,Grégory Proment,12107,32,France,Defensive Midfield,DM,1200000.0,SM Caen,France,0.0,0
2010,Super Lig,Antalyaspor,winter,out,Musa Nizam,68523,20,Türkiye,Centre-Back,CB,450000.0,Denizlispor,Türkiye,0.0,1
2010,Super Lig,Antalyaspor,winter,out,Ertuğrul Arslan,33550,30,Türkiye,Defensive Midfield,DM,1100000.0,Konyaspor,Türkiye,,0
2010,Super Lig,Besiktas JK,summer,in,Ricardo Quaresma,4188,26,Portugal,Right Winger,RW,12000000.0,Inter Milan,Italy,7300000.0,0
2010,Super Lig,Besiktas JK,summer,in,Cenk Gönen,45214,22,Türkiye,Goalkeeper,GK,1000000.0,Denizlispor,Türkiye,1000000.0,0
2010,Super Lig,Besiktas JK,summer,in,Fatih Tekke,6924,32,Türkiye,Centre-Forward,CF,1500000.0,Rubin Kazan,Russia,750000.0,0
2010,Super Lig,Besiktas JK,summer,in,Ersan Gülüm,44982,23,Türkiye,Centre-Back,CB,1000000.0,Adanaspor,Türkiye,350000.0,1
2010,Super Lig,Besiktas JK,summer,in,Mehmet Aurélio,7421,32,Türkiye,Defensive Midfield,DM,3000000.0,Real Betis Balompié,Spain,0.0,0
2010,Super Lig,Besiktas JK,summer,in,Guti,7530,33,Spain,Central Midfield,CM,5500000.0,Real Madrid,Spain,0.0,0
2010,Super Lig,Besiktas JK,summer,in,Roberto Hilbert,3256,25,Germany,Right-Back,RB,2500000.0,VfB Stuttgart,Germany,0.0,0
2010,Super Lig,Besiktas JK,winter,in,Hugo Almeida,9824,26,Portugal,Centre-Forward,CF,8000000.0,SV Werder Bremen,Germany,2000000.0,0
2010,Super Lig,Besiktas JK,winter,in,Simão,8019,31,Portugal,Left Winger,LW,9000000.0,Atlético de Madrid,Spain,900000.0,0
2010,Super Lig,Besiktas JK,winter,in,Manuel Fernandes,16791,24,Portugal,Attacking Midfield,AM,8000000.0,Valencia CF,Spain,800000.0,1
2010,Super Lig,Besiktas JK,summer,out,Batuhan Karadeniz,52270,19,Türkiye,Centre-Forward,CF,2100000.0,Eskisehirspor,Türkiye,2100000.0,0
2010,Super Lig,Besiktas JK,summer,out,Gordon Schildenfeld,38870,25,Croatia,Centre-Back,CB,1500000.0,SK Sturm Graz,Austria,400000.0,0
2010,Super Lig,Besiktas JK,summer,out,Mehmet Sedef,37949,23,Türkiye,Centre-Back,CB,150000.0,Konyaspor,Türkiye,0.0,0
