season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2017,Super Lig,Akhisarspor,summer,in,Miguel Lopes,59248,30,Portugal,Right-Back,RB,2500000.0,Sporting CP,Portugal,0.0,0
2017,Super Lig,Akhisarspor,summer,in,Ioan Hora,54528,28,Romania,Centre-Forward,CF,850000.0,Konyaspor,Türkiye,0.0,0
2017,Super Lig,Akhisarspor,summer,in,Paulo Henrique,52979,28,Brazil,Centre-Forward,CF,750000.0,Shanghai Greenland Shenhua,China,0.0,0
2017,Super Lig,Akhisarspor,summer,in,Alperen Babacan,341102,19,Türkiye,Right-Back,RB,500000.0,Denizlispor,Türkiye,0.0,0
2017,Super Lig,Akhisarspor,summer,in,Eray Ataseven,176538,24,Türkiye,Defensive Midfield,DM,500000.0,Balikesirspor,Türkiye,0.0,0
2017,Super Lig,Akhisarspor,summer,in,Marvin Emnes,37787,29,Netherlands,Centre-Forward,CF,1000000.0,Swansea City,England,0.0,0
2017,Super Lig,Akhisarspor,summer,in,Hélder Barbosa,39784,30,Portugal,Left Winger,LW,1500000.0,Al-Wasl FC,United Arab Emirates,,0
2017,Super Lig,Akhisarspor,summer,in,Serginho,52976,30,Brazil,Defensive Midfield,DM,1000000.0,Al-Wasl FC,United Arab Emirates,,0
2017,Super Lig,Akhisarspor,winter,in,Yevgen Seleznyov,59908,32,Ukraine,Centre-Forward,CF,1800000.0,Kardemir Karabükspor,Türkiye,0.0,0
2017,Super Lig,Akhisarspor,winter,in,Bilal Kısa,7444,34,Türkiye,Attacking Midfield,AM,350000.0,Bursaspor,Türkiye,0.0,0
2017,Super Lig,Akhisarspor,winter,in,Geoffrey Mujangi Bia,45455,28,Belgium,Right Winger,RW,1500000.0,Kayserispor,Türkiye,0.0,1
2017,Super Lig,Akhisarspor,winter,in,Dany Nounkeu,113938,31,Cameroon,Centre-Back,CB,750000.0,Kardemir Karabükspor,Türkiye,,0
2017,Super Lig,Akhisarspor,summer,out,Ricardo Vaz Tê,9413,30,Portugal,Right Winger,RW,2300000.0,Henan Jianye,China,0.0,0
2017,Super Lig,Akhisarspor,summer,out,Tolga Ünlü,118841,27,Türkiye,Central Midfield,CM,500000.0,Büyüksehir Belediye Erzurumspor,Türkiye,0.0,0
2017,Super Lig,Akhisarspor,summer,out,Mervan Çelik,72237,27,Sweden,Left Winger,LW,550000.0,BK Häcken,Sweden,0.0,0
2017,Super Lig,Akhisarspor,summer,out,Jeremy Bokila,56490,28,DR Congo,Centre-Forward,CF,200000.0,CFR Cluj,Romania,0.0,1
2017,Super Lig,Akhisarspor,summer,out,Abdulkadir Özdemir,98133,26,Türkiye,Defensive Midfield,DM,300000.0,Büyüksehir Belediye Erzurumspor,Türkiye,,0
2017,Super Lig,Akhisarspor,summer,out,Özer Hurmacı,45004,30,Türkiye,Attacking Midfield,AM,1500000.0,Osmanlispor FK,Türkiye,,0
2017,Super Lig,Akhisarspor,summer,out,Alper Uludağ,55524,26,Türkiye,Left-Back,LB,300000.0,Genclerbirligi Ankara,Türkiye,,0
2017,Super Lig,Akhisarspor,summer,out,Miral Samardzic,60096,30,Slovenia,Centre-Back,CB,500000.0,Anzhi Makhachkala,Russia,,0
2017,Super Lig,Akhisarspor,summer,out,Enoch Kofi Adu,88239,27,Ghana,Defensive Midfield,DM,900000.0,Without Club,,,0
2017,Super Lig,Akhisarspor,summer,out,Custódio,13862,34,Portugal,Defensive Midfield,DM,,Retired,,,0
2017,Super Lig,Akhisarspor,summer,out,Sokol Cikalleshi,99047,26,Albania,Centre-Forward,CF,2000000.0,Basaksehir FK,Türkiye,0.0,1
2017,Super Lig,Akhisarspor,summer,out,Miguel Lopes,59248,30,Portugal,Right-Back,RB,2500000.0,Sporting CP,Portugal,0.0,1
