season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2011,Super Lig,Antalyaspor,summer,in,Musa Aydın,7139,30,Türkiye,Right Winger,RW,2000000.0,Bucaspor,Türkiye,0.0,0
2011,Super Lig,Antalyaspor,summer,in,Gökhan Yılmaz,251827,20,Türkiye,Left-Back,LB,,Kepez Belediyespor,Türkiye,0.0,0
2011,Super Lig,Antalyaspor,summer,in,Tita,21488,30,Brazil,Left Winger,LW,3000000.0,Ankaraspor,Türkiye,0.0,0
2011,Super Lig,Antalyaspor,summer,in,Emrah Başsan,177031,19,Türkiye,Right Winger,RW,,Pendikspor,Türkiye,0.0,0
2011,Super Lig,Antalyaspor,summer,in,Mehmet Eren Boyraz,44979,29,Türkiye,Right Winger,RW,1000000.0,Kayserispor,Türkiye,0.0,0
2011,Super Lig,Antalyaspor,summer,in,Ali Tandoğan,7054,33,Türkiye,Right-Back,RB,1700000.0,Bursaspor,Türkiye,0.0,0
2011,Super Lig,Antalyaspor,summer,in,Doğa Kaya,33796,27,Türkiye,Central Midfield,CM,1200000.0,Eskisehirspor,Türkiye,0.0,0
2011,Super Lig,Antalyaspor,summer,in,Veselin Minev,44398,30,Bulgaria,Left-Back,LB,750000.0,Levski Sofia,Bulgaria,,0
2011,Super Lig,Antalyaspor,winter,in,Petr Janda,38339,25,Czech Republic,Central Midfield,CM,900000.0,SK Slavia Prague,Czech Republic,0.0,0
2011,Super Lig,Antalyaspor,winter,in,Orkun Usak,8706,31,Türkiye,Goalkeeper,GK,200000.0,Kardemir DC Karabükspor,Türkiye,0.0,0
2011,Super Lig,Antalyaspor,winter,in,Sinan Kaloğlu,6873,30,Türkiye,Centre-Forward,CF,500000.0,Kardemir DC Karabükspor,Türkiye,0.0,0
2011,Super Lig,Antalyaspor,winter,in,Osman Çelik,293661,20,Türkiye,Defensive Midfield,DM,,Kepez Belediyespor,Türkiye,0.0,0
2011,Super Lig,Antalyaspor,winter,in,Jabá,22220,30,Brazil,Centre-Forward,CF,750000.0,FC Baku,Azerbaijan,,0
2011,Super Lig,Antalyaspor,summer,out,Zeki Yıldırım,141737,20,Türkiye,Defensive Midfield,DM,50000.0,Pendikspor,Türkiye,0.0,0
2011,Super Lig,Antalyaspor,summer,out,Serge Djiehoua,38450,27,Cote d'Ivoire,Centre-Forward,CF,500000.0,FK Gabala,Azerbaijan,0.0,0
2011,Super Lig,Antalyaspor,summer,out,İlkem Özkaynak,33802,29,Türkiye,Left-Back,LB,450000.0,Kirklarelispor,Türkiye,0.0,0
2011,Super Lig,Antalyaspor,summer,out,Volkan Altin,16921,25,Türkiye,Right Winger,RW,100000.0,Altay SK,Türkiye,0.0,0
2011,Super Lig,Antalyaspor,summer,out,Tuna Üzümcü,33799,28,Türkiye,Centre-Back,CB,350000.0,Adanaspor,Türkiye,0.0,0
2011,Super Lig,Antalyaspor,summer,out,Gökhan Yılmaz,251827,20,Türkiye,Left-Back,LB,,Manavgat Evrenseki Spor,Türkiye,0.0,1
