season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1994,Super Lig,Adana Demirspor,summer,in,Şakir Özkayımoğlu,115914,30,Türkiye,Centre-Back,CB,,DC Karabükspor,Türkiye,0.0,0
1994,Super Lig,Adana Demirspor,summer,in,Fernand Coulibaly,16990,23,Mali,Centre-Forward,CF,,Stade Lavallois,France,,0
1994,Super Lig,Adana Demirspor,summer,in,Mehmet Varlıer,632993,23,Türkiye,Goalkeeper,GK,,Yeni Sincanspor,Türkiye,,0
1994,Super Lig,Adana Demirspor,summer,in,Sob Evariste Dibo,632992,25,Cote d'Ivoire,Attacking Midfield,AM,,AC Ajaccio,France,,0
1994,Super Lig,Adana Demirspor,summer,in,Arif Peçenek,428588,34,Türkiye,Goalkeeper,GK,,Istanbulspor,Türkiye,,0
1994,Super Lig,Adana Demirspor,summer,in,Kemal Sönmez,576689,27,Türkiye,Centre-Back,CB,,Gaziantepspor,Türkiye,,0
1994,Super Lig,Adana Demirspor,summer,in,Emmanuel Duah,14286,17,Ghana,Left Winger,LW,,Standard Liège,Belgium,,0
1994,Super Lig,Adana Demirspor,summer,in,Ahmet Suphi Evke,92223,29,Türkiye,Right-Back,RB,,Bursaspor,Türkiye,,0
1994,Super Lig,Adana Demirspor,summer,in,Durmuş Ali Çolak,572970,28,Türkiye,Attacking Midfield,AM,,Zonguldakspor,Türkiye,,0
1994,Super Lig,Adana Demirspor,summer,in,Cengiz Alp,115179,25,Türkiye,Left Winger,LW,,Fenerbahce,Türkiye,,0
1994,Super Lig,Adana Demirspor,summer,in,Hamit Yüksel,181210,27,Türkiye,Centre-Back,CB,,Besiktas JK,Türkiye,,0
1994,Super Lig,Adana Demirspor,summer,in,Muhammet Dilaver,583124,28,Türkiye,Centre-Forward,CF,,Denizlispor,Türkiye,0.0,1
1994,Super Lig,Adana Demirspor,summer,in,Erhan Çağlayan,576665,29,Türkiye,Left-Back,LB,,Without Club,,,0
1994,Super Lig,Adana Demirspor,winter,in,Ergün Yücel,573988,28,Türkiye,Midfielder,Midfielder,,MKE Ankaragücü,Türkiye,0.0,1
1994,Super Lig,Adana Demirspor,summer,out,Orhan İnan,865404,24,Türkiye,Defender,Defender,,Islahiye Belediye Genclik Spor,Türkiye,,0
1994,Super Lig,Adana Demirspor,summer,out,Ömer Şaban,821259,22,Türkiye,Midfielder,Midfielder,,Hatayspor,Türkiye,,0
1994,Super Lig,Adana Demirspor,summer,out,Abdülkadir Çotala,577969,28,Türkiye,Goalkeeper,GK,,Zonguldakspor,Türkiye,,0
1994,Super Lig,Adana Demirspor,summer,out,Fatih Tevek,577978,26,Türkiye,Midfielder,Midfielder,,Kahramanmaras Spor,Türkiye,,0
1994,Super Lig,Adana Demirspor,summer,out,Murat Şimşek,114637,31,Türkiye,Centre-Forward,CF,,Zeytinburnuspor,Türkiye,,0
1994,Super Lig,Adana Demirspor,summer,out,Nadir Naci Eyinç,114626,32,Türkiye,Defender,Defender,,Kemerspor,Türkiye,,0
1994,Super Lig,Adana Demirspor,summer,out,Levent Şayık,1040766,29,Türkiye,Striker,Striker,,Kahramanmaras Spor,Türkiye,0.0,1
1994,Super Lig,Adana Demirspor,summer,out,Ahmet Pişkin,656203,22,Türkiye,Defender,Defender,,Kahramanmaras Spor,Türkiye,0.0,1
1994,Super Lig,Adana Demirspor,summer,out,Ercan Aslankeser,114622,28,Türkiye,Defender,Defender,,Adanaspor,Türkiye,0.0,1
1994,Super Lig,Adana Demirspor,summer,out,İbrahim Uzunca,573994,32,Türkiye,Central Midfield,CM,,Unknown,,0.0,1
1994,Super Lig,Adana Demirspor,summer,out,Murat Sönmez,578137,28,Türkiye,Defensive Midfield,DM,,Retired,,,0
1994,Super Lig,Adana Demirspor,summer,out,Ahmet Suphi Evke,92223,30,Türkiye,Right-Back,RB,,Retired,,,0
1994,Super Lig,Adana Demirspor,summer,out,İsmail Bartu,932046,28,Türkiye,Goalkeeper,GK,,Without Club,,,0
