season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2012,Super Lig,Akhisar Belediyespor,summer,in,Severin Bikoko,86614,23,Cameroon,Centre-Forward,CF,1200000.0,Caykur Rizespor,Türkiye,170000.0,0
2012,Super Lig,Akhisar Belediyespor,summer,in,Ibrahima Sonko,36813,31,Senegal,Centre-Back,CB,500000.0,Ipswich Town,England,0.0,0
2012,Super Lig,Akhisar Belediyespor,summer,in,Mehmet Yılmaz,6915,33,Türkiye,Centre-Forward,CF,200000.0,Antalyaspor,Türkiye,0.0,0
2012,Super Lig,Akhisar Belediyespor,summer,in,Emin Aladağ,58861,29,Türkiye,Defensive Midfield,DM,700000.0,Denizlispor,Türkiye,0.0,0
2012,Super Lig,Akhisar Belediyespor,summer,in,Çağdaş Atan,10152,32,Türkiye,Centre-Back,CB,500000.0,Mersin Idmanyurdu,Türkiye,0.0,0
2012,Super Lig,Akhisar Belediyespor,summer,in,Evren Özyiğit,60614,26,Türkiye,Goalkeeper,GK,150000.0,Denizlispor,Türkiye,0.0,0
2012,Super Lig,Akhisar Belediyespor,summer,in,Güray Vural,52281,24,Türkiye,Left-Back,LB,450000.0,Denizlispor,Türkiye,0.0,0
2012,Super Lig,Akhisar Belediyespor,summer,in,Kenan Özer,38195,24,Türkiye,Right Winger,RW,400000.0,Boluspor,Türkiye,0.0,0
2012,Super Lig,Akhisar Belediyespor,summer,in,Bruno Mezenga,54044,23,Brazil,Centre-Forward,CF,600000.0,Orduspor,Türkiye,0.0,1
2012,Super Lig,Akhisar Belediyespor,winter,in,Bilal Kısa,7444,29,Türkiye,Attacking Midfield,AM,600000.0,Kardemir DC Karabükspor,Türkiye,0.0,0
2012,Super Lig,Akhisar Belediyespor,winter,in,Kerem Bulut,114931,20,Australia,Centre-Forward,CF,250000.0,FK Mlada Boleslav,Czech Republic,0.0,0
2012,Super Lig,Akhisar Belediyespor,winter,in,Özgür Can Özcan,35252,24,Türkiye,Centre-Forward,CF,75000.0,Denizlispor,Türkiye,0.0,0
2012,Super Lig,Akhisar Belediyespor,winter,in,Luciano Guaycochea,265082,20,Argentina,Attacking Midfield,AM,,Boca Juniors U20,Argentina,0.0,0
2012,Super Lig,Akhisar Belediyespor,winter,in,Theofanis Gekas,16402,32,Greece,Centre-Forward,CF,1000000.0,Without Club,,,0
2012,Super Lig,Akhisar Belediyespor,summer,out,İsmail Özeren,75021,27,Türkiye,Left-Back,LB,100000.0,Tarsus Idman Yurdu,Türkiye,0.0,0
2012,Super Lig,Akhisar Belediyespor,summer,out,Bilal Özdemir,144212,25,Türkiye,Centre-Back,CB,100000.0,TKI Tavsanli Linyitspor,Türkiye,0.0,0
2012,Super Lig,Akhisar Belediyespor,summer,out,Osman Bozkurt,16513,27,Austria,Centre-Forward,CF,350000.0,Denizlispor,Türkiye,0.0,0
2012,Super Lig,Akhisar Belediyespor,summer,out,Fatih Kara,68239,24,Türkiye,Right-Back,RB,25000.0,Tarsus Idman Yurdu,Türkiye,,0
2012,Super Lig,Akhisar Belediyespor,summer,out,Şehmus Özer,37232,32,Türkiye,Centre-Forward,CF,350000.0,Sanliurfaspor,Türkiye,,0
2012,Super Lig,Akhisar Belediyespor,winter,out,Hakan Ateş,159789,24,Türkiye,Right-Back,RB,300000.0,Göztepe,Türkiye,40000.0,1
2012,Super Lig,Akhisar Belediyespor,winter,out,Mert Kaytankaş,85238,32,Türkiye,Centre-Forward,CF,100000.0,Nazilli Belediyespor,Türkiye,0.0,0
2012,Super Lig,Akhisar Belediyespor,winter,out,Anıl Taşdemir,44993,25,Türkiye,Attacking Midfield,AM,400000.0,Orduspor,Türkiye,0.0,0
2012,Super Lig,Akhisar Belediyespor,winter,out,Kürşat Duymuş,14151,33,Türkiye,Centre-Back,CB,200000.0,Retired,,,0
2012,Super Lig,Akhisar Belediyespor,winter,out,Diego Lima,161093,24,Brazil,Attacking Midfield,AM,50000.0,Without Club,,,0
2012,Super Lig,Akhisar Belediyespor,winter,out,Mehmet Yılmaz,6915,33,Türkiye,Centre-Forward,CF,200000.0,Without Club,,,0
2012,Super Lig,Antalyaspor,summer,in,Ismail Aissati,30710,24,Morocco,Attacking Midfield,AM,1750000.0,Ajax Amsterdam,Netherlands,600000.0,0
2012,Super Lig,Antalyaspor,summer,in,Lokman Gör,177032,21,Türkiye,Centre-Back,CB,200000.0,Pendikspor,Türkiye,120000.0,0
2012,Super Lig,Antalyaspor,summer,in,Ömer Şişmanoğlu,50774,23,Türkiye,Centre-Forward,CF,700000.0,Kayserispor,Türkiye,100000.0,1
2012,Super Lig,Antalyaspor,summer,in,Murat Duruer,45001,24,Türkiye,Central Midfield,CM,1000000.0,Genclerbirligi Ankara,Türkiye,0.0,0
2012,Super Lig,Antalyaspor,summer,in,Emre Güngör,26014,28,Türkiye,Centre-Back,CB,1700000.0,Gaziantepspor,Türkiye,0.0,0
2012,Super Lig,Antalyaspor,summer,in,Zeki Yıldırım,141737,21,Türkiye,Defensive Midfield,DM,150000.0,Pendikspor,Türkiye,0.0,0
2012,Super Lig,Antalyaspor,summer,in,Murat Akın,33530,25,Türkiye,Central Midfield,CM,700000.0,Kasimpasa,Türkiye,0.0,0
2012,Super Lig,Antalyaspor,summer,in,Nikola Zizic,174563,24,Croatia,Centre-Back,CB,250000.0,NK Lucko,Croatia,0.0,0
2012,Super Lig,Antalyaspor,summer,in,Lamine Diarra,4902,28,Senegal,Centre-Forward,CF,900000.0,FK Partizan Belgrade,Serbia,0.0,0
2012,Super Lig,Antalyaspor,summer,in,Koray Arslan,58816,28,Türkiye,Right-Back,RB,1000000.0,Eskisehirspor,Türkiye,0.0,0
2012,Super Lig,Antalyaspor,summer,in,Isaac Promise,33789,24,Nigeria,Right Winger,RW,2800000.0,Manisaspor,Türkiye,0.0,0
2012,Super Lig,Antalyaspor,summer,in,Hakan Arıkan,16693,29,Türkiye,Goalkeeper,GK,600000.0,Mersin Idmanyurdu,Türkiye,0.0,0
2012,Super Lig,Antalyaspor,summer,in,Hüseyin Sarigöz,152160,19,Denmark,Right-Back,RB,,AC Horsens U19,Denmark,,0
2012,Super Lig,Antalyaspor,summer,in,Xavier Kodjo,227482,17,Cameroon,Left Winger,LW,,Union sportive de Douala,Cameroon,0.0,1
2012,Super Lig,Antalyaspor,summer,in,Ergün Teber,29411,26,Türkiye,Left-Back,LB,700000.0,Without Club,,,0
