season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1992,Super Lig,Altay SK,summer,in,Özgür Kaymaz,600292,20,Türkiye,Midfielder,Midfielder,,Orduspor,Türkiye,0.0,0
1992,Super Lig,Altay SK,summer,in,Aydın Dağdelen,598840,21,Türkiye,Goalkeeper,GK,,TKI Soma Linyitspor,Türkiye,,0
1992,Super Lig,Altay SK,summer,in,Georgi Dimitrov,359095,25,Bulgaria,Centre-Forward,CF,,Levski Sofia,Bulgaria,,0
1992,Super Lig,Altay SK,summer,in,Ilia Gruev,1048,22,Bulgaria,Central Midfield,CM,,Levski Sofia,Bulgaria,0.0,1
1992,Super Lig,Altay SK,winter,in,Miodrag Jesic,240124,33,Serbia,Sweeper,SW,,FK Partizan Belgrade,Serbia,,0
1992,Super Lig,Altay SK,summer,out,Xhevat Prekazi,91663,34,Serbia,Left Winger,LW,,Bakirköyspor,Türkiye,,0
1992,Super Lig,Altay SK,summer,out,Altay Dağdelen,324015,22,Türkiye,Goalkeeper,GK,,Fenerbahce,Türkiye,,0
1992,Super Lig,Altay SK,summer,out,Muharrem Eroğlu,574005,22,Türkiye,Defender,Defender,,Aydinspor,Türkiye,,0
1992,Super Lig,Altay SK,summer,out,Müjdat Atıcı,574012,32,Türkiye,Defender,Defender,,Antalyaspor,Türkiye,,0
1992,Super Lig,Altay SK,summer,out,Hasan Yıldırım,578006,31,Türkiye,Centre-Forward,CF,,Düzcespor,Türkiye,,0
1992,Super Lig,Altay SK,summer,out,Adnan Yazıcıoğlu,598839,27,Türkiye,Centre-Forward,CF,,Inegölspor,Türkiye,,0
1992,Super Lig,Altay SK,summer,out,Varol Özhan,581320,24,Türkiye,Goalkeeper,GK,,Manisaspor,Türkiye,0.0,1
1992,Super Lig,Altay SK,summer,out,Barbaros Çökmez,649277,21,Türkiye,Midfielder,Midfielder,,Without Club,,,0
1992,Super Lig,Altay SK,winter,out,Serdar Berkin,578004,29,Türkiye,Defender,Defender,,Alpetspor,Türkiye,,0
1992,Super Lig,Altay SK,winter,out,Serdar Yılmaz,581071,28,Türkiye,Striker,Striker,,Yeni Afyonspor,Türkiye,0.0,1
1992,Super Lig,Aydinspor,summer,in,Hakan Şimşek,600042,21,Türkiye,Centre-Forward,CF,,Ispartaspor,Türkiye,,0
1992,Super Lig,Aydinspor,summer,in,Tarkan Saka,600072,20,Belgium,Midfielder,Midfielder,,Unknown,,,0
1992,Super Lig,Aydinspor,summer,in,Erdoğan Eryılmaz,600071,24,Türkiye,Centre-Forward,CF,,Erzurumspor,Türkiye,,0
