season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2025,Super Lig,Alanyaspor,summer,in,Meschack Elia,423678,28,DR Congo,Centre-Forward,CF,4000000.0,BSC Young Boys,Switzerland,1200000.0,0
2025,Super Lig,Alanyaspor,summer,in,Steve Mounié,238639,30,Benin,Centre-Forward,CF,2000000.0,FC Augsburg,Germany,100000.0,1
2025,Super Lig,Alanyaspor,summer,in,Emirhan Çavuş,815262,22,Türkiye,Central Midfield,CM,,Osmaniyespor FK,Türkiye,0.0,0
2025,Super Lig,Alanyaspor,summer,in,Bruno Viana,411838,30,Brazil,Centre-Back,CB,900000.0,Coritiba Foot Ball Club,Brazil,0.0,0
2025,Super Lig,Alanyaspor,summer,in,Güven Yalçın,341019,26,Türkiye,Centre-Forward,CF,1200000.0,Genoa CFC,Italy,0.0,0
2025,Super Lig,Alanyaspor,summer,in,İzzet Çelik,811841,21,Türkiye,Central Midfield,CM,250000.0,Adana Demirspor,Türkiye,0.0,0
2025,Super Lig,Alanyaspor,summer,in,Paulo Victor,67886,38,Brazil,Goalkeeper,GK,100000.0,Al-Rayyan SC,Qatar,0.0,0
2025,Super Lig,Alanyaspor,summer,in,Uchenna Ogundu,1309324,19,Nigeria,Centre-Forward,CF,650000.0,Sanliurfaspor,Türkiye,0.0,0
2025,Super Lig,Alanyaspor,summer,in,Ianis Hagi,282076,26,Romania,Attacking Midfield,AM,1500000.0,Rangers FC,Scotland,0.0,0
2025,Super Lig,Alanyaspor,summer,in,Bedirhan Özyurt,710051,22,Türkiye,Centre-Back,CB,200000.0,Basaksehir FK,Türkiye,,0
2025,Super Lig,Alanyaspor,summer,in,Maestro,666551,21,Angola,Defensive Midfield,DM,2500000.0,Adana Demirspor,Türkiye,,0
2025,Super Lig,Alanyaspor,summer,in,Ruan,1053933,20,Brazil,Right Winger,RW,700000.0,Portimonense SAD,Portugal,,0
2025,Super Lig,Alanyaspor,summer,in,İbrahim Kaya,712127,24,Türkiye,Left Winger,LW,275000.0,Bandirmaspor,Türkiye,,0
2025,Super Lig,Alanyaspor,summer,in,Baran Moğultay,922892,21,Türkiye,Left-Back,LB,275000.0,Borussia Dortmund II,Germany,0.0,1
2025,Super Lig,Alanyaspor,summer,out,Sergio Córdova,377387,27,Venezuela,Centre-Forward,CF,1700000.0,BSC Young Boys,Switzerland,1750000.0,0
2025,Super Lig,Alanyaspor,summer,out,Anderson Silva,522714,27,Brazil,Centre-Forward,CF,1000000.0,Pafos FC,Cyprus,650000.0,0
2025,Super Lig,Alanyaspor,summer,out,Jure Balkovec,181410,30,Slovenia,Left-Back,LB,850000.0,Fatih Karagümrük,Türkiye,0.0,0
2025,Super Lig,Alanyaspor,summer,out,Andraz Sporar,179860,31,Slovenia,Centre-Forward,CF,1700000.0,Slovan Bratislava,Slovakia,0.0,0
2025,Super Lig,Alanyaspor,summer,out,Umut Mert Toy,876658,21,Türkiye,Centre-Back,CB,75000.0,Muglaspor,Türkiye,0.0,0
2025,Super Lig,Alanyaspor,summer,out,Cem Çelik,719871,23,Türkiye,Defensive Midfield,DM,100000.0,Mus Spor Kulübü,Türkiye,0.0,0
2025,Super Lig,Alanyaspor,summer,out,Mert Yusuf Torlak,658293,23,Türkiye,Attacking Midfield,AM,50000.0,Eskisehir Anadolu Spor FK,Türkiye,0.0,0
