season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2001,Super Lig,Antalyaspor,summer,in,Saffet Akyüz,7186,31,Türkiye,Centre-Forward,CF,,Galatasaray,Türkiye,0.0,0
2001,Super Lig,Antalyaspor,summer,in,Saffet Kaya,199191,19,Türkiye,Centre-Forward,CF,,Galatasaray U21,Türkiye,0.0,0
2001,Super Lig,Antalyaspor,summer,in,Alexander Blessin,1731,28,Germany,Centre-Forward,CF,,Stuttgarter Kickers,Germany,0.0,0
2001,Super Lig,Antalyaspor,summer,in,Mehmet Öncan,10130,20,Türkiye,Attacking Midfield,AM,,Petrolofisi (1954-2010),Türkiye,0.0,0
2001,Super Lig,Antalyaspor,summer,in,Ömer Ateş,33551,19,Türkiye,Left-Back,LB,,Galatasaray U21,Türkiye,0.0,1
2001,Super Lig,Antalyaspor,summer,in,Ramazan Özalp,7007,26,Türkiye,Left-Back,LB,,MKE Ankaragücü,Türkiye,,0
2001,Super Lig,Antalyaspor,summer,in,Özkan Yılmaz,91031,20,Türkiye,Centre-Back,CB,,Galatasaray,Türkiye,,0
2001,Super Lig,Antalyaspor,summer,in,Fatih Sezer,58846,24,Türkiye,Defensive Midfield,DM,,Kombassan Konyaspor,Türkiye,,0
2001,Super Lig,Antalyaspor,summer,in,İbrahim Uyanık,4286,21,Türkiye,Attacking Midfield,AM,,Antalya Kepezspor,Türkiye,,0
2001,Super Lig,Antalyaspor,summer,in,Salih Akkaya,172360,25,Türkiye,Right Midfield,RM,,Besiktas JK,Türkiye,,0
2001,Super Lig,Antalyaspor,summer,in,Eyüp Kaymakçı,29679,19,Türkiye,Attacking Midfield,AM,,Galatasaray U21,Türkiye,0.0,1
2001,Super Lig,Antalyaspor,winter,in,Richard Kingson,7125,23,Ghana,Goalkeeper,GK,,Without Club,,0.0,0
2001,Super Lig,Antalyaspor,winter,in,Isaac,254530,24,Angola,Striker,Striker,,CD 1º de Agosto,Angola,,0
2001,Super Lig,Antalyaspor,winter,in,Aydın Küçükkaya,668755,25,Türkiye,Defender,Defender,,Ispartaspor,Türkiye,,0
2001,Super Lig,Antalyaspor,winter,in,Gürçay Bulut,649370,27,Türkiye,Left Winger,LW,,Yimpas Yozgatspor,Türkiye,0.0,1
2001,Super Lig,Antalyaspor,winter,in,Engin Özdemir,91017,33,Germany,Right Winger,RW,,Without Club,,,0
2001,Super Lig,Antalyaspor,summer,out,Serdal Peker,105467,20,Türkiye,Centre-Back,CB,,Mardinspor,Türkiye,0.0,1
2001,Super Lig,Antalyaspor,summer,out,Vedin Music,17148,28,Bosnia-Herzegovina,Left-Back,LB,,Como Calcio,Italy,,0
2001,Super Lig,Antalyaspor,summer,out,Mehmet Toprak,664725,24,Türkiye,Defender,Defender,,Antalya Kepezspor,Türkiye,,0
2001,Super Lig,Antalyaspor,summer,out,Kurtuluş Taylan Toklu,676784,24,Türkiye,Defender,Defender,,Mardinspor,Türkiye,,0
2001,Super Lig,Antalyaspor,summer,out,Gerson,658916,28,Brazil,Centre-Forward,CF,,Grêmio Maringá (PR),Brazil,,0
2001,Super Lig,Antalyaspor,summer,out,Muhammet Akyaycı,633579,26,Türkiye,Centre-Forward,CF,,Antalya Kepezspor,Türkiye,,0
2001,Super Lig,Antalyaspor,summer,out,Bülent Sevlü,557056,29,Türkiye,Centre-Forward,CF,,Büyüksehir Belediyesi Ankaraspor,Türkiye,,0
2001,Super Lig,Antalyaspor,summer,out,Şenol Çetin,686975,23,Türkiye,Striker,Striker,,Bilecikspor,Türkiye,,0
2001,Super Lig,Antalyaspor,summer,out,Emre Atik,719496,20,Türkiye,Midfielder,Midfielder,,Izmirspor,Türkiye,,0
2001,Super Lig,Antalyaspor,summer,out,Selahattin Özbir,209856,27,Türkiye,Centre-Forward,CF,,Yildirim Bosnaspor,Türkiye,,0
2001,Super Lig,Antalyaspor,summer,out,Miodrag Andjelkovic,5276,24,Serbia,Centre-Forward,CF,,Fluminense Football Club,Brazil,,0
