season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2008,Ligue 1,AJ Auxerre,summer,in,Dariusz Dudka,24502,24,Poland,Defensive Midfield,DM,3300000.0,Wisla Kraków,Poland,2500000.0,0
2008,Ligue 1,AJ Auxerre,summer,in,Adama Coulibaly,3886,27,Mali,Centre-Back,CB,4000000.0,RC Lens,France,2000000.0,0
2008,Ligue 1,AJ Auxerre,summer,in,Dennis Oliech,35748,23,Kenya,Right Winger,RW,2000000.0,FC Nantes,France,1000000.0,0
2008,Ligue 1,AJ Auxerre,summer,in,Jérémy Berthod,12133,24,France,Left-Back,LB,1400000.0,AS Monaco,France,1000000.0,0
2008,Ligue 1,AJ Auxerre,summer,in,Moussa Narry,63476,22,Ghana,Defensive Midfield,DM,1500000.0,Etoile Sportive du Sahel,Tunisia,950000.0,0
2008,Ligue 1,AJ Auxerre,summer,in,Cédric Hengbart,22632,27,France,Right-Back,RB,2000000.0,SM Caen,France,700000.0,0
2008,Ligue 1,AJ Auxerre,summer,in,Maurice Dalé,75645,22,France,Centre-Forward,CF,,FC Martigues,France,0.0,0
2008,Ligue 1,AJ Auxerre,summer,in,Amadou Sidibé,65670,22,Mali,Left-Back,LB,250000.0,Djoliba AC,Mali,,0
2008,Ligue 1,AJ Auxerre,summer,in,Jérémy Huyghebaert,55616,19,Belgium,Left-Back,LB,100000.0,Excelsior Mouscron (-2009),Belgium,,0
2008,Ligue 1,AJ Auxerre,winter,in,Valter Birsa,26105,22,Slovenia,Attacking Midfield,AM,1300000.0,FC Sochaux-Montbéliard,France,250000.0,1
2008,Ligue 1,AJ Auxerre,summer,out,Frédéric Thomas,23979,27,France,Central Midfield,CM,2000000.0,Le Mans Union Club 72,France,3000000.0,0
2008,Ligue 1,AJ Auxerre,summer,out,Gabriel Tamaș,6893,24,Romania,Centre-Back,CB,3000000.0,FC Dinamo 1948,Romania,400000.0,1
2008,Ligue 1,AJ Auxerre,summer,out,Jean-Sébastien Jaurès,3903,30,France,Left-Back,LB,2000000.0,Borussia Mönchengladbach,Germany,0.0,0
