season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2004,Ligue 1,AC Ajaccio,summer,in,Gaspar,14299,29,Portugal,Centre-Back,CB,,Gil Vicente FC,Portugal,195000.0,0
2004,Ligue 1,AC Ajaccio,summer,in,Stéphane Porato,5280,30,France,Goalkeeper,GK,,AS Monaco,France,0.0,0
2004,Ligue 1,AC Ajaccio,summer,in,Fabien Laurenti,5313,21,France,Right-Back,RB,,Olympique Marseille,France,0.0,0
2004,Ligue 1,AC Ajaccio,summer,in,Nenad Dzodic,5693,27,Serbia,Centre-Back,CB,,Montpellier HSC,France,0.0,0
2004,Ligue 1,AC Ajaccio,summer,in,Marcelinho Carioca,17894,33,Brazil,Attacking Midfield,AM,,Clube de Regatas Vasco da Gama,Brazil,0.0,0
2004,Ligue 1,AC Ajaccio,summer,in,André Luiz,14855,29,Brazil,Attacking Midfield,AM,,Fluminense Football Club,Brazil,0.0,0
2004,Ligue 1,AC Ajaccio,summer,in,Lucas Pereira,17986,22,Brazil,Centre-Forward,CF,,Portuguesa,Brazil,0.0,0
2004,Ligue 1,AC Ajaccio,summer,in,Cyril Chapuis,5329,25,France,Centre-Forward,CF,,Olympique Marseille,France,0.0,1
2004,Ligue 1,AC Ajaccio,summer,in,Tamandaré,28540,25,Brazil,Centre-Forward,CF,,Club San Luis,Mexico,,0
2004,Ligue 1,AC Ajaccio,winter,in,Nicolas Bonnal,5642,28,France,Left Midfield,LM,500000.0,LOSC Lille,France,0.0,0
2004,Ligue 1,AC Ajaccio,winter,in,Olivier Fauconnier,18038,28,Guadeloupe,Centre-Forward,CF,450000.0,OGC Nice,France,0.0,1
2004,Ligue 1,AC Ajaccio,winter,in,Laurent Merlin,7046,20,France,Attacking Midfield,AM,200000.0,Olympique Marseille,France,0.0,1
2004,Ligue 1,AC Ajaccio,summer,out,Grégory Ursule,5736,27,France,Defensive Midfield,DM,,Rodez AF,France,0.0,0
