season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2025,Ligue 1,AJ Auxerre,summer,in,Francisco Sierralta,371436,28,Chile,Centre-Back,CB,1500000.0,Watford FC,England,1800000.0,0
2025,Ligue 1,AJ Auxerre,summer,in,Marvin Senaya,830890,24,France,Right-Back,RB,1800000.0,RC Strasbourg Alsace,France,1500000.0,0
2025,Ligue 1,AJ Auxerre,summer,in,Danny Namaso,392767,24,Cameroon,Centre-Forward,CF,4000000.0,FC Porto,Portugal,1000000.0,1
2025,Ligue 1,AJ Auxerre,summer,in,Lamine Sy,796865,22,France,Right-Back,RB,500000.0,SM Caen,France,0.0,0
2025,Ligue 1,AJ Auxerre,summer,in,Josué Casimir,763182,23,Haiti,Right Winger,RW,4000000.0,Le Havre AC,France,0.0,0
2025,Ligue 1,AJ Auxerre,summer,in,Ibrahim Osman,1110406,20,Ghana,Left Winger,LW,10000000.0,Brighton & Hove Albion,England,0.0,1
2025,Ligue 1,AJ Auxerre,summer,in,Oussama El Azzouzi,531065,24,Morocco,Defensive Midfield,DM,1400000.0,Bologna FC 1909,Italy,0.0,1
2025,Ligue 1,AJ Auxerre,summer,in,Sékou Mara,557612,23,France,Centre-Forward,CF,5000000.0,RC Strasbourg Alsace,France,0.0,1
2025,Ligue 1,AJ Auxerre,summer,out,Gaëtan Perrin,353404,29,France,Right Winger,RW,8000000.0,FC Krasnodar,Russia,5000000.0,0
2025,Ligue 1,AJ Auxerre,summer,out,Gabriel Osho,364409,27,Nigeria,Centre-Back,CB,3000000.0,Cardiff City,England,1000000.0,0
2025,Ligue 1,AJ Auxerre,summer,out,Florian Ayé,372713,28,France,Centre-Forward,CF,1200000.0,Servette FC,Switzerland,500000.0,0
2025,Ligue 1,AJ Auxerre,summer,out,Ado Onaiwu,308133,29,Japan,Centre-Forward,CF,1500000.0,1.FC Magdeburg,Germany,0.0,0
2025,Ligue 1,AJ Auxerre,summer,out,Ange Loïc N'Gatta,855215,21,Cote d'Ivoire,Right-Back,RB,100000.0,Grenoble Foot 38,France,0.0,0
2025,Ligue 1,AJ Auxerre,summer,out,Jubal,149928,31,Brazil,Centre-Back,CB,2500000.0,FC Krasnodar,Russia,0.0,0
2025,Ligue 1,AJ Auxerre,summer,out,Raphaël Adiceam,419996,34,France,Goalkeeper,GK,50000.0,Les Sables Vendée Football,France,0.0,0
2025,Ligue 1,AJ Auxerre,summer,out,Victor Mayela,950727,21,France,Centre-Back,CB,100000.0,USL Dunkerque,France,0.0,0
2025,Ligue 1,AJ Auxerre,summer,out,Theo Bair,501709,26,Canada,Centre-Forward,CF,1800000.0,FC Lausanne-Sport,Switzerland,0.0,1
2025,Ligue 1,AJ Auxerre,summer,out,Paul Joly,806168,25,France,Right-Back,RB,1800000.0,1.FC Kaiserslautern,Germany,0.0,1
2025,Ligue 1,AJ Auxerre,summer,out,Saad Agouzoul,556865,28,Morocco,Centre-Back,CB,500000.0,Omonia Nicosia,Cyprus,0.0,1
2025,Ligue 1,AJ Auxerre,summer,out,Eros Maddy,412934,24,Netherlands,Right Winger,RW,150000.0,Stade Lavallois,France,0.0,1
2025,Ligue 1,AJ Auxerre,summer,out,Nicolas Mercier,627363,22,France,Left Winger,LW,200000.0,Without Club,,,0
2025,Ligue 1,AJ Auxerre,summer,out,Aristide Zossou,1310513,20,Cote d'Ivoire,Left Winger,LW,100000.0,USL Dunkerque,France,0.0,1
2025,Ligue 1,AJ Auxerre,summer,out,Ki-Jana Hoever,485583,23,Netherlands,Right-Back,RB,5000000.0,Wolverhampton Wanderers,England,0.0,1
2025,Ligue 1,AJ Auxerre,summer,out,Han-Noah Massengo,536508,23,France,Central Midfield,CM,5000000.0,Burnley FC,England,0.0,1
2025,Ligue 1,AJ Auxerre,summer,out,Hamed Traoré,391065,25,Cote d'Ivoire,Left Winger,LW,20000000.0,AFC Bournemouth,England,0.0,1
2025,Ligue 1,AS Monaco,summer,in,Stanis Idumbo,743387,20,Belgium,Attacking Midfield,AM,2500000.0,Sevilla FC,Spain,10000000.0,0
