season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2001,Ligue 1,AJ Auxerre,summer,in,Yann Lachuer,5429,28,France,Attacking Midfield,AM,,SC Bastia,France,2000000.0,0
2001,Ligue 1,AJ Auxerre,summer,in,Lassina Diabaté,5499,26,Cote d'Ivoire,Defensive Midfield,DM,,FC Girondins Bordeaux,France,0.0,0
2001,Ligue 1,AJ Auxerre,summer,in,Hélder Esteves,5435,24,Portugal,Centre-Forward,CF,,US Lusitanos Saint-Maur,France,0.0,0
2001,Ligue 1,AJ Auxerre,summer,in,Pawel Hajduczek,61196,19,Poland,Defensive Midfield,DM,,UKS SMS Lodz U19,Poland,0.0,0
2001,Ligue 1,AJ Auxerre,summer,in,Piotr Wlodarczyk,5441,24,Poland,Centre-Forward,CF,,Slask Wroclaw,Poland,,0
2001,Ligue 1,AJ Auxerre,summer,in,Nikola Jozic,35780,18,Serbia,Centre-Back,CB,,Eintracht Frankfurt II,Germany,,0
2001,Ligue 1,AJ Auxerre,summer,out,Alexandre Comisetti,4817,27,Switzerland,Left Midfield,LM,,Servette FC,Switzerland,0.0,0
2001,Ligue 1,AJ Auxerre,summer,out,Cyril Jeunechamp,5592,25,France,Defensive Midfield,DM,,SC Bastia,France,0.0,0
2001,Ligue 1,AJ Auxerre,summer,out,Christophe Virlogeux,19890,19,France,Left-Back,LB,,Besançon Racing Club ,France,,0
2001,Ligue 1,AJ Auxerre,summer,out,Stéphane Guivarc'h,102753,30,France,Centre-Forward,CF,,EA Guingamp,France,,0
2001,Ligue 1,AJ Auxerre,summer,out,Moussa Saïb,109496,32,Algeria,Left Midfield,LM,,AS Monaco,France,,0
2001,Ligue 1,AJ Auxerre,summer,out,David Recorbet,5425,24,France,Centre-Back,CB,,Wasquehal Football,France,0.0,1
2001,Ligue 1,AJ Auxerre,summer,out,Pierre Deblock,5427,28,France,Right Midfield,RM,,SC Bastia,France,0.0,1
2001,Ligue 1,AJ Auxerre,summer,out,Christian Henna,173063,29,France,Defensive Midfield,DM,,Retired,,,0
2001,Ligue 1,AJ Auxerre,winter,out,Pedro Reyes,133857,29,Chile,Centre-Back,CB,,Club Universidad de Chile,Chile,0.0,0
