season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1998,Ligue 1,AJ Auxerre,summer,in,Djibril Cissé,3966,16,France,Centre-Forward,CF,,Nîmes Olympique U19,France,0.0,0
1998,Ligue 1,AJ Auxerre,summer,in,Gérald Baticle,138312,28,France,Centre-Forward,CF,,RC Strasbourg Alsace,France,,0
1998,Ligue 1,AJ Auxerre,summer,in,Tomasz Klos,705,25,Poland,Centre-Back,CB,,LKS Lodz,Poland,,0
1998,Ligue 1,AJ Auxerre,summer,in,Oumar Dieng,6923,25,France,Centre-Back,CB,,UC Sampdoria,Italy,,0
1998,Ligue 1,AJ Auxerre,summer,in,Stéphane Carnot,5455,25,France,Attacking Midfield,AM,,AS Monaco,France,,0
1998,Ligue 1,AJ Auxerre,summer,in,Marcin Kuzba,9700,21,Poland,Centre-Forward,CF,,Górnik Zabrze,Poland,,0
1998,Ligue 1,AJ Auxerre,winter,in,Pedro Reyes,133857,26,Chile,Centre-Back,CB,,CSD Colo-Colo,Chile,,0
1998,Ligue 1,AJ Auxerre,summer,out,Stéphane Guivarc'h,102753,27,France,Centre-Forward,CF,,Newcastle United,England,4000000.0,0
1998,Ligue 1,AJ Auxerre,summer,out,Sabri Lamouchi,5872,26,France,Central Midfield,CM,,AS Monaco,France,1500000.0,0
1998,Ligue 1,AJ Auxerre,summer,out,Franck Rabarivony,173062,27,Madagascar,Left-Back,LB,,Real Oviedo,Spain,600000.0,0
1998,Ligue 1,AJ Auxerre,summer,out,Alain Goma,4011,25,France,Centre-Back,CB,,Paris Saint-Germain,France,0.0,0
1998,Ligue 1,AJ Auxerre,summer,out,Awudu Issaka,575,19,Ghana,Attacking Midfield,AM,,TSV 1860 München II,Germany,0.0,0
1998,Ligue 1,AJ Auxerre,summer,out,Lilian Compan,17420,21,France,Centre-Forward,CF,,LB Châteauroux,France,0.0,1
1998,Ligue 1,AJ Auxerre,summer,out,Fabrice Lepaul,158100,21,France,Left Winger,LW,,AS Saint-Étienne,France,,0
1998,Ligue 1,AJ Auxerre,summer,out,Lionel Charbonnier,102754,31,France,Goalkeeper,GK,,Rangers FC,Scotland,,0
1998,Ligue 1,AJ Auxerre,summer,out,Yann Lachuer,5429,25,France,Attacking Midfield,AM,,Paris Saint-Germain,France,,0
1998,Ligue 1,AJ Auxerre,summer,out,Franck Silvestre,7446,31,France,Centre-Back,CB,,Montpellier HSC,France,,0
1998,Ligue 1,AJ Auxerre,summer,out,Antoine Sibierski,5489,23,France,Attacking Midfield,AM,,FC Nantes,France,,0
1998,Ligue 1,AJ Auxerre,winter,out,Kwami Hodouto,173692,24,Togo,Right-Back,RB,,AS Red Star 93,France,0.0,1
1998,Ligue 1,AJ Auxerre,winter,out,Tarik Sektioui,4579,21,Morocco,Right Winger,RW,,CS Marítimo,Portugal,0.0,1
1998,Ligue 1,AS Monaco,summer,in,Sabri Lamouchi,5872,26,France,Central Midfield,CM,,AJ Auxerre,France,1500000.0,0
1998,Ligue 1,AS Monaco,summer,in,Moussa N'Diaye,17690,19,Senegal,Right Winger,RW,,FC Istres Ville Nouvelle ,France,0.0,0
1998,Ligue 1,AS Monaco,summer,in,Pontus Farnerud,3439,18,Sweden,Central Midfield,CM,,Landskrona BoIS,Sweden,,0
1998,Ligue 1,AS Monaco,summer,in,Jean-Marie Aubry,151301,29,France,Goalkeeper,GK,,LOSC Lille,France,,0
1998,Ligue 1,AS Monaco,summer,in,Franck Gava,158092,28,France,Left Midfield,LM,,Paris Saint-Germain,France,,0
1998,Ligue 1,AS Monaco,summer,in,Samuel Monin,172236,18,Senegal,Goalkeeper,GK,,Unknown,,,0
1998,Ligue 1,AS Monaco,winter,in,John Arne Riise,3220,18,Norway,Left-Back,LB,,Aalesunds FK,Norway,,0
1998,Ligue 1,AS Monaco,winter,in,Wagneau Eloi,16205,25,Haiti,Centre-Forward,CF,,RC Lens,France,,0
1998,Ligue 1,AS Monaco,summer,out,John Collins,3663,30,Scotland,Left Midfield,LM,,Everton FC,England,3750000.0,0
1998,Ligue 1,AS Monaco,summer,out,Ali Lukunku,6881,22,DR Congo,Centre-Forward,CF,,Standard Liège,Belgium,,0
1998,Ligue 1,AS Monaco,summer,out,Stéphane Carnot,5455,25,France,Attacking Midfield,AM,,AJ Auxerre,France,,0
1998,Ligue 1,AS Monaco,summer,out,Ali Benarbia,3300,29,Algeria,Attacking Midfield,AM,,FC Girondins Bordeaux,France,,0
1998,Ligue 1,AS Monaco,summer,out,Stéphane Porato,5280,24,France,Goalkeeper,GK,,Olympique Marseille,France,,0
1998,Ligue 1,AS Monaco,summer,out,Éric Di Meco,104060,34,France,Left-Back,LB,,Retired,,,0
1998,Ligue 1,AS Monaco,summer,out,Japhet N'Doram,172539,32,Chad,Centre-Forward,CF,,Retired,,,0
