season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1999,Ligue 1,AJ Auxerre,summer,in,Stéphane Guivarc'h,102753,28,France,Centre-Forward,CF,,Rangers FC,Scotland,3850000.0,0
1999,Ligue 1,AJ Auxerre,summer,in,Alexandre Comisetti,4817,25,Switzerland,Left Midfield,LM,,Grasshopper Club Zurich,Switzerland,0.0,0
1999,Ligue 1,AJ Auxerre,summer,in,Albert Michael Yobo,4995,20,France,Centre-Back,CB,,Rangers International FC,Nigeria,,0
1999,Ligue 1,AJ Auxerre,summer,in,Cyrille Magnier,149403,29,France,Centre-Back,CB,,RC Lens,France,,0
1999,Ligue 1,AJ Auxerre,summer,out,Benjamin Nivet,33927,22,France,Attacking Midfield,AM,,LB Châteauroux,France,0.0,1
1999,Ligue 1,AJ Auxerre,summer,out,Marcin Kuzba,9700,22,Poland,Centre-Forward,CF,,FC Lausanne-Sport,Switzerland,,0
1999,Ligue 1,AJ Auxerre,summer,out,Tarik Sektioui,4579,22,Morocco,Right Winger,RW,,Neuchâtel Xamax,Switzerland,,0
1999,Ligue 1,AJ Auxerre,summer,out,Alexandre Dujeux,23920,23,France,Centre-Back,CB,,LB Châteauroux,France,,0
1999,Ligue 1,AJ Auxerre,summer,out,Thomas Deniaud,149270,27,France,Centre-Forward,CF,,Le Havre AC,France,,0
1999,Ligue 1,AJ Auxerre,summer,out,Kwami Hodouto,173692,24,Togo,Right-Back,RB,,Huddersfield Town,England,,0
1999,Ligue 1,AJ Auxerre,summer,out,Frédéric Danjou,13768,24,France,Centre-Back,CB,,Real Oviedo,Spain,,0
1999,Ligue 1,AJ Auxerre,summer,out,Oumar Dieng,6923,26,France,Centre-Back,CB,,CS Sedan-Ardennes,France,0.0,1
1999,Ligue 1,AJ Auxerre,winter,out,Gérald Baticle,138312,30,France,Centre-Forward,CF,,FC Metz,France,,0
1999,Ligue 1,AS Monaco,summer,in,Marcelo Gallardo,5298,23,Argentina,Attacking Midfield,AM,,CA River Plate,Argentina,8000000.0,0
1999,Ligue 1,AS Monaco,summer,in,Rafa Márquez,2904,20,Mexico,Centre-Back,CB,,Atlas Guadalajara,Mexico,4500000.0,0
1999,Ligue 1,AS Monaco,summer,in,Marco Simone,3524,30,Italy,Second Striker,SS,,Paris Saint-Germain,France,1100000.0,0
1999,Ligue 1,AS Monaco,summer,in,Pablo Contreras,14520,20,Chile,Centre-Back,CB,,CSD Colo-Colo,Chile,0.0,0
1999,Ligue 1,AS Monaco,summer,out,Victor Ikpeba,115,26,Nigeria,Centre-Forward,CF,,Borussia Dortmund,Germany,6000000.0,0
1999,Ligue 1,AS Monaco,summer,out,Franck Gava,158092,29,France,Left Midfield,LM,,Stade Rennais FC,France,4570000.0,0
1999,Ligue 1,AS Monaco,summer,out,Robert Spehar,15634,29,Croatia,Centre-Forward,CF,,Hellas Verona,Italy,2580000.0,0
1999,Ligue 1,AS Monaco,summer,out,Djibril Diawara,171813,24,Senegal,Centre-Back,CB,,Torino Calcio,Italy,2500000.0,0
1999,Ligue 1,AS Monaco,summer,out,Franck Dumas,149391,31,France,Centre-Back,CB,,Newcastle United,England,750000.0,0
1999,Ligue 1,AS Monaco,summer,out,Sylvain Legwinski,3815,26,France,Central Midfield,CM,,FC Girondins Bordeaux,France,0.0,0
1999,Ligue 1,AS Monaco,summer,out,Fabien Lefèvre,5701,27,France,Left Midfield,LM,,AS Nancy-Lorraine,France,0.0,1
1999,Ligue 1,AS Monaco,summer,out,Lilian Martin,156976,28,France,Right-Back,RB,,Olympique Marseille,France,,0
1999,Ligue 1,AS Monaco,summer,out,Samuel Monin,172236,19,Senegal,Goalkeeper,GK,,Unknown,,,0
1999,Ligue 1,AS Nancy-Lorraine,summer,in,Nicolas Rabuel,57544,21,France,Centre-Back,CB,,Olympique Lyon,France,0.0,0
1999,Ligue 1,AS Nancy-Lorraine,summer,in,Fabien Lefèvre,5701,27,France,Left Midfield,LM,,AS Monaco,France,0.0,1
1999,Ligue 1,AS Nancy-Lorraine,summer,in,Cédric Mouret,106855,21,France,Attacking Midfield,AM,,Olympique Marseille,France,,0
1999,Ligue 1,AS Nancy-Lorraine,summer,in,Saïd Chiba,103658,28,Morocco,Defensive Midfield,DM,,SD Compostela,Spain,,0
1999,Ligue 1,AS Nancy-Lorraine,summer,in,Zé Alcino,152844,25,Brazil,Left Winger,LW,,Grêmio Foot-Ball Porto Alegrense,Brazil,,0
1999,Ligue 1,AS Nancy-Lorraine,summer,out,Christophe Bastien,23891,23,France,Right Midfield,RM,,FC Metz,France,3800000.0,0
1999,Ligue 1,AS Nancy-Lorraine,summer,out,Mohamed Bachtobji,30001,19,France,Centre-Back,CB,,FC 08 Homburg,Germany,0.0,0
1999,Ligue 1,AS Nancy-Lorraine,summer,out,David Vairelles,45169,21,France,Centre-Back,CB,,AS Beauvais Oise,France,0.0,0
1999,Ligue 1,AS Nancy-Lorraine,summer,out,Frédéric Marcilly,137922,21,France,Central Midfield,CM,,US Raon-l'Étape,France,0.0,0
1999,Ligue 1,AS Nancy-Lorraine,summer,out,Egutu Oliseh,32615,18,Nigeria,Defensive Midfield,DM,,CS Louhans-Cuiseaux 71,France,0.0,1
1999,Ligue 1,AS Nancy-Lorraine,summer,out,Frédéric Roux,5365,26,France,Goalkeeper,GK,,LB Châteauroux,France,0.0,1
1999,Ligue 1,AS Nancy-Lorraine,winter,out,Jessy Savine,152849,23,France,Attacking Midfield,AM,,AS Beauvais Oise,France,,0
1999,Ligue 1,AS Saint-Étienne,summer,in,Bjørn Tore Kvarme,7463,27,Norway,Centre-Back,CB,,Liverpool FC,England,1400000.0,0
1999,Ligue 1,AS Saint-Étienne,summer,in,Aloisio Chulapa,5569,24,Brazil,Centre-Forward,CF,,Goiás EC,Brazil,900000.0,0
1999,Ligue 1,AS Saint-Étienne,summer,in,David Grondin,12626,19,France,Left-Back,LB,,Arsenal FC,England,0.0,1
1999,Ligue 1,AS Saint-Étienne,summer,in,Francis Llacer,5556,28,France,Left-Back,LB,,Paris Saint-Germain,France,,0
1999,Ligue 1,AS Saint-Étienne,summer,in,Philippe Montanier,158109,34,France,Goalkeeper,GK,,FC Gueugnon,France,,0
1999,Ligue 1,AS Saint-Étienne,summer,in,Jean-Guy Wallemme,155753,31,France,Centre-Back,CB,,FC Sochaux-Montbéliard,France,,0
1999,Ligue 1,AS Saint-Étienne,summer,in,Loïc Chavériat,111355,22,France,Centre-Forward,CF,,CS Louhans-Cuiseaux 71,France,,0
1999,Ligue 1,AS Saint-Étienne,summer,in,Stéphane Pédron,5487,28,France,Left Midfield,LM,,FC Lorient,France,,0
1999,Ligue 1,AS Saint-Étienne,summer,in,Tchiressoua Guel,26013,23,Cote d'Ivoire,Attacking Midfield,AM,,Olympique Marseille,France,,0
1999,Ligue 1,AS Saint-Étienne,winter,in,Bruno Carotti,5691,27,France,Centre-Back,CB,,Paris Saint-Germain,France,0.0,0
1999,Ligue 1,AS Saint-Étienne,winter,in,Luiz Alberto,23193,22,Brazil,Centre-Back,CB,,CR Flamengo,Brazil,,0
1999,Ligue 1,AS Saint-Étienne,winter,in,Alain Masudi,3063,21,DR Congo,Attacking Midfield,AM,,Nîmes Olympique,France,,0
1999,Ligue 1,AS Saint-Étienne,summer,out,Antony Gauvin,23930,25,France,Centre-Back,CB,,FC Lorient,France,0.0,0
1999,Ligue 1,AS Saint-Étienne,summer,out,Cédric Horjak,80183,20,France,Defensive Midfield,DM,,FC Lausanne-Sport,Switzerland,0.0,0
1999,Ligue 1,AS Saint-Étienne,summer,out,Claude Fichaux,145267,30,France,Centre-Back,CB,,Le Mans Union Club 72,France,0.0,0
1999,Ligue 1,AS Saint-Étienne,summer,out,Samba N'Diaye,152825,26,Senegal,Centre-Forward,CF,,FC Nantes,France,,0
1999,Ligue 1,AS Saint-Étienne,summer,out,Pape Thiaw,3919,18,Senegal,Centre-Forward,CF,,FC Istres Ville Nouvelle ,France,,0
1999,Ligue 1,AS Saint-Étienne,summer,out,Romarin Billong,152725,29,Cameroon,Left-Back,LB,,West Ham United,England,,0
1999,Ligue 1,AS Saint-Étienne,summer,out,Guillaume Sabourin,168027,19,France,Centre-Forward,CF,,Chamois Niortais FC,France,,0
1999,Ligue 1,AS Saint-Étienne,summer,out,Adrien Ponsard,160079,24,France,Centre-Forward,CF,,Nîmes Olympique,France,,0
1999,Ligue 1,AS Saint-Étienne,summer,out,Christophe Robert,173713,35,France,Left Winger,LW,,Retired,,,0
1999,Ligue 1,AS Saint-Étienne,summer,out,Marc Zanotti,151321,23,France,Left Midfield,LM,,FC Girondins Bordeaux,France,0.0,1
1999,Ligue 1,AS Saint-Étienne,summer,out,Eric Obinna,6323,18,Nigeria,Centre-Forward,CF,,Arsenal FC Reserves,England,0.0,1
1999,Ligue 1,AS Saint-Étienne,winter,out,Fabrice Lepaul,158100,23,France,Left Winger,LW,,AS Cannes,France,,0
1999,Ligue 1,AS Saint-Étienne,winter,out,Gilles Leclerc,152801,32,France,Centre-Back,CB,,Association sportive d'origine arménienne de Valence,France,,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,in,Nordin Jbari,13064,24,Belgium,Centre-Forward,CF,,Club Brugge KV,Belgium,900000.0,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,in,Rafik Saïfi,24114,24,Algeria,Centre-Forward,CF,,MC Algiers,Algeria,375000.0,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,in,Farid Ghazi,47774,25,Algeria,Centre-Forward,CF,,JS Kabylie,Algeria,375000.0,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,in,Sekou Berthé,8734,21,Mali,Centre-Back,CB,,AS Monaco B,Monaco,0.0,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,in,Tony Heurtebis,31757,24,France,Goalkeeper,GK,,Stade Rennais FC,France,0.0,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,in,Samuel Boutal,29282,29,France,Centre-Forward,CF,,SM Caen,France,0.0,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,in,Amar Bouchemla,859706,28,France,Striker,Striker,,SCO Roubaix 59,France,,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,in,Damlaba Mendy,158105,23,France,Centre-Forward,CF,,Grêmio Foot-Ball Porto Alegrense,Brazil,,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,in,Frédéric Arpinon,156993,30,France,Attacking Midfield,AM,,RC Strasbourg Alsace,France,,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,in,Samba Diawara,26189,21,Mali,Centre-Back,CB,,AS Red Star 93,France,,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,in,Raphaël Nadé,47308,18,France,Centre-Forward,CF,,AC Le Havre U19,France,,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,in,Pascal Renier,28711,27,Belgium,Left-Back,LB,,Standard Liège,Belgium,,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,in,Luciano Zavagno,13502,21,Argentina,Left-Back,LB,,RC Strasbourg Alsace,France,,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,in,Didier Lang,152798,28,France,Defensive Midfield,DM,,FC Sochaux-Montbéliard,France,0.0,1
1999,Ligue 1,Association Troyes Aube Champagne,summer,out,Alexandre Jeannin,47904,21,France,Left-Back,LB,,Racing Club Paris,France,0.0,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,out,Claude-Arnaud Rivenet,12984,26,France,Right Midfield,RM,,Amiens SC,France,,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,out,Cédric Lamotte,173786,24,France,Striker,Striker,,RCS La Chapelle,France,,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,out,Alain Durand,173768,32,France,Attacking Midfield,AM,,AS Red Star 93,France,,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,out,Olivier Deso,173679,23,France,Defender,Defender,,Unknown,,,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,out,Nicolas De la Quintinie,173764,25,France,Attacking Midfield,AM,,FC Istres Ville Nouvelle ,France,,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,out,Laurent Tomczyk,160088,28,France,Striker,Striker,,Stade Lavallois,France,,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,out,Richard Akiana,152708,29,Congo,Centre-Forward,CF,,AS Red Star 93,France,,0
1999,Ligue 1,Association Troyes Aube Champagne,summer,out,Djima Oyawolé,45654,22,Togo,Centre-Forward,CF,,FC Metz,France,0.0,1
1999,Ligue 1,Association Troyes Aube Champagne,summer,out,Stéphane Morisot,12100,21,France,Defensive Midfield,DM,,FC Metz,France,0.0,1
1999,Ligue 1,Association Troyes Aube Champagne,summer,out,Jacques-Désiré Périatambée,6256,23,Mauritius,Defensive Midfield,DM,,AJ Auxerre,France,0.0,1
1999,Ligue 1,Association Troyes Aube Champagne,winter,out,Yannick Lalisse,158097,27,France,Defender,Defender,,Racing Club Paris,France,,0
1999,Ligue 1,CS Sedan-Ardennes,summer,in,Laurent Huard,152787,25,France,Defensive Midfield,DM,,Stade Rennais FC,France,305000.0,0
1999,Ligue 1,CS Sedan-Ardennes,summer,in,Jean-Louis Montero,5453,28,France,Right-Back,RB,,FC Lorient,France,0.0,0
1999,Ligue 1,CS Sedan-Ardennes,summer,in,Patrick Regnault,23969,25,France,Goalkeeper,GK,,Le Mans Union Club 72,France,0.0,0
1999,Ligue 1,CS Sedan-Ardennes,summer,in,Dzoni Novak,729,29,Slovenia,Left Midfield,LM,,Le Havre AC,France,,0
1999,Ligue 1,CS Sedan-Ardennes,summer,in,Eddy Capron,108879,28,France,Centre-Back,CB,,Stade Rennais FC,France,,0
1999,Ligue 1,CS Sedan-Ardennes,summer,in,Oumar Dieng,6923,26,France,Centre-Back,CB,,AJ Auxerre,France,0.0,1
1999,Ligue 1,CS Sedan-Ardennes,winter,in,Mathieu Verschuère,13757,27,France,Defensive Midfield,DM,,LB Châteauroux,France,0.0,0
1999,Ligue 1,CS Sedan-Ardennes,winter,in,Geir Frigård,8591,29,Norway,Centre-Forward,CF,,Tennis Borussia Berlin,Germany,,0
1999,Ligue 1,CS Sedan-Ardennes,winter,in,Billel Dziri,158131,27,Algeria,Right Midfield,RM,,Etoile Sportive du Sahel,Tunisia,,0
