season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2014,Ligue 1,AS Monaco,summer,in,Aymen Abdennour,108830,24,Tunisia,Centre-Back,CB,6000000.0,FC Toulouse,France,13000000.0,0
2014,Ligue 1,AS Monaco,summer,in,Tiemoué Bakayoko,182618,19,France,Defensive Midfield,DM,1250000.0,Stade Rennais FC,France,8000000.0,0
2014,Ligue 1,AS Monaco,summer,in,Paul Nardi,189744,20,France,Goalkeeper,GK,500000.0,AS Nancy-Lorraine,France,3000000.0,0
2014,Ligue 1,AS Monaco,summer,in,Bernardo Silva,241641,19,Portugal,Attacking Midfield,AM,2500000.0,SL Benfica,Portugal,0.0,1
2014,Ligue 1,AS Monaco,summer,in,Maarten Stekelenburg,4311,31,Netherlands,Goalkeeper,GK,5000000.0,Fulham FC,England,0.0,1
2014,Ligue 1,AS Monaco,summer,in,Wallace,225335,19,Brazil,Centre-Back,CB,100000.0,SC Braga,Portugal,0.0,1
2014,Ligue 1,AS Monaco,winter,in,Bernardo Silva,241641,20,Portugal,Attacking Midfield,AM,3500000.0,SL Benfica,Portugal,15750000.0,0
2014,Ligue 1,AS Monaco,winter,in,Matheus Carvalho,180704,22,Brazil,Right Winger,RW,200000.0,Fluminense Football Club,Brazil,0.0,1
2014,Ligue 1,AS Monaco,winter,in,Alain Traoré,43242,26,Burkina Faso,Attacking Midfield,AM,2000000.0,FC Lorient,France,0.0,1
2014,Ligue 1,AS Monaco,summer,out,James Rodríguez,88103,23,Colombia,Attacking Midfield,AM,60000000.0,Real Madrid,Spain,75000000.0,0
2014,Ligue 1,AS Monaco,summer,out,Radamel Falcao,39152,28,Colombia,Centre-Forward,CF,55000000.0,Manchester United,England,7600000.0,1
2014,Ligue 1,AS Monaco,summer,out,Emmanuel Rivière,61637,24,Martinique,Centre-Forward,CF,5000000.0,Newcastle United,England,6320000.0,0
2014,Ligue 1,AS Monaco,summer,out,Gary Kagelmacher,58890,26,Uruguay,Centre-Back,CB,2500000.0,TSV 1860 Munich,Germany,476000.0,0
2014,Ligue 1,AS Monaco,summer,out,Tristan Dingomé,126683,23,Cameroon,Central Midfield,CM,1000000.0,Mouscron-Péruwelz,Belgium,0.0,0
2014,Ligue 1,AS Monaco,summer,out,Axel Maraval,164967,20,France,Goalkeeper,GK,150000.0,AC Arles-Avignon,France,0.0,0
2014,Ligue 1,AS Monaco,summer,out,Carl Medjani,8060,29,Algeria,Centre-Back,CB,2000000.0,Trabzonspor,Türkiye,0.0,0
2014,Ligue 1,AS Monaco,summer,out,Éric Abidal,5283,34,France,Left-Back,LB,1000000.0,Olympiacos Piraeus,Greece,0.0,0
2014,Ligue 1,AS Monaco,summer,out,Nacer Barazite,44787,24,Netherlands,Attacking Midfield,AM,500000.0,FC Utrecht,Netherlands,0.0,0
2014,Ligue 1,AS Monaco,summer,out,Jérémy Labor,126695,22,France,Centre-Back,CB,150000.0,Zulte Waregem,Belgium,0.0,0
2014,Ligue 1,AS Monaco,summer,out,Jérôme Phojo,170459,21,France,Right-Back,RB,250000.0,AC Arles-Avignon,France,0.0,0
2014,Ligue 1,AS Monaco,summer,out,Gaetano Monachello,162952,20,Italy,Centre-Forward,CF,500000.0,SS Virtus Lanciano,Italy,0.0,1
2014,Ligue 1,AS Monaco,summer,out,Edgar Salli,184915,22,Cameroon,Right Winger,RW,750000.0,Académica Coimbra,Portugal,0.0,1
2014,Ligue 1,AS Monaco,summer,out,Mounir Obbadi,29311,31,Morocco,Central Midfield,CM,2750000.0,Hellas Verona,Italy,0.0,1
2014,Ligue 1,AS Monaco,summer,out,Delvin N'Dinga,77835,26,Congo,Defensive Midfield,DM,3000000.0,Olympiacos Piraeus,Greece,0.0,1
2014,Ligue 1,AS Monaco,summer,out,Marcel Tisserand,170463,21,DR Congo,Centre-Back,CB,600000.0,FC Toulouse,France,0.0,1
2014,Ligue 1,AS Monaco,summer,out,Jessy Pi,170460,20,France,Defensive Midfield,DM,600000.0,ESTAC Troyes,France,0.0,1
2014,Ligue 1,AS Monaco,summer,out,Paul Nardi,189744,20,France,Goalkeeper,GK,500000.0,AS Nancy-Lorraine,France,0.0,1
2014,Ligue 1,AS Monaco,summer,out,Nicolas Isimat-Mirin,147846,22,France,Centre-Back,CB,2500000.0,PSV Eindhoven,Netherlands,0.0,1
2014,Ligue 1,AS Monaco,summer,out,Sébastien Chabbert,5469,36,France,Goalkeeper,GK,50000.0,Retired,,,0
2014,Ligue 1,AS Monaco,summer,out,Andreas Wolf,1572,32,Germany,Centre-Back,CB,500000.0,Retired,,,0
2014,Ligue 1,AS Monaco,summer,out,Flavio Roma,5281,40,Italy,Goalkeeper,GK,50000.0,Retired,,,0
2014,Ligue 1,AS Monaco,summer,out,Aymen Abdennour,108830,24,Tunisia,Centre-Back,CB,6000000.0,FC Toulouse,France,0.0,1
2014,Ligue 1,AS Monaco,summer,out,Sergio Romero,30690,27,Argentina,Goalkeeper,GK,2000000.0,UC Sampdoria,Italy,0.0,1
2014,Ligue 1,AS Monaco,winter,out,Lucas Ocampos,189441,20,Argentina,Left Winger,LW,6500000.0,Olympique Marseille,France,0.0,1
2014,Ligue 1,AS Monaco,winter,out,Borja López,214770,20,Spain,Centre-Back,CB,1250000.0,Deportivo de La Coruña,Spain,0.0,1
2014,Ligue 1,AS Monaco,winter,out,Bernardo Silva,241641,20,Portugal,Attacking Midfield,AM,3500000.0,SL Benfica,Portugal,0.0,1
2014,Ligue 1,AS Saint-Étienne,summer,in,Yohan Mollo,60570,24,France,Right Winger,RW,4750000.0,AS Nancy-Lorraine,France,4000000.0,0
2014,Ligue 1,AS Saint-Étienne,summer,in,Kévin Monnet-Paquet,44045,25,France,Left Winger,LW,2750000.0,FC Lorient,France,0.0,0
2014,Ligue 1,AS Saint-Étienne,summer,in,Kévin Théophile-Catherine,60603,24,Martinique,Centre-Back,CB,3500000.0,Cardiff City,England,0.0,1
2014,Ligue 1,AS Saint-Étienne,summer,in,Ricky van Wolfswinkel,41355,25,Netherlands,Centre-Forward,CF,7500000.0,Norwich City,England,0.0,1
2014,Ligue 1,AS Saint-Étienne,winter,in,Landry N'Guemo,34372,29,Cameroon,Defensive Midfield,DM,2250000.0,Without Club,,,0
2014,Ligue 1,AS Saint-Étienne,summer,out,Danijel Aleksic,48119,23,Serbia,Attacking Midfield,AM,250000.0,Lechia Gdansk,Poland,0.0,0
2014,Ligue 1,AS Saint-Étienne,summer,out,Jean-Pascal Mignot,12275,33,France,Centre-Back,CB,500000.0,FC Sochaux-Montbéliard,France,0.0,0
2014,Ligue 1,AS Saint-Étienne,summer,out,Lynel Kitambala,56789,25,France,Centre-Forward,CF,450000.0,Royal Charleroi SC,Belgium,0.0,0
2014,Ligue 1,AS Saint-Étienne,summer,out,Brandão,14948,34,Brazil,Centre-Forward,CF,1000000.0,SC Bastia,France,0.0,0
2014,Ligue 1,AS Saint-Étienne,summer,out,Kévin Mayi,198473,21,Gabon,Centre-Forward,CF,750000.0,GFC Ajaccio,France,0.0,0
