season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2005,Ligue 1,AC Ajaccio,summer,in,Romain Rocchi,5566,23,France,Defensive Midfield,DM,1000000.0,Paris Saint-Germain,France,500000.0,0
2005,Ligue 1,AC Ajaccio,summer,in,Giany Joinville,34227,21,France,Centre-Back,CB,,FC Gueugnon,France,0.0,0
2005,Ligue 1,AC Ajaccio,summer,in,Kamel Chafni,5399,23,Morocco,Attacking Midfield,AM,50000.0,LB Châteauroux,France,0.0,0
2005,Ligue 1,AC Ajaccio,summer,in,Laurent Merlin,7046,20,France,Attacking Midfield,AM,200000.0,Olympique Marseille,France,0.0,0
2005,Ligue 1,AC Ajaccio,summer,in,Christophe Bastien,23891,29,France,Right Midfield,RM,,FC Lorient,France,0.0,0
2005,Ligue 1,AC Ajaccio,summer,in,Matthieu Scarpelli,31769,23,France,Centre-Forward,CF,100000.0,SO Cassis Carnoux,France,0.0,0
2005,Ligue 1,AC Ajaccio,summer,in,Jean-Jacques Mandrichi,31761,21,France,Centre-Forward,CF,100000.0,USC Corte,France,0.0,0
2005,Ligue 1,AC Ajaccio,summer,in,Antônio Carlos,31753,22,Brazil,Centre-Back,CB,2000000.0,Fluminense Football Club,Brazil,0.0,0
2005,Ligue 1,AC Ajaccio,summer,in,Rafik Saïfi,24114,30,Algeria,Centre-Forward,CF,1200000.0,FC Istres Ouest Provence ,France,0.0,0
2005,Ligue 1,AC Ajaccio,summer,in,Frédéric Danjou,13768,30,France,Centre-Back,CB,850000.0,SM Caen,France,0.0,0
2005,Ligue 1,AC Ajaccio,summer,in,Kaba Diawara,5571,29,Guinea,Centre-Forward,CF,1500000.0,Al-Kharaitiyat SC,Qatar,0.0,0
2005,Ligue 1,AC Ajaccio,summer,in,Stéphane Ziani,5514,33,France,Attacking Midfield,AM,1250000.0,SC Bastia,France,0.0,0
2005,Ligue 1,AC Ajaccio,summer,in,Simon Carmignani,17417,22,France,Right-Back,RB,,FC Martigues,France,0.0,0
2005,Ligue 1,AC Ajaccio,summer,in,Daouda Jabi,5478,24,Guinea,Right-Back,RB,500000.0,RC Lens,France,0.0,1
2005,Ligue 1,AC Ajaccio,winter,in,Moussa N'Diaye,17690,26,Senegal,Right Winger,RW,1500000.0,FC Istres Ouest Provence ,France,0.0,1
2005,Ligue 1,AC Ajaccio,summer,out,Gaspar,14299,30,Portugal,Centre-Back,CB,750000.0,CF Os Belenenses,Portugal,0.0,0
2005,Ligue 1,AC Ajaccio,summer,out,David Terrier,5735,31,France,Centre-Back,CB,450000.0,US Créteil-Lusitanos,France,0.0,0
2005,Ligue 1,AC Ajaccio,summer,out,Mamadou Seck,5724,25,Senegal,Centre-Back,CB,1500000.0,Kayseri Erciyesspor,Türkiye,0.0,0
2005,Ligue 1,AC Ajaccio,summer,out,Abdelnasser Ouadah,5733,29,Algeria,Left Winger,LW,2000000.0,FC Metz,France,0.0,0
2005,Ligue 1,AC Ajaccio,summer,out,Yohan Démont,5721,27,France,Right-Back,RB,2000000.0,RC Lens,France,0.0,0
2005,Ligue 1,AC Ajaccio,summer,out,Nicolas Bonnal,5642,28,France,Left Midfield,LM,500000.0,Stade Reims,France,0.0,0
2005,Ligue 1,AC Ajaccio,summer,out,Yacine Bezzaz,13763,23,Algeria,Left Midfield,LM,200000.0,Valenciennes FC,France,0.0,0
2005,Ligue 1,AC Ajaccio,summer,out,Abderaouf Zarabi,13776,26,Algeria,Left-Back,LB,200000.0,FC Gueugnon,France,0.0,1
2005,Ligue 1,AC Ajaccio,summer,out,Renaud Connen,5726,25,Monaco,Attacking Midfield,AM,700000.0,Grenoble Foot 38,France,0.0,1
2005,Ligue 1,AC Ajaccio,summer,out,Stéphane Ziani,5514,33,France,Attacking Midfield,AM,1250000.0,Retired,,,0
2005,Ligue 1,AC Ajaccio,summer,out,Laurent Merlin,7046,20,France,Attacking Midfield,AM,200000.0,Olympique Marseille,France,0.0,1
2005,Ligue 1,AC Ajaccio,summer,out,Cyril Chapuis,5329,26,France,Centre-Forward,CF,850000.0,Olympique Marseille,France,0.0,1
2005,Ligue 1,AC Ajaccio,summer,out,Olivier Fauconnier,18038,29,Guadeloupe,Centre-Forward,CF,450000.0,OGC Nice,France,0.0,1
2005,Ligue 1,AC Ajaccio,winter,out,Christophe Bastien,23891,29,France,Right Midfield,RM,250000.0,CS Sedan-Ardennes,France,0.0,0
2005,Ligue 1,AC Ajaccio,winter,out,Laurent Merlin,7046,21,France,Attacking Midfield,AM,200000.0,LB Châteauroux,France,0.0,0
2005,Ligue 1,AJ Auxerre,summer,in,Thomas Kahlenberg,15052,22,Denmark,Central Midfield,CM,1500000.0,Bröndby IF,Denmark,5000000.0,0
2005,Ligue 1,AJ Auxerre,summer,in,Oumar Kalabane,31758,24,Guinea,Centre-Back,CB,850000.0,Etoile Sportive du Sahel,Tunisia,0.0,0
2005,Ligue 1,AJ Auxerre,summer,in,Péguy Luyindula,3916,26,France,Centre-Forward,CF,10000000.0,Olympique Marseille,France,0.0,1
2005,Ligue 1,AJ Auxerre,summer,in,Krisztián Vadócz,34116,20,Hungary,Central Midfield,CM,,Budapest Honvéd FC,Hungary,,0
2005,Ligue 1,AJ Auxerre,summer,in,Mathieu Berson,5508,25,France,Defensive Midfield,DM,3500000.0,Aston Villa,England,0.0,1
2005,Ligue 1,AJ Auxerre,summer,out,Bonaventure Kalou,4164,27,Cote d'Ivoire,Right Winger,RW,7500000.0,Paris Saint-Germain,France,8500000.0,0
2005,Ligue 1,AJ Auxerre,summer,out,Teemu Tainio,4741,25,Finland,Defensive Midfield,DM,3500000.0,Tottenham Hotspur,England,0.0,0
2005,Ligue 1,AJ Auxerre,summer,out,Arnaud Gonzalez,5437,27,France,Centre-Forward,CF,750000.0,EA Guingamp,France,0.0,0
2005,Ligue 1,AJ Auxerre,summer,out,David Recorbet,5425,28,France,Centre-Back,CB,250000.0,FC Lorient,France,0.0,0
2005,Ligue 1,AJ Auxerre,summer,out,David Vandenbossche,5433,24,France,Attacking Midfield,AM,250000.0,LB Châteauroux,France,0.0,0
2005,Ligue 1,AJ Auxerre,summer,out,Yannick Boumsong,39085,21,France,Defensive Midfield,DM,,CSKA Sofia,Bulgaria,0.0,0
2005,Ligue 1,AJ Auxerre,summer,out,Hélder Esteves,5435,28,Portugal,Centre-Forward,CF,200000.0,Dijon FCO,France,0.0,0
2005,Ligue 1,AJ Auxerre,summer,out,Michaël Ciani,12906,21,France,Centre-Back,CB,500000.0,CS Sedan-Ardennes,France,0.0,1
2005,Ligue 1,AJ Auxerre,winter,out,Benjani,12063,27,Zimbabwe,Centre-Forward,CF,4000000.0,Portsmouth FC,England,6000000.0,0
2005,Ligue 1,AJ Auxerre,winter,out,Abou Diaby,26763,19,France,Central Midfield,CM,3000000.0,Arsenal FC,England,3000000.0,0
2005,Ligue 1,AJ Auxerre,winter,out,Hassan Yebda,12351,21,Algeria,Central Midfield,CM,500000.0,Stade Lavallois,France,0.0,1
2005,Ligue 1,AS Monaco,summer,in,Camel Meriem,5376,25,France,Attacking Midfield,AM,6000000.0,FC Girondins Bordeaux,France,6000000.0,0
2005,Ligue 1,AS Monaco,summer,in,Toifilou Maoulida,5680,26,France,Centre-Forward,CF,3000000.0,Stade Rennais FC,France,0.0,0
2005,Ligue 1,AS Monaco,summer,in,Gerard López,7599,26,Spain,Central Midfield,CM,3500000.0,FC Barcelona,Spain,0.0,0
2005,Ligue 1,AS Monaco,summer,in,Olivier Sorlin,5676,26,France,Defensive Midfield,DM,3500000.0,Stade Rennais FC,France,0.0,0
2005,Ligue 1,AS Monaco,summer,in,Guillaume Warmuz,3552,35,France,Goalkeeper,GK,500000.0,Borussia Dortmund,Germany,0.0,0
2005,Ligue 1,AS Monaco,summer,in,Olivier Kapo,5438,24,France,Attacking Midfield,AM,4000000.0,Juventus FC,Italy,0.0,1
2005,Ligue 1,AS Monaco,winter,in,Marco Di Vaio,4170,29,Italy,Centre-Forward,CF,8000000.0,Valencia CF,Spain,100000.0,1
2005,Ligue 1,AS Monaco,winter,in,Christian Vieri,5797,32,Italy,Centre-Forward,CF,10000000.0,AC Milan,Italy,0.0,0
2005,Ligue 1,AS Monaco,winter,in,Manuel dos Santos,5311,31,Cape Verde,Left-Back,LB,1250000.0,SL Benfica,Portugal,0.0,0
2005,Ligue 1,AS Monaco,winter,in,Alexandre Licata,37810,21,France,Centre-Forward,CF,,CS Louhans-Cuiseaux 71,France,0.0,0
2005,Ligue 1,AS Monaco,summer,out,Julien Rodriguez,5292,27,France,Centre-Back,CB,3000000.0,Rangers FC,Scotland,1500000.0,0
2005,Ligue 1,AS Monaco,summer,out,Souleymane Camara,5303,22,Senegal,Right Winger,RW,1000000.0,OGC Nice,France,1000000.0,0
2005,Ligue 1,AS Monaco,summer,out,Hassan El Fakiri,8884,28,Norway,Left-Back,LB,750000.0,Borussia Mönchengladbach,Germany,0.0,0
