season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1995,Ligue 1,AS Monaco,summer,in,Fabien Barthez,3289,24,France,Goalkeeper,GK,,Olympique Marseille,France,,0
1995,Ligue 1,AS Monaco,summer,out,Youri Djorkaeff,4,27,France,Attacking Midfield,AM,,Paris Saint-Germain,France,0.0,0
1995,Ligue 1,AS Monaco,summer,out,Yannick Baret,5454,22,France,Defensive Midfield,DM,,EA Guingamp,France,0.0,0
1995,Ligue 1,AS Monaco,summer,out,Patrick Valéry,107238,25,France,Right-Back,RB,,FC Toulouse,France,0.0,0
1995,Ligue 1,AS Monaco,summer,out,Luc Sonor,108774,32,France,Centre-Back,CB,,Unknown,,,0
1995,Ligue 1,AS Monaco,winter,out,Basile Boli,101109,28,France,Centre-Back,CB,,Urawa Red Diamonds,Japan,,0
1995,Ligue 1,AS Saint-Étienne,summer,in,Christophe Ohrel,101906,27,Switzerland,Right Midfield,RM,,Stade Rennais FC,France,,0
1995,Ligue 1,AS Saint-Étienne,summer,in,Romarin Billong,152725,25,Cameroon,Left-Back,LB,,Olympique Lyon,France,,0
1995,Ligue 1,AS Saint-Étienne,summer,in,Didier Thimothée,158121,25,France,Centre-Forward,CF,,AS Red Star 93,France,,0
1995,Ligue 1,AS Saint-Étienne,summer,in,Jean-François Soucasse,168515,22,France,Left-Back,LB,,FC Toulouse,France,,0
1995,Ligue 1,AS Saint-Étienne,summer,in,Liazid Sandjak,399143,28,Algeria,Second Striker,SS,,OGC Nice,France,,0
1995,Ligue 1,AS Saint-Étienne,summer,in,Patrice Ferri,405713,31,France,Centre-Back,CB,,Montreal Impact,Canada,,0
1995,Ligue 1,AS Saint-Étienne,summer,in,Jean-Luc Vasseur,405711,26,France,Right-Back,RB,,Stade Rennais FC,France,,0
1995,Ligue 1,AS Saint-Étienne,summer,in,Gilbert Ceccarelli,480321,32,France,Goalkeeper,GK,,Olympique d'Alès en Cévennes,France,,0
1995,Ligue 1,AS Saint-Étienne,summer,in,David Costé,24699,19,France,Centre-Forward,CF,,FC Girondins Bordeaux,France,,0
1995,Ligue 1,AS Saint-Étienne,summer,in,Flavio Cuca,174110,24,Brazil,Centre-Forward,CF,,FC Mulhouse Sud-Alsace,France,0.0,1
1995,Ligue 1,AS Saint-Étienne,winter,in,Jean-Philippe Séchet,7257,30,France,Central Midfield,CM,,Paris Saint-Germain,France,,0
1995,Ligue 1,AS Saint-Étienne,summer,out,Samir Boughanem,19189,19,Morocco,Central Midfield,CM,,Etoile Carouge FC,Switzerland,0.0,0
1995,Ligue 1,AS Saint-Étienne,summer,out,Piotr Swierczewski,3694,23,Poland,Defensive Midfield,DM,,SC Bastia,France,,0
1995,Ligue 1,AS Saint-Étienne,summer,out,Laurent Blanc,3113,29,France,Centre-Back,CB,,AJ Auxerre,France,,0
1995,Ligue 1,AS Saint-Étienne,summer,out,Christophe Deguerville,151342,25,France,Left-Back,LB,,Olympique Lyon,France,,0
1995,Ligue 1,AS Saint-Étienne,summer,out,Franck Priou,467163,31,France,Centre-Forward,CF,,SM Caen,France,,0
1995,Ligue 1,AS Saint-Étienne,summer,out,Christophe Médaillon,480377,22,France,Defensive Midfield,DM,,AS Red Star 93,France,,0
1995,Ligue 1,EA Guingamp,summer,in,Yannick Baret,5454,22,France,Defensive Midfield,DM,,AS Monaco,France,0.0,0
1995,Ligue 1,EA Guingamp,summer,in,Vincent Candela,5939,21,France,Left-Back,LB,,FC Toulouse,France,0.0,0
1995,Ligue 1,EA Guingamp,summer,in,Jérôme Foulon,28329,24,France,Right-Back,RB,,LOSC Lille,France,0.0,0
1995,Ligue 1,EA Guingamp,summer,in,Philippe Chrismousse,91622,20,France,Goalkeeper,GK,,RC Lens,France,0.0,0
1995,Ligue 1,EA Guingamp,summer,in,Sébastien Dallet,33915,21,France,Right Winger,RW,,RC Lens,France,0.0,1
1995,Ligue 1,EA Guingamp,summer,in,Stéphane Trévisan,5716,22,France,Goalkeeper,GK,,Toulouse Fontaines Club,France,,0
1995,Ligue 1,EA Guingamp,summer,in,Gheorghe Mihali,102021,29,Romania,Centre-Back,CB,,FC Dinamo 1948,Romania,,0
1995,Ligue 1,EA Guingamp,summer,in,Djordje Tomic,158077,22,Serbia,Central Midfield,CM,,FK Hajduk Kula,Serbia,,0
1995,Ligue 1,EA Guingamp,summer,in,Réginald Ray,152836,26,France,Centre-Forward,CF,,Stade Briochin,France,,0
1995,Ligue 1,EA Guingamp,summer,in,Jérôme Molinier,160064,21,France,Centre-Forward,CF,,Thouars Foot 79,France,,0
1995,Ligue 1,EA Guingamp,summer,in,Fabrice Divert,101112,28,France,Centre-Forward,CF,,Montpellier HSC,France,0.0,1
1995,Ligue 1,EA Guingamp,winter,in,Xavier Gravelaine,20083,27,France,Centre-Forward,CF,,Paris Saint-Germain,France,,0
1995,Ligue 1,EA Guingamp,summer,out,Ulrich Médard,451845,20,France,Midfielder,Midfielder,,AS Cherbourg,France,,0
1995,Ligue 1,EA Guingamp,summer,out,Gildas Guerlesquin,552500,24,France,Defender,Defender,,Stade Brestois 29,France,,0
1995,Ligue 1,EA Guingamp,summer,out,Philippe Rabouan,486339,25,France,Right-Back,RB,,Angers SCO,France,,0
1995,Ligue 1,EA Guingamp,summer,out,Didier Combe,482306,26,France,Left-Back,LB,,AS Nancy-Lorraine,France,,0
1995,Ligue 1,EA Guingamp,summer,out,Anthony Martins,480646,24,France,Midfielder,Midfielder,,FC Nantes B,France,,0
1995,Ligue 1,EA Guingamp,summer,out,Cyril Cassèse,173759,22,France,Striker,Striker,,Olympique d'Alès en Cévennes,France,,0
1995,Ligue 1,EA Guingamp,summer,out,Didier Otokoré,174452,26,Cote d'Ivoire,Left Winger,LW,,AJ Auxerre B,France,,0
1995,Ligue 1,EA Guingamp,summer,out,Stéphane Guivarc'h,102753,24,France,Centre-Forward,CF,,AJ Auxerre,France,,0
1995,Ligue 1,EA Guingamp,summer,out,Fabrice Divert,101112,29,France,Centre-Forward,CF,,Montpellier HSC,France,0.0,1
1995,Ligue 1,FC Girondins Bordeaux,summer,in,Kaba Diawara,5571,19,Guinea,Centre-Forward,CF,,Sporting Club de Toulon 83,France,0.0,0
1995,Ligue 1,FC Girondins Bordeaux,summer,in,Didier Tholot,112543,31,France,Centre-Forward,CF,,FC Martigues,France,,0
1995,Ligue 1,FC Girondins Bordeaux,summer,in,Laurent Croci,168570,30,France,Right-Back,RB,,FC Sochaux-Montbéliard,France,,0
1995,Ligue 1,FC Girondins Bordeaux,summer,in,Mirza Varesanovic,7321,23,Bosnia-Herzegovina,Sweeper,SW,,FK Sarajevo,Bosnia-Herzegovina,,0
1995,Ligue 1,FC Girondins Bordeaux,winter,in,Jakob Friis-Hansen,23343,28,Denmark,Centre-Back,CB,,LOSC Lille,France,,0
1995,Ligue 1,FC Girondins Bordeaux,summer,out,Richard Witschge,4325,25,Netherlands,Central Midfield,CM,,Ajax Amsterdam,Netherlands,1200000.0,0
1995,Ligue 1,FC Girondins Bordeaux,summer,out,Denis Arnaud,6271,22,France,Left-Back,LB,,Le Mans Union Club 72,France,0.0,0
1995,Ligue 1,FC Girondins Bordeaux,summer,out,Lionel Perez,223246,28,France,Goalkeeper,GK,,Stade Lavallois,France,0.0,1
1995,Ligue 1,FC Girondins Bordeaux,summer,out,Youssouf Fofana,108763,29,Cote d'Ivoire,Left Winger,LW,,Karsiyaka,Türkiye,,0
1995,Ligue 1,FC Girondins Bordeaux,summer,out,Laurent Fournier,171818,30,France,Defensive Midfield,DM,,Paris Saint-Germain,France,,0
1995,Ligue 1,FC Girondins Bordeaux,summer,out,Didier Sénac,216585,36,France,Centre-Back,CB,,FC Toulouse,France,,0
1995,Ligue 1,FC Girondins Bordeaux,summer,out,Jean-Francois Daniel,376703,31,France,Central Midfield,CM,,OGC Nice,France,,0
1995,Ligue 1,FC Girondins Bordeaux,summer,out,Stéphan Lerda,499763,24,France,Centre-Back,CB,,Sanremese Calcio,Italy,,0
1995,Ligue 1,FC Girondins Bordeaux,summer,out,Valdeir,229225,27,Brazil,Second Striker,SS,,Fluminense Football Club,Brazil,,0
1995,Ligue 1,FC Girondins Bordeaux,summer,out,David Costé,24699,19,France,Centre-Forward,CF,,AS Saint-Étienne,France,,0
1995,Ligue 1,FC Girondins Bordeaux,winter,out,Mirza Varesanovic,7321,23,Bosnia-Herzegovina,Sweeper,SW,,SK Vorwärts Steyr,Austria,,0
1995,Ligue 1,FC Girondins Bordeaux,winter,out,William Prunier,6979,28,France,Centre-Back,CB,,FC Copenhagen,Denmark,0.0,1
1995,Ligue 1,FC Girondins Bordeaux,winter,out,William Prunier,6979,28,France,Centre-Back,CB,,Manchester United,England,0.0,1
1995,Ligue 1,FC Gueugnon,summer,in,Philippe Brunel,5643,22,France,Left Midfield,LM,,RC Lens,France,0.0,1
1995,Ligue 1,FC Gueugnon,summer,in,Christophe Ajas,152707,23,France,Right Winger,RW,,LB Châteauroux,France,,0
1995,Ligue 1,FC Gueugnon,summer,in,Patrice Eyraud,152765,27,France,Defensive Midfield,DM,,FC Metz,France,,0
1995,Ligue 1,FC Gueugnon,summer,in,Mohammed Lashaf,145608,27,Belgium,Right Midfield,RM,,Standard Liège,Belgium,,0
1995,Ligue 1,FC Gueugnon,summer,in,Francisc Dican,408386,27,Romania,Midfielder,Midfielder,,Universitatea Cluj,Romania,,0
1995,Ligue 1,FC Gueugnon,summer,in,Stéphane Pounewatchy,408384,27,France,Centre-Back,CB,,FC Martigues,France,,0
1995,Ligue 1,FC Gueugnon,summer,in,Clément Garcia,408390,27,France,Centre-Forward,CF,,LOSC Lille,France,,0
1995,Ligue 1,FC Gueugnon,winter,in,Laurent Ciechelski,138302,24,France,Right-Back,RB,,AJ Auxerre,France,0.0,1
1995,Ligue 1,FC Gueugnon,summer,out,Clément Garcia,408390,27,France,Centre-Forward,CF,,Shanghai Shenhua,China,,0
1995,Ligue 1,FC Gueugnon,summer,out,Dariusz Marciniak,193522,28,Poland,Centre-Forward,CF,,GKS Belchatow,Poland,,0
1995,Ligue 1,FC Gueugnon,summer,out,Nicolas Debord,525467,26,France,Midfielder,Midfielder,,Le Mans Union Club 72,France,,0
1995,Ligue 1,FC Gueugnon,summer,out,Thierry Falzon,626259,29,France,Defensive Midfield,DM,,Retired,,,0
1995,Ligue 1,FC Gueugnon,summer,out,Pierre Chavrondier,160022,23,France,Midfielder,Midfielder,,Olympique Lyon,France,0.0,1
1995,Ligue 1,FC Martigues,summer,in,Christophe Vialet,408391,24,France,Goalkeeper,GK,,ESA Brive,France,0.0,0
1995,Ligue 1,FC Martigues,summer,in,Maxence Flachez,5391,22,France,Centre-Back,CB,,Olympique Lyon,France,0.0,1
1995,Ligue 1,FC Martigues,summer,in,Samir Zamfir,408404,27,Romania,Attacking Midfield,AM,,Electroputere Craiova (- 2004),Romania,,0
1995,Ligue 1,FC Martigues,summer,in,Bruno Génésio,408410,28,France,Midfielder,Midfielder,,Olympique Lyon,France,,0
1995,Ligue 1,FC Martigues,summer,in,Franck Soler,408419,24,France,Striker,Striker,,AJ Auxerre,France,,0
1995,Ligue 1,FC Martigues,summer,in,Olivier Ichoua,174487,24,France,Midfielder,Midfielder,,FC Metz,France,,0
1995,Ligue 1,FC Martigues,summer,in,Abdoul Salam Sow,170836,24,Guinea,Right Winger,RW,,MKE Ankaragücü,Türkiye,,0
1995,Ligue 1,FC Martigues,summer,in,Mohamed Lamine Sylla,168680,24,Guinea,Centre-Forward,CF,,Willem II Tilburg,Netherlands,,0
1995,Ligue 1,FC Martigues,summer,in,Olivier Vandevoorde,160091,25,France,Striker,Striker,,AS Beauvais Oise,France,,0
1995,Ligue 1,FC Martigues,winter,in,Joël Tiéhi,173628,31,Cote d'Ivoire,Centre-Forward,CF,,RC Lens,France,,0
1995,Ligue 1,FC Martigues,summer,out,Patrick Collot,151204,28,France,Central Midfield,CM,,LOSC Lille,France,0.0,0
1995,Ligue 1,FC Martigues,summer,out,Ali Benarbia,3300,26,Algeria,Attacking Midfield,AM,,AS Monaco,France,0.0,0
1995,Ligue 1,FC Martigues,summer,out,Vincent Seatelli,486398,23,France,Striker,Striker,,Olympique d'Alès en Cévennes,France,,0
1995,Ligue 1,FC Martigues,summer,out,Frédéric Limantour,481404,24,France,Goalkeeper,GK,,Pau FC,France,,0
1995,Ligue 1,FC Martigues,summer,out,Stéphane Pounewatchy,408384,27,France,Centre-Back,CB,,FC Gueugnon,France,,0
1995,Ligue 1,FC Martigues,summer,out,Didier Tholot,112543,31,France,Centre-Forward,CF,,FC Girondins Bordeaux,France,,0
1995,Ligue 1,FC Martigues,summer,out,Thierry Rabat,173711,33,France,Centre-Back,CB,,LOSC Lille,France,,0
1995,Ligue 1,FC Martigues,summer,out,Christophe Chaintreuil,171919,31,France,Defensive Midfield,DM,,FC Sochaux-Montbéliard,France,,0
1995,Ligue 1,FC Martigues,summer,out,Henrik Bertilsson,124044,25,Sweden,Centre-Forward,CF,,Örgryte IS,Sweden,,0
1995,Ligue 1,FC Martigues,summer,out,Maurice Bouquet,409409,32,France,Central Midfield,CM,,Retired,,,0
1995,Ligue 1,FC Martigues,summer,out,Haja Ralaikera,409404,29,Madagascar,Midfielder,Midfielder,,Retired,,,0
1995,Ligue 1,FC Martigues,winter,out,Laurent David,138011,24,France,Midfielder,Midfielder,,FC Mulhouse Sud-Alsace,France,0.0,0
1995,Ligue 1,FC Metz,summer,in,Stéphane Adam,157670,26,France,Centre-Forward,CF,,Amiens SC,France,0.0,0
1995,Ligue 1,FC Metz,summer,in,Patrick Mboma,26415,24,Cameroon,Centre-Forward,CF,,Paris Saint-Germain,France,0.0,1
1995,Ligue 1,FC Metz,summer,in,Jocelyn Blanchard,5483,23,France,Defensive Midfield,DM,,USL Dunkerque,France,,0
1995,Ligue 1,FC Metz,summer,in,Stéphane D'Angelo,408009,34,France,Goalkeeper,GK,,GFC Ajaccio,France,,0
1995,Ligue 1,FC Metz,summer,in,Isaias,144560,21,Brazil,Attacking Midfield,AM,,RFC Seraing (- 1996),Belgium,,0
1995,Ligue 1,FC Metz,summer,in,Frédéric Arpinon,156993,26,France,Attacking Midfield,AM,,CS Sedan-Ardennes,France,,0
1995,Ligue 1,FC Metz,summer,in,Olivier Tingry,29317,23,France,Goalkeeper,GK,,Association Troyes Aube Champagne,France,0.0,1
1995,Ligue 1,FC Metz,summer,out,Emmanuel Walter,409179,20,France,Midfielder,Midfielder,,FR Haguenau,France,0.0,0
1995,Ligue 1,FC Metz,summer,out,Guillaume Masson,409181,26,France,Striker,Striker,,Angers SCO,France,,0
1995,Ligue 1,FC Metz,summer,out,Emmanuel Clément,481947,23,France,Defensive Midfield,DM,,Chamois Niortais FC,France,,0
1995,Ligue 1,FC Metz,summer,out,Mickaël Hoy,409178,24,France,Central Midfield,CM,,Olympique Saint-Quentin,France,,0
1995,Ligue 1,FC Metz,summer,out,Zlatko Arambasic,221725,25,Australia,Centre-Forward,CF,,KV Oostende (-2024),Belgium,,0
1995,Ligue 1,FC Metz,summer,out,Philippe Vercruysse,117503,33,France,Attacking Midfield,AM,,FC Sion,Switzerland,,0
1995,Ligue 1,FC Metz,summer,out,Olivier Ichoua,174487,24,France,Midfielder,Midfielder,,FC Martigues,France,,0
1995,Ligue 1,FC Metz,summer,out,Patrice Eyraud,152765,27,France,Defensive Midfield,DM,,FC Gueugnon,France,,0
1995,Ligue 1,FC Metz,summer,out,David Zitelli,79572,26,France,Centre-Forward,CF,,RC Strasbourg Alsace,France,,0
1995,Ligue 1,FC Metz,summer,out,Albert Cartier,409177,34,France,Centre-Back,CB,,Retired,,,0
1995,Ligue 1,FC Metz,summer,out,Éric Bertrand,409176,31,France,Defender,Defender,,Retired,,,0
1995,Ligue 1,FC Nantes,summer,in,Bruno Carotti,5691,22,France,Centre-Back,CB,,Montpellier HSC,France,0.0,0
1995,Ligue 1,FC Nantes,summer,in,Jocelyn Gourvennec,5590,23,France,Attacking Midfield,AM,,Stade Rennais FC,France,,0
1995,Ligue 1,FC Nantes,summer,in,Roman Kosecki,91661,29,Poland,Centre-Forward,CF,,Atlético de Madrid,Spain,,0
1995,Ligue 1,FC Nantes,summer,in,Jean-Marc Chanelet,5341,26,France,Right-Back,RB,,Nîmes Olympique,France,,0
1995,Ligue 1,FC Nantes,summer,in,Jean-Christophe Bouteiller,492457,22,France,Midfielder,Midfielder,,Le Mans Union Club 72,France,,0
1995,Ligue 1,FC Nantes,summer,in,Laurent Peyrelade,23968,25,France,Centre-Forward,CF,,ESA Brive,France,,0
1995,Ligue 1,FC Nantes,winter,in,Christophe Le Roux,5460,26,France,Right Midfield,RM,,FC Lorient,France,0.0,0
1995,Ligue 1,FC Nantes,summer,out,Christian Karembeu,9209,24,France,Defensive Midfield,DM,,UC Sampdoria,Italy,3500000.0,0
1995,Ligue 1,FC Nantes,summer,out,Patrice Loko,15787,25,France,Centre-Forward,CF,,Paris Saint-Germain,France,,0
1995,Ligue 1,FC Nantes,summer,out,Stéphane Moreau,151312,24,France,Defender,Defender,,SM Caen,France,,0
1995,Ligue 1,FC Nantes,summer,out,Samson Siasia,102319,27,Nigeria,Right Winger,RW,,FC Tirsense,Portugal,,0
1995,Ligue 1,FC Nantes,summer,out,Jean-Louis Garcia,410178,32,France,Goalkeeper,GK,,Retired,,,0
1995,Ligue 1,LOSC Lille,summer,in,Patrick Collot,151204,28,France,Central Midfield,CM,,FC Martigues,France,0.0,0
1995,Ligue 1,LOSC Lille,summer,in,Philippe Périlleux,405707,31,France,Midfielder,Midfielder,,Montpellier HSC,France,,0
1995,Ligue 1,LOSC Lille,summer,in,Joël Germain,405705,30,France,Centre-Back,CB,,SM Caen,France,,0
1995,Ligue 1,LOSC Lille,summer,in,Frank Pingel,6729,31,Denmark,Centre-Forward,CF,,Fenerbahce,Türkiye,,0
1995,Ligue 1,LOSC Lille,summer,in,Thierry Rabat,173711,33,France,Centre-Back,CB,,FC Martigues,France,,0
1995,Ligue 1,LOSC Lille,summer,in,Amara Simba,173716,33,France,Centre-Forward,CF,,SM Caen,France,,0
1995,Ligue 1,LOSC Lille,summer,in,Miladin Becanovic,149387,22,Montenegro,Centre-Forward,CF,,Iraklis Thessaloniki,Greece,,0
1995,Ligue 1,LOSC Lille,summer,in,Géza Mészöly,169221,28,Hungary,Centre-Back,CB,,Le Havre AC,France,,0
1995,Ligue 1,LOSC Lille,summer,in,Jean-Marie Aubry,151301,26,France,Goalkeeper,GK,,Angers SCO,France,,0
1995,Ligue 1,LOSC Lille,winter,in,Denis Abed,173661,26,France,Attacking Midfield,AM,,US Valenciennes-Anzin Arrondissement,France,,0
1995,Ligue 1,LOSC Lille,summer,out,Jérôme Foulon,28329,24,France,Right-Back,RB,,EA Guingamp,France,0.0,0
1995,Ligue 1,LOSC Lille,summer,out,Frank Farina,129611,30,Australia,Centre-Forward,CF,,KRC Waregem,Belgium,,0
1995,Ligue 1,LOSC Lille,summer,out,Iyambo Etshélé,408363,26,DR Congo,Defensive Midfield,DM,,Le Havre AC,France,,0
1995,Ligue 1,LOSC Lille,summer,out,Clément Garcia,408390,27,France,Centre-Forward,CF,,FC Gueugnon,France,,0
1995,Ligue 1,LOSC Lille,summer,out,Thierry Bonalair,210380,29,France,Left-Back,LB,,Neuchâtel Xamax,Switzerland,,0
1995,Ligue 1,LOSC Lille,summer,out,Henrik Lykke,178774,25,Denmark,Centre-Back,CB,,Herfölge Boldklub,Denmark,,0
1995,Ligue 1,LOSC Lille,summer,out,Éric Assadourian,167999,28,Armenia,Right Winger,RW,,Olympique Lyon,France,,0
1995,Ligue 1,LOSC Lille,summer,out,Hervé Rollain,480634,27,France,Defender,Defender,,Without Club,,,0
1995,Ligue 1,LOSC Lille,summer,out,Christian Perez,101117,32,France,Attacking Midfield,AM,,Without Club,,,0
1995,Ligue 1,LOSC Lille,winter,out,Jakob Friis-Hansen,23343,28,Denmark,Centre-Back,CB,,FC Girondins Bordeaux,France,,0
1995,Ligue 1,LOSC Lille,winter,out,Frank Pingel,6729,31,Denmark,Centre-Forward,CF,,Aarhus Fremad,Denmark,,0
1995,Ligue 1,Le Havre AC,summer,in,Ludovic Pollet,4281,25,France,Centre-Back,CB,,AS Cannes,France,,0
1995,Ligue 1,Le Havre AC,summer,in,Ardian Kozniku,133840,27,Croatia,Centre-Forward,CF,,AS Cannes,France,,0
1995,Ligue 1,Le Havre AC,summer,in,Vanja Grubac,303,24,Montenegro,Centre-Forward,CF,,OFK Beograd,Serbia,,0
1995,Ligue 1,Le Havre AC,summer,in,Nicolas Huysman,152788,27,France,Left Midfield,LM,,SM Caen,France,,0
1995,Ligue 1,Le Havre AC,summer,in,Iyambo Etshélé,408363,26,DR Congo,Defensive Midfield,DM,,LOSC Lille,France,,0
1995,Ligue 1,Le Havre AC,summer,out,Raphaël Clapson,102654,21,France,Centre-Back,CB,,ÉFC Fréjus Saint-Raphaël,France,0.0,0
1995,Ligue 1,Le Havre AC,summer,out,Jérôme Louchet,410177,21,France,Defender,Defender,,US Fécamp,France,0.0,0
1995,Ligue 1,Le Havre AC,summer,out,Géza Mészöly,169221,28,Hungary,Centre-Back,CB,,LOSC Lille,France,,0
1995,Ligue 1,Le Havre AC,summer,out,Benoît Chagnaud,173761,22,France,Striker,Striker,,Amiens SC,France,,0
1995,Ligue 1,Le Havre AC,winter,out,Vanja Grubac,303,24,Montenegro,Centre-Forward,CF,,OFK Beograd,Serbia,,0
1995,Ligue 1,Montpellier HSC,summer,in,Ibrahima Bakayoko,3899,18,Cote d'Ivoire,Centre-Forward,CF,,Stade d'Abidjan,Cote d'Ivoire,0.0,0
1995,Ligue 1,Montpellier HSC,summer,in,Bruno Martini,101116,33,France,Goalkeeper,GK,,AJ Auxerre,France,,0
1995,Ligue 1,Montpellier HSC,summer,in,Pascal Baills,158081,30,France,Right-Back,RB,,RC Strasbourg Alsace,France,,0
1995,Ligue 1,Montpellier HSC,summer,in,José Luis Villarreal,173747,29,Argentina,Defensive Midfield,DM,,CA River Plate,Argentina,,0
1995,Ligue 1,Montpellier HSC,summer,in,Jean-Manuel Thétis,173718,23,France,Centre-Back,CB,,Olympique Marseille,France,,0
1995,Ligue 1,Montpellier HSC,summer,out,Bruno Carotti,5691,22,France,Centre-Back,CB,,FC Nantes,France,0.0,0
1995,Ligue 1,Montpellier HSC,summer,out,Bruno Alicarte,149248,23,France,Right-Back,RB,,SC Bastia,France,,0
1995,Ligue 1,Montpellier HSC,summer,out,Philippe Périlleux,405707,31,France,Midfielder,Midfielder,,LOSC Lille,France,,0
1995,Ligue 1,Montpellier HSC,summer,out,Laurent D'Jaffo,16737,24,Benin,Centre-Forward,CF,,Chamois Niortais FC,France,,0
1995,Ligue 1,Montpellier HSC,summer,out,Fabrice Divert,101112,28,France,Centre-Forward,CF,,EA Guingamp,France,0.0,1
1995,Ligue 1,Montpellier HSC,winter,out,Claude Barrabé,381593,29,France,Goalkeeper,GK,,SM Caen,France,,0
1995,Ligue 1,OGC Nice,summer,in,James Debbah,173636,25,Liberia,Centre-Forward,CF,,Olympique Lyon,France,0.0,0
