season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2013,Premier League,Arsenal FC,summer,in,Mesut Özil,35664,24,Germany,Attacking Midfield,AM,40000000.0,Real Madrid,Spain,47000000.0,0
2013,Premier League,Arsenal FC,summer,in,Emiliano Viviano,24316,27,Italy,Goalkeeper,GK,7000000.0,US Palermo,Italy,1000000.0,1
2013,Premier League,Arsenal FC,summer,in,Semi Ajayi,251912,19,Nigeria,Centre-Back,CB,,Charlton Athletic,England,500000.0,0
2013,Premier League,Arsenal FC,summer,in,Mathieu Flamini,17396,29,France,Defensive Midfield,DM,5000000.0,AC Milan,Italy,0.0,0
2013,Premier League,Arsenal FC,summer,in,Yaya Sanogo,127194,20,France,Centre-Forward,CF,1000000.0,AJ Auxerre,France,0.0,0
2013,Premier League,Arsenal FC,winter,in,Kim Källström,3730,31,Sweden,Central Midfield,CM,3000000.0,Spartak Moscow,Russia,750000.0,1
2013,Premier League,Arsenal FC,summer,out,Gervinho,33481,26,Cote d'Ivoire,Left Winger,LW,10000000.0,AS Roma,Italy,8000000.0,0
2013,Premier League,Arsenal FC,summer,out,Vito Mannone,33781,25,Italy,Goalkeeper,GK,1000000.0,Sunderland AFC,England,2400000.0,0
2013,Premier League,Arsenal FC,summer,out,Marouane Chamakh,19085,29,Morocco,Centre-Forward,CF,2500000.0,Crystal Palace,England,1200000.0,0
2013,Premier League,Arsenal FC,summer,out,Francis Coquelin,74869,22,France,Defensive Midfield,DM,4000000.0,SC Freiburg,Germany,200000.0,1
2013,Premier League,Arsenal FC,summer,out,Craig Eastmond,67426,22,England,Central Midfield,CM,500000.0,Colchester United,England,0.0,0
2013,Premier League,Arsenal FC,summer,out,André Santos,54275,30,Brazil,Left-Back,LB,2500000.0,CR Flamengo,Brazil,0.0,0
2013,Premier League,Arsenal FC,summer,out,Andrey Arshavin,15378,32,Russia,Left Winger,LW,4500000.0,Zenit St. Petersburg,Russia,0.0,0
2013,Premier League,Arsenal FC,summer,out,Denílson,42352,25,Brazil,Defensive Midfield,DM,5000000.0,São Paulo Futebol Clube,Brazil,0.0,0
2013,Premier League,Arsenal FC,summer,out,James Shea,91340,22,England,Goalkeeper,GK,,Needham Market FC,England,0.0,0
2013,Premier League,Arsenal FC,summer,out,Elton Monteiro,122722,19,Portugal,Centre-Back,CB,,Club Brugge KV,Belgium,0.0,0
2013,Premier League,Arsenal FC,summer,out,Sébastien Squillaci,5293,32,France,Centre-Back,CB,1000000.0,SC Bastia,France,0.0,0
2013,Premier League,Arsenal FC,summer,out,Martin Angha,122695,19,Switzerland,Centre-Back,CB,100000.0,1.FC Nuremberg,Germany,0.0,0
2013,Premier League,Arsenal FC,summer,out,Johan Djourou,34561,26,Switzerland,Centre-Back,CB,5000000.0,Hamburger SV,Germany,0.0,1
2013,Premier League,Arsenal FC,summer,out,Joel Campbell,131248,21,Costa Rica,Right Winger,RW,2500000.0,Olympiacos Piraeus,Greece,0.0,1
