season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1998,Premier League,Aston Villa,winter,out,Darren Byfield,13658,22,Jamaica,Centre-Forward,CF,,Preston North End,England,0.0,1
1998,Premier League,Aston Villa,winter,out,Richard Walker,16103,21,England,Centre-Forward,CF,,Cambridge United,England,0.0,1
1998,Premier League,Blackburn Rovers,summer,in,Kevin Davies,4114,21,England,Centre-Forward,CF,,Southampton FC,England,11250000.0,0
1998,Premier League,Blackburn Rovers,summer,in,Christian Dailly,3799,24,Scotland,Centre-Back,CB,,Derby County,England,7950000.0,0
1998,Premier League,Blackburn Rovers,summer,in,Sébastien Pérez,5316,24,France,Right-Back,RB,,SC Bastia,France,3600000.0,0
1998,Premier League,Blackburn Rovers,summer,in,Oumar Kondé,413,19,Switzerland,Centre-Back,CB,,FC Basel 1893,Switzerland,750000.0,0
1998,Premier League,Blackburn Rovers,summer,in,Darren Peacock,107099,30,England,Centre-Back,CB,,Newcastle United,England,0.0,0
1998,Premier League,Blackburn Rovers,winter,in,Ashley Ward,13548,28,England,Centre-Forward,CF,,Barnsley FC,England,6290000.0,0
1998,Premier League,Blackburn Rovers,winter,in,Matt Jansen,10502,21,England,Centre-Forward,CF,,Crystal Palace,England,6000000.0,0
1998,Premier League,Blackburn Rovers,winter,in,Nathan Blake,4229,26,Wales,Centre-Forward,CF,,Bolton Wanderers,England,5950000.0,0
1998,Premier League,Blackburn Rovers,winter,in,Jason McAteer,3710,27,Ireland,Right Midfield,RM,,Liverpool FC,England,5550000.0,0
1998,Premier League,Blackburn Rovers,winter,in,Lee Carsley,3618,25,Ireland,Defensive Midfield,DM,,Derby County,England,5100000.0,0
1998,Premier League,Blackburn Rovers,winter,in,Keith Gillespie,3827,23,Northern Ireland,Right Midfield,RM,,Newcastle United,England,3500000.0,0
1998,Premier League,Blackburn Rovers,winter,in,David McNamee,11364,18,Scotland,Right-Back,RB,,St. Mirren FC U17,Scotland,450000.0,0
1998,Premier League,Blackburn Rovers,winter,in,Dario Marcolin,3510,27,Italy,Defensive Midfield,DM,,SS Lazio,Italy,0.0,1
1998,Premier League,Blackburn Rovers,summer,out,Colin Hendry,103642,32,Scotland,Centre-Back,CB,,Rangers FC,Scotland,6000000.0,0
1998,Premier League,Blackburn Rovers,summer,out,Stuart Ripley,107223,30,England,Right Midfield,RM,,Southampton FC,England,2250000.0,0
1998,Premier League,Blackburn Rovers,summer,out,James Beattie,3112,20,England,Centre-Forward,CF,,Southampton FC,England,1400000.0,0
1998,Premier League,Blackburn Rovers,summer,out,Martin Dahlin,21654,30,Sweden,Centre-Forward,CF,,Hamburger SV,Germany,200000.0,1
1998,Premier League,Blackburn Rovers,summer,out,Patrick Valéry,107238,28,France,Right-Back,RB,,SC Bastia,France,120000.0,0
1998,Premier League,Blackburn Rovers,summer,out,Tore Pedersen,99931,28,Norway,Centre-Back,CB,,Eintracht Frankfurt,Germany,,0
1998,Premier League,Blackburn Rovers,summer,out,Anders Andersson,13210,24,Sweden,Defensive Midfield,DM,,Aalborg BK,Denmark,,0
1998,Premier League,Blackburn Rovers,summer,out,Adam Reed,1155108,23,England,Central Midfield,CM,,Darlington FC (- 2012),England,,0
1998,Premier League,Blackburn Rovers,summer,out,Anthony Whealing,1213303,21,England,Centre-Back,CB,,Leigh Railway Mechanics Institute FC,England,,0
1998,Premier League,Blackburn Rovers,summer,out,Michael Watt,224100,27,Scotland,Goalkeeper,GK,,Aberdeen FC,Scotland,0.0,1
1998,Premier League,Blackburn Rovers,winter,out,Tim Sherwood,4005,29,England,Central Midfield,CM,,Tottenham Hotspur,England,6000000.0,0
1998,Premier League,Blackburn Rovers,winter,out,David Worrell,20997,21,Ireland,Right-Back,RB,,Dundee United FC,Scotland,75000.0,0
1998,Premier League,Blackburn Rovers,winter,out,Graham Coughlan,20961,24,Ireland,Centre-Back,CB,,Livingston FC,Scotland,0.0,0
1998,Premier League,Blackburn Rovers,winter,out,David McNamee,11364,18,Scotland,Right-Back,RB,,St. Mirren FC,Scotland,0.0,1
1998,Premier League,Blackburn Rovers,winter,out,Anthony Williams,16084,21,Wales,Goalkeeper,GK,,Bristol Rovers,England,0.0,1
1998,Premier League,Blackburn Rovers,winter,out,Anthony Williams,16084,21,Wales,Goalkeeper,GK,,Macclesfield Town FC,England,0.0,1
1998,Premier League,Blackburn Rovers,winter,out,Luke Staton,730492,19,Wales,Midfielder,Midfielder,,Bolton Wanderers,England,,0
1998,Premier League,Blackburn Rovers,winter,out,Sébastien Pérez,5316,25,France,Right-Back,RB,,SC Bastia,France,0.0,1
1998,Premier League,Charlton Athletic,summer,in,Chris Powell,4100,28,England,Left-Back,LB,,Derby County,England,1250000.0,0
1998,Premier League,Charlton Athletic,summer,in,Neil Redfearn,195179,33,England,Central Midfield,CM,,Barnsley FC,England,1150000.0,0
1998,Premier League,Charlton Athletic,summer,in,Carl Tiler,198681,28,England,Centre-Back,CB,,Everton FC,England,874000.0,0
1998,Premier League,Charlton Athletic,summer,in,Simon Royce,5162,26,England,Goalkeeper,GK,,Southend United,England,0.0,0
1998,Premier League,Charlton Athletic,summer,in,Paul Smith,16092,18,England,Goalkeeper,GK,,Walton & Hersham FC,England,0.0,0
1998,Premier League,Charlton Athletic,summer,in,Andy Hunt,202555,28,England,Centre-Forward,CF,,West Bromwich Albion,England,0.0,0
1998,Premier League,Charlton Athletic,summer,in,Emeka Ifejiagwa,700,20,Nigeria,Centre-Back,CB,,Iwuanyanwu Nationale,Nigeria,,0
1998,Premier League,Charlton Athletic,winter,in,Graham Stuart,3334,28,England,Right Winger,RW,,Sheffield United,England,1750000.0,0
1998,Premier League,Charlton Athletic,winter,in,Martin Pringle,17482,28,Sweden,Centre-Forward,CF,,SL Benfica,Portugal,1100000.0,0
1998,Premier League,Charlton Athletic,winter,in,Mark McCammon,13592,20,Barbados,Centre-Forward,CF,,Cambridge United,England,65000.0,0
1998,Premier League,Charlton Athletic,winter,in,John Barnes,87436,35,England,Left Midfield,LM,,Newcastle United,England,0.0,0
1998,Premier League,Charlton Athletic,winter,in,Dave Tuttle,195615,27,England,Centre-Back,CB,,Crystal Palace,England,0.0,1
1998,Premier League,Charlton Athletic,summer,out,Stuart Balmer,22726,28,Scotland,Right-Back,RB,,Wigan Athletic,England,300000.0,0
1998,Premier League,Charlton Athletic,summer,out,Jamie Stuart,91483,21,England,Centre-Back,CB,,Millwall FC,England,0.0,0
1998,Premier League,Charlton Athletic,summer,out,Phil Chapple,716616,31,England,Centre-Back,CB,,Peterborough United,England,0.0,0
1998,Premier League,Charlton Athletic,summer,out,Paul Emblen,958274,22,England,Right Winger,RW,,Wycombe Wanderers,England,,0
1998,Premier League,Charlton Athletic,summer,out,Emeka Ifejiagwa,700,20,Nigeria,Centre-Back,CB,,Brighton & Hove Albion,England,0.0,1
1998,Premier League,Charlton Athletic,summer,out,Mark Bright,223280,36,England,Centre-Forward,CF,,Retired,,,0
1998,Premier League,Charlton Athletic,summer,out,Dave Tuttle,195615,27,England,Centre-Back,CB,,Crystal Palace,England,0.0,1
1998,Premier League,Charlton Athletic,winter,out,Kevin Nicholls,33498,20,England,Right Midfield,RM,,Brighton & Hove Albion,England,0.0,1
1998,Premier League,Charlton Athletic,winter,out,Kevin Lisbie,4097,20,Jamaica,Centre-Forward,CF,,Gillingham FC,England,0.0,1
1998,Premier League,Charlton Athletic,winter,out,Bradley Allen,223445,27,England,Centre-Forward,CF,,Colchester United,England,0.0,1
1998,Premier League,Charlton Athletic,winter,out,Adrian Webster,43194,18,New Zealand,Right Winger,RW,,Colchester United,England,,0
1998,Premier League,Charlton Athletic,winter,out,Mike Salmon,591026,34,England,Goalkeeper,GK,,Oxford United,England,0.0,1
1998,Premier League,Chelsea FC,summer,in,Pierluigi Casiraghi,102485,29,Italy,Centre-Forward,CF,,SS Lazio,Italy,7750000.0,0
1998,Premier League,Chelsea FC,summer,in,Marcel Desailly,3154,29,France,Centre-Back,CB,,AC Milan,Italy,6750000.0,0
1998,Premier League,Chelsea FC,summer,in,Albert Ferrer,3152,28,Spain,Right-Back,RB,,FC Barcelona,Spain,4300000.0,0
1998,Premier League,Chelsea FC,summer,in,Mikael Forssell,3127,17,Finland,Centre-Forward,CF,,HJK Helsinki,Finland,0.0,0
1998,Premier League,Chelsea FC,summer,in,Brian Laudrup,39667,29,Denmark,Right Winger,RW,,Rangers FC,Scotland,0.0,0
1998,Premier League,Chelsea FC,winter,in,Bjarne Goldbaek,3105,30,Denmark,Central Midfield,CM,,FC Copenhagen,Denmark,500000.0,0
1998,Premier League,Chelsea FC,winter,in,Nick Crittenden,107085,19,England,Right Midfield,RM,,Plymouth Argyle,England,,0
1998,Premier League,Chelsea FC,winter,in,Laurent Charvet,107083,24,France,Right-Back,RB,,AS Cannes,France,,0
1998,Premier League,Chelsea FC,summer,out,Frank Sinclair,8056,26,Jamaica,Centre-Back,CB,,Leicester City,England,3000000.0,0
1998,Premier League,Chelsea FC,summer,out,Danny Granville,13789,23,England,Left-Back,LB,,Leeds United,England,2200000.0,0
1998,Premier League,Chelsea FC,summer,out,Mark Hughes,8022,34,Wales,Second Striker,SS,,Southampton FC,England,900000.0,0
1998,Premier League,Chelsea FC,summer,out,Laurent Charvet,107083,25,France,Right-Back,RB,,Newcastle United,England,850000.0,0
1998,Premier League,Chelsea FC,summer,out,Nick Colgan,12690,24,Ireland,Goalkeeper,GK,,AFC Bournemouth,England,0.0,0
1998,Premier League,Chelsea FC,summer,out,David Rocastle,175583,31,England,Attacking Midfield,AM,,Sabah FA,Malaysia,0.0,0
1998,Premier League,Chelsea FC,summer,out,Mark Stein,107104,32,England,Centre-Forward,CF,,AFC Bournemouth,England,0.0,0
1998,Premier League,Chelsea FC,summer,out,Nick Crittenden,107085,19,England,Right Midfield,RM,,Plymouth Argyle,England,,0
1998,Premier League,Chelsea FC,summer,out,Ruud Gullit,101045,35,Netherlands,Attacking Midfield,AM,,Retired,,,0
1998,Premier League,Chelsea FC,summer,out,Steve Clarke,107084,35,Scotland,Right-Back,RB,,Retired,,,0
1998,Premier League,Chelsea FC,winter,out,Brian Laudrup,39667,29,Denmark,Right Winger,RW,,FC Copenhagen,Denmark,1100000.0,0
1998,Premier League,Chelsea FC,winter,out,David Lee,107092,29,England,Centre-Back,CB,,Bristol Rovers,England,0.0,0
1998,Premier League,Chelsea FC,winter,out,Paul Hughes,33494,22,England,Central Midfield,CM,,Stockport County,England,0.0,1
1998,Premier League,Chelsea FC,winter,out,Paul Hughes,33494,22,England,Central Midfield,CM,,Norwich City,England,0.0,1
1998,Premier League,Chelsea FC,winter,out,Neil Clement,3789,20,England,Centre-Back,CB,,Reading FC,England,0.0,1
1998,Premier League,Chelsea FC,winter,out,Neil Clement,3789,20,England,Centre-Back,CB,,Preston North End,England,0.0,1
1998,Premier League,Coventry City,summer,in,Steve Froggatt,222292,25,England,Left Winger,LW,,Wolverhampton Wanderers,England,2300000.0,0
1998,Premier League,Coventry City,summer,in,Marc Edworthy,4235,25,England,Right-Back,RB,,Crystal Palace,England,1800000.0,0
1998,Premier League,Coventry City,summer,in,John Aloisi,7741,22,Australia,Centre-Forward,CF,,Portsmouth FC,England,975000.0,0
1998,Premier League,Coventry City,summer,in,Philippe Clement,9636,24,Belgium,Centre-Back,CB,,KRC Genk,Belgium,875000.0,0
1998,Premier League,Coventry City,summer,in,Gary McPhee,29882,18,Scotland,Centre-Forward,CF,,Vitesse Arnhem U19,Netherlands,0.0,0
1998,Premier League,Coventry City,summer,in,Jean-Guy Wallemme,155753,30,France,Centre-Back,CB,,RC Lens,France,,0
1998,Premier League,Coventry City,summer,in,Darren Jackson,103643,32,Scotland,Striker,Striker,,Celtic FC,Scotland,,0
1998,Premier League,Coventry City,summer,in,Ian Brightwell,67373,30,England,Right-Back,RB,,Manchester City,England,,0
1998,Premier League,Coventry City,summer,in,Paul Hall,48670,25,Jamaica,Centre-Forward,CF,,Portsmouth FC,England,,0
1998,Premier League,Coventry City,summer,in,Barry Ferguson,68336,18,Ireland,Defender,Defender,,Home Farm,Ireland,,0
1998,Premier League,Coventry City,winter,in,Stefano Gioacchini,21982,22,Italy,Second Striker,SS,,AC Venezia 1907,Italy,2800000.0,0
1998,Premier League,Coventry City,winter,in,Laurent Delorge,13114,19,Belgium,Right Winger,RW,,KAA Gent,Belgium,1750000.0,0
1998,Premier League,Coventry City,winter,in,Muhamed Konjic,10022,28,Bosnia-Herzegovina,Centre-Back,CB,,AS Monaco,France,,0
1998,Premier League,Coventry City,summer,out,Viorel Moldovan,5519,25,Romania,Centre-Forward,CF,,Fenerbahce,Türkiye,4200000.0,0
1998,Premier League,Coventry City,summer,out,John Andrews,894733,19,Ireland,Defender,Defender,,Shepshed Dynamo FC,England,0.0,0
1998,Premier League,Coventry City,summer,out,John Salako,13423,29,England,Left Midfield,LM,,Fulham FC,England,0.0,0
1998,Premier League,Coventry City,summer,out,Adam Willis,322198,21,England,Centre-Back,CB,,Swindon Town,England,0.0,0
1998,Premier League,Coventry City,summer,out,Michael O'Neill,21798,29,Northern Ireland,Attacking Midfield,AM,,Wigan Athletic,England,0.0,0
1998,Premier League,Coventry City,summer,out,Simon Haworth,109484,21,Wales,Centre-Forward,CF,,Wigan Athletic,England,,0
1998,Premier League,Coventry City,summer,out,Martin Johansen,3493,26,Denmark,Centre-Forward,CF,,Lyngby Boldklub,Denmark,,0
1998,Premier League,Coventry City,summer,out,Barry Prenderville,29884,21,Ireland,Defender,Defender,,Hibernian FC,Scotland,0.0,1
1998,Premier League,Coventry City,winter,out,Dion Dublin,3763,29,England,Centre-Forward,CF,,Aston Villa,England,8600000.0,0
1998,Premier League,Coventry City,winter,out,John Eustace,13569,19,England,Defensive Midfield,DM,,Dundee United FC,Scotland,0.0,1
1998,Premier League,Coventry City,winter,out,Craig Faulconbridge,170409,20,England,Centre-Forward,CF,,Hull City,England,0.0,1
1998,Premier League,Coventry City,winter,out,Jean-Guy Wallemme,155753,31,France,Centre-Back,CB,,FC Sochaux-Montbéliard,France,,0
1998,Premier League,Coventry City,winter,out,Darren Jackson,103643,32,Scotland,Striker,Striker,,Celtic FC,Scotland,,0
1998,Premier League,Coventry City,winter,out,Gavin Strachan,41027,20,Scotland,Defensive Midfield,DM,,Dundee FC,Scotland,0.0,1
1998,Premier League,Derby County,summer,in,Horacio Carbonari,30799,24,Argentina,Centre-Back,CB,,CA Rosario Central,Argentina,3000000.0,0
1998,Premier League,Derby County,summer,in,Spencer Prior,12722,27,England,Centre-Back,CB,,Leicester City,England,1000000.0,0
1998,Premier League,Derby County,summer,in,Kevin Harper,9220,22,Scotland,Right Midfield,RM,,Hibernian FC,Scotland,450000.0,0
1998,Premier League,Derby County,summer,in,Malcolm Christie,3790,19,England,Centre-Forward,CF,,Nuneaton Town,England,75000.0,0
1998,Premier League,Derby County,summer,in,Stefan Schnoor,702,27,Germany,Centre-Back,CB,,Hamburger SV,Germany,0.0,0
1998,Premier League,Derby County,summer,in,Tony Dorigo,101324,32,England,Left-Back,LB,,Torino Calcio,Italy,,0
1998,Premier League,Derby County,summer,in,Brian Launders,227861,22,Ireland,Central Midfield,CM,,BV Veendam,Netherlands,,0
1998,Premier League,Derby County,winter,in,Mikkel Beck,5650,25,Denmark,Centre-Forward,CF,,Middlesbrough FC,England,700000.0,0
1998,Premier League,Derby County,winter,in,Paul Boertien,13440,20,England,Left-Back,LB,,Carlisle United,England,375000.0,0
1998,Premier League,Derby County,winter,in,Richard Jackson,13467,18,England,Right-Back,RB,,Scarborough FC (- 2007),England,50000.0,0
1998,Premier League,Derby County,winter,in,Gerard Doherty,16006,17,Northern Ireland,Goalkeeper,GK,,Derry City,Ireland,36000.0,0
1998,Premier League,Derby County,winter,in,Vasilios Borbokis,9875,30,Greece,Right-Back,RB,,Sheffield United,England,0.0,0
1998,Premier League,Derby County,summer,out,Christian Dailly,3799,24,Scotland,Centre-Back,CB,,Blackburn Rovers,England,7950000.0,0
1998,Premier League,Derby County,summer,out,Gary Rowett,4102,24,England,Right-Back,RB,,Birmingham City,England,1400000.0,0
1998,Premier League,Derby County,summer,out,Chris Powell,4100,28,England,Left-Back,LB,,Charlton Athletic,England,1250000.0,0
1998,Premier League,Derby County,summer,out,Robin van der Laan,107826,29,Netherlands,Attacking Midfield,AM,,Barnsley FC,England,450000.0,0
1998,Premier League,Derby County,summer,out,Matt Carbon,43138,23,England,Centre-Back,CB,,West Bromwich Albion,England,0.0,0
1998,Premier League,Derby County,summer,out,Dean Yates,107825,30,England,Centre-Back,CB,,Watford FC,England,0.0,0
1998,Premier League,Derby County,summer,out,Jonathan Hunt,107811,26,England,Right Winger,RW,,Sheffield United,England,0.0,1
1998,Premier League,Derby County,summer,out,Jonathan Hunt,107811,26,England,Right Winger,RW,,Ipswich Town,England,0.0,1
1998,Premier League,Derby County,summer,out,Mauricio Solís,16446,25,Costa Rica,Left Midfield,LM,,CSD Comunicaciones,Guatemala,,0
1998,Premier League,Derby County,summer,out,Ron Willems,107824,31,Netherlands,Striker,Striker,,Retired,,,0
1998,Premier League,Derby County,winter,out,Lee Carsley,3618,25,Ireland,Defensive Midfield,DM,,Blackburn Rovers,England,5100000.0,0
1998,Premier League,Derby County,winter,out,Rob Kozluk,13525,21,England,Right-Back,RB,,Sheffield United,England,0.0,0
1998,Premier League,Derby County,winter,out,Deon Burton,3464,22,Jamaica,Centre-Forward,CF,,Barnsley FC,England,0.0,1
1998,Premier League,Derby County,winter,out,Marc Bridge-Wilkinson,39231,19,England,Central Midfield,CM,,Carlisle United,England,0.0,1
1998,Premier League,Derby County,winter,out,Jonathan Hunt,107811,27,England,Right Winger,RW,,Sheffield United,England,,0
1998,Premier League,Derby County,winter,out,Brian Launders,227861,22,Ireland,Central Midfield,CM,,Colchester United,England,0.0,1
1998,Premier League,Derby County,winter,out,Richard Knight,468494,19,England,Goalkeeper,GK,,Carlisle United,England,0.0,1
1998,Premier League,Everton FC,summer,in,Ibrahima Bakayoko,3899,21,Cote d'Ivoire,Centre-Forward,CF,,Montpellier HSC,France,6750000.0,0
1998,Premier League,Everton FC,summer,in,Olivier Dacourt,3572,23,France,Defensive Midfield,DM,,RC Strasbourg Alsace,France,6000000.0,0
1998,Premier League,Everton FC,summer,in,Steve Simonsen,3583,19,England,Goalkeeper,GK,,Tranmere Rovers,England,4950000.0,0
1998,Premier League,Everton FC,summer,in,David Unsworth,3272,24,England,Left-Back,LB,,Aston Villa,England,4600000.0,0
1998,Premier League,Everton FC,summer,in,John Collins,3663,30,Scotland,Left Midfield,LM,,AS Monaco,France,3750000.0,0
1998,Premier League,Everton FC,summer,in,Marco Materazzi,5778,24,Italy,Centre-Back,CB,,AC Perugia,Italy,3000000.0,0
1998,Premier League,Everton FC,summer,in,Richard Gough,101124,37,Scotland,Centre-Back,CB,,San Jose Clash,United States,0.0,0
1998,Premier League,Everton FC,summer,in,Alec Cleland,173069,27,Scotland,Right-Back,RB,,Rangers FC,Scotland,,0
1998,Premier League,Everton FC,winter,in,David Weir,3312,28,Scotland,Centre-Back,CB,,Heart of Midlothian FC,Scotland,300000.0,0
1998,Premier League,Everton FC,winter,in,Scot Gemmill,3617,28,Scotland,Central Midfield,CM,,Nottingham Forest,England,300000.0,0
1998,Premier League,Everton FC,winter,in,Peter Degn,22461,21,Denmark,Right Midfield,RM,,Aarhus GF,Denmark,,0
1998,Premier League,Everton FC,winter,in,Kevin Campbell,3468,29,England,Centre-Forward,CF,,Trabzonspor,Türkiye,0.0,1
1998,Premier League,Everton FC,summer,out,Ibrahima Bakayoko,3899,22,Cote d'Ivoire,Centre-Forward,CF,,Olympique Marseille,France,6000000.0,0
1998,Premier League,Everton FC,summer,out,Carl Tiler,198681,28,England,Centre-Back,CB,,Charlton Athletic,England,874000.0,0
1998,Premier League,Everton FC,summer,out,Adam Eaton,277337,19,England,Defender,Defender,,Preston North End,England,6000.0,0
1998,Premier League,Everton FC,summer,out,Graham Allen,224477,21,England,Centre-Back,CB,,Tranmere Rovers,England,0.0,0
1998,Premier League,Everton FC,summer,out,John O'Kane,150458,23,England,Right-Back,RB,,Burnley FC,England,0.0,1
1998,Premier League,Everton FC,summer,out,Graham Allen,224477,21,England,Centre-Back,CB,,Tranmere Rovers,England,0.0,1
1998,Premier League,Everton FC,summer,out,Michael Branch,10393,20,England,Centre-Forward,CF,,Manchester City,England,0.0,1
1998,Premier League,Everton FC,summer,out,Kevin Campbell,3468,29,England,Centre-Forward,CF,,Trabzonspor,Türkiye,0.0,1
1998,Premier League,Everton FC,winter,out,Duncan Ferguson,3239,26,Scotland,Centre-Forward,CF,,Newcastle United,England,10700000.0,0
1998,Premier League,Everton FC,winter,out,Gavin McCann,4136,20,England,Central Midfield,CM,,Sunderland AFC,England,750000.0,0
1998,Premier League,Everton FC,winter,out,Tony Thomas,195614,27,England,Right-Back,RB,,Motherwell FC,Scotland,220000.0,0
1998,Premier League,Everton FC,winter,out,John Spencer,27004,28,Scotland,Centre-Forward,CF,,Motherwell FC,Scotland,0.0,0
1998,Premier League,Everton FC,winter,out,Paul Gerrard,3584,25,England,Goalkeeper,GK,,Oxford United,England,0.0,1
1998,Premier League,Everton FC,winter,out,Mickaël Madar,104068,30,France,Centre-Forward,CF,,Paris Saint-Germain,France,,0
1998,Premier League,Leeds United,summer,in,Eirik Bakke,3284,21,Norway,Central Midfield,CM,,Sogndal IL,Norway,2600000.0,0
1998,Premier League,Leeds United,summer,in,Danny Granville,13789,23,England,Left-Back,LB,,Chelsea FC,England,2200000.0,0
1998,Premier League,Leeds United,summer,in,Clyde Wijnhard,14387,24,Netherlands,Centre-Forward,CF,,Willem II Tilburg,Netherlands,2100000.0,0
1998,Premier League,Leeds United,summer,in,Nuno Santos,17361,25,Portugal,Goalkeeper,GK,,Vitória Setúbal FC,Portugal,,0
1998,Premier League,Leeds United,winter,in,David Batty,3295,30,England,Defensive Midfield,DM,,Newcastle United,England,6350000.0,0
1998,Premier League,Leeds United,winter,in,Willem Korsten,104898,23,Netherlands,Left Winger,LW,,Vitesse Arnhem,Netherlands,0.0,1
1998,Premier League,Leeds United,summer,out,Andy Gray,13575,20,Scotland,Centre-Forward,CF,,Nottingham Forest,England,200000.0,0
1998,Premier League,Leeds United,summer,out,Jason Blunt,225922,20,England,Central Midfield,CM,,Blackpool FC,England,0.0,0
1998,Premier League,Leeds United,summer,out,Lee Matthews,20977,19,England,Central Midfield,CM,,Notts County,England,0.0,1
1998,Premier League,Leeds United,summer,out,Mark Jackson,48257,21,England,Centre-Back,CB,,Huddersfield Town,England,0.0,1
