season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2009,Premier League,Arsenal FC,summer,in,Thomas Vermaelen,15904,23,Belgium,Centre-Back,CB,6000000.0,Ajax Amsterdam,Netherlands,12000000.0,0
2009,Premier League,Arsenal FC,winter,in,Sol Campbell,3198,35,England,Centre-Back,CB,1500000.0,Without Club,,,0
2009,Premier League,Arsenal FC,summer,out,Emmanuel Adebayor,8883,25,Togo,Centre-Forward,CF,25000000.0,Manchester City,England,29000000.0,0
2009,Premier League,Arsenal FC,summer,out,Kolo Touré,3202,28,Cote d'Ivoire,Centre-Back,CB,21000000.0,Manchester City,England,18700000.0,0
2009,Premier League,Arsenal FC,summer,out,Amaury Bischoff,32950,22,Portugal,Central Midfield,CM,400000.0,Académica Coimbra,Portugal,0.0,0
2009,Premier League,Arsenal FC,summer,out,Pedro Botelho,26239,19,Brazil,Left-Back,LB,500000.0,Celta de Vigo,Spain,0.0,1
2009,Premier League,Arsenal FC,summer,out,Jay Emmanuel-Thomas,27969,18,England,Attacking Midfield,AM,,Blackpool FC,England,0.0,1
2009,Premier League,Arsenal FC,summer,out,Henri Lansbury,44794,18,England,Central Midfield,CM,100000.0,Watford FC,England,0.0,1
2009,Premier League,Arsenal FC,summer,out,Gavin Hoyte,44793,19,Trinidad and Tobago,Right-Back,RB,50000.0,Brighton & Hove Albion,England,0.0,1
2009,Premier League,Arsenal FC,winter,out,Wojciech Szczesny,44058,19,Poland,Goalkeeper,GK,50000.0,Brentford FC,England,0.0,1
2009,Premier League,Arsenal FC,winter,out,Kerrea Gilbert,34562,22,England,Right-Back,RB,300000.0,Peterborough United,England,0.0,1
2009,Premier League,Arsenal FC,winter,out,Philippe Senderos,4277,24,Switzerland,Centre-Back,CB,3000000.0,Everton FC,England,0.0,1
2009,Premier League,Arsenal FC,winter,out,Jack Wilshere,74223,18,England,Central Midfield,CM,3000000.0,Bolton Wanderers,England,0.0,1
2009,Premier League,Arsenal FC,winter,out,Jay Emmanuel-Thomas,27969,19,England,Attacking Midfield,AM,300000.0,Doncaster Rovers,England,0.0,1
2009,Premier League,Arsenal FC,winter,out,Mark Randall,44799,20,England,Central Midfield,CM,250000.0,Milton Keynes Dons,England,0.0,1
2009,Premier League,Aston Villa,summer,in,Stewart Downing,4063,24,England,Left Midfield,LM,11000000.0,Middlesbrough FC,England,13000000.0,0
2009,Premier League,Aston Villa,summer,in,Fabian Delph,50362,19,England,Central Midfield,CM,100000.0,Leeds United,England,9500000.0,0
2009,Premier League,Aston Villa,summer,in,Stephen Warnock,3308,27,England,Left-Back,LB,5100000.0,Blackburn Rovers,England,9000000.0,0
2009,Premier League,Aston Villa,summer,in,Richard Dunne,3807,29,Ireland,Centre-Back,CB,9500000.0,Manchester City,England,6800000.0,0
2009,Premier League,Aston Villa,summer,in,James Collins,12691,26,Wales,Centre-Back,CB,2000000.0,West Ham United,England,5700000.0,0
2009,Premier League,Aston Villa,summer,in,Habib Beye,3923,31,Senegal,Right-Back,RB,4600000.0,Newcastle United,England,2900000.0,0
2009,Premier League,Aston Villa,summer,in,Andy Marshall,13249,34,England,Goalkeeper,GK,500000.0,Coventry City,England,0.0,0
2009,Premier League,Aston Villa,summer,out,Gareth Barry,3291,28,England,Defensive Midfield,DM,18500000.0,Manchester City,England,13900000.0,0
2009,Premier League,Aston Villa,summer,out,Zat Knight,4012,29,England,Centre-Back,CB,5000000.0,Bolton Wanderers,England,4700000.0,0
2009,Premier League,Aston Villa,summer,out,Stuart Taylor,3190,28,England,Goalkeeper,GK,700000.0,Manchester City,England,0.0,0
2009,Premier League,Aston Villa,summer,out,Sam Williams,45554,22,England,Centre-Forward,CF,,Yeovil Town,England,0.0,0
2009,Premier League,Aston Villa,summer,out,Shane Lowry,61576,20,Australia,Centre-Back,CB,,Plymouth Argyle,England,0.0,1
2009,Premier League,Aston Villa,summer,out,Marlon Harewood,10011,30,England,Centre-Forward,CF,2200000.0,Newcastle United,England,0.0,1
2009,Premier League,Aston Villa,summer,out,Eric Lichaj,61575,20,United States,Right-Back,RB,,Lincoln City,England,0.0,1
2009,Premier League,Aston Villa,summer,out,David Bevan,61563,20,Ireland,Goalkeeper,GK,,Ilkeston Town (- 2010),England,0.0,1
2009,Premier League,Aston Villa,summer,out,Martin Laursen,3503,31,Denmark,Centre-Back,CB,,Retired,,,0
2009,Premier League,Aston Villa,winter,out,Craig Gardner,37171,23,England,Central Midfield,CM,2000000.0,Birmingham City,England,3500000.0,0
2009,Premier League,Aston Villa,winter,out,Isaiah Osbourne,45276,22,England,Central Midfield,CM,500000.0,Middlesbrough FC,England,0.0,1
2009,Premier League,Aston Villa,winter,out,Jonathan Hogg,61573,20,England,Defensive Midfield,DM,,Darlington FC (- 2012),England,0.0,1
2009,Premier League,Aston Villa,winter,out,Nicky Shorey,13426,28,England,Left-Back,LB,5500000.0,Nottingham Forest,England,0.0,1
2009,Premier League,Aston Villa,winter,out,Nicky Shorey,13426,28,England,Left-Back,LB,4000000.0,Fulham FC,England,0.0,1
2009,Premier League,Aston Villa,winter,out,Shane Lowry,61576,20,Australia,Centre-Back,CB,,Leeds United,England,0.0,1
2009,Premier League,Aston Villa,winter,out,Eric Lichaj,61575,21,United States,Right-Back,RB,,Leyton Orient,England,0.0,1
2009,Premier League,Birmingham City,summer,in,Roger Johnson,42751,26,England,Centre-Back,CB,2000000.0,Cardiff City,England,5900000.0,0
2009,Premier League,Birmingham City,summer,in,Scott Dann,62688,22,England,Centre-Back,CB,750000.0,Coventry City,England,4000000.0,0
2009,Premier League,Birmingham City,summer,in,Barry Ferguson,10251,31,Scotland,Defensive Midfield,DM,7000000.0,Rangers FC,Scotland,1200000.0,0
2009,Premier League,Birmingham City,summer,in,Joe Hart,40204,22,England,Goalkeeper,GK,6500000.0,Manchester City,England,1150000.0,1
2009,Premier League,Birmingham City,summer,in,Christian Benítez,30916,23,Ecuador,Centre-Forward,CF,6250000.0,Santos Laguna,Mexico,900000.0,1
2009,Premier League,Birmingham City,summer,in,Jay O'Shea,68327,20,Ireland,Central Midfield,CM,,Galway United FC,Ireland,100000.0,0
2009,Premier League,Birmingham City,summer,in,Grégory Vignal,4755,28,France,Left-Back,LB,600000.0,RC Lens,France,0.0,0
2009,Premier League,Birmingham City,summer,in,Lee Bowyer,3877,32,England,Central Midfield,CM,2000000.0,West Ham United,England,0.0,0
2009,Premier League,Birmingham City,summer,in,Teemu Tainio,4741,29,Finland,Defensive Midfield,DM,2800000.0,Sunderland AFC,England,0.0,1
2009,Premier League,Birmingham City,summer,in,Giovanny Espinoza,28079,32,Ecuador,Centre-Back,CB,1000000.0,Deportivo del Valle,Ecuador,0.0,1
2009,Premier League,Birmingham City,winter,in,Craig Gardner,37171,23,England,Central Midfield,CM,2000000.0,Aston Villa,England,3500000.0,0
2009,Premier League,Birmingham City,winter,in,Míchel Madera,57818,24,Spain,Central Midfield,CM,3000000.0,Sporting Gijón,Spain,3300000.0,0
2009,Premier League,Birmingham City,summer,out,Mehdi Nafti,7862,30,Tunisia,Defensive Midfield,DM,1250000.0,Aris Thessaloniki,Greece,0.0,0
2009,Premier League,Birmingham City,summer,out,Stephen Kelly,12125,25,Ireland,Right-Back,RB,900000.0,Fulham FC,England,0.0,0
2009,Premier League,Birmingham City,summer,out,Radhi Jaïdi,19310,33,Tunisia,Centre-Back,CB,1500000.0,Southampton FC,England,0.0,0
2009,Premier League,Birmingham City,summer,out,James O'Brien,123680,19,Ireland,Central Midfield,CM,,Bradford City,England,0.0,0
2009,Premier League,Birmingham City,summer,out,Michael McKerr,103851,19,Northern Ireland,Right-Back,RB,,Oldham Athletic,England,0.0,0
2009,Premier League,Birmingham City,summer,out,Semih Aydilek,49644,20,Germany,Centre-Forward,CF,200000.0,Kayserispor,Türkiye,0.0,0
2009,Premier League,Birmingham City,summer,out,Artur Krysiak,44054,19,Poland,Goalkeeper,GK,100000.0,Burton Albion,England,0.0,1
2009,Premier League,Birmingham City,summer,out,Krystian Pearce,62331,19,Barbados,Centre-Back,CB,100000.0,Peterborough United,England,0.0,1
2009,Premier League,Birmingham City,summer,out,Robin Shroot,94696,21,Northern Ireland,Attacking Midfield,AM,50000.0,Burton Albion,England,0.0,1
2009,Premier League,Birmingham City,summer,out,Marcus Bent,9958,31,England,Centre-Forward,CF,2250000.0,Middlesbrough FC,England,0.0,1
2009,Premier League,Birmingham City,summer,out,Djimi Traoré,3598,29,Mali,Centre-Back,CB,2000000.0,Portsmouth FC,England,0.0,1
2009,Premier League,Birmingham City,summer,out,Carlo Costly,46845,26,Honduras,Centre-Forward,CF,800000.0,GKS Belchatow,Poland,0.0,1
2009,Premier League,Birmingham City,summer,out,Teemu Tainio,4741,30,Finland,Defensive Midfield,DM,2500000.0,Sunderland AFC,England,0.0,1
2009,Premier League,Birmingham City,summer,out,Joe Hart,40204,23,England,Goalkeeper,GK,7000000.0,Manchester City,England,0.0,1
2009,Premier League,Birmingham City,summer,out,Kemy Agustien,24862,22,Curacao,Central Midfield,CM,1000000.0,AZ Alkmaar,Netherlands,0.0,1
2009,Premier League,Birmingham City,winter,out,Krystian Pearce,62331,20,Barbados,Centre-Back,CB,150000.0,Huddersfield Town,England,400000.0,0
2009,Premier League,Birmingham City,winter,out,Martin Taylor,3822,30,England,Centre-Back,CB,1000000.0,Watford FC,England,0.0,0
2009,Premier League,Birmingham City,winter,out,Damien Johnson,3940,31,Northern Ireland,Central Midfield,CM,1000000.0,Plymouth Argyle,England,0.0,0
2009,Premier League,Birmingham City,winter,out,Jordon Mutch,57207,17,England,Central Midfield,CM,300000.0,Hereford United (- 2014),England,0.0,1
2009,Premier League,Birmingham City,winter,out,Jordon Mutch,57207,18,England,Central Midfield,CM,300000.0,Doncaster Rovers,England,0.0,1
2009,Premier League,Birmingham City,winter,out,Gary McSheffrey,25383,27,England,Left Winger,LW,1750000.0,Leeds United,England,0.0,1
2009,Premier League,Birmingham City,winter,out,Marcus Bent,9958,31,England,Centre-Forward,CF,1500000.0,Queens Park Rangers,England,0.0,1
2009,Premier League,Birmingham City,winter,out,Jake Jervis,129074,18,England,Centre-Forward,CF,,Hereford United (- 2014),England,0.0,1
2009,Premier League,Birmingham City,winter,out,Franck Queudrue,3711,31,France,Left-Back,LB,1500000.0,Colchester United,England,0.0,1
2009,Premier League,Birmingham City,winter,out,Jay O'Shea,68327,21,Ireland,Central Midfield,CM,700000.0,Middlesbrough FC,England,0.0,1
2009,Premier League,Birmingham City,winter,out,Dan Preston,128411,18,England,Centre-Back,CB,100000.0,Hereford United (- 2014),England,0.0,1
2009,Premier League,Birmingham City,winter,out,Giovanny Espinoza,28079,32,Ecuador,Centre-Back,CB,1000000.0,Deportivo del Valle,Ecuador,0.0,1
2009,Premier League,Blackburn Rovers,summer,in,Nikola Kalinić,36371,21,Croatia,Centre-Forward,CF,6000000.0,HNK Hajduk Split,Croatia,7000000.0,0
2009,Premier League,Blackburn Rovers,summer,in,Gaël Givet,5286,27,France,Centre-Back,CB,2700000.0,Olympique Marseille,France,4000000.0,0
2009,Premier League,Blackburn Rovers,summer,in,Pascal Chimbonda,18875,30,Guadeloupe,Right-Back,RB,5000000.0,Tottenham Hotspur,England,1700000.0,0
2009,Premier League,Blackburn Rovers,summer,in,Steven Nzonzi,73734,20,France,Defensive Midfield,DM,700000.0,Amiens SC,France,580000.0,0
2009,Premier League,Blackburn Rovers,summer,in,Elrio van Heerden,14920,25,South Africa,Attacking Midfield,AM,1750000.0,Club Brugge KV,Belgium,0.0,0
