season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1996,Premier League,Arsenal FC,summer,in,Patrick Vieira,3183,20,France,Defensive Midfield,DM,,AC Milan,Italy,5350000.0,0
1996,Premier League,Arsenal FC,summer,in,John Lukic,28241,35,England,Goalkeeper,GK,,Leeds United,England,0.0,0
1996,Premier League,Arsenal FC,summer,in,Rémi Garde,101115,30,France,Defensive Midfield,DM,,RC Strasbourg Alsace,France,,0
1996,Premier League,Arsenal FC,winter,in,Nicolas Anelka,3226,17,France,Centre-Forward,CF,,Paris Saint-Germain,France,760000.0,0
1996,Premier League,Arsenal FC,summer,out,Paul Dickov,9221,23,Scotland,Centre-Forward,CF,,Manchester City,England,1500000.0,0
1996,Premier League,Arsenal FC,summer,out,Eddie McGoldrick,102491,31,Ireland,Central Midfield,CM,,Manchester City,England,450000.0,0
1996,Premier League,Arsenal FC,summer,out,John Jensen,92130,31,Denmark,Central Midfield,CM,,Bröndby IF,Denmark,0.0,0
1996,Premier League,Arsenal FC,summer,out,Roy O'Brien,277211,21,Ireland,Centre-Back,CB,,Wigan Athletic,England,,0
1996,Premier League,Arsenal FC,summer,out,Chris Kiwomya,173696,26,England,Centre-Forward,CF,,Le Havre AC,France,0.0,1
1996,Premier League,Arsenal FC,summer,out,Adrian Clarke,222104,21,England,Left Midfield,LM,,Rotherham United,England,0.0,1
1996,Premier League,Arsenal FC,summer,out,Mark Flatts,222105,23,England,Right Winger,RW,,Retired,,,0
1996,Premier League,Arsenal FC,winter,out,John Hartson,3094,21,Wales,Centre-Forward,CF,,West Ham United,England,5000000.0,0
1996,Premier League,Arsenal FC,winter,out,Steve Morrow,176752,26,Northern Ireland,Right-Back,RB,,Queens Park Rangers,England,750000.0,0
1996,Premier League,Arsenal FC,winter,out,David Hillier,176745,26,England,Central Midfield,CM,,Portsmouth FC,England,320000.0,0
1996,Premier League,Arsenal FC,winter,out,Andy Linighan,176749,34,England,Centre-Back,CB,,Crystal Palace,England,125000.0,0
1996,Premier League,Arsenal FC,winter,out,Gavin McGowan,106913,21,England,Left-Back,LB,,Luton Town,England,0.0,1
1996,Premier League,Arsenal FC,winter,out,Glenn Helder,152223,28,Netherlands,Left Winger,LW,,SL Benfica,Portugal,0.0,1
1996,Premier League,Arsenal FC,winter,out,Adrian Clarke,222104,22,England,Left Midfield,LM,,Southend United,England,0.0,1
1996,Premier League,Arsenal FC,winter,out,Steve Morrow,176752,26,Northern Ireland,Right-Back,RB,,Queens Park Rangers,England,0.0,1
1996,Premier League,Aston Villa,summer,in,Sasa Curcic,174239,24,Serbia,Attacking Midfield,AM,,Bolton Wanderers,England,6000000.0,0
1996,Premier League,Aston Villa,summer,in,Nélson,106821,24,Portugal,Right-Back,RB,,Sporting CP,Portugal,,0
1996,Premier League,Aston Villa,summer,out,Paul McGrath,102492,36,Ireland,Centre-Back,CB,,Derby County,England,125000.0,0
1996,Premier League,Aston Villa,summer,out,Franz Carr,222286,30,England,Right Winger,RW,,AC Reggiana,Italy,0.0,0
1996,Premier League,Aston Villa,summer,out,Neil Davis,230934,23,England,Centre-Forward,CF,,Wycombe Wanderers,England,0.0,1
1996,Premier League,Aston Villa,summer,out,Paul Browne,222559,21,Scotland,Centre-Back,CB,,Raith Rovers FC,Scotland,,0
1996,Premier League,Aston Villa,winter,out,Tommy Johnson,13794,26,England,Centre-Forward,CF,,Celtic FC,Scotland,3450000.0,0
1996,Premier League,Aston Villa,winter,out,Carl Tiler,198681,27,England,Centre-Back,CB,,Sheffield United,England,812000.0,0
1996,Premier League,Aston Villa,winter,out,Phil King,222296,29,England,Left-Back,LB,,Swindon Town,England,0.0,0
1996,Premier League,Blackburn Rovers,summer,in,Georgios Donis,107188,26,Greece,Right Winger,RW,,Panathinaikos FC,Greece,0.0,0
1996,Premier League,Blackburn Rovers,winter,in,Per Pedersen,97263,27,Denmark,Centre-Forward,CF,,Odense Boldklub,Denmark,,0
1996,Premier League,Blackburn Rovers,summer,out,Alan Shearer,3110,25,England,Centre-Forward,CF,,Newcastle United,England,18000000.0,0
1996,Premier League,Blackburn Rovers,summer,out,Mike Newell,170398,31,England,Centre-Forward,CF,,Birmingham City,England,921000.0,0
