season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2018,Laliga,Athletic Bilbao,summer,in,Yuri Berchiche,61812,28,Spain,Left-Back,LB,17000000.0,Paris Saint-Germain,France,24750000.0,0
2018,Laliga,Athletic Bilbao,summer,in,Ander Capa,197545,26,Spain,Right-Back,RB,3000000.0,SD Eibar,Spain,3000000.0,0
2018,Laliga,Athletic Bilbao,summer,in,Cristian Ganea,262117,26,Romania,Left-Back,LB,1800000.0,FC Viitorul Constanta,Romania,1000000.0,0
2018,Laliga,Athletic Bilbao,summer,in,Dani García,178425,28,Spain,Defensive Midfield,DM,4000000.0,SD Eibar,Spain,0.0,0
2018,Laliga,Athletic Bilbao,winter,in,Ibai Gómez,127837,29,Spain,Left Winger,LW,5000000.0,Deportivo Alavés,Spain,4000000.0,0
2018,Laliga,Athletic Bilbao,winter,in,Kenan Kodro,197126,25,Bosnia-Herzegovina,Centre-Forward,CF,700000.0,FC Copenhagen,Denmark,900000.0,0
2018,Laliga,Athletic Bilbao,summer,out,Kepa Arrizabalaga,192279,23,Spain,Goalkeeper,GK,20000000.0,Chelsea FC,England,80000000.0,0
2018,Laliga,Athletic Bilbao,summer,out,Enric Saborit,85372,26,Spain,Centre-Back,CB,800000.0,Maccabi Tel Aviv,Israel,0.0,0
2018,Laliga,Athletic Bilbao,summer,out,Urtzi Iriondo,255499,23,Spain,Left-Back,LB,300000.0,Union Saint-Gilloise,Belgium,0.0,0
2018,Laliga,Athletic Bilbao,summer,out,Mikel Vesga,300168,25,Spain,Defensive Midfield,DM,2500000.0,CD Leganés,Spain,0.0,1
2018,Laliga,Athletic Bilbao,summer,out,Xabi Etxeita,71559,30,Spain,Centre-Back,CB,2000000.0,SD Huesca,Spain,0.0,1
2018,Laliga,Athletic Bilbao,summer,out,Andoni López,340206,22,Spain,Left-Back,LB,600000.0,UD Almería,Spain,0.0,1
2018,Laliga,Athletic Bilbao,summer,out,Sabin Merino,192736,26,Spain,Centre-Forward,CF,1500000.0,CD Leganés,Spain,0.0,1
2018,Laliga,Athletic Bilbao,summer,out,Kike Sola,51532,32,Spain,Centre-Forward,CF,500000.0,Retired,,,0
2018,Laliga,Athletic Bilbao,winter,out,Cristian Ganea,262117,26,Romania,Left-Back,LB,1000000.0,CD Numancia,Spain,0.0,1
2018,Laliga,Atlético de Madrid,summer,in,Thomas Lemar,205562,22,France,Attacking Midfield,AM,65000000.0,AS Monaco,France,72000000.0,0
2018,Laliga,Atlético de Madrid,summer,in,Gelson Martins,257448,23,Portugal,Right Winger,RW,35000000.0,Sporting CP,Portugal,22000000.0,0
2018,Laliga,Atlético de Madrid,summer,in,Rodri,357565,22,Spain,Defensive Midfield,DM,25000000.0,Villarreal CF,Spain,20000000.0,0
2018,Laliga,Atlético de Madrid,summer,in,Nikola Kalinić,36371,30,Croatia,Centre-Forward,CF,14000000.0,AC Milan,Italy,14500000.0,0
2018,Laliga,Atlético de Madrid,summer,in,Santiago Arias,120443,26,Colombia,Right-Back,RB,18000000.0,PSV Eindhoven,Netherlands,11000000.0,0
2018,Laliga,Atlético de Madrid,summer,in,Jonny Otto,175446,24,Spain,Right-Back,RB,12000000.0,Celta de Vigo,Spain,7000000.0,0
2018,Laliga,Atlético de Madrid,summer,in,Nehuén Pérez,491693,18,Argentina,Centre-Back,CB,,Argentinos Juniors U20,Argentina,2000000.0,0
2018,Laliga,Atlético de Madrid,summer,in,Antonio Adán,44062,31,Spain,Goalkeeper,GK,5000000.0,Real Betis Balompié,Spain,1500000.0,0
2018,Laliga,Atlético de Madrid,winter,in,Álvaro Morata,128223,26,Spain,Centre-Forward,CF,50000000.0,Chelsea FC,England,18000000.0,1
2018,Laliga,Atlético de Madrid,summer,out,Kévin Gameiro,27389,31,France,Centre-Forward,CF,20000000.0,Valencia CF,Spain,16000000.0,0
2018,Laliga,Atlético de Madrid,summer,out,Diogo Jota,340950,21,Portugal,Left Winger,LW,12000000.0,Wolverhampton Wanderers,England,14000000.0,0
2018,Laliga,Atlético de Madrid,summer,out,Sime Vrsaljko,76061,26,Croatia,Right-Back,RB,25000000.0,Inter Milan,Italy,6500000.0,1
2018,Laliga,Atlético de Madrid,summer,out,Bernard Mensah,324321,23,Ghana,Attacking Midfield,AM,2000000.0,Kayserispor,Türkiye,400000.0,1
2018,Laliga,Atlético de Madrid,summer,out,Emiliano Velázquez,189458,24,Uruguay,Centre-Back,CB,1000000.0,Rayo Vallecano,Spain,0.0,0
2018,Laliga,Atlético de Madrid,summer,out,Gabi,22969,34,Spain,Central Midfield,CM,3000000.0,Al-Sadd SC,Qatar,0.0,0
2018,Laliga,Atlético de Madrid,summer,out,Fernando Torres,7767,34,Spain,Centre-Forward,CF,4000000.0,Sagan Tosu,Japan,0.0,0
2018,Laliga,Atlético de Madrid,summer,out,Jonny Otto,175446,24,Spain,Right-Back,RB,12000000.0,Wolverhampton Wanderers,England,0.0,1
2018,Laliga,Atlético de Madrid,summer,out,Axel Werner,236734,22,Argentina,Goalkeeper,GK,1000000.0,SD Huesca,Spain,0.0,1
2018,Laliga,Atlético de Madrid,summer,out,André Moreira,326363,22,Portugal,Goalkeeper,GK,1000000.0,Aston Villa,England,0.0,1
2018,Laliga,Atlético de Madrid,summer,out,Héctor Hernández,273738,22,Spain,Centre-Forward,CF,500000.0,Málaga CF,Spain,0.0,1
2018,Laliga,Atlético de Madrid,summer,out,Nehuén Pérez,491693,18,Argentina,Centre-Back,CB,,AA Argentinos Juniors,Argentina,0.0,1
2018,Laliga,Atlético de Madrid,summer,out,Luciano Vietto,214316,24,Argentina,Centre-Forward,CF,6000000.0,Fulham FC,England,0.0,1
2018,Laliga,Atlético de Madrid,winter,out,Jonny Otto,175446,24,Spain,Right-Back,RB,12000000.0,Wolverhampton Wanderers,England,21000000.0,0
2018,Laliga,Atlético de Madrid,winter,out,Gelson Martins,257448,23,Portugal,Right Winger,RW,20000000.0,AS Monaco,France,0.0,1
2018,Laliga,Atlético de Madrid,winter,out,Caio Henrique,420064,21,Brazil,Left-Back,LB,800000.0,Fluminense Football Club,Brazil,0.0,1
2018,Laliga,Atlético de Madrid,winter,out,André Moreira,326363,23,Portugal,Goalkeeper,GK,1000000.0,CD Feirense,Portugal,0.0,1
2018,Laliga,Atlético de Madrid,winter,out,Héctor Hernández,273738,23,Spain,Centre-Forward,CF,500000.0,CF Rayo Majadahonda,Spain,0.0,1
2018,Laliga,Atlético de Madrid,winter,out,Axel Werner,236734,22,Argentina,Goalkeeper,GK,800000.0,Málaga CF,Spain,0.0,1
2018,Laliga,CD Leganés,summer,in,Youssef En-Nesyri,433049,21,Morocco,Centre-Forward,CF,6000000.0,Málaga CF,Spain,6000000.0,0
2018,Laliga,CD Leganés,summer,in,Recio,150948,27,Spain,Central Midfield,CM,2000000.0,Málaga CF,Spain,1500000.0,0
2018,Laliga,CD Leganés,summer,in,Diego Rolán,193938,25,Uruguay,Centre-Forward,CF,3500000.0,Deportivo de La Coruña,Spain,1000000.0,1
2018,Laliga,CD Leganés,summer,in,Kenneth Omeruo,131708,24,Nigeria,Centre-Back,CB,1800000.0,Chelsea FC,England,800000.0,1
2018,Laliga,CD Leganés,summer,in,Óscar Rodríguez,284884,20,Spain,Attacking Midfield,AM,1000000.0,Real Madrid,Spain,600000.0,1
2018,Laliga,CD Leganés,summer,in,Josua Mejías,427683,20,Venezuela,Centre-Back,CB,200000.0,Carabobo FC,Venezuela,450000.0,0
2018,Laliga,CD Leganés,summer,in,Jonathan Silva,189453,24,Argentina,Left-Back,LB,2800000.0,Sporting CP,Portugal,400000.0,1
2018,Laliga,CD Leganés,summer,in,Facundo García,571079,18,Argentina,Defensive Midfield,DM,125000.0,Club Olimpo,Argentina,350000.0,0
2018,Laliga,CD Leganés,summer,in,Juanfran Moreno,64411,29,Spain,Right-Back,RB,4000000.0,Deportivo de La Coruña,Spain,300000.0,1
2018,Laliga,CD Leganés,summer,in,Rodri Tarín,203617,21,Spain,Centre-Back,CB,500000.0,FC Barcelona B,Spain,0.0,0
2018,Laliga,CD Leganés,summer,in,Rubén Pérez,113045,29,Spain,Defensive Midfield,DM,7500000.0,Granada CF,Spain,0.0,0
2018,Laliga,CD Leganés,summer,in,Fede Vico,162079,24,Spain,Attacking Midfield,AM,700000.0,CD Lugo,Spain,0.0,0
2018,Laliga,CD Leganés,summer,in,Dani Ojeda,111621,23,Spain,Left Winger,LW,300000.0,Lorca FC,Spain,0.0,0
2018,Laliga,CD Leganés,summer,in,Guido Carrillo,184672,27,Argentina,Centre-Forward,CF,15000000.0,Southampton FC,England,0.0,1
2018,Laliga,CD Leganés,summer,in,Michael Santos,178107,25,Uruguay,Centre-Forward,CF,2000000.0,Málaga CF,Spain,0.0,1
2018,Laliga,CD Leganés,summer,in,Allan Nyom,111508,30,Cameroon,Right-Back,RB,4500000.0,West Bromwich Albion,England,0.0,1
2018,Laliga,CD Leganés,summer,in,Andriy Lunin,404839,19,Ukraine,Goalkeeper,GK,8500000.0,Real Madrid,Spain,0.0,1
2018,Laliga,CD Leganés,summer,in,Sabin Merino,192736,26,Spain,Centre-Forward,CF,1500000.0,Athletic Bilbao,Spain,0.0,1
2018,Laliga,CD Leganés,summer,in,Mikel Vesga,300168,25,Spain,Defensive Midfield,DM,2500000.0,Athletic Bilbao,Spain,0.0,1
2018,Laliga,CD Leganés,winter,in,Vasyl Kravets,245048,21,Ukraine,Left-Back,LB,500000.0,CD Lugo,Spain,2500000.0,0
2018,Laliga,CD Leganés,winter,in,Andrés Prieto,238032,25,Spain,Goalkeeper,GK,400000.0,Málaga CF,Spain,0.0,0
2018,Laliga,CD Leganés,winter,in,Martin Braithwaite,95732,27,Denmark,Centre-Forward,CF,8000000.0,Middlesbrough FC,England,0.0,1
2018,Laliga,CD Leganés,winter,in,Diego Reyes,131090,26,Mexico,Centre-Back,CB,3000000.0,Fenerbahce,Türkiye,0.0,1
2018,Laliga,CD Leganés,summer,out,Diego Rico,249513,25,Spain,Left-Back,LB,2500000.0,AFC Bournemouth,England,15000000.0,0
2018,Laliga,CD Leganés,summer,out,Gabriel Pires,167291,24,Brazil,Defensive Midfield,DM,10000000.0,SL Benfica,Portugal,9600000.0,0
2018,Laliga,CD Leganés,summer,out,Tito,128295,33,Spain,Right-Back,RB,800000.0,Rayo Vallecano,Spain,0.0,0
2018,Laliga,CD Leganés,summer,out,Miguel Ángel Guerrero,137704,27,Spain,Centre-Forward,CF,1800000.0,Olympiacos Piraeus,Greece,0.0,0
2018,Laliga,CD Leganés,summer,out,Martín Mantovani,73180,33,Argentina,Centre-Back,CB,500000.0,UD Las Palmas,Spain,0.0,0
2018,Laliga,CD Leganés,summer,out,Mamadou Koné,171165,26,Cote d'Ivoire,Centre-Forward,CF,900000.0,Málaga CF,Spain,0.0,1
2018,Laliga,CD Leganés,summer,out,Josua Mejías,427683,20,Venezuela,Centre-Back,CB,200000.0,Gimnàstic de Tarragona,Spain,0.0,1
2018,Laliga,CD Leganés,summer,out,Facundo García,571079,18,Argentina,Defensive Midfield,DM,300000.0,AEK Larnaca,Cyprus,0.0,1
2018,Laliga,CD Leganés,summer,out,William de Camargo,583607,19,Brazil,Right Winger,RW,,Karpaty Lviv,Ukraine,0.0,1
2018,Laliga,CD Leganés,summer,out,Owusu Kwabena,457782,21,Ghana,Left Winger,LW,250000.0,Salamanca CF UDS,Spain,0.0,1
2018,Laliga,CD Leganés,summer,out,Fede Vico,162079,24,Spain,Attacking Midfield,AM,700000.0,Granada CF,Spain,0.0,1
2018,Laliga,CD Leganés,summer,out,Luciano,223560,25,Brazil,Centre-Forward,CF,2000000.0,Fluminense Football Club,Brazil,0.0,1
2018,Laliga,CD Leganés,summer,out,Omar Ramos,58112,30,Spain,Left Winger,LW,1200000.0,Without Club,,,0
2018,Laliga,CD Leganés,summer,out,Rubén Pérez,113045,29,Spain,Defensive Midfield,DM,7500000.0,Granada CF,Spain,0.0,1
2018,Laliga,CD Leganés,summer,out,Yahya Al-Shehri,150788,28,Saudi Arabia,Attacking Midfield,AM,800000.0,Al-Nassr FC,Saudi Arabia,0.0,1
2018,Laliga,CD Leganés,summer,out,Josua Mejías,427683,20,Venezuela,Centre-Back,CB,200000.0,Carabobo FC,Venezuela,0.0,1
2018,Laliga,CD Leganés,summer,out,Nordin Amrabat,55619,31,Morocco,Right Winger,RW,3000000.0,Watford FC,England,0.0,1
2018,Laliga,CD Leganés,summer,out,José Naranjo,272679,23,Spain,Left Winger,LW,1500000.0,KRC Genk,Belgium,0.0,1
2018,Laliga,CD Leganés,summer,out,Darko Brasanac,95641,26,Serbia,Central Midfield,CM,2000000.0,Real Betis Balompié,Spain,0.0,1
2018,Laliga,CD Leganés,summer,out,Claudio Beauvue,58818,30,Guadeloupe,Centre-Forward,CF,2500000.0,Celta de Vigo,Spain,0.0,1
2018,Laliga,CD Leganés,summer,out,Nereo Champagne,19958,33,Argentina,Goalkeeper,GK,300000.0,Club Olimpo,Argentina,0.0,1
2018,Laliga,CD Leganés,summer,out,Joseba Zaldua,197135,26,Spain,Right-Back,RB,4000000.0,Real Sociedad,Spain,0.0,1
2018,Laliga,CD Leganés,winter,out,Jon Ander Serantes,71835,29,Spain,Goalkeeper,GK,600000.0,Avispa Fukuoka,Japan,0.0,0
2018,Laliga,CD Leganés,winter,out,Mauro dos Santos,55240,29,Argentina,Centre-Back,CB,1000000.0,CD Tenerife,Spain,0.0,0
2018,Laliga,CD Leganés,winter,out,Raúl Carnero,139434,29,Spain,Left-Back,LB,800000.0,Girona FC,Spain,0.0,0
2018,Laliga,CD Leganés,winter,out,Dani Ojeda,111621,24,Spain,Left Winger,LW,400000.0,Granada CF,Spain,0.0,1
2018,Laliga,CD Leganés,winter,out,Josua Mejías,427683,20,Venezuela,Centre-Back,CB,200000.0,FC Cartagena,Spain,0.0,1
2018,Laliga,CD Leganés,winter,out,Diego Rolán,193938,25,Uruguay,Centre-Forward,CF,2500000.0,Deportivo de La Coruña,Spain,0.0,1
2018,Laliga,Celta de Vigo,summer,in,Fran Beltrán,423444,19,Spain,Central Midfield,CM,2000000.0,Rayo Vallecano,Spain,8000000.0,0
2018,Laliga,Celta de Vigo,summer,in,Néstor Araújo,64134,26,Mexico,Centre-Back,CB,2800000.0,Santos Laguna,Mexico,7000000.0,0
2018,Laliga,Celta de Vigo,summer,in,Okay Yokuşlu,137616,24,Türkiye,Defensive Midfield,DM,7500000.0,Trabzonspor,Türkiye,6000000.0,0
2018,Laliga,Celta de Vigo,summer,in,Mathias Jensen,319859,22,Denmark,Central Midfield,CM,1500000.0,FC Nordsjaelland,Denmark,5000000.0,0
2018,Laliga,Celta de Vigo,summer,in,David Juncà,164055,24,Spain,Left-Back,LB,1500000.0,SD Eibar,Spain,0.0,0
2018,Laliga,Celta de Vigo,summer,in,Sofiane Boufal,232271,24,Morocco,Attacking Midfield,AM,12000000.0,Southampton FC,England,0.0,1
2018,Laliga,Celta de Vigo,summer,in,Júnior Alonso,273000,25,Paraguay,Centre-Back,CB,2000000.0,LOSC Lille,France,0.0,1
2018,Laliga,Celta de Vigo,winter,in,Gabriel Fernández,259930,24,Uruguay,Centre-Forward,CF,500000.0,CA Peñarol,Uruguay,3500000.0,0
2018,Laliga,Celta de Vigo,winter,in,Lucas Olaza,216240,24,Uruguay,Left-Back,LB,3500000.0,CA Boca Juniors,Argentina,500000.0,1
2018,Laliga,Celta de Vigo,winter,in,Wesley Hoedt,253765,24,Netherlands,Centre-Back,CB,15000000.0,Southampton FC,England,0.0,1
