season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1999,Laliga,Athletic Bilbao,summer,in,Sívori,71438,22,Spain,Centre-Forward,CF,,Deportivo Alavés,Spain,2100000.0,0
1999,Laliga,Athletic Bilbao,summer,in,Tiko,7634,22,Spain,Central Midfield,CM,,CA Osasuna,Spain,1050000.0,0
1999,Laliga,Athletic Bilbao,summer,in,Oskar Vales,7625,24,Spain,Right-Back,RB,,Celta de Vigo,Spain,900000.0,0
1999,Laliga,Athletic Bilbao,summer,out,Sergio Korino,154574,24,Spain,Centre-Back,CB,,RCD Espanyol Barcelona,Spain,1800000.0,0
1999,Laliga,Athletic Bilbao,summer,out,Juanjo Valencia,29119,27,Spain,Goalkeeper,GK,,Sevilla FC,Spain,1200000.0,0
1999,Laliga,Athletic Bilbao,summer,out,Txomin Nagore,7764,24,Spain,Central Midfield,CM,,CD Numancia,Spain,0.0,0
1999,Laliga,Athletic Bilbao,summer,out,Jorge Pérez,51413,23,Spain,Central Midfield,CM,,CD Numancia,Spain,,0
1999,Laliga,Athletic Bilbao,summer,out,César Caneda,51682,21,Spain,Centre-Back,CB,,UD Salamanca,Spain,,0
1999,Laliga,Athletic Bilbao,summer,out,Mario Bermejo,51545,20,Spain,Second Striker,SS,,Cultural Leonesa,Spain,0.0,1
1999,Laliga,Athletic Bilbao,summer,out,Mikel,8325,24,Spain,Centre-Forward,CF,,UE Lleida,Spain,,0
1999,Laliga,Atlético de Madrid,summer,in,Jimmy Floyd Hasselbaink,3175,27,Netherlands,Centre-Forward,CF,,Leeds United,England,16700000.0,0
1999,Laliga,Atlético de Madrid,summer,in,Joan Capdevila,7486,21,Spain,Left-Back,LB,,RCD Espanyol Barcelona,Spain,4800000.0,0
1999,Laliga,Atlético de Madrid,summer,in,Celso Ayala,22938,28,Paraguay,Centre-Back,CB,,Real Betis Balompié,Spain,3000000.0,0
1999,Laliga,Atlético de Madrid,summer,in,Hugo Leal,5562,19,Portugal,Central Midfield,CM,,SL Benfica,Portugal,0.0,0
1999,Laliga,Atlético de Madrid,summer,in,Carlos Gamarra,5779,28,Paraguay,Centre-Back,CB,,Sport Club Corinthians Paulista,Brazil,,0
1999,Laliga,Atlético de Madrid,summer,in,Cristian Díaz,51499,23,Argentina,Centre-Back,CB,,Málaga CF,Spain,,0
1999,Laliga,Atlético de Madrid,summer,in,Leonel Pilipauskas,125144,24,Uruguay,Centre-Back,CB,,CA Bella Vista,Uruguay,,0
1999,Laliga,Atlético de Madrid,summer,in,Toni Jiménez,15767,28,Spain,Goalkeeper,GK,,RCD Espanyol Barcelona,Spain,,0
1999,Laliga,Atlético de Madrid,summer,out,Michele Serena,5777,29,Italy,Left-Back,LB,,Inter Milan,Italy,7500000.0,0
1999,Laliga,Atlético de Madrid,summer,out,Stefano Torrisi,5865,28,Italy,Centre-Back,CB,,AC Parma,Italy,3000000.0,0
1999,Laliga,Atlético de Madrid,summer,out,Vladimir Jugović,5297,29,Serbia,Central Midfield,CM,,Inter Milan,Italy,2000000.0,0
1999,Laliga,Atlético de Madrid,summer,out,Ramón González,57947,24,Spain,Centre-Back,CB,,UD Las Palmas,Spain,1750000.0,0
1999,Laliga,Atlético de Madrid,summer,out,Delfí Geli,172357,30,Spain,Right-Back,RB,,Albacete Balompié,Spain,,0
1999,Laliga,Atlético de Madrid,summer,out,Juninho Paulista,3505,26,Brazil,Attacking Midfield,AM,,Middlesbrough FC,England,0.0,1
1999,Laliga,Atlético de Madrid,summer,out,Pedro Jaro,180156,36,Spain,Goalkeeper,GK,,Retired,,,0
1999,Laliga,Atlético de Madrid,summer,out,Juan González,187828,27,Uruguay,Centre-Forward,CF,,Real Oviedo,Spain,0.0,1
1999,Laliga,Atlético de Madrid,winter,out,José Mari,6194,21,Spain,Centre-Forward,CF,,AC Milan,Italy,19000000.0,0
1999,Laliga,Atlético de Madrid,winter,out,José Chamot,5805,30,Argentina,Centre-Back,CB,,AC Milan,Italy,3000000.0,0
1999,Laliga,Atlético de Madrid,winter,out,Quinton Fortune,3541,22,South Africa,Left-Back,LB,,Manchester United,England,2250000.0,0
1999,Laliga,CD Numancia,summer,in,Damián Manusovich,253984,26,Argentina,Left-Back,LB,,CA San Lorenzo de Almagro,Argentina,0.0,0
1999,Laliga,CD Numancia,summer,in,Fabrice Moreau,183078,31,Cameroon,Midfielder,Midfielder,,Talavera CF,Spain,0.0,0
1999,Laliga,CD Numancia,summer,in,Alberto Belsué,104031,31,Spain,Right-Back,RB,,Deportivo Alavés,Spain,0.0,0
1999,Laliga,CD Numancia,summer,in,Txomin Nagore,7764,24,Spain,Central Midfield,CM,,Athletic Bilbao,Spain,0.0,0
1999,Laliga,CD Numancia,summer,in,Pacheta,187845,31,Spain,Central Midfield,CM,,RCD Espanyol Barcelona,Spain,0.0,0
1999,Laliga,CD Numancia,summer,in,Alberto Rivera,23306,21,Spain,Central Midfield,CM,,Real Madrid,Spain,0.0,1
1999,Laliga,CD Numancia,summer,in,Rubén Navarro,29107,20,Spain,Centre-Forward,CF,,Valencia CF,Spain,,0
1999,Laliga,CD Numancia,summer,in,Iván Rocha,253985,30,Brazil,Left-Back,LB,,Deportivo Alavés,Spain,,0
1999,Laliga,CD Numancia,summer,in,Diego Jaume,57758,25,Uruguay,Centre-Back,CB,,CA Bella Vista,Uruguay,,0
1999,Laliga,CD Numancia,summer,in,Gabriel Popescu,103222,25,Romania,Attacking Midfield,AM,,Valencia CF,Spain,,0
1999,Laliga,CD Numancia,summer,in,Perico Ojeda,187841,26,Argentina,Centre-Forward,CF,,Racing Club,Argentina,,0
1999,Laliga,CD Numancia,summer,in,Juan Muñiz,187836,30,Spain,Centre-Back,CB,,Rayo Vallecano,Spain,,0
1999,Laliga,CD Numancia,summer,in,Jorge Delgado,88836,23,Uruguay,Centre-Forward,CF,,Club Nacional,Uruguay,,0
1999,Laliga,CD Numancia,summer,in,Jorge Pérez,51413,23,Spain,Central Midfield,CM,,Athletic Bilbao,Spain,,0
1999,Laliga,CD Numancia,summer,in,Álvaro Núñez,22576,26,Uruguay,Goalkeeper,GK,,CA Rentistas,Uruguay,,0
1999,Laliga,CD Numancia,winter,in,Tito Blanco,23175,28,Spain,Defensive Midfield,DM,,Albacete Balompié,Spain,,0
1999,Laliga,CD Numancia,winter,in,Constantin Barbu,170804,28,Romania,Attacking Midfield,AM,,Rapid Bucharest ,Romania,,0
1999,Laliga,CD Numancia,winter,in,Raúl Muñoz,298864,24,Chile,Left-Back,LB,,CSD Colo-Colo,Chile,,0
1999,Laliga,CD Numancia,winter,in,Jandro Castro,7553,20,Spain,Attacking Midfield,AM,,Valencia CF B,Spain,0.0,1
1999,Laliga,CD Numancia,summer,out,Pepín,14138,23,Spain,Centre-Forward,CF,,CD Badajoz,Spain,0.0,0
1999,Laliga,CD Numancia,summer,out,Alfonso Cortijo,262906,32,Spain,Left-Back,LB,,Cádiz CF,Spain,,0
1999,Laliga,CD Numancia,summer,out,Alberto Artigas,253930,26,Spain,Centre-Forward,CF,,Real Murcia CF,Spain,,0
1999,Laliga,CD Numancia,summer,out,Óscar Herreros,354370,28,Spain,Right-Back,RB,,Club Atlético de Ceuta,Spain,,0
1999,Laliga,CD Numancia,summer,out,Iñigo Uribarri,567430,26,Spain,Left-Back,LB,,SD Eibar,Spain,,0
1999,Laliga,CD Numancia,summer,out,Álex Díez,253932,24,Spain,Right-Back,RB,,CD Badajoz,Spain,,0
1999,Laliga,CD Numancia,summer,out,Ángel Rodríguez,71978,27,Spain,Defensive Midfield,DM,,Sevilla FC,Spain,,0
1999,Laliga,CD Numancia,summer,out,Jorge Barbarín,253931,28,Spain,Centre-Forward,CF,,CD Leganés,Spain,,0
1999,Laliga,CD Numancia,summer,out,Julián Palacios,305092,28,Spain,Left-Back,LB,,CP Mérida,Spain,,0
1999,Laliga,CD Numancia,summer,out,Javi Suárez,72423,23,Spain,Centre-Back,CB,,CD Binéfar,Spain,,0
1999,Laliga,CD Numancia,summer,out,Mario Larrea,187833,21,Spain,Striker,Striker,,CE Sabadell FC,Spain,0.0,1
1999,Laliga,CD Numancia,summer,out,Iñaki Eraña,253990,34,Spain,Left Midfield,LM,,Retired,,,0
1999,Laliga,CD Numancia,summer,out,Moisés Álvarez,310461,21,Spain,Centre-Back,CB,,CD Tenerife,Spain,0.0,1
1999,Laliga,CD Numancia,summer,out,Javi Moreno,7768,24,Spain,Centre-Forward,CF,,Deportivo Alavés,Spain,0.0,1
1999,Laliga,CD Numancia,summer,out,Quique Medina,7833,24,Spain,Centre-Back,CB,,Villarreal CF,Spain,0.0,1
1999,Laliga,CD Numancia,winter,out,José Luis Diezma,253933,31,Spain,Goalkeeper,GK,,Recreativo Huelva,Spain,,0
1999,Laliga,CD Numancia,winter,out,Gabriel Popescu,103222,26,Romania,Attacking Midfield,AM,,FC Dinamo 1948,Romania,,0
1999,Laliga,CD Numancia,winter,out,José Luis Morales,253679,26,Spain,Right Winger,RW,,UD Salamanca,Spain,,0
1999,Laliga,CD Numancia,winter,out,Ángel Luis,76033,26,Spain,Centre-Forward,CF,,CA Osasuna,Spain,,0
1999,Laliga,Celta de Vigo,summer,in,Juan Velasco,7546,22,Spain,Centre-Back,CB,,Sevilla FC,Spain,6600000.0,0
1999,Laliga,Celta de Vigo,summer,in,Benni McCarthy,3091,21,South Africa,Centre-Forward,CF,,Ajax Amsterdam,Netherlands,6000000.0,0
1999,Laliga,Celta de Vigo,summer,in,Iván Kaviedes,7561,21,Ecuador,Centre-Forward,CF,,AC Perugia,Italy,5000000.0,0
1999,Laliga,Celta de Vigo,summer,in,Everton Giovanella,7551,28,Brazil,Central Midfield,CM,,UD Salamanca,Spain,4200000.0,0
1999,Laliga,Celta de Vigo,summer,in,Mario Turdó,5684,20,Argentina,Centre-Forward,CF,,CA Independiente,Argentina,3600000.0,0
1999,Laliga,Celta de Vigo,summer,in,Sergio Fernández,7544,22,Spain,Centre-Back,CB,,Sporting Gijón,Spain,3600000.0,0
1999,Laliga,Celta de Vigo,summer,in,Gustavo López,7552,26,Argentina,Left Winger,LW,,Real Zaragoza,Spain,2400000.0,0
1999,Laliga,Celta de Vigo,summer,in,Juanfran,7542,22,Spain,Left-Back,LB,,Valencia CF,Spain,2000000.0,0
1999,Laliga,Celta de Vigo,summer,in,Albert Celades,7521,23,Spain,Defensive Midfield,DM,,FC Barcelona,Spain,1700000.0,0
1999,Laliga,Celta de Vigo,summer,in,Marko Pantelic,19719,20,Serbia,Centre-Forward,CF,,Paris Saint-Germain,France,0.0,0
1999,Laliga,Celta de Vigo,summer,in,Pablo Coira,7541,19,Spain,Right-Back,RB,,SD Compostela,Spain,0.0,0
