season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1998,Laliga,Athletic Bilbao,summer,in,Santiago Ezquerro,7639,21,Spain,Centre-Forward,CF,,Atlético de Madrid,Spain,6000000.0,0
1998,Laliga,Athletic Bilbao,summer,in,Andoni Imaz,150282,26,Spain,Defensive Midfield,DM,,Real Sociedad,Spain,0.0,0
1998,Laliga,Athletic Bilbao,summer,out,Cuco Ziganda,150419,31,Spain,Centre-Forward,CF,,CA Osasuna,Spain,,0
1998,Laliga,Athletic Bilbao,summer,out,Aitor Huegun,71796,25,Spain,Centre-Forward,CF,,Elche CF,Spain,,0
1998,Laliga,Athletic Bilbao,winter,out,Bolo,29110,24,Spain,Centre-Forward,CF,,Rayo Vallecano,Spain,,0
1998,Laliga,Athletic Bilbao,winter,out,Mario Bermejo,51545,20,Spain,Second Striker,SS,,SD Eibar,Spain,0.0,1
1998,Laliga,Atlético de Madrid,summer,in,Juan Carlos Valerón,7501,23,Spain,Attacking Midfield,AM,,RCD Mallorca,Spain,9000000.0,0
1998,Laliga,Atlético de Madrid,summer,in,Michele Serena,5777,28,Italy,Left-Back,LB,,AC Fiorentina,Italy,6000000.0,0
1998,Laliga,Atlético de Madrid,summer,in,José Chamot,5805,29,Argentina,Centre-Back,CB,,SS Lazio,Italy,6000000.0,0
1998,Laliga,Atlético de Madrid,summer,in,Vladimir Jugović,5297,28,Serbia,Central Midfield,CM,,SS Lazio,Italy,5000000.0,0
1998,Laliga,Atlético de Madrid,summer,in,Stefano Torrisi,5865,27,Italy,Centre-Back,CB,,Bologna FC 1909,Italy,4800000.0,0
1998,Laliga,Atlético de Madrid,summer,in,Zoran Njegus,7698,25,Serbia,Right-Back,RB,,Red Star Belgrade,Serbia,3800000.0,0
1998,Laliga,Atlético de Madrid,summer,in,Oscar Mena,253207,27,Argentina,Right Midfield,RM,,RCD Mallorca,Spain,3000000.0,0
1998,Laliga,Atlético de Madrid,summer,in,José Luque,15982,20,Spain,Left Midfield,LM,,CD Badajoz,Spain,,0
1998,Laliga,Atlético de Madrid,winter,in,Giorgio Venturin,180554,30,Italy,Central Midfield,CM,,SS Lazio,Italy,3600000.0,0
1998,Laliga,Atlético de Madrid,winter,in,Santiago Solari,7527,22,Argentina,Left Midfield,LM,,CA River Plate,Argentina,0.0,0
1998,Laliga,Atlético de Madrid,winter,in,Juan González,187828,26,Uruguay,Centre-Forward,CF,,Real Oviedo,Spain,0.0,1
1998,Laliga,Atlético de Madrid,summer,out,Christian Vieri,5797,25,Italy,Centre-Forward,CF,,SS Lazio,Italy,28410000.0,0
1998,Laliga,Atlético de Madrid,summer,out,Santiago Ezquerro,7639,21,Spain,Centre-Forward,CF,,Athletic Bilbao,Spain,6000000.0,0
1998,Laliga,Atlético de Madrid,summer,out,Rade Bogdanovic,521,28,Serbia,Centre-Forward,CF,,SV Werder Bremen,Germany,1350000.0,0
1998,Laliga,Atlético de Madrid,summer,out,Daniel Prodan,102025,26,Romania,Centre-Back,CB,,Rangers FC,Scotland,600000.0,0
1998,Laliga,Atlético de Madrid,summer,out,Futre,27705,32,Portugal,Left Winger,LW,,Yokohama Flügels (-1998),Japan,0.0,0
1998,Laliga,Atlético de Madrid,summer,out,Avi Nimni,58335,26,Israel,Attacking Midfield,AM,,Maccabi Tel Aviv,Israel,0.0,0
1998,Laliga,Atlético de Madrid,summer,out,Pablo Alfaro,7700,29,Spain,Centre-Back,CB,,CP Mérida,Spain,,0
1998,Laliga,Atlético de Madrid,summer,out,Andrei Frascarelli,105859,25,Brazil,Centre-Back,CB,,Real Betis Balompié,Spain,,0
1998,Laliga,Atlético de Madrid,summer,out,Milinko Pantic,171756,31,Serbia,Attacking Midfield,AM,,Le Havre AC,France,,0
1998,Laliga,Atlético de Madrid,summer,out,Juan Vizcaíno,173141,31,Spain,Defensive Midfield,DM,,Real Valladolid CF,Spain,,0
1998,Laliga,Atlético de Madrid,summer,out,Djordje Tomic,158077,25,Serbia,Central Midfield,CM,,FK Partizan Belgrade,Serbia,,0
1998,Laliga,Atlético de Madrid,summer,out,Iván Rocha,253985,29,Brazil,Left-Back,LB,,Deportivo Alavés,Spain,,0
1998,Laliga,Atlético de Madrid,summer,out,Leo Biagini,7688,21,Argentina,Centre-Forward,CF,,RCD Mallorca,Spain,,0
1998,Laliga,Atlético de Madrid,summer,out,José Luis Caminero,7800,30,Spain,Central Midfield,CM,,Real Valladolid CF,Spain,,0
1998,Laliga,Atlético de Madrid,summer,out,Veljko Paunovic,7364,20,Serbia,Centre-Forward,CF,,RCD Mallorca,Spain,0.0,1
1998,Laliga,Atlético de Madrid,winter,out,José Luque,15982,21,Spain,Left Midfield,LM,,Albacete Balompié,Spain,0.0,1
1998,Laliga,CD Tenerife,summer,in,Émerson,8754,26,Brazil,Defensive Midfield,DM,,Middlesbrough FC,England,6400000.0,0
1998,Laliga,CD Tenerife,summer,in,Carlos Navarro Montoya,54334,32,Colombia,Goalkeeper,GK,,CP Mérida,Spain,,0
1998,Laliga,CD Tenerife,summer,in,Pier,184330,26,Spain,Centre-Forward,CF,,Real Zaragoza,Spain,,0
1998,Laliga,CD Tenerife,summer,in,Marcelino Díaz,253460,24,Spain,Centre-Forward,CF,,UD Las Palmas,Spain,,0
1998,Laliga,CD Tenerife,winter,in,Federico Lussenhoff,7674,25,Argentina,Centre-Back,CB,,CA San Lorenzo de Almagro,Argentina,4500000.0,0
1998,Laliga,CD Tenerife,winter,in,Leandro Machado,67907,22,Brazil,Centre-Forward,CF,,Sporting CP,Portugal,2000000.0,0
1998,Laliga,CD Tenerife,winter,in,Mista,15460,20,Spain,Centre-Forward,CF,,Real Madrid B,Spain,24000.0,0
1998,Laliga,CD Tenerife,winter,in,Federico Basavilbaso,184329,24,Argentina,Left-Back,LB,,CA San Lorenzo de Almagro,Argentina,,0
1998,Laliga,CD Tenerife,winter,in,Javi López,184342,25,Spain,Left-Back,LB,,Deportivo de La Coruña,Spain,,0
1998,Laliga,CD Tenerife,summer,out,Bengt Andersson,19180,31,Sweden,Goalkeeper,GK,,IFK Göteborg,Sweden,0.0,0
1998,Laliga,CD Tenerife,summer,out,Aurelio Vidmar,129623,31,Australia,Centre-Forward,CF,,Sanfrecce Hiroshima,Japan,,0
1998,Laliga,CD Tenerife,summer,out,Ángel Vivar Dorado,23114,24,Spain,Attacking Midfield,AM,,Racing Santander,Spain,,0
1998,Laliga,CD Tenerife,summer,out,Álvaro Benito,187796,21,Spain,Left Midfield,LM,,Real Madrid,Spain,0.0,1
1998,Laliga,CD Tenerife,winter,out,Ferdi Vierklau,147756,25,Netherlands,Right-Back,RB,,Ajax Amsterdam,Netherlands,3000000.0,0
1998,Laliga,CD Tenerife,winter,out,Moisés Álvarez,310461,20,Spain,Centre-Back,CB,,CD Numancia,Spain,0.0,1
1998,Laliga,CD Tenerife,winter,out,Marcelino Díaz,253460,25,Spain,Centre-Forward,CF,,CA Osasuna,Spain,,0
1998,Laliga,CD Tenerife,winter,out,Pavel Hapal,96639,29,Czech Republic,Attacking Midfield,AM,,SK Sigma Olomouc,Czech Republic,0.0,1
1998,Laliga,CD Tenerife,winter,out,André Luiz,14855,24,Brazil,Attacking Midfield,AM,,Cruzeiro Esporte Clube,Brazil,0.0,1
1998,Laliga,CD Tenerife,winter,out,Toni Robaina,71999,24,Spain,Left Winger,LW,,UD Las Palmas,Spain,0.0,1
1998,Laliga,CF Extremadura,summer,in,José Luis Soto,253474,25,Spain,Left Winger,LW,,Real Valladolid CF,Spain,450000.0,0
1998,Laliga,CF Extremadura,summer,in,David Belenguer,22967,25,Spain,Centre-Back,CB,,Albacete Balompié,Spain,0.0,0
1998,Laliga,CF Extremadura,summer,in,Raymond Kalla,1594,23,Cameroon,Centre-Back,CB,,Panachaiki GE,Greece,0.0,0
1998,Laliga,CF Extremadura,summer,in,David Castedo,7695,24,Spain,Left-Back,LB,,RCD Mallorca,Spain,0.0,1
1998,Laliga,CF Extremadura,summer,in,Miroslav Cermelj,700348,25,Serbia,Centre-Back,CB,,UNAM Pumas,Mexico,,0
1998,Laliga,CF Extremadura,summer,in,Víctor López,521573,27,Uruguay,Left Winger,LW,,Club Ferro Carril Oeste,Argentina,,0
1998,Laliga,CF Extremadura,summer,in,Alberto Toril,253214,24,Spain,Right Midfield,RM,,RCD Espanyol Barcelona,Spain,,0
1998,Laliga,CF Extremadura,summer,in,Iván Gabrich,149508,25,Argentina,Centre-Forward,CF,,CP Mérida,Spain,,0
1998,Laliga,CF Extremadura,summer,in,Jean Ferrari,94836,22,Peru,Central Midfield,CM,,Universitario de Deportes,Peru,,0
1998,Laliga,CF Extremadura,summer,in,Aloisio,71925,19,Spain,Centre-Back,CB,,Real Valladolid B,Spain,,0
1998,Laliga,CF Extremadura,summer,in,Ronny Gaspercic,25321,29,Belgium,Goalkeeper,GK,,KRC Harelbeke,Belgium,,0
1998,Laliga,CF Extremadura,summer,in,Toni Velamazán,15794,21,Spain,Right Midfield,RM,,FC Barcelona,Spain,0.0,1
1998,Laliga,CF Extremadura,winter,in,Laurent Viaud,8322,29,France,Defensive Midfield,DM,,Stade Rennais FC,France,,0
1998,Laliga,CF Extremadura,winter,in,Ahmed Ouattara,253992,29,Cote d'Ivoire,Centre-Forward,CF,,FC Basel 1893,Switzerland,,0
1998,Laliga,CF Extremadura,winter,in,Antonio Esposito,2896,26,Switzerland,Right Midfield,RM,,Grasshopper Club Zurich,Switzerland,0.0,1
1998,Laliga,CF Extremadura,summer,out,Igor Gluscevic,4482,24,Montenegro,Centre-Forward,CF,,Sevilla FC,Spain,3000000.0,0
1998,Laliga,CF Extremadura,summer,out,Dani Ruiz,254105,27,Spain,Centre-Back,CB,,Cádiz CF,Spain,,0
1998,Laliga,CF Extremadura,summer,out,Emilio Álvarez,254091,26,Spain,Goalkeeper,GK,,Recreativo Huelva,Spain,,0
1998,Laliga,CF Extremadura,summer,out,Morgan Egbedi,338978,18,Nigeria,Striker,Striker,,Valenzana Calcio,Italy,,0
1998,Laliga,CF Extremadura,summer,out,Caco Morán,187839,25,Spain,Central Midfield,CM,,CD Numancia,Spain,,0
1998,Laliga,CF Extremadura,summer,out,José Tirado,254107,32,Spain,Centre-Back,CB,,Retired,,,0
1998,Laliga,CF Extremadura,summer,out,Pedro,254096,30,Spain,Left-Back,LB,,Retired,,,0
1998,Laliga,CF Extremadura,summer,out,Fredi Lobeiras,7707,24,Spain,Left Midfield,LM,,Sporting Gijón,Spain,0.0,1
1998,Laliga,CF Extremadura,summer,out,Héctor Besora,73026,20,Spain,Right Midfield,RM,,Real Madrid B,Spain,0.0,1
1998,Laliga,CF Extremadura,summer,out,Virgilio Ferreira,254094,25,Paraguay,Centre-Forward,CF,,Real Betis Balompié,Spain,0.0,1
1998,Laliga,CF Extremadura,summer,out,Rubén Blaya,253650,22,Spain,Centre-Forward,CF,,Sporting Gijón,Spain,0.0,1
1998,Laliga,CF Extremadura,winter,out,Iñaki Eraña,253990,33,Spain,Left Midfield,LM,,CD Numancia,Spain,0.0,0
1998,Laliga,CF Extremadura,winter,out,Jean Ferrari,94836,23,Peru,Central Midfield,CM,,Club Sporting Cristal,Peru,,0
1998,Laliga,CF Extremadura,winter,out,José Padilla,253209,29,Spain,Left-Back,LB,,Albacete Balompié,Spain,,0
1998,Laliga,CF Extremadura,winter,out,Víctor López,521573,27,Uruguay,Left Winger,LW,,CA Independiente,Argentina,,0
1998,Laliga,CF Extremadura,winter,out,Luis Enrique Rueda,30931,26,Argentina,Centre-Forward,CF,,Club Atlético Belgrano,Argentina,0.0,1
1998,Laliga,Celta de Vigo,summer,in,Claude Makélélé,4182,25,France,Defensive Midfield,DM,,Olympique Marseille,France,2400000.0,0
1998,Laliga,Celta de Vigo,summer,in,Fernando Cáceres,7540,29,Argentina,Centre-Back,CB,,Valencia CF,Spain,2000000.0,0
1998,Laliga,Celta de Vigo,summer,in,Lyuboslav Penev,104053,31,Bulgaria,Centre-Forward,CF,,SD Compostela,Spain,1800000.0,0
1998,Laliga,Celta de Vigo,summer,in,Tomás Hervás,7712,27,Spain,Left Midfield,LM,,Sporting Gijón,Spain,1800000.0,0
1998,Laliga,Celta de Vigo,summer,in,José Manuel Pinto,7537,22,Spain,Goalkeeper,GK,,Real Betis Balompié,Spain,1200000.0,0
