season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2000,Laliga,Athletic Bilbao,summer,in,Pablo Orbaiz,7633,21,Spain,Defensive Midfield,DM,,CA Osasuna,Spain,2400000.0,0
2000,Laliga,Athletic Bilbao,summer,in,Carlos Merino,7629,20,Spain,Attacking Midfield,AM,,Nottingham Forest,England,0.0,0
2000,Laliga,Athletic Bilbao,summer,out,Edu Alonso,29080,26,Spain,Right-Back,RB,,UD Las Palmas,Spain,1800000.0,0
2000,Laliga,Athletic Bilbao,summer,out,José Mari,154592,29,Spain,Attacking Midfield,AM,,CD Leganés,Spain,0.0,0
2000,Laliga,Athletic Bilbao,summer,out,Sívori,71438,23,Spain,Centre-Forward,CF,,Córdoba CF,Spain,,0
2000,Laliga,Athletic Bilbao,summer,out,Patxi Ferreira,150645,33,Spain,Centre-Back,CB,,Rayo Vallecano,Spain,,0
2000,Laliga,Athletic Bilbao,summer,out,David Karanka,8008,22,Spain,Centre-Forward,CF,,CF Extremadura,Spain,0.0,1
2000,Laliga,Athletic Bilbao,summer,out,Mario Bermejo,51545,21,Spain,Second Striker,SS,,Gimnástica de Torrelavega,Spain,0.0,1
2000,Laliga,CA Osasuna,summer,in,Leandro Sena,52691,23,Brazil,Central Midfield,CM,,CP Mérida (- 2000),Spain,0.0,0
2000,Laliga,CA Osasuna,summer,in,Risto Vidakovic,167530,31,Serbia,Centre-Back,CB,,Real Betis Balompié,Spain,0.0,0
2000,Laliga,CA Osasuna,summer,in,Moha,7735,22,Morocco,Attacking Midfield,AM,,FC Barcelona B,Spain,0.0,0
2000,Laliga,CA Osasuna,summer,in,Nuno Espírito Santo,9827,26,Portugal,Goalkeeper,GK,,Deportivo de La Coruña,Spain,0.0,1
2000,Laliga,CA Osasuna,summer,in,Javier Delgado,7996,20,Spain,Centre-Back,CB,,FC Sion,Switzerland,,0
2000,Laliga,CA Osasuna,summer,in,Ángel Lekumberri,7734,30,Spain,Midfielder,Midfielder,,SD Compostela,Spain,,0
2000,Laliga,CA Osasuna,summer,in,Ángel Rodríguez,71978,28,Spain,Defensive Midfield,DM,,Sevilla FC,Spain,,0
2000,Laliga,CA Osasuna,summer,in,Mariano Armentano,167507,25,Argentina,Centre-Forward,CF,,Elche CF,Spain,,0
2000,Laliga,CA Osasuna,summer,in,Aitor Ocio,7615,23,Spain,Centre-Back,CB,,Albacete Balompié,Spain,,0
2000,Laliga,CA Osasuna,summer,in,Óscar Ollés,73065,24,Spain,Centre-Forward,CF,,Cartagonova FC,Spain,,0
2000,Laliga,CA Osasuna,summer,in,Carlos Llorens,71929,31,Spain,Left-Back,LB,,Rayo Vallecano,Spain,0.0,1
2000,Laliga,CA Osasuna,summer,in,Sabino Sánchez,71037,22,Spain,Centre-Forward,CF,,CD Badajoz,Spain,,0
2000,Laliga,CA Osasuna,winter,in,Leonel Gancedo,7733,29,Argentina,Left Midfield,LM,,CA River Plate,Argentina,1700000.0,0
2000,Laliga,CA Osasuna,winter,in,Gerardo García,7783,26,Spain,Right-Back,RB,,Valencia CF,Spain,0.0,1
2000,Laliga,CA Osasuna,summer,out,Pablo Orbaiz,7633,21,Spain,Defensive Midfield,DM,,Athletic Bilbao,Spain,2400000.0,0
2000,Laliga,CA Osasuna,summer,out,Dejan Markovic,2834,27,Serbia,Right Midfield,RM,,VfB Admira Wacker Mödling,Austria,0.0,0
2000,Laliga,CA Osasuna,summer,out,Manuel Almunia,16621,23,Spain,Goalkeeper,GK,,CE Sabadell FC,Spain,0.0,0
2000,Laliga,CA Osasuna,summer,out,Petar Vasiljevic,966,29,Serbia,Centre-Back,CB,,LR Ahlen,Germany,0.0,0
2000,Laliga,CA Osasuna,summer,out,Luis Pérez,200761,29,Spain,Centre-Forward,CF,,Real Unión Club,Spain,,0
2000,Laliga,CA Osasuna,summer,out,Emilio López,253551,34,Spain,Goalkeeper,GK,,Real Jaén CF,Spain,,0
2000,Laliga,CA Osasuna,summer,out,Irurzun,16255,25,Spain,Centre-Forward,CF,,Málaga CF,Spain,0.0,1
2000,Laliga,CA Osasuna,winter,out,Moha,7735,23,Morocco,Attacking Midfield,AM,,Levante UD,Spain,0.0,1
2000,Laliga,CA Osasuna,winter,out,Sergey Shustikov,25659,30,Russia,Defensive Midfield,DM,,Torpedo-ZiL Moscow,Russia,,0
2000,Laliga,CA Osasuna,winter,out,Aitor Fresán,187826,24,Spain,Centre-Back,CB,,Albacete Balompié,Spain,,0
2000,Laliga,CA Osasuna,winter,out,Carlos Llorens,71929,31,Spain,Left-Back,LB,,Rayo Vallecano,Spain,0.0,1
2000,Laliga,CD Numancia,summer,in,Laurenţiu Roşu,43968,24,Romania,Left Winger,LW,,Steaua Bucharest,Romania,1290000.0,0
2000,Laliga,CD Numancia,summer,in,Curro Montoya,51508,23,Spain,Defensive Midfield,DM,,Valencia CF B,Spain,0.0,0
2000,Laliga,CD Numancia,summer,in,Iñaki Cenzano,1016067,25,Spain,Striker,Striker,,Talavera CF,Spain,,0
2000,Laliga,CD Numancia,summer,in,José Antonio Culebras,23192,21,Spain,Centre-Back,CB,,CD Toledo,Spain,,0
2000,Laliga,CD Numancia,summer,in,Iñaki Cenzano,1016067,25,Spain,Striker,Striker,,Talavera CF,Spain,,0
2000,Laliga,CD Numancia,summer,in,Dani Mayo,72014,27,Argentina,Centre-Back,CB,,UD Alzira,Spain,,0
2000,Laliga,CD Numancia,summer,in,Gustavo,187822,24,Spain,Centre-Back,CB,,Atlético de Madrid,Spain,,0
2000,Laliga,CD Numancia,summer,in,Miguel Ángel Soria,160905,26,Spain,Centre-Back,CB,,Valencia CF,Spain,,0
2000,Laliga,CD Numancia,summer,in,Rafael Clavero,8000,23,Spain,Left-Back,LB,,Real Madrid B,Spain,,0
2000,Laliga,CD Numancia,summer,in,Claudio Marini,26733,28,Argentina,Defensive Midfield,DM,,CA Colón,Argentina,,0
2000,Laliga,CD Numancia,summer,in,Iván Pérez,7505,24,Spain,Centre-Forward,CF,,Deportivo de La Coruña,Spain,0.0,1
2000,Laliga,CD Numancia,summer,in,David Pirri,7986,26,Spain,Left Midfield,LM,,Deportivo de La Coruña,Spain,0.0,1
2000,Laliga,CD Numancia,summer,in,Manel Menéndez,57824,29,Spain,Right-Back,RB,,Deportivo de La Coruña,Spain,0.0,1
2000,Laliga,CD Numancia,winter,in,Iván Casquero,75735,21,Spain,Midfielder,Midfielder,,SD Eibar,Spain,,0
2000,Laliga,CD Numancia,winter,in,Mikel Antía,187820,27,Spain,Centre-Back,CB,,Real Sociedad,Spain,,0
