season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2021,Laliga,Athletic Bilbao,summer,in,Álex Petxarroman,527838,24,Spain,Right-Back,RB,800000.0,Real Sociedad B,Spain,0.0,0
2021,Laliga,Athletic Bilbao,summer,out,Iago Herrerín,71570,33,Spain,Goalkeeper,GK,1000000.0,Al-Raed SFC,Saudi Arabia,0.0,0
2021,Laliga,Athletic Bilbao,summer,out,Kenan Kodro,197126,28,Bosnia-Herzegovina,Centre-Forward,CF,1000000.0,Videoton FC Fehérvár,Hungary,0.0,0
2021,Laliga,Athletic Bilbao,summer,out,Iñigo Vicente,335216,23,Spain,Left Winger,LW,1000000.0,CD Mirandés,Spain,0.0,1
2021,Laliga,Athletic Bilbao,summer,out,Imanol García de Albéniz,626954,21,Spain,Left-Back,LB,150000.0,CD Mirandés,Spain,0.0,1
2021,Laliga,Athletic Bilbao,summer,out,Unai López,192009,25,Spain,Central Midfield,CM,12000000.0,Rayo Vallecano,Spain,0.0,1
2021,Laliga,Athletic Bilbao,summer,out,Iñigo Córdoba,251848,24,Spain,Left Winger,LW,2000000.0,Go Ahead Eagles,Netherlands,0.0,1
2021,Laliga,Athletic Bilbao,summer,out,Ibai Gómez,127837,31,Spain,Left Winger,LW,1200000.0,Without Club,,,0
2021,Laliga,Athletic Bilbao,winter,out,Jon Morcillo,455349,23,Spain,Left Winger,LW,4000000.0,Real Valladolid CF,Spain,0.0,1
2021,Laliga,Athletic Bilbao,winter,out,Peru Nolaskoain,447052,23,Spain,Defensive Midfield,DM,2000000.0,SD Amorebieta,Spain,0.0,1
2021,Laliga,Atlético de Madrid,summer,in,Matheus Cunha,517894,22,Brazil,Second Striker,SS,30000000.0,Hertha BSC,Germany,35000000.0,0
2021,Laliga,Atlético de Madrid,summer,in,Rodrigo De Paul,255901,27,Argentina,Central Midfield,CM,38000000.0,Udinese Calcio,Italy,35000000.0,0
2021,Laliga,Atlético de Madrid,summer,in,Antoine Griezmann,125781,30,France,Second Striker,SS,60000000.0,FC Barcelona,Spain,10000000.0,1
2021,Laliga,Atlético de Madrid,summer,in,Marcos Paulo,612496,20,Portugal,Left Winger,LW,9000000.0,Fluminense Football Club,Brazil,0.0,0
2021,Laliga,Atlético de Madrid,summer,in,Benjamin Lecomte,127181,30,France,Goalkeeper,GK,10000000.0,AS Monaco,France,0.0,1
2021,Laliga,Atlético de Madrid,winter,in,Reinildo Mandava,240692,28,Mozambique,Left-Back,LB,10000000.0,LOSC Lille,France,3000000.0,0
2021,Laliga,Atlético de Madrid,winter,in,Daniel Wass,63463,32,Denmark,Central Midfield,CM,6000000.0,Valencia CF,Spain,2700000.0,0
2021,Laliga,Atlético de Madrid,summer,out,Saúl Ñíguez,148928,26,Spain,Central Midfield,CM,40000000.0,Chelsea FC,England,5000000.0,1
2021,Laliga,Atlético de Madrid,summer,out,Nicolás Ibáñez,267753,26,Argentina,Centre-Forward,CF,4500000.0,CF Pachuca,Mexico,3000000.0,0
2021,Laliga,Atlético de Madrid,summer,out,Javi Montero,396333,22,Spain,Centre-Back,CB,3700000.0,Besiktas JK,Türkiye,750000.0,0
2021,Laliga,Atlético de Madrid,summer,out,Juan Manuel Sanabria,446106,21,Uruguay,Left-Back,LB,800000.0,Atlético de San Luis,Mexico,0.0,1
2021,Laliga,Atlético de Madrid,summer,out,Borja Garcés,566036,22,Spain,Centre-Forward,CF,2700000.0,CD Leganés,Spain,0.0,1
2021,Laliga,Atlético de Madrid,summer,out,Manu Sánchez,618809,20,Spain,Left-Back,LB,8000000.0,CA Osasuna,Spain,0.0,1
2021,Laliga,Atlético de Madrid,summer,out,Ivo Grbic,226073,25,Croatia,Goalkeeper,GK,3500000.0,LOSC Lille,France,0.0,1
2021,Laliga,Atlético de Madrid,summer,out,Marcos Paulo,612496,20,Portugal,Left Winger,LW,9000000.0,FC Famalicão,Portugal,0.0,1
2021,Laliga,Atlético de Madrid,summer,out,Nehuén Pérez,491693,21,Argentina,Centre-Back,CB,4000000.0,Udinese Calcio,Italy,0.0,1
2021,Laliga,Atlético de Madrid,summer,out,Santiago Arias,120443,29,Colombia,Right-Back,RB,6000000.0,Granada CF,Spain,0.0,1
2021,Laliga,Atlético de Madrid,summer,out,Rodrigo Riquelme,461617,21,Spain,Left Winger,LW,1800000.0,CD Mirandés,Spain,0.0,1
2021,Laliga,Atlético de Madrid,summer,out,Sergio Camello,505674,20,Spain,Centre-Forward,CF,2300000.0,CD Mirandés,Spain,0.0,1
2021,Laliga,Atlético de Madrid,summer,out,Vitolo,67082,31,Spain,Left Winger,LW,4000000.0,Getafe CF,Spain,0.0,1
2021,Laliga,Atlético de Madrid,summer,out,Axel Werner,236734,25,Argentina,Goalkeeper,GK,1500000.0,Without Club,,,0
2021,Laliga,Atlético de Madrid,summer,out,Víctor Mollejo,505673,20,Spain,Right Winger,RW,3000000.0,CD Tenerife,Spain,0.0,1
2021,Laliga,Atlético de Madrid,summer,out,Moussa Dembélé,229004,24,France,Centre-Forward,CF,20000000.0,Olympique Lyon,France,0.0,1
2021,Laliga,Atlético de Madrid,summer,out,Lucas Torreira,318077,25,Uruguay,Defensive Midfield,DM,20000000.0,Arsenal FC,England,0.0,1
2021,Laliga,Atlético de Madrid,winter,out,Kieran Trippier,95810,31,England,Right-Back,RB,18000000.0,Newcastle United,England,14000000.0,0
2021,Laliga,Atlético de Madrid,winter,out,Ivan Saponjic,274347,24,Serbia,Centre-Forward,CF,800000.0,Slovan Bratislava,Slovakia,0.0,0
2021,Laliga,CA Osasuna,summer,in,Ante Budimir,46413,29,Croatia,Centre-Forward,CF,9000000.0,RCD Mallorca,Spain,8000000.0,0
2021,Laliga,CA Osasuna,summer,in,Jonás Ramalho,69660,28,Spain,Centre-Back,CB,1000000.0,Girona FC,Spain,700000.0,0
2021,Laliga,CA Osasuna,summer,in,Kike García,93936,31,Spain,Centre-Forward,CF,2800000.0,SD Eibar,Spain,0.0,0
2021,Laliga,CA Osasuna,summer,in,Jesús Areso,488626,21,Spain,Right-Back,RB,300000.0,Bilbao Athletic,Spain,0.0,0
2021,Laliga,CA Osasuna,summer,in,Cote,87469,31,Spain,Left-Back,LB,1500000.0,SD Eibar,Spain,0.0,0
2021,Laliga,CA Osasuna,summer,in,Javi Ontiveros,298983,23,Spain,Left Winger,LW,5000000.0,Villarreal CF,Spain,0.0,1
2021,Laliga,CA Osasuna,summer,in,Manu Sánchez,618809,20,Spain,Left-Back,LB,8000000.0,Atlético de Madrid,Spain,0.0,1
2021,Laliga,CA Osasuna,summer,out,Facundo Roncaglia,61546,34,Argentina,Centre-Back,CB,1000000.0,Aris Limassol,Cyprus,0.0,0
2021,Laliga,CA Osasuna,summer,out,Enric Gallego,114060,34,Spain,Centre-Forward,CF,1000000.0,CD Tenerife,Spain,0.0,0
2021,Laliga,CA Osasuna,summer,out,Rubén Martínez,8184,37,Spain,Goalkeeper,GK,500000.0,AEK Larnaca,Cyprus,0.0,0
2021,Laliga,CA Osasuna,summer,out,Brandon Thomas,251680,26,Spain,Centre-Forward,CF,600000.0,Málaga CF,Spain,0.0,0
2021,Laliga,CA Osasuna,summer,out,Marc Cardona,443222,26,Spain,Centre-Forward,CF,600000.0,Go Ahead Eagles,Netherlands,0.0,1
2021,Laliga,CA Osasuna,summer,out,Kike Saverio,388519,22,Ecuador,Left Winger,LW,200000.0,SD Ponferradina,Spain,0.0,1
2021,Laliga,CA Osasuna,summer,out,Adrián López,45383,33,Spain,Centre-Forward,CF,1200000.0,Without Club,,,0
