season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2008,Laliga,Athletic Bilbao,summer,in,Joseba del Olmo,57852,27,Spain,Left Winger,LW,800000.0,SD Eibar,Spain,300000.0,0
2008,Laliga,Athletic Bilbao,summer,in,Gaizka Toquero,71840,23,Spain,Second Striker,SS,,Sestao River,Spain,25000.0,0
2008,Laliga,Athletic Bilbao,summer,in,Armando Ribeiro,29139,37,Spain,Goalkeeper,GK,1000000.0,Cádiz CF,Spain,,0
2008,Laliga,Athletic Bilbao,summer,in,Iñigo Vélez,56226,26,Spain,Centre-Forward,CF,1000000.0,Real Murcia CF,Spain,,0
2008,Laliga,Athletic Bilbao,summer,out,Aritz Aduriz,29124,27,Spain,Centre-Forward,CF,3800000.0,RCD Mallorca,Spain,6000000.0,0
2008,Laliga,Athletic Bilbao,summer,out,Unai Expósito,16579,28,Spain,Right-Back,RB,1600000.0,Hércules CF,Spain,0.0,0
2008,Laliga,Athletic Bilbao,summer,out,Daniel Aranzubia,7612,28,Spain,Goalkeeper,GK,3000000.0,Deportivo de La Coruña,Spain,0.0,0
2008,Laliga,Athletic Bilbao,summer,out,David Cuéllar,29090,28,Spain,Right Midfield,RM,800000.0,Real Murcia CF,Spain,0.0,0
2008,Laliga,Athletic Bilbao,summer,out,Iban Zubiaurre,47666,25,Spain,Right-Back,RB,300000.0,Elche CF,Spain,0.0,1
2008,Laliga,Athletic Bilbao,summer,out,Luis Prieto,7623,29,Spain,Centre-Back,CB,800000.0,Real Valladolid CF,Spain,,0
2008,Laliga,Athletic Bilbao,summer,out,Gaizka Toquero,71840,23,Spain,Second Striker,SS,500000.0,SD Eibar,Spain,0.0,1
2008,Laliga,Athletic Bilbao,summer,out,Tiko,7634,31,Spain,Central Midfield,CM,1000000.0,SD Eibar,Spain,0.0,1
2008,Laliga,Athletic Bilbao,summer,out,Asier del Horno,7617,27,Spain,Left-Back,LB,4400000.0,Valencia CF,Spain,0.0,1
2008,Laliga,Athletic Bilbao,summer,out,Armando Ribeiro,29139,37,Spain,Goalkeeper,GK,1000000.0,Cádiz CF,Spain,0.0,1
2008,Laliga,Athletic Bilbao,winter,out,Javi Casas,26137,26,Spain,Left-Back,LB,300000.0,Córdoba CF,Spain,0.0,1
2008,Laliga,Athletic Bilbao,winter,out,Iñaki Lafuente,7614,32,Spain,Goalkeeper,GK,1200000.0,Sporting Gijón,Spain,0.0,1
2008,Laliga,Atlético de Madrid,summer,in,John Heitinga,4315,24,Netherlands,Centre-Back,CB,7000000.0,Ajax Amsterdam,Netherlands,10000000.0,0
2008,Laliga,Atlético de Madrid,summer,in,Florent Sinama-Pongolle,4216,23,France,Second Striker,SS,6000000.0,Recreativo Huelva,Spain,10000000.0,0
2008,Laliga,Atlético de Madrid,summer,in,Paulo Assunção,14244,28,Brazil,Defensive Midfield,DM,6200000.0,FC Porto,Portugal,3000000.0,0
2008,Laliga,Atlético de Madrid,summer,in,Grégory Coupet,3910,35,France,Goalkeeper,GK,6000000.0,Olympique Lyon,France,2000000.0,0
2008,Laliga,Atlético de Madrid,summer,in,Éver Banega,12249,20,Argentina,Central Midfield,CM,12000000.0,Valencia CF,Spain,1500000.0,1
2008,Laliga,Atlético de Madrid,summer,in,Tomas Ujfalusi,325,30,Czech Republic,Centre-Back,CB,10500000.0,ACF Fiorentina,Italy,0.0,0
2008,Laliga,Atlético de Madrid,summer,out,José Antonio Reyes,7717,24,Spain,Right Winger,RW,4000000.0,SL Benfica,Portugal,2650000.0,1
2008,Laliga,Atlético de Madrid,summer,out,Mario Suárez,37337,21,Spain,Defensive Midfield,DM,900000.0,RCD Mallorca,Spain,800000.0,0
2008,Laliga,Atlético de Madrid,summer,out,Fabiano Eller,32856,30,Brazil,Centre-Back,CB,3000000.0,Santos FC,Brazil,0.0,0
2008,Laliga,Atlético de Madrid,summer,out,Ismael Falcón,37367,24,Spain,Goalkeeper,GK,900000.0,Celta de Vigo,Spain,0.0,0
2008,Laliga,Atlético de Madrid,summer,out,Mista,15460,29,Spain,Centre-Forward,CF,4000000.0,Deportivo de La Coruña,Spain,0.0,0
2008,Laliga,Atlético de Madrid,summer,out,Roberto,37403,22,Spain,Goalkeeper,GK,1000000.0,Recreativo Huelva,Spain,0.0,0
2008,Laliga,Atlético de Madrid,summer,out,Iván Cuéllar,27493,24,Spain,Goalkeeper,GK,600000.0,Sporting Gijón,Spain,,0
2008,Laliga,Atlético de Madrid,summer,out,Zé Castro,13872,25,Portugal,Centre-Back,CB,2600000.0,Deportivo de La Coruña,Spain,0.0,1
2008,Laliga,Atlético de Madrid,summer,out,Juan Valera,16595,23,Spain,Right-Back,RB,1000000.0,Racing Santander,Spain,0.0,1
2008,Laliga,Atlético de Madrid,summer,out,Cléber Santana,50145,27,Brazil,Central Midfield,CM,3000000.0,RCD Mallorca,Spain,0.0,1
2008,Laliga,Atlético de Madrid,summer,out,Diego Costa,44779,19,Spain,Centre-Forward,CF,1400000.0,Albacete Balompié,Spain,0.0,1
2008,Laliga,Atlético de Madrid,summer,out,José Manuel Jurado,28261,22,Spain,Attacking Midfield,AM,5000000.0,RCD Mallorca,Spain,0.0,1
2008,Laliga,Atlético de Madrid,summer,out,Thiago Motta,7602,25,Italy,Defensive Midfield,DM,6000000.0,Without Club,,,0
2008,Laliga,Atlético de Madrid,summer,out,Christian Abbiati,3507,30,Italy,Goalkeeper,GK,4000000.0,AC Milan,Italy,0.0,1
2008,Laliga,CA Osasuna,summer,in,Masoud Shojaei,26574,24,Iran,Attacking Midfield,AM,400000.0,Sharjah FC,United Arab Emirates,3500000.0,0
2008,Laliga,CA Osasuna,summer,in,Krisztián Vadócz,34116,23,Hungary,Central Midfield,CM,350000.0,NEC Nijmegen,Netherlands,950000.0,0
2008,Laliga,CA Osasuna,summer,in,Rovérsio,25110,24,Brazil,Centre-Back,CB,500000.0,FC Paços de Ferreira,Portugal,600000.0,0
2008,Laliga,CA Osasuna,summer,in,Roberto Fernández,57800,29,Spain,Goalkeeper,GK,1200000.0,Sporting Gijón,Spain,0.0,0
2008,Laliga,CA Osasuna,summer,in,Santiago Ezquerro,7639,31,Spain,Centre-Forward,CF,1800000.0,FC Barcelona,Spain,0.0,0
2008,Laliga,CA Osasuna,summer,in,Tiago Gomes,13222,21,Portugal,Left-Back,LB,500000.0,SL Benfica,Portugal,0.0,0
2008,Laliga,CA Osasuna,summer,in,Sunny,51479,19,Nigeria,Defensive Midfield,DM,800000.0,Valencia CF,Spain,0.0,1
