season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2010,Laliga,Athletic Bilbao,summer,in,Mikel San José,52469,21,Spain,Defensive Midfield,DM,3400000.0,Liverpool FC Reserves,England,2700000.0,0
2010,Laliga,Athletic Bilbao,winter,in,Urko Vera,92975,23,Spain,Centre-Forward,CF,,SD Lemona (- 2012),Spain,20000.0,0
2010,Laliga,Athletic Bilbao,summer,out,Iñaki Muñoz,7736,31,Spain,Defensive Midfield,DM,400000.0,FC Cartagena,Spain,0.0,0
2010,Laliga,Athletic Bilbao,summer,out,Fran Yeste,7636,30,Spain,Attacking Midfield,AM,2500000.0,Al-Wasl FC,United Arab Emirates,0.0,0
2010,Laliga,Athletic Bilbao,summer,out,Xabi Etxeita,71559,22,Spain,Centre-Back,CB,600000.0,Elche CF,Spain,0.0,0
2010,Laliga,Athletic Bilbao,summer,out,Ander Murillo,7624,26,Spain,Centre-Back,CB,500000.0,Celta de Vigo,Spain,0.0,0
2010,Laliga,Athletic Bilbao,summer,out,Iban Zubiaurre,47666,27,Spain,Right-Back,RB,800000.0,Albacete Balompié,Spain,0.0,1
2010,Laliga,Athletic Bilbao,summer,out,Iñigo Díaz de Cerio,38193,26,Spain,Centre-Forward,CF,1800000.0,Córdoba CF,Spain,0.0,1
2010,Laliga,Athletic Bilbao,summer,out,Joseba Etxeberria,7640,32,Spain,Right Winger,RW,1000000.0,Retired,,,0
2010,Laliga,Athletic Bilbao,summer,out,Armando Ribeiro,29139,39,Spain,Goalkeeper,GK,400000.0,Retired,,,0
2010,Laliga,Athletic Bilbao,summer,out,Mikel San José,52469,21,Spain,Defensive Midfield,DM,3400000.0,Liverpool FC Reserves,England,0.0,1
2010,Laliga,Athletic Bilbao,winter,out,Iñigo Pérez,71579,23,Spain,Central Midfield,CM,500000.0,SD Huesca,Spain,0.0,1
2010,Laliga,Athletic Bilbao,winter,out,Ion Vélez,54789,25,Spain,Centre-Forward,CF,800000.0,CD Numancia,Spain,0.0,1
2010,Laliga,Atlético de Madrid,summer,in,Filipe Luís,21725,24,Brazil,Left-Back,LB,10000000.0,Deportivo de La Coruña,Spain,12000000.0,0
2010,Laliga,Atlético de Madrid,summer,in,Diego Godín,54928,24,Uruguay,Centre-Back,CB,12000000.0,Villarreal CF,Spain,8000000.0,0
2010,Laliga,Atlético de Madrid,summer,in,Mario Suárez,37337,23,Spain,Defensive Midfield,DM,4000000.0,RCD Mallorca,Spain,1800000.0,0
2010,Laliga,Atlético de Madrid,summer,in,Diego Costa,44779,21,Spain,Centre-Forward,CF,5000000.0,Real Valladolid CF,Spain,1000000.0,0
2010,Laliga,Atlético de Madrid,summer,in,Fran Mérida,42920,20,Spain,Central Midfield,CM,2000000.0,Arsenal FC,England,0.0,0
2010,Laliga,Atlético de Madrid,winter,in,Elias,74600,25,Brazil,Central Midfield,CM,7000000.0,Sport Club Corinthians Paulista,Brazil,7000000.0,0
2010,Laliga,Atlético de Madrid,winter,in,Juanfran Torres,16635,26,Spain,Right-Back,RB,6000000.0,CA Osasuna,Spain,4250000.0,0
2010,Laliga,Atlético de Madrid,summer,out,José Manuel Jurado,28261,24,Spain,Attacking Midfield,AM,13000000.0,FC Schalke 04,Germany,11000000.0,0
2010,Laliga,Atlético de Madrid,summer,out,Roberto,37403,24,Spain,Goalkeeper,GK,2000000.0,SL Benfica,Portugal,8500000.0,0
2010,Laliga,Atlético de Madrid,summer,out,Eduardo Salvio,84535,20,Argentina,Right Winger,RW,6000000.0,SL Benfica,Portugal,2000000.0,1
2010,Laliga,Atlético de Madrid,summer,out,Pablo Ibáñez,8116,28,Spain,Centre-Back,CB,2800000.0,West Bromwich Albion,England,0.0,0
2010,Laliga,Atlético de Madrid,summer,out,Mariano Pernía,22973,33,Spain,Left-Back,LB,3000000.0,Club Nacional,Uruguay,0.0,0
2010,Laliga,Atlético de Madrid,summer,out,Rubén Pérez,113045,21,Spain,Defensive Midfield,DM,,Deportivo de La Coruña,Spain,0.0,1
2010,Laliga,Atlético de Madrid,summer,out,Leandro Cabrera,102423,19,Uruguay,Centre-Back,CB,1000000.0,Recreativo Huelva,Spain,0.0,1
2010,Laliga,Atlético de Madrid,summer,out,Ibrahima Balde,134497,21,Senegal,Centre-Forward,CF,1000000.0,CD Numancia,Spain,0.0,1
2010,Laliga,Atlético de Madrid,winter,out,Ignacio Camacho,58874,20,Spain,Defensive Midfield,DM,1500000.0,Málaga CF,Spain,1500000.0,0
2010,Laliga,Atlético de Madrid,winter,out,Simão,8019,31,Portugal,Left Winger,LW,9000000.0,Besiktas JK,Türkiye,900000.0,0
2010,Laliga,Atlético de Madrid,winter,out,Juanito,7647,34,Spain,Centre-Back,CB,1000000.0,Real Valladolid CF,Spain,0.0,0
2010,Laliga,Atlético de Madrid,winter,out,Sergio Asenjo,51710,21,Spain,Goalkeeper,GK,5000000.0,Málaga CF,Spain,0.0,1
2010,Laliga,CA Osasuna,summer,in,Dejan Lekic,49795,25,Serbia,Centre-Forward,CF,2000000.0,Red Star Belgrade,Serbia,2470000.0,0
2010,Laliga,CA Osasuna,summer,in,Fernando Soriano,7989,30,Spain,Attacking Midfield,AM,3400000.0,UD Almería,Spain,0.0,0
2010,Laliga,CA Osasuna,summer,in,Asier Riesgo,23338,26,Spain,Goalkeeper,GK,2800000.0,Real Sociedad,Spain,0.0,0
2010,Laliga,CA Osasuna,summer,in,Damià Abella,28002,28,Spain,Right-Back,RB,2800000.0,Real Betis Balompié,Spain,0.0,0
2010,Laliga,CA Osasuna,summer,in,Lolo,58789,25,Spain,Defensive Midfield,DM,2000000.0,Sevilla FC,Spain,0.0,0
2010,Laliga,CA Osasuna,summer,in,Nélson,17555,27,Portugal,Right-Back,RB,4000000.0,Real Betis Balompié,Spain,0.0,1
2010,Laliga,CA Osasuna,winter,in,Álvaro Cejudo,72779,26,Spain,Second Striker,SS,1200000.0,UD Las Palmas,Spain,320000.0,0
2010,Laliga,CA Osasuna,winter,in,Ferrán Corominas,15790,27,Spain,Centre-Forward,CF,1500000.0,RCD Espanyol Barcelona,Spain,0.0,1
2010,Laliga,CA Osasuna,summer,out,César Azpilicueta,57500,20,Spain,Centre-Back,CB,7000000.0,Olympique Marseille,France,6000000.0,0
2010,Laliga,CA Osasuna,summer,out,Dady,34823,28,Cape Verde,Centre-Forward,CF,1800000.0,Bucaspor,Türkiye,0.0,0
2010,Laliga,CA Osasuna,summer,out,Roberto Fernández,57800,31,Spain,Goalkeeper,GK,800000.0,Granada CF,Spain,0.0,0
2010,Laliga,CA Osasuna,summer,out,Ludovic Delporte,5492,30,France,Left Winger,LW,700000.0,Gimnàstic de Tarragona,Spain,0.0,0
2010,Laliga,CA Osasuna,summer,out,Jokin Esparza,62966,22,Spain,Right Winger,RW,300000.0,SD Huesca,Spain,0.0,1
2010,Laliga,CA Osasuna,summer,out,Jorge Galán,62990,21,Spain,Centre-Forward,CF,700000.0,SD Huesca,Spain,0.0,1
2010,Laliga,CA Osasuna,summer,out,Andrés Fernández,57522,23,Spain,Goalkeeper,GK,200000.0,SD Huesca,Spain,0.0,1
2010,Laliga,CA Osasuna,summer,out,Rovérsio,25110,26,Brazil,Centre-Back,CB,1800000.0,Real Betis Balompié,Spain,0.0,1
2010,Laliga,CA Osasuna,summer,out,Jon Echaide,59527,22,Spain,Centre-Back,CB,400000.0,SD Huesca,Spain,0.0,1
2010,Laliga,CA Osasuna,winter,out,Juanfran Torres,16635,26,Spain,Right-Back,RB,6000000.0,Atlético de Madrid,Spain,4250000.0,0
2010,Laliga,CA Osasuna,winter,out,Nicolás Medina,30927,23,Chile,Centre-Forward,CF,400000.0,Akademik Sofia,Bulgaria,0.0,0
2010,Laliga,Deportivo de La Coruña,summer,in,Jonathan Urretaviscaya,74621,20,Uruguay,Right Winger,RW,1500000.0,SL Benfica,Portugal,403000.0,1
2010,Laliga,Deportivo de La Coruña,summer,in,Yves Desmarets,40806,30,Haiti,Left Winger,LW,3200000.0,Vitória Guimarães SC,Portugal,0.0,0
2010,Laliga,Deportivo de La Coruña,summer,in,Saúl,56130,25,Spain,Attacking Midfield,AM,1400000.0,Elche CF,Spain,0.0,0
2010,Laliga,Deportivo de La Coruña,summer,in,Claudio Morel Rodríguez,7924,32,Paraguay,Left-Back,LB,1800000.0,CA Boca Juniors,Argentina,0.0,0
2010,Laliga,Deportivo de La Coruña,summer,in,Felipe Ramos,59568,22,Spain,Goalkeeper,GK,100000.0,Real Madrid Castilla,Spain,0.0,0
2010,Laliga,Deportivo de La Coruña,summer,in,Knut Olav Rindarøy,37190,25,Norway,Left-Back,LB,1800000.0,Molde FK,Norway,0.0,1
2010,Laliga,Deportivo de La Coruña,summer,in,Rubén Pérez,113045,21,Spain,Defensive Midfield,DM,,Atlético de Madrid,Spain,0.0,1
2010,Laliga,Deportivo de La Coruña,summer,in,Míchel Herrero,65331,21,Spain,Central Midfield,CM,2000000.0,Valencia CF,Spain,0.0,1
2010,Laliga,Deportivo de La Coruña,winter,in,José Sand,26269,30,Argentina,Centre-Forward,CF,2000000.0,Al-Ain FC,United Arab Emirates,500000.0,1
2010,Laliga,Deportivo de La Coruña,winter,in,Javito,28004,27,Spain,Right Winger,RW,1750000.0,Aris Thessaloniki,Greece,150000.0,1
