season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1997,Laliga,Athletic Bilbao,summer,in,Roberto Ríos,150329,25,Spain,Centre-Back,CB,,Real Betis Balompié,Spain,12000000.0,0
1997,Laliga,Athletic Bilbao,summer,in,Javi González,7632,23,Spain,Right Midfield,RM,,Celta de Vigo,Spain,900000.0,0
1997,Laliga,Athletic Bilbao,summer,in,Mikel Lasa,154617,25,Spain,Left-Back,LB,,Real Madrid,Spain,900000.0,0
1997,Laliga,Athletic Bilbao,summer,in,Mari Lacruz,7620,19,Spain,Right-Back,RB,,CA Osasuna,Spain,450000.0,0
1997,Laliga,Athletic Bilbao,summer,in,Txomin Nagore,7764,22,Spain,Central Midfield,CM,,CA Osasuna,Spain,450000.0,0
1997,Laliga,Athletic Bilbao,summer,in,Mario Bermejo,51545,18,Spain,Second Striker,SS,,Racing Santander,Spain,240000.0,0
1997,Laliga,Athletic Bilbao,summer,in,Rafael Alkorta,101566,28,Spain,Centre-Back,CB,,Real Madrid,Spain,0.0,0
1997,Laliga,Athletic Bilbao,summer,in,Jorge Pérez,51413,21,Spain,Central Midfield,CM,,CD Aurrera de Vitoria,Spain,,0
1997,Laliga,Athletic Bilbao,summer,in,Patxi Ferreira,150645,30,Spain,Centre-Back,CB,,Valencia CF,Spain,,0
1997,Laliga,Athletic Bilbao,summer,in,Mikel,8325,22,Spain,Centre-Forward,CF,,Barakaldo CF ,Spain,,0
1997,Laliga,Athletic Bilbao,summer,out,Aitor Karanka,7619,23,Spain,Centre-Back,CB,,Real Madrid,Spain,6010000.0,0
1997,Laliga,Athletic Bilbao,summer,out,Bixente Lizarazu,210,27,France,Left-Back,LB,,Bayern Munich,Germany,4500000.0,0
1997,Laliga,Athletic Bilbao,summer,out,Oskar Vales,7625,22,Spain,Right-Back,RB,,Celta de Vigo,Spain,600000.0,0
1997,Laliga,Athletic Bilbao,summer,out,Eduardo Estibariz,154585,31,Spain,Right-Back,RB,,Rayo Vallecano,Spain,,0
1997,Laliga,Athletic Bilbao,summer,out,Sergio Korino,154574,22,Spain,Centre-Back,CB,,UD Salamanca,Spain,0.0,1
1997,Laliga,Athletic Bilbao,summer,out,Edu Alonso,29080,23,Spain,Right-Back,RB,,UD Salamanca,Spain,0.0,1
1997,Laliga,Athletic Bilbao,summer,out,Felipe Guréndez,7618,21,Spain,Right-Back,RB,,CA Osasuna,Spain,0.0,1
1997,Laliga,Athletic Bilbao,summer,out,Bolo,29110,23,Spain,Centre-Forward,CF,,Hércules CF,Spain,0.0,1
1997,Laliga,Athletic Bilbao,summer,out,Genar Andrinua,118351,33,Spain,Centre-Back,CB,,Retired,,,0
1997,Laliga,Athletic Bilbao,winter,out,Oskar Tabuenka,154650,26,Spain,Centre-Back,CB,,SD Compostela,Spain,,0
1997,Laliga,Athletic Bilbao,winter,out,Jon Andoni Goikoetxea,150650,32,Spain,Right Midfield,RM,,Yokohama Marinos,Japan,,0
1997,Laliga,Atlético de Madrid,summer,in,Christian Vieri,5797,23,Italy,Centre-Forward,CF,,Juventus FC,Italy,17560000.0,0
1997,Laliga,Atlético de Madrid,summer,in,Rade Bogdanovic,521,27,Serbia,Centre-Forward,CF,,JEF United Ichihara,Japan,17400000.0,0
1997,Laliga,Atlético de Madrid,summer,in,Juninho Paulista,3505,24,Brazil,Attacking Midfield,AM,,Middlesbrough FC,England,13800000.0,0
1997,Laliga,Atlético de Madrid,summer,in,Jordi Lardín,185953,24,Spain,Left Winger,LW,,RCD Espanyol Barcelona,Spain,9020000.0,0
1997,Laliga,Atlético de Madrid,summer,in,Andrei Frascarelli,105859,24,Brazil,Centre-Back,CB,,Atlético Paranaense,Brazil,3000000.0,0
1997,Laliga,Atlético de Madrid,summer,in,José Mari,6194,18,Spain,Centre-Forward,CF,,Sevilla FC B,Spain,900000.0,0
1997,Laliga,Atlético de Madrid,summer,in,Futre,27705,31,Portugal,Left Winger,LW,,West Ham United,England,0.0,0
1997,Laliga,Atlético de Madrid,summer,in,Ramón González,57947,22,Spain,Centre-Back,CB,,Real Valladolid CF,Spain,,0
1997,Laliga,Atlético de Madrid,summer,in,Pedro Jaro,180156,34,Spain,Goalkeeper,GK,,Real Betis Balompié,Spain,,0
1997,Laliga,Atlético de Madrid,winter,in,Avi Nimni,58335,25,Israel,Attacking Midfield,AM,,Maccabi Tel Aviv,Israel,3500000.0,0
1997,Laliga,Atlético de Madrid,summer,out,Yordi,7979,22,Spain,Centre-Forward,CF,,Real Zaragoza,Spain,3600000.0,0
1997,Laliga,Atlético de Madrid,summer,out,Roberto Solozábal,173139,27,Spain,Centre-Back,CB,,Real Betis Balompié,Spain,2400000.0,0
1997,Laliga,Atlético de Madrid,summer,out,Leo Biagini,7688,20,Argentina,Centre-Forward,CF,,CP Mérida,Spain,210000.0,1
