season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1992,Laliga,AD Rayo Vallecano,summer,in,Toni Polster,22416,28,Austria,Centre-Forward,CF,,CD Logroñés,Spain,1200000.0,0
1992,Laliga,AD Rayo Vallecano,summer,in,Paco Jémez,7975,22,Spain,Centre-Back,CB,,Real Murcia CF,Spain,,0
1992,Laliga,AD Rayo Vallecano,summer,in,Pablo Gómez,172358,22,Spain,Central Midfield,CM,,UE Lleida,Spain,,0
1992,Laliga,AD Rayo Vallecano,summer,in,Josip Visnjic,248565,25,Serbia,Defensive Midfield,DM,,CP Mérida,Spain,,0
1992,Laliga,AD Rayo Vallecano,summer,in,Toni Jiménez,15767,21,Spain,Goalkeeper,GK,,FC Barcelona C,Spain,,0
1992,Laliga,AD Rayo Vallecano,summer,in,Javi García,259493,22,Spain,Striker,Striker,,FC Barcelona B,Spain,,0
1992,Laliga,AD Rayo Vallecano,summer,in,Manuel Momparlet,305208,25,Spain,Centre-Back,CB,,Club Atlético Marbella,Spain,,0
1992,Laliga,AD Rayo Vallecano,summer,in,Pizo Gómez,154877,28,Spain,Midfielder,Midfielder,,Atlético de Madrid,Spain,0.0,1
1992,Laliga,AD Rayo Vallecano,winter,in,Andoni Ayarza,154562,27,Spain,Defender,Defender,,Athletic Bilbao,Spain,,0
1992,Laliga,AD Rayo Vallecano,summer,out,Hernán Medford,45387,24,Costa Rica,Centre-Forward,CF,,Foggia Calcio,Italy,,0
1992,Laliga,AD Rayo Vallecano,summer,out,Ángel Férez,282881,26,Spain,Goalkeeper,GK,,CP Mérida,Spain,,0
1992,Laliga,AD Rayo Vallecano,summer,out,Miguel Ortiz,286956,23,Spain,Midfielder,Midfielder,,Cartagonova FC,Spain,,0
1992,Laliga,AD Rayo Vallecano,summer,out,Imanol Ibarrondo,282888,25,Spain,Defender,Defender,,Sestao SC,Spain,,0
1992,Laliga,AD Rayo Vallecano,summer,out,Roberto Martín,581382,20,Spain,Striker,Striker,,CD Valdepeñas,Spain,,0
1992,Laliga,AD Rayo Vallecano,summer,out,Ricardo Gallego,117601,33,Spain,Defensive Midfield,DM,,Retired,,,0
1992,Laliga,AD Rayo Vallecano,summer,out,Rafael García Cortés,226277,34,Spain,Left-Back,LB,,Retired,,,0
1992,Laliga,AD Rayo Vallecano,summer,out,Ángel Sánchez Candil,282906,29,Spain,Midfielder,Midfielder,,Retired,,,0
1992,Laliga,AD Rayo Vallecano,winter,out,Juan Ramón Comas,582157,30,Argentina,Striker,Striker,,Club Atlético Marbella,Spain,,0
1992,Laliga,AD Rayo Vallecano,winter,out,Miguel Melgar,253917,20,Spain,Midfielder,Midfielder,,CD Valdepeñas,Spain,,0
1992,Laliga,Albacete Balompié,summer,in,Antônio Carlos Zago,6913,23,Brazil,Centre-Back,CB,,São Paulo Futebol Clube,Brazil,840000.0,0
1992,Laliga,Albacete Balompié,summer,in,Antonio Pinilla,29111,21,Spain,Left Winger,LW,,FC Barcelona,Spain,0.0,1
1992,Laliga,Albacete Balompié,summer,in,Francisco Oliete,259661,21,Spain,Left-Back,LB,,FC Barcelona B,Spain,,0
1992,Laliga,Albacete Balompié,summer,in,Delfí Geli,172357,23,Spain,Right-Back,RB,,FC Barcelona B,Spain,,0
1992,Laliga,Albacete Balompié,summer,in,Raúl dos Santos,222942,27,Uruguay,Centre-Forward,CF,,Defensor Sporting Club,Uruguay,,0
1992,Laliga,Albacete Balompié,summer,in,Armando Tejera,312119,24,Spain,Centre-Back,CB,,UD Las Palmas,Spain,,0
1992,Laliga,Albacete Balompié,summer,in,Miguel Bossio,116063,32,Uruguay,Midfielder,Midfielder,,CE Sabadell FC,Spain,,0
1992,Laliga,Albacete Balompié,summer,in,Jesús Unanua,64421,23,Spain,Goalkeeper,GK,,CA Osasuna,Spain,,0
1992,Laliga,Albacete Balompié,summer,in,Rommel Fernández,282968,27,Panama,Striker,Striker,,Valencia CF,Spain,,0
1992,Laliga,Albacete Balompié,winter,in,Pedro Cordero,277467,24,Spain,Attacking Midfield,AM,,Cartagena FC,Spain,36000.0,0
1992,Laliga,Albacete Balompié,winter,in,Nenad Bjelica,703,21,Croatia,Central Midfield,CM,,NK Osijek,Croatia,,0
1992,Laliga,Albacete Balompié,winter,in,José Aguilera,1389767,20,Spain,Striker,Striker,,Real Madrid C (- 2015),Spain,,0
1992,Laliga,Albacete Balompié,summer,out,José Luis Cabrero,355979,27,Spain,Midfielder,Midfielder,,UD Salamanca,Spain,,0
1992,Laliga,Albacete Balompié,summer,out,Pedro Parada,355977,27,Spain,Left Midfield,LM,,CP Mérida,Spain,,0
1992,Laliga,Albacete Balompié,summer,out,Juan José Juárez,353230,30,Spain,Defender,Defender,,Real Murcia CF,Spain,,0
1992,Laliga,Albacete Balompié,summer,out,Daniel Aquino,304008,27,Argentina,Centre-Forward,CF,,CP Mérida,Spain,,0
1992,Laliga,Albacete Balompié,summer,out,Marco Etcheverry,101397,21,Bolivia,Attacking Midfield,AM,,CSD Colo-Colo,Chile,,0
1992,Laliga,Albacete Balompié,summer,out,Gabelo Conejo,92916,32,Costa Rica,Goalkeeper,GK,,Unknown,,,0
1992,Laliga,Albacete Balompié,summer,out,Delfí Geli,172357,23,Spain,Right-Back,RB,,FC Barcelona B,Spain,0.0,1
1992,Laliga,Albacete Balompié,summer,out,Francisco Oliete,259661,21,Spain,Left-Back,LB,,FC Barcelona B,Spain,0.0,1
1992,Laliga,Albacete Balompié,summer,out,Ismael Urzaiz,7641,20,Spain,Centre-Forward,CF,,Real Madrid,Spain,0.0,1
1992,Laliga,Albacete Balompié,winter,out,Antônio Carlos Zago,6913,23,Brazil,Centre-Back,CB,,Sociedade Esportiva Palmeiras,Brazil,0.0,0
1992,Laliga,Athletic Bilbao,summer,out,Patxi Salinas,150658,28,Spain,Centre-Back,CB,,Celta de Vigo,Spain,,0
1992,Laliga,Athletic Bilbao,summer,out,Patxi Iru,154600,29,Spain,Goalkeeper,GK,,CA Osasuna,Spain,,0
1992,Laliga,Athletic Bilbao,summer,out,Luis Fernando,154588,27,Spain,Midfielder,Midfielder,,Real Burgos CF,Spain,,0
