season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2022,Laliga,Athletic Bilbao,summer,in,Gorka Guruzeta,340205,25,Spain,Centre-Forward,CF,600000.0,SD Amorebieta,Spain,0.0,0
2022,Laliga,Athletic Bilbao,summer,in,Ander Herrera,99343,33,Spain,Central Midfield,CM,10000000.0,Paris Saint-Germain,France,0.0,1
2022,Laliga,Athletic Bilbao,winter,in,Ander Herrera,99343,33,Spain,Central Midfield,CM,4000000.0,Paris Saint-Germain,France,0.0,0
2022,Laliga,Athletic Bilbao,summer,out,Unai López,192009,26,Spain,Central Midfield,CM,4000000.0,Rayo Vallecano,Spain,0.0,0
2022,Laliga,Athletic Bilbao,summer,out,Jokin Ezkieta,379548,25,Spain,Goalkeeper,GK,300000.0,Racing Santander,Spain,0.0,0
2022,Laliga,Athletic Bilbao,summer,out,Iñigo Córdoba,251848,25,Spain,Left Winger,LW,2500000.0,Fortuna Sittard,Netherlands,0.0,0
2022,Laliga,Athletic Bilbao,summer,out,Iñigo Vicente,335216,24,Spain,Left Winger,LW,1500000.0,Racing Santander,Spain,0.0,0
2022,Laliga,Athletic Bilbao,summer,out,Álex Petxarroman,527838,25,Spain,Right-Back,RB,1000000.0,FC Andorra,Spain,0.0,1
2022,Laliga,Athletic Bilbao,summer,out,Nico Serrano,668183,19,Spain,Left Winger,LW,2500000.0,CD Mirandés,Spain,0.0,1
2022,Laliga,Athletic Bilbao,summer,out,Peru Nolaskoain,447052,23,Spain,Defensive Midfield,DM,1500000.0,SD Eibar,Spain,0.0,1
2022,Laliga,Athletic Bilbao,summer,out,Juan Artola,626960,22,Spain,Right Winger,RW,700000.0,Burgos CF,Spain,0.0,1
2022,Laliga,Athletic Bilbao,summer,out,Imanol García de Albéniz,626954,22,Spain,Left-Back,LB,1000000.0,SD Eibar,Spain,0.0,1
2022,Laliga,Athletic Bilbao,summer,out,Beñat Prados,625047,21,Spain,Central Midfield,CM,500000.0,CD Mirandés,Spain,0.0,1
2022,Laliga,Athletic Bilbao,summer,out,Unai Núñez,338285,25,Spain,Centre-Back,CB,9000000.0,Celta de Vigo,Spain,0.0,1
2022,Laliga,Athletic Bilbao,winter,out,Asier Villalibre,251897,25,Spain,Centre-Forward,CF,2500000.0,Deportivo Alavés,Spain,0.0,1
2022,Laliga,Athletic Bilbao,winter,out,Ander Herrera,99343,33,Spain,Central Midfield,CM,4000000.0,Paris Saint-Germain,France,0.0,1
2022,Laliga,Atlético de Madrid,summer,in,Nahuel Molina,424042,24,Argentina,Right-Back,RB,20000000.0,Udinese Calcio,Italy,20000000.0,0
2022,Laliga,Atlético de Madrid,summer,in,Samuel Lino,694928,22,Brazil,Left Winger,LW,7000000.0,Gil Vicente FC,Portugal,6500000.0,0
2022,Laliga,Atlético de Madrid,summer,in,Axel Witsel,35047,33,Belgium,Defensive Midfield,DM,4000000.0,Borussia Dortmund,Germany,0.0,0
2022,Laliga,Atlético de Madrid,summer,in,Sergio Reguilón,282429,25,Spain,Left-Back,LB,25000000.0,Tottenham Hotspur,England,0.0,1
2022,Laliga,Atlético de Madrid,winter,in,Memphis Depay,167850,28,Netherlands,Centre-Forward,CF,20000000.0,FC Barcelona,Spain,3000000.0,0
2022,Laliga,Atlético de Madrid,winter,in,Matt Doherty,171679,31,Ireland,Right-Back,RB,12000000.0,Tottenham Hotspur,England,0.0,0
2022,Laliga,Atlético de Madrid,summer,out,Nehuén Pérez,491693,22,Argentina,Centre-Back,CB,6000000.0,Udinese Calcio,Italy,8000000.0,0
2022,Laliga,Atlético de Madrid,summer,out,Renan Lodi,476352,24,Brazil,Left-Back,LB,30000000.0,Nottingham Forest,England,5000000.0,1
2022,Laliga,Atlético de Madrid,summer,out,Daniel Wass,63463,33,Denmark,Central Midfield,CM,6000000.0,Bröndby IF,Denmark,1750000.0,0
2022,Laliga,Atlético de Madrid,summer,out,Manu Sánchez,618809,21,Spain,Left-Back,LB,10000000.0,CA Osasuna,Spain,200000.0,1
2022,Laliga,Atlético de Madrid,summer,out,Héctor Herrera,122043,32,Mexico,Central Midfield,CM,5000000.0,Houston Dynamo FC,United States,0.0,0
2022,Laliga,Atlético de Madrid,summer,out,Sime Vrsaljko,76061,30,Croatia,Right-Back,RB,5000000.0,Olympiacos Piraeus,Greece,0.0,0
2022,Laliga,Atlético de Madrid,summer,out,Samuel Lino,694928,22,Brazil,Left Winger,LW,7000000.0,Valencia CF,Spain,0.0,1
2022,Laliga,Atlético de Madrid,summer,out,Marcos Paulo,612496,21,Portugal,Left Winger,LW,5000000.0,CD Mirandés,Spain,0.0,1
2022,Laliga,Atlético de Madrid,summer,out,Javi Serrano,668177,19,Spain,Central Midfield,CM,,CD Mirandés,Spain,0.0,1
2022,Laliga,Atlético de Madrid,summer,out,Sergio Camello,505674,21,Spain,Centre-Forward,CF,3000000.0,Rayo Vallecano,Spain,0.0,1
2022,Laliga,Atlético de Madrid,summer,out,Rodrigo Riquelme,461617,22,Spain,Left Winger,LW,2000000.0,Girona FC,Spain,0.0,1
2022,Laliga,Atlético de Madrid,summer,out,Vitolo,67082,32,Spain,Left Winger,LW,1500000.0,UD Las Palmas,Spain,0.0,1
2022,Laliga,Atlético de Madrid,summer,out,Borja Garcés,566036,22,Spain,Centre-Forward,CF,2600000.0,CD Tenerife,Spain,0.0,1
2022,Laliga,Atlético de Madrid,summer,out,Víctor Mollejo,505673,21,Spain,Right Winger,RW,3000000.0,Real Zaragoza,Spain,0.0,1
2022,Laliga,Atlético de Madrid,summer,out,Giuliano Simeone,742201,19,Argentina,Right Winger,RW,500000.0,Real Zaragoza,Spain,0.0,1
2022,Laliga,Atlético de Madrid,summer,out,Santiago Arias,120443,30,Colombia,Right-Back,RB,4000000.0,Without Club,,,0
2022,Laliga,Atlético de Madrid,summer,out,Luis Suárez,44352,35,Uruguay,Centre-Forward,CF,8000000.0,Without Club,,,0
2022,Laliga,Atlético de Madrid,summer,out,Benjamin Lecomte,127181,31,France,Goalkeeper,GK,5000000.0,AS Monaco,France,0.0,1
2022,Laliga,Atlético de Madrid,winter,out,João Félix,462250,23,Portugal,Second Striker,SS,50000000.0,Chelsea FC,England,11000000.0,1
2022,Laliga,Atlético de Madrid,winter,out,Felipe,156501,33,Brazil,Centre-Back,CB,3000000.0,Nottingham Forest,England,2300000.0,0
2022,Laliga,Atlético de Madrid,winter,out,Matheus Cunha,517894,23,Brazil,Second Striker,SS,20000000.0,Wolverhampton Wanderers,England,0.0,1
2022,Laliga,Atlético de Madrid,winter,out,Marcos Paulo,612496,21,Portugal,Left Winger,LW,5000000.0,São Paulo Futebol Clube,Brazil,0.0,1
2022,Laliga,Atlético de Madrid,winter,out,Javi Serrano,668177,20,Spain,Central Midfield,CM,700000.0,UD Ibiza,Spain,0.0,1
