season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1993,Laliga,AD Rayo Vallecano,summer,in,Ismael Urzaiz,7641,21,Spain,Centre-Forward,CF,,Real Madrid,Spain,0.0,0
1993,Laliga,AD Rayo Vallecano,summer,in,Hugo Sánchez,84528,34,Mexico,Centre-Forward,CF,,CF América,Mexico,,0
1993,Laliga,AD Rayo Vallecano,summer,in,Antonio Orejuela,130036,32,Spain,Midfielder,Midfielder,,Atlético de Madrid,Spain,,0
1993,Laliga,AD Rayo Vallecano,summer,in,Ángel Luis Alcázar,184328,26,Spain,Centre-Back,CB,,Sporting Gijón,Spain,,0
1993,Laliga,AD Rayo Vallecano,summer,in,Onésimo Sánchez,246203,24,Spain,Right Winger,RW,,Real Valladolid Deportivo,Spain,,0
1993,Laliga,AD Rayo Vallecano,summer,in,Armando Tejera,312119,25,Spain,Centre-Back,CB,,Albacete Balompié,Spain,,0
1993,Laliga,AD Rayo Vallecano,summer,in,Eduardo Rodríguez,259711,27,Spain,Striker,Striker,,Hércules CF,Spain,,0
1993,Laliga,AD Rayo Vallecano,summer,in,Julián Palacios,305092,22,Spain,Left-Back,LB,,Talavera CF,Spain,,0
1993,Laliga,AD Rayo Vallecano,summer,in,Luis Delgado,314741,27,Spain,Midfielder,Midfielder,,RCD Mallorca,Spain,,0
1993,Laliga,AD Rayo Vallecano,summer,in,Álex García,312795,23,Spain,Centre-Back,CB,,FC Barcelona B,Spain,0.0,1
1993,Laliga,AD Rayo Vallecano,summer,out,Paco Jémez,7975,23,Spain,Centre-Back,CB,,Deportivo de La Coruña,Spain,1500000.0,0
1993,Laliga,AD Rayo Vallecano,summer,out,Pedro Riesco,305883,23,Spain,Striker,Striker,,Deportivo de La Coruña,Spain,600000.0,0
1993,Laliga,AD Rayo Vallecano,summer,out,Toni Polster,22416,29,Austria,Centre-Forward,CF,,1.FC Köln,Germany,0.0,0
1993,Laliga,AD Rayo Vallecano,summer,out,Prudencio Sáez,356980,26,Spain,Striker,Striker,,CP Mérida,Spain,,0
1993,Laliga,AD Rayo Vallecano,summer,out,Toni Jiménez,15767,22,Spain,Goalkeeper,GK,,RCD Español,Spain,,0
1993,Laliga,AD Rayo Vallecano,summer,out,Javi García,259493,23,Spain,Striker,Striker,,UE Lleida,Spain,,0
1993,Laliga,AD Rayo Vallecano,summer,out,Marcelo Rocha,356979,24,Brazil,Striker,Striker,,Retired,,,0
1993,Laliga,AD Rayo Vallecano,summer,out,Pizo Gómez,154877,29,Spain,Midfielder,Midfielder,,Atlético de Madrid,Spain,0.0,1
1993,Laliga,AD Rayo Vallecano,winter,out,Armando Tejera,312119,26,Spain,Centre-Back,CB,,Granada CF,Spain,,0
1993,Laliga,Albacete Balompié,summer,in,Gabelo Conejo,92916,33,Costa Rica,Goalkeeper,GK,,Unknown,,,0
1993,Laliga,Albacete Balompié,summer,in,Esteve Fradera,221672,30,Spain,Centre-Back,CB,,RCD Mallorca,Spain,,0
