season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2009,Laliga,Athletic Bilbao,summer,in,Xabier Castillo,30097,23,Spain,Left-Back,LB,2400000.0,Real Sociedad,Spain,2000000.0,0
2009,Laliga,Athletic Bilbao,summer,in,Óscar de Marcos,96718,20,Spain,Right-Back,RB,500000.0,Deportivo Alavés,Spain,300000.0,0
2009,Laliga,Athletic Bilbao,summer,in,Iñigo Díaz de Cerio,38193,25,Spain,Centre-Forward,CF,2600000.0,Real Sociedad,Spain,0.0,0
2009,Laliga,Athletic Bilbao,summer,in,Mikel San José,52469,20,Spain,Defensive Midfield,DM,50000.0,Liverpool FC Reserves,England,0.0,1
2009,Laliga,Athletic Bilbao,summer,out,Javi Casas,26137,27,Spain,Left-Back,LB,300000.0,FC Cartagena,Spain,0.0,0
2009,Laliga,Athletic Bilbao,summer,out,Joseba del Olmo,57852,28,Spain,Left Winger,LW,900000.0,Hércules CF,Spain,0.0,0
2009,Laliga,Athletic Bilbao,summer,out,Iñaki Lafuente,7614,33,Spain,Goalkeeper,GK,900000.0,CD Numancia,Spain,0.0,0
2009,Laliga,Athletic Bilbao,summer,out,Iñigo Vélez,56226,27,Spain,Centre-Forward,CF,800000.0,CD Numancia,Spain,0.0,0
2009,Laliga,Athletic Bilbao,summer,out,Joseba Garmendia,44009,23,Spain,Central Midfield,CM,2000000.0,CD Numancia,Spain,0.0,0
2009,Laliga,Athletic Bilbao,summer,out,Mikel Balenziaga,85258,21,Spain,Left-Back,LB,1800000.0,CD Numancia,Spain,0.0,1
2009,Laliga,Athletic Bilbao,summer,out,Ander Murillo,7624,25,Spain,Centre-Back,CB,500000.0,UD Salamanca,Spain,0.0,1
2009,Laliga,Athletic Bilbao,summer,out,Tiko,7634,32,Spain,Central Midfield,CM,800000.0,Retired,,,0
2009,Laliga,Athletic Bilbao,winter,out,Xabi Etxeita,71559,22,Spain,Centre-Back,CB,1000000.0,FC Cartagena,Spain,0.0,1
2009,Laliga,Atlético de Madrid,summer,in,Sergio Asenjo,51710,20,Spain,Goalkeeper,GK,4000000.0,Real Valladolid CF,Spain,5500000.0,0
2009,Laliga,Atlético de Madrid,summer,in,Leandro Cabrera,102423,18,Uruguay,Centre-Back,CB,,Defensor Sporting Club,Uruguay,1500000.0,0
2009,Laliga,Atlético de Madrid,summer,in,Roberto,37403,23,Spain,Goalkeeper,GK,1000000.0,Recreativo Huelva,Spain,1250000.0,0
2009,Laliga,Atlético de Madrid,summer,in,Juanito,7647,32,Spain,Centre-Back,CB,5000000.0,Real Betis Balompié,Spain,0.0,0
2009,Laliga,Atlético de Madrid,winter,in,Eduardo Salvio,84535,19,Argentina,Right Winger,RW,3500000.0,CA Lanús,Argentina,8000000.0,0
2009,Laliga,Atlético de Madrid,winter,in,Tiago Mendes,8538,28,Portugal,Central Midfield,CM,7500000.0,Juventus FC,Italy,1000000.0,1
2009,Laliga,Atlético de Madrid,summer,out,John Heitinga,4315,25,Netherlands,Centre-Back,CB,8000000.0,Everton FC,England,6800000.0,0
2009,Laliga,Atlético de Madrid,summer,out,Zé Castro,13872,26,Portugal,Centre-Back,CB,2400000.0,Deportivo de La Coruña,Spain,2000000.0,0
2009,Laliga,Atlético de Madrid,summer,out,Grégory Coupet,3910,36,France,Goalkeeper,GK,4000000.0,Paris Saint-Germain,France,800000.0,0
2009,Laliga,Atlético de Madrid,summer,out,Miguel de las Cuevas,54774,23,Spain,Right Winger,RW,3000000.0,Sporting Gijón,Spain,300000.0,0
2009,Laliga,Atlético de Madrid,summer,out,Maniche,9822,31,Portugal,Central Midfield,CM,6000000.0,1.FC Köln,Germany,0.0,0
2009,Laliga,Atlético de Madrid,summer,out,Georgios Seitaridis,9841,28,Greece,Right-Back,RB,4000000.0,Panathinaikos FC,Greece,0.0,0
2009,Laliga,Atlético de Madrid,summer,out,Ángel Bernabé,60368,21,Spain,Goalkeeper,GK,100000.0,UD Salamanca,Spain,0.0,0
2009,Laliga,Atlético de Madrid,summer,out,Leo Franco,7669,32,Argentina,Goalkeeper,GK,6000000.0,Galatasaray,Türkiye,0.0,0
2009,Laliga,Atlético de Madrid,summer,out,Diego Costa,44779,20,Spain,Centre-Forward,CF,1400000.0,Real Valladolid CF,Spain,0.0,0
2009,Laliga,Atlético de Madrid,summer,out,Luis García,7920,31,Spain,Right Winger,RW,4000000.0,Racing Santander,Spain,0.0,0
2009,Laliga,Atlético de Madrid,summer,out,Éver Banega,12249,21,Argentina,Central Midfield,CM,10000000.0,Valencia CF,Spain,0.0,1
2009,Laliga,Atlético de Madrid,winter,out,Florent Sinama-Pongolle,4216,25,France,Second Striker,SS,7000000.0,Sporting CP,Portugal,6500000.0,0
2009,Laliga,Atlético de Madrid,winter,out,Cléber Santana,50145,28,Brazil,Central Midfield,CM,4000000.0,São Paulo Futebol Clube,Brazil,1500000.0,0
2009,Laliga,Atlético de Madrid,winter,out,Maxi Rodríguez,7895,29,Argentina,Left Winger,LW,18000000.0,Liverpool FC,England,0.0,0
2009,Laliga,Atlético de Madrid,winter,out,Roberto,37403,23,Spain,Goalkeeper,GK,2000000.0,Real Zaragoza,Spain,0.0,1
2009,Laliga,CA Osasuna,summer,in,Javier Camuñas,29170,29,Spain,Right Winger,RW,3000000.0,Recreativo Huelva,Spain,1260000.0,0
2009,Laliga,CA Osasuna,summer,in,Carlos Aranda,7841,28,Spain,Centre-Forward,CF,1000000.0,CD Numancia,Spain,1200000.0,0
2009,Laliga,CA Osasuna,summer,in,Javier Calleja,7842,31,Spain,Left Midfield,LM,2000000.0,Málaga CF,Spain,0.0,0
2009,Laliga,CA Osasuna,summer,out,Jaroslav Plasil,8885,27,Czech Republic,Central Midfield,CM,4000000.0,FC Girondins Bordeaux,France,3000000.0,0
2009,Laliga,CA Osasuna,summer,out,Xavier Margairaz,9554,25,Switzerland,Attacking Midfield,AM,2000000.0,FC Zürich,Switzerland,1000000.0,0
2009,Laliga,CA Osasuna,summer,out,Héctor Font,26198,25,Spain,Central Midfield,CM,2600000.0,Real Valladolid CF,Spain,0.0,0
2009,Laliga,CA Osasuna,summer,out,Javier Flaño,25461,24,Spain,Right-Back,RB,2800000.0,CD Numancia,Spain,0.0,0
2009,Laliga,CA Osasuna,summer,out,Tiago Gomes,13222,23,Portugal,Left-Back,LB,700000.0,CF Os Belenenses,Portugal,0.0,0
2009,Laliga,CA Osasuna,summer,out,Jon Erice,49130,22,Spain,Central Midfield,CM,,Cádiz CF,Spain,,0
2009,Laliga,CA Osasuna,summer,out,Kike Sola,51532,23,Spain,Centre-Forward,CF,2400000.0,CD Numancia,Spain,0.0,1
2009,Laliga,CA Osasuna,summer,out,Kike Sola,51532,23,Spain,Centre-Forward,CF,2400000.0,CD Numancia,Spain,0.0,1
2009,Laliga,CA Osasuna,summer,out,César Cruchaga,7724,35,Spain,Centre-Back,CB,,Retired,,,0
2009,Laliga,CA Osasuna,summer,out,Santiago Ezquerro,7639,32,Spain,Centre-Forward,CF,1800000.0,Retired,,,0
2009,Laliga,CA Osasuna,summer,out,Sunny,51479,20,Nigeria,Defensive Midfield,DM,800000.0,Valencia CF,Spain,0.0,1
2009,Laliga,CA Osasuna,summer,out,Antonio Hidalgo,27673,30,Spain,Central Midfield,CM,3000000.0,Real Zaragoza,Spain,0.0,1
2009,Laliga,CA Osasuna,winter,out,Javier Portillo,7532,27,Spain,Centre-Forward,CF,800000.0,Hércules CF,Spain,0.0,0
2009,Laliga,CA Osasuna,winter,out,Kike Sola,51532,23,Spain,Centre-Forward,CF,1600000.0,APO Levadiakos,Greece,0.0,1
2009,Laliga,CA Osasuna,winter,out,Nicolás Medina,30927,22,Chile,Centre-Forward,CF,500000.0,CD Castellón,Spain,0.0,1
2009,Laliga,CD Tenerife,summer,in,Ezequiel Luna,77371,22,Argentina,Centre-Back,CB,600000.0,CA Tiro Federal Argentino (Rosario),Argentina,300000.0,0
2009,Laliga,CD Tenerife,summer,in,Dinei,55453,25,Brazil,Centre-Forward,CF,1400000.0,Atlético Paranaense,Brazil,300000.0,1
2009,Laliga,CD Tenerife,summer,in,Carlos Bellvís,51550,24,Spain,Left-Back,LB,2000000.0,Valencia Mestalla,Spain,0.0,0
2009,Laliga,CD Tenerife,summer,in,Aitor Núñez,71989,21,Spain,Right-Back,RB,,Atlético Madrileño,Spain,0.0,0
2009,Laliga,CD Tenerife,summer,in,Román Martínez,53134,26,Argentina,Central Midfield,CM,3000000.0,RCD Espanyol Barcelona,Spain,0.0,1
2009,Laliga,CD Tenerife,summer,out,Cristo Marrero,27678,30,Spain,Centre-Forward,CF,400000.0,Universidad de Las Palmas,Spain,0.0,0
2009,Laliga,CD Tenerife,summer,out,Rafael Clavero,8000,32,Spain,Left-Back,LB,500000.0,FC Cartagena,Spain,0.0,0
2009,Laliga,CD Tenerife,summer,out,Óscar Pérez,51520,27,Spain,Central Midfield,CM,700000.0,Granada CF,Spain,0.0,0
2009,Laliga,CD Tenerife,summer,out,Suso Santana,51522,24,Spain,Right Winger,RW,,Heart of Midlothian FC,Scotland,0.0,0
2009,Laliga,CD Tenerife,summer,out,Iriome González,51519,22,Spain,Right Winger,RW,500000.0,SD Huesca,Spain,0.0,1
2009,Laliga,CD Tenerife,summer,out,Pau Cendrós,73138,22,Spain,Right-Back,RB,200000.0,RCD Mallorca B,Spain,0.0,1
2009,Laliga,CD Tenerife,summer,out,Ezequiel Luna,77371,22,Argentina,Centre-Back,CB,600000.0,CA Tiro Federal Argentino (Rosario),Argentina,0.0,1
2009,Laliga,Deportivo de La Coruña,summer,in,Zé Castro,13872,26,Portugal,Centre-Back,CB,2400000.0,Atlético de Madrid,Spain,2000000.0,0
2009,Laliga,Deportivo de La Coruña,summer,in,Brayan Angulo,67866,19,Colombia,Left-Back,LB,400000.0,Leixões SC,Portugal,100000.0,0
2009,Laliga,Deportivo de La Coruña,summer,in,Juca,51675,29,Brazil,Defensive Midfield,DM,2500000.0,FK Partizan Belgrade,Serbia,0.0,0
2009,Laliga,Deportivo de La Coruña,summer,out,Ángel Lafita,35562,24,Spain,Left Winger,LW,7000000.0,Real Zaragoza,Spain,2500000.0,0
2009,Laliga,Deportivo de La Coruña,summer,out,Cristian Hidalgo,8155,25,Spain,Left Winger,LW,1600000.0,Hércules CF,Spain,200000.0,0
2009,Laliga,Deportivo de La Coruña,summer,out,Joan Verdú,28005,26,Spain,Attacking Midfield,AM,3000000.0,RCD Espanyol Barcelona,Spain,0.0,0
2009,Laliga,Deportivo de La Coruña,summer,out,Gustavo Munúa,9091,31,Uruguay,Goalkeeper,GK,400000.0,Málaga CF,Spain,0.0,0
2009,Laliga,Deportivo de La Coruña,summer,out,Pablo Amo,7508,31,Spain,Centre-Back,CB,2000000.0,Real Zaragoza,Spain,0.0,0
2009,Laliga,Deportivo de La Coruña,summer,out,Mista,15460,31,Spain,Centre-Forward,CF,1000000.0,Toronto FC,United States,0.0,0
2009,Laliga,Deportivo de La Coruña,summer,out,Sebastián Taborda,34279,28,Uruguay,Centre-Forward,CF,800000.0,Defensor Sporting Club,Uruguay,0.0,0
2009,Laliga,Deportivo de La Coruña,summer,out,Omar Bravo,31425,29,Mexico,Centre-Forward,CF,2000000.0,Deportivo Guadalajara,Mexico,0.0,1
2009,Laliga,Deportivo de La Coruña,summer,out,Juanan,72203,22,Spain,Centre-Back,CB,,Real Madrid Castilla,Spain,,0
2009,Laliga,Deportivo de La Coruña,summer,out,Rodri,8163,24,Spain,Centre-Back,CB,800000.0,Hércules CF,Spain,,0
2009,Laliga,Deportivo de La Coruña,summer,out,Rubén Castro,25316,28,Spain,Centre-Forward,CF,1800000.0,Rayo Vallecano,Spain,0.0,1
2009,Laliga,Deportivo de La Coruña,summer,out,Aythami Artiles,44735,23,Spain,Centre-Back,CB,1000000.0,Xerez CD,Spain,0.0,1
2009,Laliga,Deportivo de La Coruña,summer,out,Julian de Guzmán,1083,28,Canada,Defensive Midfield,DM,4400000.0,Without Club,,,0
2009,Laliga,Deportivo de La Coruña,summer,out,Zé Castro,13872,26,Portugal,Centre-Back,CB,2400000.0,Atlético de Madrid,Spain,0.0,1
2009,Laliga,FC Barcelona,summer,in,Zlatan Ibrahimović,3455,27,Sweden,Centre-Forward,CF,45000000.0,Inter Milan,Italy,69500000.0,0
