season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2002,Laliga,Athletic Bilbao,summer,in,Aitor Karanka,7619,28,Spain,Centre-Back,CB,,Real Madrid,Spain,0.0,0
2002,Laliga,Athletic Bilbao,summer,in,Luis Prieto,7623,23,Spain,Centre-Back,CB,,SD Eibar,Spain,,0
2002,Laliga,Athletic Bilbao,summer,in,César Caneda,51682,24,Spain,Centre-Back,CB,,Racing Santander,Spain,,0
2002,Laliga,Athletic Bilbao,summer,out,David Karanka,8008,24,Spain,Centre-Forward,CF,,Real Murcia CF,Spain,,0
2002,Laliga,Athletic Bilbao,summer,out,David Cuéllar,29090,22,Spain,Right Midfield,RM,,Elche CF,Spain,,0
2002,Laliga,Athletic Bilbao,summer,out,Mario Bermejo,51545,23,Spain,Second Striker,SS,,Recreativo Huelva,Spain,,0
2002,Laliga,Athletic Bilbao,summer,out,Rafael Alkorta,101566,33,Spain,Centre-Back,CB,,Retired,,,0
2002,Laliga,Athletic Bilbao,summer,out,Roberto Ríos,150329,30,Spain,Centre-Back,CB,,Retired,,,0
2002,Laliga,Atlético de Madrid,summer,in,Javi Moreno,7768,27,Spain,Centre-Forward,CF,,AC Milan,Italy,13000000.0,0
2002,Laliga,Atlético de Madrid,summer,in,Émerson,8754,30,Brazil,Defensive Midfield,DM,,Deportivo de La Coruña,Spain,6500000.0,0
2002,Laliga,Atlético de Madrid,summer,in,Jorge Larena,7761,20,Spain,Central Midfield,CM,,UD Las Palmas,Spain,5000000.0,0
2002,Laliga,Atlético de Madrid,summer,in,Jovan Stankovic,14213,30,Serbia,Left Midfield,LM,,Olympique Marseille,France,4800000.0,0
2002,Laliga,Atlético de Madrid,summer,in,Cosmin Contra,5808,26,Romania,Right-Back,RB,,AC Milan,Italy,3000000.0,0
2002,Laliga,Atlético de Madrid,summer,in,Javier Pinola,7358,19,Argentina,Left-Back,LB,,CA Chacarita Juniors,Argentina,800000.0,0
2002,Laliga,Atlético de Madrid,summer,in,Fabricio Coloccini,6150,20,Argentina,Centre-Back,CB,,AC Milan,Italy,100000.0,1
2002,Laliga,Atlético de Madrid,summer,in,Sergi Barjuan,8063,30,Spain,Left-Back,LB,,FC Barcelona,Spain,0.0,0
2002,Laliga,Atlético de Madrid,summer,in,José Mari,6194,23,Spain,Centre-Forward,CF,,AC Milan,Italy,0.0,1
2002,Laliga,Atlético de Madrid,summer,in,Luis García,7920,24,Spain,Right Winger,RW,,FC Barcelona,Spain,0.0,1
2002,Laliga,Atlético de Madrid,summer,in,Esteban,15974,27,Spain,Goalkeeper,GK,,Real Oviedo,Spain,0.0,1
2002,Laliga,Atlético de Madrid,summer,in,Demetrio Albertini,3390,30,Italy,Defensive Midfield,DM,,AC Milan,Italy,0.0,1
2002,Laliga,Atlético de Madrid,winter,in,Rodrigo Fabri,7352,26,Brazil,Attacking Midfield,AM,,Real Madrid,Spain,3000000.0,0
2002,Laliga,Atlético de Madrid,summer,out,Juninho Paulista,3505,29,Brazil,Attacking Midfield,AM,,Middlesbrough FC,England,6900000.0,0
2002,Laliga,Atlético de Madrid,summer,out,Zoran Njegus,7698,29,Serbia,Right-Back,RB,,Sevilla FC,Spain,1200000.0,0
2002,Laliga,Atlético de Madrid,summer,out,Antonio López,7723,20,Spain,Left-Back,LB,,CA Osasuna,Spain,0.0,0
2002,Laliga,Atlético de Madrid,summer,out,José Luque,15982,24,Spain,Left Midfield,LM,,RCD Espanyol Barcelona,Spain,0.0,0
2002,Laliga,Atlético de Madrid,summer,out,Javi Guerrero,7869,25,Spain,Centre-Forward,CF,,Racing Santander,Spain,0.0,0
2002,Laliga,Atlético de Madrid,summer,out,Cătălin Munteanu,16615,23,Romania,Attacking Midfield,AM,300000.0,Albacete Balompié,Spain,0.0,1
2002,Laliga,Atlético de Madrid,summer,out,Toni Jiménez,15767,31,Spain,Goalkeeper,GK,,Elche CF,Spain,,0
2002,Laliga,Atlético de Madrid,summer,out,Jesús Muñoz,7988,26,Spain,Central Midfield,CM,,Deportivo de La Coruña,Spain,,0
2002,Laliga,Atlético de Madrid,summer,out,Juan Carlos,173135,29,Spain,Striker,Striker,,Getafe CF,Spain,,0
2002,Laliga,Atlético de Madrid,summer,out,Iván Amaya,7876,23,Spain,Centre-Back,CB,,RCD Espanyol Barcelona,Spain,,0
2002,Laliga,Atlético de Madrid,summer,out,Sergio Sánchez,35798,25,Spain,Goalkeeper,GK,,RCD Espanyol Barcelona,Spain,0.0,1
2002,Laliga,Atlético de Madrid,summer,out,Veljko Paunovic,7364,24,Serbia,Centre-Forward,CF,,CD Tenerife,Spain,0.0,1
2002,Laliga,Atlético de Madrid,summer,out,Gonzalo Colsa,7813,23,Spain,Defensive Midfield,DM,,Real Valladolid CF,Spain,0.0,1
2002,Laliga,Atlético de Madrid,summer,out,Roberto Fresnedoso,8004,29,Spain,Central Midfield,CM,,UD Salamanca,Spain,0.0,1
2002,Laliga,Atlético de Madrid,summer,out,Diego Rivas,9991,22,Spain,Central Midfield,CM,,Getafe CF,Spain,0.0,1
2002,Laliga,Atlético de Madrid,summer,out,Jordi Lardín,185953,29,Spain,Left Winger,LW,,Career break,,,0
2002,Laliga,Atlético de Madrid,summer,out,Juan Gómez,200745,31,Argentina,Centre-Back,CB,,Retired,,,0
