season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1998,Serie A,AC Milan,summer,out,Cristian Brocchi,5812,22,Italy,Central Midfield,CM,,Hellas Verona,Italy,1000000.0,0
1998,Serie A,AC Milan,summer,out,Massimo Oddo,5837,22,Italy,Right-Back,RB,,Calcio Monza,Italy,250000.0,1
1998,Serie A,AC Milan,summer,out,Steinar Nilsen,26288,26,Norway,Centre-Back,CB,,SSC Napoli,Italy,200000.0,0
1998,Serie A,AC Milan,summer,out,Dejan Savicevic,35894,31,Montenegro,Attacking Midfield,AM,,Red Star Belgrade,Serbia,0.0,0
1998,Serie A,AC Milan,summer,out,Massimo Taibi,3527,28,Italy,Goalkeeper,GK,,AC Venezia 1907,Italy,0.0,0
1998,Serie A,AC Milan,summer,out,Massimo Maccarone,3713,18,Italy,Centre-Forward,CF,,Modena FC,Italy,0.0,1
1998,Serie A,AC Milan,summer,out,Zizi Roberts,27003,18,Liberia,Centre-Forward,CF,,US Ravenna,Italy,0.0,1
1998,Serie A,AC Milan,summer,out,Gianluca Zanetti,102788,20,Italy,Centre-Back,CB,,Calcio Monza,Italy,,0
1998,Serie A,AC Milan,summer,out,Simone Braglia,223453,35,Italy,Goalkeeper,GK,,Como Calcio,Italy,,0
1998,Serie A,AC Milan,summer,out,Massimiliano Grego,263126,19,Italy,Defender,Defender,,AC Prato,Italy,,0
1998,Serie A,AC Milan,summer,out,Giampiero Maini,16851,26,Italy,Central Midfield,CM,,Bologna FC 1909,Italy,,0
1998,Serie A,AC Milan,summer,out,Massimo Prete,264602,19,Italy,Goalkeeper,GK,,AS Gubbio 1910,Italy,,0
1998,Serie A,AC Milan,summer,out,Roberto De Zerbi,23194,19,Italy,Attacking Midfield,AM,,Calcio Padova,Italy,,0
1998,Serie A,AC Milan,summer,out,Marco Bonura,84829,18,Italy,Central Midfield,CM,,AS Gubbio 1910,Italy,,0
1998,Serie A,AC Milan,summer,out,Dario Smoje,28172,19,Croatia,Centre-Back,CB,,Calcio Monza,Italy,,0
1998,Serie A,AC Milan,summer,out,Matteo Pelatti,42121,20,Italy,Centre-Forward,CF,,US Brescello,Italy,0.0,1
1998,Serie A,AC Milan,summer,out,Daniele Daino,15458,18,Italy,Right-Back,RB,,SSC Napoli,Italy,0.0,1
1998,Serie A,AC Milan,summer,out,Massimo Maccarone,3713,18,Italy,Centre-Forward,CF,,AC Prato,Italy,0.0,1
1998,Serie A,AC Milan,summer,out,Gabriele Aldegani,28828,22,Italy,Goalkeeper,GK,,Calcio Monza,Italy,0.0,1
1998,Serie A,AC Milan,summer,out,Roberto Colombo,43411,22,Italy,Goalkeeper,GK,,Calcio Monza,Italy,0.0,1
1998,Serie A,AC Milan,winter,out,Jens Lehmann,122,29,Germany,Goalkeeper,GK,,Borussia Dortmund,Germany,4000000.0,0
1998,Serie A,AC Milan,winter,out,André Cruz,17558,30,Brazil,Centre-Back,CB,,Standard Liège,Belgium,0.0,0
1998,Serie A,AC Milan,winter,out,Giuseppe Cardone,16811,24,Italy,Right-Back,RB,,AC Parma,Italy,,0
1998,Serie A,AC Milan,winter,out,Marcello Campolonghi,30623,23,Italy,Second Striker,SS,,US Lecce,Italy,,0
1998,Serie A,AC Milan,winter,out,Matteo Contini,25318,18,Italy,Centre-Back,CB,,AC Lumezzane,Italy,0.0,1
1998,Serie A,AC Parma,summer,in,Juan Sebastián Verón,3143,23,Argentina,Central Midfield,CM,,UC Sampdoria,Italy,17500000.0,0
1998,Serie A,AC Parma,summer,in,Alain Boghossian,4148,27,France,Central Midfield,CM,,UC Sampdoria,Italy,7000000.0,0
1998,Serie A,AC Parma,summer,in,Faustino Asprilla,102150,28,Colombia,Centre-Forward,CF,,Newcastle United,England,6800000.0,0
1998,Serie A,AC Parma,summer,in,Diego Fuser,5952,29,Italy,Right Midfield,RM,,SS Lazio,Italy,6000000.0,0
1998,Serie A,AC Parma,summer,in,Paolo Vanoli,4290,25,Italy,Left-Back,LB,,Hellas Verona,Italy,2750000.0,0
1998,Serie A,AC Parma,summer,in,Saliou Lassissi,4152,19,Cote d'Ivoire,Centre-Back,CB,,Stade Rennais FC,France,2000000.0,0
1998,Serie A,AC Parma,summer,in,Gianluca Falsini,6063,22,Italy,Left-Back,LB,,Calcio Padova,Italy,1000000.0,0
1998,Serie A,AC Parma,summer,in,Zlatko Zebić,579859,19,Jugoslawien (SFR),Attacking Midfield,AM,,FK Loznica,Serbia,,0
1998,Serie A,AC Parma,summer,in,Luigi Sartor,5941,23,Italy,Right-Back,RB,,Inter Milan,Italy,,0
1998,Serie A,AC Parma,summer,in,Mohamed Kader,4823,19,Togo,Centre-Forward,CF,,Club Athlétique Bizertin,Tunisia,,0
1998,Serie A,AC Parma,summer,in,Abel Balbo,102187,32,Argentina,Centre-Forward,CF,,AS Roma,Italy,,0
1998,Serie A,AC Parma,summer,in,Raffaele Longo,21986,20,Italy,Central Midfield,CM,,SSC Napoli,Italy,,0
1998,Serie A,AC Parma,summer,in,Roberto Stellone,16745,20,Italy,Centre-Forward,CF,,AS Lucchese Libertas,Italy,,0
1998,Serie A,AC Parma,winter,in,Giuseppe Cardone,16811,24,Italy,Right-Back,RB,,AC Milan,Italy,,0
1998,Serie A,AC Parma,winter,in,Davide Micillo,5965,27,Italy,Goalkeeper,GK,,Atalanta BC,Italy,,0
1998,Serie A,AC Parma,summer,out,Jesper Blomqvist,3095,24,Sweden,Left Midfield,LM,,Manchester United,England,7000000.0,0
1998,Serie A,AC Parma,summer,out,Adaílton,21853,21,Brazil,Second Striker,SS,,Paris Saint-Germain,France,2000000.0,0
1998,Serie A,AC Parma,summer,out,Pietro Strada,30660,28,Italy,Left Midfield,LM,,AC Perugia,Italy,,0
1998,Serie A,AC Parma,summer,out,Edrik Tiozzo,448895,19,Italy,Midfielder,Midfielder,,Pro Patria Gallaratese GB,Italy,,0
1998,Serie A,AC Parma,summer,out,Nicola Antonio Calabro,335829,21,Italy,Defender,Defender,,Calcio Lecco 1912,Italy,,0
1998,Serie A,AC Parma,summer,out,Armando Tuani,740706,20,Italy,Goalkeeper,GK,,Unknown,,,0
1998,Serie A,AC Parma,summer,out,Zé Maria,6081,24,Brazil,Right-Back,RB,,AC Perugia,Italy,,0
1998,Serie A,AC Parma,summer,out,Saliou Lassissi,4152,20,Cote d'Ivoire,Centre-Back,CB,,UC Sampdoria,Italy,0.0,1
1998,Serie A,AC Parma,summer,out,Gianluca Falsini,6063,22,Italy,Left-Back,LB,,Hellas Verona,Italy,0.0,1
1998,Serie A,AC Parma,summer,out,Simone Barone,5866,20,Italy,Central Midfield,CM,,Calcio Padova,Italy,0.0,1
1998,Serie A,AC Parma,summer,out,Genny Del Prete,227182,18,Italy,Centre-Forward,CF,,AS Fidelis Andria,Italy,0.0,1
1998,Serie A,AC Parma,summer,out,Massimo Crippa,120377,33,Italy,Central Midfield,CM,,Torino Calcio,Italy,,0
1998,Serie A,AC Parma,winter,out,Federico Giunti,6874,27,Italy,Defensive Midfield,DM,,AC Milan,Italy,250000.0,0
1998,Serie A,AC Parma,winter,out,Roberto Stellone,16745,21,Italy,Centre-Forward,CF,,US Lecce,Italy,,0
1998,Serie A,AC Parma,winter,out,Giuseppe Cardone,16811,24,Italy,Right-Back,RB,,Vicenza Calcio,Italy,,0
1998,Serie A,AC Perugia,summer,in,Hidetoshi Nakata,5875,21,Japan,Attacking Midfield,AM,,Bellmare Hiratsuka,Japan,3500000.0,0
1998,Serie A,AC Perugia,summer,in,Cristian Bucchi,16846,21,Italy,Centre-Forward,CF,,SSD Settempeda,Italy,23000.0,0
1998,Serie A,AC Perugia,summer,in,Tomislav Erceg,7381,26,Croatia,Centre-Forward,CF,,Ancona Calcio,Italy,0.0,0
1998,Serie A,AC Perugia,summer,in,Paulo da Silva,38800,18,Paraguay,Centre-Back,CB,,Club Cerro Porteño,Paraguay,0.0,0
1998,Serie A,AC Perugia,summer,in,Sean Sogliano,16853,27,Italy,Centre-Back,CB,,US Ravenna,Italy,,0
1998,Serie A,AC Perugia,summer,in,Andrea Carboni,523245,20,Italy,Midfielder,Midfielder,,US Sambenedettese,Italy,,0
1998,Serie A,AC Perugia,summer,in,Gianluca Ricci,228242,30,Italy,Centre-Back,CB,,Ancona Calcio,Italy,,0
1998,Serie A,AC Perugia,summer,in,Davide Tentoni,228320,27,Italy,Midfielder,Midfielder,,Ancona Calcio,Italy,,0
1998,Serie A,AC Perugia,summer,in,Emerson Pereira,228374,24,Brazil,Defensive Midfield,DM,,CSD Colo-Colo,Chile,,0
1998,Serie A,AC Perugia,summer,in,Mirko Ventura,299950,18,Italy,Midfielder,Midfielder,,Ancona Giovanili,Italy,,0
1998,Serie A,AC Perugia,summer,in,Andrea Sussi,12565,24,Italy,Left-Back,LB,,Ascoli Calcio 1898,Italy,,0
1998,Serie A,AC Perugia,summer,in,Pietro Strada,30660,28,Italy,Left Midfield,LM,,AC Parma,Italy,,0
1998,Serie A,AC Perugia,summer,in,Diego Pellegrini,32120,27,Italy,Centre-Back,CB,,Ancona Calcio,Italy,,0
1998,Serie A,AC Perugia,summer,in,Roberto Ripa,224591,30,Italy,Centre-Back,CB,,Ancona Calcio,Italy,,0
1998,Serie A,AC Perugia,summer,in,Giovanni Tedesco,6092,26,Italy,Central Midfield,CM,,US Salernitana,Italy,,0
1998,Serie A,AC Perugia,summer,in,Sergio Campolo,19198,26,Italy,Central Midfield,CM,,Ancona Calcio,Italy,,0
1998,Serie A,AC Perugia,summer,in,Gianluca Petrachi,227503,29,Italy,Right Midfield,RM,,Ancona Calcio,Italy,,0
1998,Serie A,AC Perugia,summer,in,Davide Baiocco,5761,23,Italy,Defensive Midfield,DM,,AC Siena,Italy,,0
1998,Serie A,AC Perugia,summer,in,Gabriele Grossi,227658,26,Italy,Left-Back,LB,,AC Reggiana,Italy,,0
1998,Serie A,AC Perugia,summer,in,Zé Maria,6081,24,Brazil,Right-Back,RB,,AC Parma,Italy,,0
1998,Serie A,AC Perugia,summer,in,David Giubilato,21832,21,Italy,Centre-Back,CB,,Avezzano Calcio,Italy,,0
1998,Serie A,AC Perugia,summer,in,Martín Rivas,76526,21,Uruguay,Centre-Back,CB,,Inter Milan,Italy,0.0,1
1998,Serie A,AC Perugia,summer,in,Marco Roccati,6817,23,Italy,Goalkeeper,GK,,Bologna FC 1909,Italy,0.0,1
1998,Serie A,AC Perugia,summer,in,Riccardo Maspero,167091,27,Italy,Attacking Midfield,AM,,US Lecce,Italy,0.0,1
1998,Serie A,AC Perugia,winter,in,Hilário Leal,195579,24,Portugal,Right-Back,RB,,GD Chaves,Portugal,,0
1998,Serie A,AC Perugia,winter,in,Andrea Mazzantini,192722,30,Italy,Goalkeeper,GK,,Inter Milan,Italy,,0
1998,Serie A,AC Perugia,winter,in,Luca Mezzano,21888,21,Italy,Centre-Back,CB,,Inter Milan,Italy,,0
1998,Serie A,AC Perugia,winter,in,Iván Kaviedes,7561,21,Ecuador,Centre-Forward,CF,,CS Emelec,Ecuador,,0
1998,Serie A,AC Perugia,winter,in,Mika Lehkosuo,107919,28,Finland,Attacking Midfield,AM,,HJK Helsinki,Finland,0.0,1
1998,Serie A,AC Perugia,winter,in,Armando Pantanelli,20745,27,Italy,Goalkeeper,GK,,AC Reggiana,Italy,0.0,1
1998,Serie A,AC Perugia,summer,out,Marco Materazzi,5778,24,Italy,Centre-Back,CB,,Everton FC,England,3000000.0,0
1998,Serie A,AC Perugia,summer,out,Stefano Guidoni,25496,26,Italy,Centre-Forward,CF,,AC Reggiana,Italy,1500000.0,0
1998,Serie A,AC Perugia,summer,out,Martino Traversa,222786,24,Italy,Right-Back,RB,,US Lecce,Italy,,0
1998,Serie A,AC Perugia,summer,out,Massimiliano Tangorra,104847,28,Italy,Right-Back,RB,,Genoa CFC,Italy,,0
1998,Serie A,AC Perugia,summer,out,Andrea Cottini,228371,22,Italy,Centre-Back,CB,,Ancona Calcio,Italy,,0
1998,Serie A,AC Perugia,summer,out,Crescenzo De Vito,434319,18,Italy,Goalkeeper,GK,,US Salernitana,Italy,,0
1998,Serie A,AC Perugia,summer,out,Gianluca Esposito,483219,21,Italy,Centre-Back,CB,,US Viterbese,Italy,,0
1998,Serie A,AC Perugia,summer,out,Marco Storari,19136,21,Italy,Goalkeeper,GK,,Ancona Calcio,Italy,,0
1998,Serie A,AC Perugia,summer,out,Diaw Doudou,22108,22,Senegal,Centre-Back,CB,,SS Milazzo,Italy,,0
1998,Serie A,AC Perugia,summer,out,Emiliano Testini,22254,21,Italy,Left Winger,LW,,Foggia Calcio,Italy,,0
1998,Serie A,AC Perugia,summer,out,Paolo Guastalvino,22199,19,Italy,Centre-Back,CB,,Ancona Calcio,Italy,,0
1998,Serie A,AC Perugia,summer,out,Gianluca Segarelli,84832,20,Italy,Right Midfield,RM,,Vis Pesaro 1898,Italy,,0
1998,Serie A,AC Perugia,summer,out,Daniele Russo,22286,24,Italy,Attacking Midfield,AM,,AS Fidelis Andria,Italy,,0
1998,Serie A,AC Perugia,summer,out,Andrea Sussi,12565,24,Italy,Left-Back,LB,,Reggina Calcio,Italy,0.0,1
1998,Serie A,AC Perugia,summer,out,Davide Baiocco,5761,23,Italy,Defensive Midfield,DM,,US Viterbese,Italy,0.0,1
1998,Serie A,AC Perugia,summer,out,Patrick Panucci,484378,27,Italy,Defender,Defender,,Retired,,,0
1998,Serie A,AC Perugia,summer,out,Bratislav Mijalkovic,46873,26,Serbia,Defender,Defender,,Without Club,,,0
1998,Serie A,AC Perugia,summer,out,Fernando Pandolfi,335731,24,Argentina,Centre-Forward,CF,,CA Vélez Sarsfield,Argentina,0.0,1
1998,Serie A,AC Perugia,summer,out,Emiliano Testini,22254,21,Italy,Left Winger,LW,,Fano Calcio,Italy,0.0,1
1998,Serie A,AC Perugia,summer,out,Pietro Sportillo,21959,19,Italy,Centre-Back,CB,,Casarano Calcio,Italy,0.0,1
1998,Serie A,AC Perugia,summer,out,Pier Giovanni Rutzittu,226091,22,Italy,Midfielder,Midfielder,,Genoa CFC,Italy,0.0,1
1998,Serie A,AC Perugia,winter,out,Tomislav Erceg,7381,27,Croatia,Centre-Forward,CF,,HNK Hajduk Split,Croatia,0.0,0
1998,Serie A,AC Perugia,winter,out,Antonino Bernardini,19436,24,Italy,Defensive Midfield,DM,,US Salernitana,Italy,,0
1998,Serie A,AC Perugia,winter,out,Renzo Tasso,30663,25,Italy,Defensive Midfield,DM,,AS Fidelis Andria,Italy,,0
1998,Serie A,AC Perugia,winter,out,Emerson Pereira,228374,25,Brazil,Defensive Midfield,DM,,Unknown,,,0
1998,Serie A,AC Perugia,winter,out,Sandro Tovalieri,223115,33,Italy,Centre-Forward,CF,,Ternana Calcio,Italy,,0
1998,Serie A,AC Perugia,winter,out,Antonio Manicone,223471,32,Italy,Defensive Midfield,DM,,Cosenza Calcio 1914,Italy,,0
1998,Serie A,AC Perugia,winter,out,Pasquale Rocco,223482,28,Italy,Defensive Midfield,DM,,US Cremonese,Italy,,0
1998,Serie A,AC Perugia,winter,out,Alessandro Cucciari,15335,29,Italy,Defensive Midfield,DM,,Ternana Calcio,Italy,,0
1998,Serie A,AC Perugia,winter,out,Massimo Lombardo,4821,25,Switzerland,Central Midfield,CM,,FC Lugano,Switzerland,,0
1998,Serie A,AC Perugia,winter,out,Zé Maria,6081,25,Brazil,Right-Back,RB,,Sociedade Esportiva Palmeiras,Brazil,0.0,1
1998,Serie A,AC Perugia,winter,out,Angelo Pagotto,23282,24,Italy,Goalkeeper,GK,,AC Reggiana,Italy,0.0,1
1998,Serie A,AC Perugia,winter,out,Riccardo Maspero,167091,28,Italy,Attacking Midfield,AM,,US Lecce,Italy,0.0,1
1998,Serie A,AC Venezia 1907,summer,in,Filippo Maniero,7275,25,Italy,Centre-Forward,CF,,AC Milan,Italy,5000000.0,0
1998,Serie A,AC Venezia 1907,summer,in,Tomislav Rukavina,25772,23,Croatia,Right Midfield,RM,,NK Croatia Zagreb,Croatia,4000000.0,0
1998,Serie A,AC Venezia 1907,summer,in,Tuta,29673,24,Brazil,Centre-Forward,CF,,Atlético Paranaense,Brazil,2500000.0,0
1998,Serie A,AC Venezia 1907,summer,in,Kenneth Zeigbo,228810,21,Nigeria,Centre-Forward,CF,,Legia Warszawa,Poland,2000000.0,0
1998,Serie A,AC Venezia 1907,summer,in,Massimo Taibi,3527,28,Italy,Goalkeeper,GK,,AC Milan,Italy,0.0,0
1998,Serie A,AC Venezia 1907,summer,in,Roberto Franzese,343160,17,Italy,Central Midfield,CM,25000.0,Associazione Calcio Thiene,Italy,0.0,0
1998,Serie A,AC Venezia 1907,summer,in,Enrico Buonocore,228807,26,Italy,Second Striker,SS,,US Ravenna,Italy,,0
1998,Serie A,AC Venezia 1907,summer,in,Fabian Natale Valtolina,16907,27,Italy,Left Winger,LW,,Piacenza FC,Italy,,0
1998,Serie A,AC Venezia 1907,summer,in,Luigi Giandomenico,15642,19,Italy,Attacking Midfield,AM,,Juventus Primavera,Italy,,0
1998,Serie A,AC Venezia 1907,summer,in,Sergio Volpi,16908,24,Italy,Central Midfield,CM,,AS Bari,Italy,,0
1998,Serie A,AC Venezia 1907,summer,in,Andrea De Cecco,270892,19,Italy,Midfielder,Midfielder,,Calcio Sandonà,Italy,,0
1998,Serie A,AC Venezia 1907,summer,in,Ivone De Franceschi,5924,24,Italy,Left Winger,LW,,Calcio Padova,Italy,,0
1998,Serie A,AC Venezia 1907,summer,in,Tácio,254765,17,Brazil,Attacking Midfield,AM,,Esporte Clube Vitória,Brazil,,0
1998,Serie A,AC Venezia 1907,summer,in,Daniele Carnasciali,146676,31,Italy,Right-Back,RB,,Bologna FC 1909,Italy,,0
1998,Serie A,AC Venezia 1907,summer,in,Andrea Soncin,21157,19,Italy,Centre-Forward,CF,,AS Solbiatese,Italy,,0
1998,Serie A,AC Venezia 1907,summer,in,Fábio Bilica,15454,19,Brazil,Centre-Back,CB,,Esporte Clube Bahia,Brazil,,0
1998,Serie A,AC Venezia 1907,summer,in,Hiroshi Nanami,27744,25,Japan,Left Midfield,LM,,Júbilo Iwata,Japan,0.0,1
1998,Serie A,AC Venezia 1907,winter,in,Gerhard Poschner,1521,29,Germany,Defensive Midfield,DM,,VfB Stuttgart,Germany,,0
1998,Serie A,AC Venezia 1907,winter,in,Pablo Pinones-Arce,23659,17,Sweden,Centre-Forward,CF,,IF Brommapojkarna,Sweden,,0
1998,Serie A,AC Venezia 1907,winter,in,Alessandro Pistone,3588,23,Italy,Left-Back,LB,,Newcastle United,England,0.0,1
1998,Serie A,AC Venezia 1907,winter,in,Álvaro Recoba,5796,22,Uruguay,Second Striker,SS,,Inter Milan,Italy,0.0,1
1998,Serie A,AC Venezia 1907,winter,in,Augustine Ahinful,6987,24,Ghana,Centre-Forward,CF,,UD Leiria,Portugal,0.0,1
1998,Serie A,AC Venezia 1907,summer,out,Michele Cossato,192717,28,Italy,Centre-Forward,CF,,Atalanta BC,Italy,2600000.0,0
1998,Serie A,AC Venezia 1907,summer,out,Roberto Antonioli,337107,30,Italy,Midfielder,Midfielder,,SP Ars et Labor,Italy,,0
1998,Serie A,AC Venezia 1907,summer,out,Stefano Polesel,320983,23,Italy,Striker,Striker,,Calcio Padova,Italy,,0
1998,Serie A,AC Venezia 1907,summer,out,Marco Cento,300677,22,Italy,Midfielder,Midfielder,,Ternana Calcio,Italy,,0
1998,Serie A,AC Venezia 1907,summer,out,Giancarlo Filippini,160032,29,Italy,Centre-Back,CB,,Hellas Verona,Italy,,0
1998,Serie A,AC Venezia 1907,summer,out,Ciro Ginestra,21848,18,Italy,Centre-Forward,CF,,SP Ars et Labor,Italy,,0
1998,Serie A,AC Venezia 1907,summer,out,Fabio Bazzani,9089,21,Italy,Centre-Forward,CF,,Varese FC,Italy,,0
1998,Serie A,AC Venezia 1907,summer,out,Enrico Fantini,21149,22,Italy,Centre-Forward,CF,,AS Livorno,Italy,0.0,1
1998,Serie A,AC Venezia 1907,summer,out,Mauro Bianchi,21830,18,Italy,Centre-Back,CB,,Calcio Monza,Italy,0.0,1
1998,Serie A,AC Venezia 1907,summer,out,Francesco Ciullo,228808,18,Italy,Striker,Striker,,Calcio Sandonà,Italy,0.0,1
1998,Serie A,AC Venezia 1907,winter,out,Stefano Gioacchini,21982,22,Italy,Second Striker,SS,,Coventry City,England,2800000.0,0
1998,Serie A,AC Venezia 1907,winter,out,Stefan Schwoch,22212,29,Italy,Centre-Forward,CF,,SSC Napoli,Italy,1800000.0,0
1998,Serie A,AC Venezia 1907,winter,out,Pierpaolo Bresciani,167856,28,Italy,Right Winger,RW,,AC Reggiana,Italy,,0
1998,Serie A,AC Venezia 1907,winter,out,Tácio,254765,18,Brazil,Attacking Midfield,AM,,Esporte Clube Vitória,Brazil,,0
1998,Serie A,AC Venezia 1907,winter,out,Enrico Buonocore,228807,27,Italy,Second Striker,SS,,Ternana Calcio,Italy,,0
1998,Serie A,AC Venezia 1907,winter,out,Luigi Giandomenico,15642,20,Italy,Attacking Midfield,AM,,AC Arezzo,Italy,,0
1998,Serie A,AS Bari,summer,in,Duccio Innocenti,6164,22,Italy,Centre-Back,CB,,AS Lucchese Libertas,Italy,1500000.0,0
1998,Serie A,AS Bari,summer,in,Michael Madsen,1057,24,Denmark,Left Midfield,LM,,Akademisk Boldklub,Denmark,1250000.0,0
1998,Serie A,AS Bari,summer,in,Peter Knudsen,23485,25,Denmark,Left Midfield,LM,,Akademisk Boldklub,Denmark,1250000.0,0
1998,Serie A,AS Bari,summer,in,Rachid Neqrouz,22120,26,Morocco,Sweeper,SW,,BSC Young Boys,Switzerland,0.0,0
1998,Serie A,AS Bari,summer,in,Daniel Andersson,3456,20,Sweden,Defensive Midfield,DM,,Malmö FF,Sweden,0.0,0
1998,Serie A,AS Bari,summer,in,Hany Said,20662,18,Egypt,Sweeper,SW,,El Ahly Cairo U19,Egypt,,0
1998,Serie A,AS Bari,summer,in,Gionatha Spinesi,22126,20,Italy,Centre-Forward,CF,,ASD Castel di Sangro,Italy,,0
1998,Serie A,AS Bari,summer,in,Yksel Osmanovski,3457,21,Sweden,Left Midfield,LM,,Malmö FF,Sweden,,0
1998,Serie A,AS Bari,summer,in,Attilio Gregori,223467,32,Italy,Goalkeeper,GK,,AC Siena,Italy,,0
