season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1999,Serie A,AC Fiorentina,summer,in,Enrico Chiesa,7329,28,Italy,Centre-Forward,CF,,AC Parma,Italy,15000000.0,0
1999,Serie A,AC Fiorentina,summer,in,Predrag Mijatović,24481,30,Montenegro,Centre-Forward,CF,,Real Madrid,Spain,12000000.0,0
1999,Serie A,AC Fiorentina,summer,in,Fabio Rossitto,6296,27,Italy,Central Midfield,CM,,SSC Napoli,Italy,7750000.0,0
1999,Serie A,AC Fiorentina,summer,in,Alessandro Pierini,6067,26,Italy,Centre-Back,CB,,Udinese Calcio,Italy,7230000.0,0
1999,Serie A,AC Fiorentina,summer,in,Daniele Adani,5774,24,Italy,Centre-Back,CB,,Brescia Calcio,Italy,3600000.0,0
1999,Serie A,AC Fiorentina,summer,in,Abel Balbo,102187,33,Argentina,Centre-Forward,CF,,AC Parma,Italy,3000000.0,0
1999,Serie A,AC Fiorentina,summer,in,Giuseppe Taglialatela,6806,30,Italy,Goalkeeper,GK,,SSC Napoli,Italy,2580000.0,0
1999,Serie A,AC Fiorentina,summer,in,Leandro Amaral,17479,21,Brazil,Centre-Forward,CF,,Portuguesa,Brazil,2000000.0,0
1999,Serie A,AC Fiorentina,summer,in,Angelo Di Livio,21148,32,Italy,Right Midfield,RM,,Juventus FC,Italy,1300000.0,0
1999,Serie A,AC Fiorentina,summer,in,Paul Okon,4092,27,Australia,Defensive Midfield,DM,,SS Lazio,Italy,,0
1999,Serie A,AC Fiorentina,summer,in,Mattia Passarini,41936,18,Italy,Goalkeeper,GK,,Chievo Verona,Italy,,0
1999,Serie A,AC Fiorentina,summer,in,Mauro Bressan,33326,28,Italy,Right Midfield,RM,,AS Bari,Italy,,0
1999,Serie A,AC Fiorentina,summer,out,Giulio Falcone,5989,25,Italy,Centre-Back,CB,,Bologna FC 1909,Italy,3500000.0,0
1999,Serie A,AC Fiorentina,summer,out,Carmine Esposito,287385,28,Italy,Centre-Forward,CF,,UC Sampdoria,Italy,3250000.0,0
1999,Serie A,AC Fiorentina,summer,out,Stefano Bettarini,6746,27,Italy,Left-Back,LB,,AC Venezia 1907,Italy,2000000.0,0
1999,Serie A,AC Fiorentina,summer,out,Fabrizio Ficini,6023,25,Italy,Defensive Midfield,DM,,UC Sampdoria,Italy,,0
1999,Serie A,AC Fiorentina,summer,out,Luis Oliveira,22087,30,Belgium,Centre-Forward,CF,,Cagliari Calcio,Italy,,0
1999,Serie A,AC Fiorentina,summer,out,Roberto Mirri,6013,20,Italy,Centre-Back,CB,,FC Empoli,Italy,,0
1999,Serie A,AC Fiorentina,summer,out,Anselmo Robbiati,6816,29,Italy,Left Winger,LW,,SSC Napoli,Italy,,0
1999,Serie A,AC Fiorentina,summer,out,Danilo Stefani,254238,20,Italy,Central Midfield,CM,,Football Club Turris 1944,Italy,,0
1999,Serie A,AC Fiorentina,summer,out,Francesco Flachi,6781,24,Italy,Centre-Forward,CF,,UC Sampdoria,Italy,,0
1999,Serie A,AC Fiorentina,summer,out,Riccardo Spigoli,448691,19,Italy,Striker,Striker,,Trapani Calcio,Italy,,0
1999,Serie A,AC Fiorentina,summer,out,Giacomo Dondoli,309166,20,Italy,Goalkeeper,GK,,Cavese 1919,Italy,,0
1999,Serie A,AC Fiorentina,summer,out,Alessandro Zandonà,266596,23,Italy,Goalkeeper,GK,,Giorgione 1911,Italy,,0
1999,Serie A,AC Fiorentina,summer,out,Domenico Morfeo,5786,23,Italy,Attacking Midfield,AM,,Cagliari Calcio,Italy,0.0,1
1999,Serie A,AC Fiorentina,winter,out,Domenico Morfeo,5786,23,Italy,Attacking Midfield,AM,,Hellas Verona,Italy,0.0,1
1999,Serie A,AC Milan,summer,in,Andriy Shevchenko,3522,22,Ukraine,Centre-Forward,CF,,Dynamo Kyiv,Ukraine,23910000.0,0
1999,Serie A,AC Milan,summer,in,Serginho,5819,28,Brazil,Left-Back,LB,,São Paulo Futebol Clube,Brazil,8900000.0,0
1999,Serie A,AC Milan,summer,in,Gennaro Gattuso,5813,21,Italy,Central Midfield,CM,,US Salernitana,Italy,8000000.0,0
1999,Serie A,AC Milan,summer,in,Pierluigi Orlandini,160215,26,Italy,Right Midfield,RM,,AC Parma,Italy,5000000.0,0
1999,Serie A,AC Milan,summer,in,Diego De Ascentis,21880,22,Italy,Defensive Midfield,DM,,AS Bari,Italy,5000000.0,0
1999,Serie A,AC Milan,summer,in,Mattia Graffiedi,6395,19,Italy,Centre-Forward,CF,,AC Cesena,Italy,4500000.0,0
1999,Serie A,AC Milan,summer,in,Dida,5800,25,Brazil,Goalkeeper,GK,,Cruzeiro Esporte Clube,Brazil,1390000.0,0
1999,Serie A,AC Milan,summer,in,Valerio Fiori,5799,30,Italy,Goalkeeper,GK,,Piacenza FC,Italy,500000.0,0
1999,Serie A,AC Milan,summer,in,Mirco Sadotti,226092,24,Italy,Centre-Back,CB,,Calcio Monza,Italy,,0
1999,Serie A,AC Milan,summer,in,Carlo Teodorani,21873,22,Italy,Left-Back,LB,,AC Cesena,Italy,,0
1999,Serie A,AC Milan,summer,in,Max Tonetto,6447,24,Italy,Left-Back,LB,,FC Empoli,Italy,,0
1999,Serie A,AC Milan,winter,in,José Mari,6194,21,Spain,Centre-Forward,CF,,Atlético de Madrid,Spain,19000000.0,0
1999,Serie A,AC Milan,winter,in,Fabricio Coloccini,6150,18,Argentina,Centre-Back,CB,,CA Boca Juniors II,Argentina,5250000.0,0
1999,Serie A,AC Milan,winter,in,José Chamot,5805,30,Argentina,Centre-Back,CB,,Atlético de Madrid,Spain,3000000.0,0
1999,Serie A,AC Milan,winter,in,Taribo West,1403,25,Nigeria,Centre-Back,CB,,Inter Milan,Italy,2500000.0,0
1999,Serie A,AC Milan,summer,out,Christian Ziege,916,27,Germany,Left Midfield,LM,,Middlesbrough FC,England,6000000.0,0
1999,Serie A,AC Milan,summer,out,Nicola Corrent,21813,19,Italy,Central Midfield,CM,,US Salernitana,Italy,516000.0,0
1999,Serie A,AC Milan,summer,out,Massimo Oddo,5837,23,Italy,Right-Back,RB,,SSC Napoli,Italy,150000.0,1
1999,Serie A,AC Milan,summer,out,Roberto Donadoni,102474,35,Italy,Right Midfield,RM,,Al-Ittihad Club,Saudi Arabia,0.0,0
1999,Serie A,AC Milan,summer,out,Zizi Roberts,27003,19,Liberia,Centre-Forward,CF,,AC Bellinzona,Switzerland,0.0,1
1999,Serie A,AC Milan,summer,out,Francesco Coco,3508,22,Italy,Left-Back,LB,,Torino Calcio,Italy,0.0,1
1999,Serie A,AC Milan,summer,out,Ibrahim Bá,5815,25,France,Right Midfield,RM,,AC Perugia,Italy,0.0,1
1999,Serie A,AC Milan,summer,out,Samir Beloufa,13266,19,Algeria,Centre-Back,CB,,Calcio Monza,Italy,0.0,1
1999,Serie A,AC Milan,summer,out,Massimo Maccarone,3713,19,Italy,Centre-Forward,CF,,Varese FC,Italy,0.0,1
1999,Serie A,AC Milan,summer,out,Dida,5800,25,Brazil,Goalkeeper,GK,,Sport Club Corinthians Paulista,Brazil,0.0,1
1999,Serie A,AC Milan,summer,out,Alessandro Iannuzzi,22276,23,Italy,Second Striker,SS,,Reggina Calcio,Italy,,0
1999,Serie A,AC Milan,summer,out,Luca Vitali,565068,19,Italy,Central Midfield,CM,,AS Gubbio 1910,Italy,,0
1999,Serie A,AC Milan,summer,out,Giorgio Frezzolini,7102,23,Italy,Goalkeeper,GK,,Inter Milan,Italy,,0
