season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2025,Serie A,AC Milan,summer,in,Christopher Nkunku,344381,27,France,Centre-Forward,CF,35000000.0,Chelsea FC,England,37000000.0,0
2025,Serie A,AC Milan,summer,in,Ardon Jashari,608172,23,Switzerland,Defensive Midfield,DM,32000000.0,Club Brugge KV,Belgium,36000000.0,0
2025,Serie A,AC Milan,summer,in,Samuele Ricci,467992,23,Italy,Defensive Midfield,DM,30000000.0,Torino FC,Italy,23000000.0,0
2025,Serie A,AC Milan,summer,in,Koni De Winter,490384,23,Belgium,Centre-Back,CB,22000000.0,Genoa CFC,Italy,20000000.0,0
2025,Serie A,AC Milan,summer,in,Pervis Estupiñán,349599,27,Ecuador,Left-Back,LB,30000000.0,Brighton & Hove Albion,England,17000000.0,0
2025,Serie A,AC Milan,summer,in,Zachary Athekame,990637,20,Switzerland,Right-Back,RB,5000000.0,BSC Young Boys,Switzerland,10000000.0,0
2025,Serie A,AC Milan,summer,in,Adrien Rabiot,182913,30,France,Central Midfield,CM,25000000.0,Olympique Marseille,France,7000000.0,0
2025,Serie A,AC Milan,summer,in,David Odogu,897423,19,Germany,Centre-Back,CB,1500000.0,VfL Wolfsburg,Germany,7000000.0,0
2025,Serie A,AC Milan,summer,in,Pietro Terracciano,96254,35,Italy,Goalkeeper,GK,1000000.0,ACF Fiorentina,Italy,0.0,0
2025,Serie A,AC Milan,summer,in,Luka Modrić,27992,39,Croatia,Central Midfield,CM,4000000.0,Real Madrid,Spain,0.0,0
2025,Serie A,AC Milan,summer,out,Tijjani Reijnders,460939,26,Netherlands,Central Midfield,CM,50000000.0,Manchester City,England,55000000.0,0
2025,Serie A,AC Milan,summer,out,Malick Thiaw,521964,24,Germany,Centre-Back,CB,18000000.0,Newcastle United,England,35000000.0,0
2025,Serie A,AC Milan,summer,out,Theo Hernández,339808,27,France,Left-Back,LB,35000000.0,Al-Hilal SFC,Saudi Arabia,25000000.0,0
2025,Serie A,AC Milan,summer,out,Noah Okafor,346890,25,Switzerland,Left Winger,LW,13000000.0,Leeds United,England,19000000.0,0
2025,Serie A,AC Milan,summer,out,Pierre Kalulu,585949,25,France,Centre-Back,CB,28000000.0,Juventus FC,Italy,14300000.0,0
2025,Serie A,AC Milan,summer,out,Emerson Royal,476344,26,Brazil,Right-Back,RB,9000000.0,CR Flamengo,Brazil,9000000.0,0
2025,Serie A,AC Milan,summer,out,Yacine Adli,395236,25,France,Defensive Midfield,DM,11000000.0,Al-Shabab FC,Saudi Arabia,7000000.0,0
2025,Serie A,AC Milan,summer,out,Yunus Musah,503991,22,United States,Central Midfield,CM,20000000.0,Atalanta BC,Italy,4000000.0,1
2025,Serie A,AC Milan,summer,out,Marco Pellegrino,776303,22,Argentina,Centre-Back,CB,4000000.0,CA Boca Juniors,Argentina,3500000.0,0
2025,Serie A,AC Milan,summer,out,Álex Jiménez,741257,20,Spain,Right-Back,RB,15000000.0,AFC Bournemouth,England,1500000.0,1
2025,Serie A,AC Milan,summer,out,Marco Sportiello,199976,33,Italy,Goalkeeper,GK,1000000.0,Atalanta BC,Italy,1000000.0,0
2025,Serie A,AC Milan,summer,out,Tommaso Pobega,392538,26,Italy,Central Midfield,CM,9000000.0,Bologna FC 1909,Italy,1000000.0,1
2025,Serie A,AC Milan,summer,out,Filippo Terracciano,631007,22,Italy,Right-Back,RB,3200000.0,US Cremonese,Italy,500000.0,1
2025,Serie A,AC Milan,summer,out,Warren Bondo,659516,21,France,Central Midfield,CM,10000000.0,US Cremonese,Italy,500000.0,1
2025,Serie A,AC Milan,summer,out,Marko Lazetić,698548,21,Serbia,Centre-Forward,CF,800000.0,Aberdeen FC,Scotland,0.0,0
2025,Serie A,AC Milan,summer,out,Davide Calabria,262523,28,Italy,Right-Back,RB,4500000.0,Panathinaikos FC,Greece,0.0,0
2025,Serie A,AC Milan,summer,out,Luka Jović,257462,27,Serbia,Centre-Forward,CF,4500000.0,AEK Athens,Greece,0.0,0
2025,Serie A,AC Milan,summer,out,Devis Vásquez,495722,27,Colombia,Goalkeeper,GK,2000000.0,AS Roma,Italy,0.0,0
2025,Serie A,AC Milan,summer,out,Álvaro Morata,128223,32,Spain,Centre-Forward,CF,11000000.0,Como 1907,Italy,0.0,1
2025,Serie A,AC Milan,summer,out,Christian Comotto,1058363,17,Italy,Central Midfield,CM,,Spezia Calcio,Italy,0.0,1
2025,Serie A,AC Milan,summer,out,Lorenzo Colombo,487843,23,Italy,Centre-Forward,CF,5000000.0,Genoa CFC,Italy,0.0,1
2025,Serie A,AC Milan,summer,out,Francesco Camarda,1058368,17,Italy,Centre-Forward,CF,10000000.0,US Lecce,Italy,0.0,1
2025,Serie A,AC Milan,summer,out,Samuel Chukwueze,401922,26,Nigeria,Right Winger,RW,10000000.0,Fulham FC,England,0.0,1
2025,Serie A,AC Milan,summer,out,Ismaël Bennacer,351816,27,Algeria,Defensive Midfield,DM,15000000.0,GNK Dinamo Zagreb,Croatia,0.0,1
2025,Serie A,AC Milan,summer,out,João Félix,462250,25,Portugal,Second Striker,SS,20000000.0,Chelsea FC,England,0.0,1
2025,Serie A,AC Milan,summer,out,Alessandro Florenzi,130365,34,Italy,Right-Back,RB,1000000.0,Retired,,,0
2025,Serie A,AC Milan,summer,out,Tammy Abraham,331726,27,England,Centre-Forward,CF,15000000.0,AS Roma,Italy,0.0,1
2025,Serie A,AC Milan,summer,out,Riccardo Sottil,386455,26,Italy,Left Winger,LW,5000000.0,ACF Fiorentina,Italy,0.0,1
