season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2015,Serie A,AC Milan,summer,in,Carlos Bacca,119235,28,Colombia,Centre-Forward,CF,25000000.0,Sevilla FC,Spain,33299999.999999996,0
2015,Serie A,AC Milan,summer,in,Alessio Romagnoli,197747,20,Italy,Centre-Back,CB,8500000.0,AS Roma,Italy,25000000.0,0
2015,Serie A,AC Milan,summer,in,Andrea Bertolacci,99227,24,Italy,Central Midfield,CM,15000000.0,AS Roma,Italy,21000000.0,0
2015,Serie A,AC Milan,summer,in,Luiz Adriano,48974,28,Brazil,Centre-Forward,CF,8500000.0,Shakhtar Donetsk,Ukraine,14000000.0,0
2015,Serie A,AC Milan,summer,in,Luca Antonelli,45565,28,Italy,Left-Back,LB,7000000.0,Genoa CFC,Italy,4500000.0,0
2015,Serie A,AC Milan,summer,in,Juraj Kucka,74943,28,Slovakia,Central Midfield,CM,6000000.0,Genoa CFC,Italy,4000000.0,0
2015,Serie A,AC Milan,summer,in,Simone Verdi,130360,22,Italy,Attacking Midfield,AM,3000000.0,Torino FC,Italy,450000.0,0
2015,Serie A,AC Milan,summer,in,Matteo Pessina,332179,18,Italy,Central Midfield,CM,250000.0,AC Monza,Italy,30000.0,0
2015,Serie A,AC Milan,summer,in,José Mauri,240958,19,Italy,Central Midfield,CM,6000000.0,Parma Calcio 1913,Italy,0.0,0
2015,Serie A,AC Milan,summer,in,Rodrigo Ely,176140,21,Brazil,Centre-Back,CB,1800000.0,US Avellino 1912,Italy,0.0,0
2015,Serie A,AC Milan,summer,in,Juan Alberto Mauri,131836,26,Argentina,Central Midfield,CM,25000.0,Club Ferro Carril Oeste,Argentina,0.0,0
2015,Serie A,AC Milan,summer,in,Mario Balotelli,45146,25,Italy,Centre-Forward,CF,11000000.0,Liverpool FC,England,0.0,1
2015,Serie A,AC Milan,winter,in,Kevin-Prince Boateng,16922,28,Ghana,Attacking Midfield,AM,3000000.0,Without Club,,,0
2015,Serie A,AC Milan,summer,out,Riccardo Saponara,88909,23,Italy,Attacking Midfield,AM,8000000.0,FC Empoli,Italy,4000000.0,0
2015,Serie A,AC Milan,summer,out,Adil Rami,51118,29,France,Centre-Back,CB,4000000.0,Sevilla FC,Spain,2500000.0,0
2015,Serie A,AC Milan,summer,out,Stephan El Shaarawy,94529,22,Italy,Left Winger,LW,14000000.0,AS Monaco,France,2000000.0,1
2015,Serie A,AC Milan,summer,out,Ezekiel Henty,242724,22,Nigeria,Centre-Forward,CF,150000.0,NK Olimpija Ljubljana,Slovenia,200000.0,0
2015,Serie A,AC Milan,summer,out,Marcus Diniz,56621,27,Brazil,Centre-Back,CB,200000.0,Calcio Padova,Italy,0.0,0
2015,Serie A,AC Milan,summer,out,Robinho,15511,31,Brazil,Left Winger,LW,6000000.0,Guangzhou Evergrande Taobao,China,0.0,0
2015,Serie A,AC Milan,summer,out,Zan Benedicic,149809,19,Slovenia,Defensive Midfield,DM,50000.0,Calcio Como,Italy,0.0,0
2015,Serie A,AC Milan,summer,out,Giampaolo Pazzini,19447,30,Italy,Centre-Forward,CF,4000000.0,Hellas Verona,Italy,0.0,0
2015,Serie A,AC Milan,summer,out,Marco Pinato,164020,20,Italy,Central Midfield,CM,200000.0,Vicenza Calcio,Italy,0.0,0
