season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2011,Serie A,AC Cesena,summer,in,Éder,37418,24,Italy,Centre-Forward,CF,4200000.0,Brescia Calcio (- 2025),Italy,5000000.0,0
2011,Serie A,AC Cesena,summer,in,Marco Rossi,33605,23,Italy,Centre-Back,CB,1300000.0,Parma FC,Italy,4000000.0,0
2011,Serie A,AC Cesena,summer,in,Antonio Candreva,25488,24,Italy,Right Winger,RW,6000000.0,Udinese Calcio,Italy,500000.0,1
2011,Serie A,AC Cesena,summer,in,Abdelkader Ghezzal,76406,26,Algeria,Centre-Forward,CF,3000000.0,AS Bari,Italy,400000.0,1
2011,Serie A,AC Cesena,summer,in,Damjan Djokovic,143039,21,Croatia,Central Midfield,CM,100000.0,AC Monza Brianza,Italy,220000.0,0
2011,Serie A,AC Cesena,summer,in,Andrea Rossini,60727,21,Italy,Goalkeeper,GK,250000.0,Foligno Calcio,Italy,150000.0,0
2011,Serie A,AC Cesena,summer,in,Roberto Guana,5976,30,Italy,Central Midfield,CM,1200000.0,US Palermo,Italy,100000.0,0
2011,Serie A,AC Cesena,summer,in,Vincenzo Rennella,61401,22,Italy,Centre-Forward,CF,600000.0,Genoa CFC,Italy,100000.0,1
2011,Serie A,AC Cesena,summer,in,Adrian Mutu,5879,32,Romania,Left Winger,LW,4000000.0,ACF Fiorentina,Italy,0.0,0
2011,Serie A,AC Cesena,summer,in,Giacomo Bassoli,182459,21,Italy,Right-Back,RB,50000.0,Bologna Primavera,Italy,,0
2011,Serie A,AC Cesena,summer,in,Ahmed Guilouzi,84838,21,Tunisia,Defensive Midfield,DM,50000.0,Modena FC,Italy,,0
2011,Serie A,AC Cesena,summer,in,Gianluca Comotto,16685,32,Italy,Right-Back,RB,1100000.0,ACF Fiorentina,Italy,,0
2011,Serie A,AC Cesena,summer,in,Guillermo Rodríguez,37633,27,Uruguay,Centre-Back,CB,600000.0,CA Peñarol,Uruguay,,0
2011,Serie A,AC Cesena,summer,in,Marko Livaja,95438,18,Croatia,Centre-Forward,CF,50000.0,Inter Milan,Italy,,0
