season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2007,Serie A,AC Milan,summer,in,Alexandre Pato,37579,17,Brazil,Centre-Forward,CF,4000000.0,Sport Club Internacional,Brazil,24000000.0,0
2007,Serie A,AC Milan,summer,in,Emerson,70,31,Brazil,Defensive Midfield,DM,16000000.0,Real Madrid,Spain,5000000.0,0
2007,Serie A,AC Milan,summer,in,Ibrahim Bá,5815,33,France,Right Midfield,RM,1000000.0,Without Club,,,0
2007,Serie A,AC Milan,summer,out,Massimo Donati,5870,26,Italy,Defensive Midfield,DM,4500000.0,Celtic FC,Scotland,4500000.0,0
2007,Serie A,AC Milan,summer,out,Alessandro Matri,40660,22,Italy,Centre-Forward,CF,75000.0,Cagliari Calcio,Italy,2300000.0,0
2007,Serie A,AC Milan,summer,out,Ricardo Oliveira,15468,27,Brazil,Centre-Forward,CF,7000000.0,Real Zaragoza,Spain,2000000.0,1
2007,Serie A,AC Milan,summer,out,Marco Borriello,5825,25,Italy,Centre-Forward,CF,1500000.0,Genoa CFC,Italy,1800000.0,0
2007,Serie A,AC Milan,summer,out,Christian Abbiati,3507,29,Italy,Goalkeeper,GK,4500000.0,Atlético de Madrid,Spain,500000.0,1
2007,Serie A,AC Milan,summer,out,Leandro Grimi,45317,22,Argentina,Left-Back,LB,2000000.0,AC Siena,Italy,0.0,1
2007,Serie A,AC Milan,summer,out,Sandro Bloudek,31393,21,Slovenia,Attacking Midfield,AM,,Calcio Lecco 1912,Italy,0.0,1
2007,Serie A,AC Milan,summer,out,Marco Storari,19136,30,Italy,Goalkeeper,GK,1200000.0,Levante UD,Spain,0.0,1
2007,Serie A,AC Milan,summer,out,Marcus Diniz,56621,20,Brazil,Centre-Back,CB,,AC Monza Brianza,Italy,0.0,1
2007,Serie A,AC Milan,summer,out,Davide Astori,87210,20,Italy,Centre-Back,CB,,US Cremonese,Italy,0.0,1
2007,Serie A,AC Milan,summer,out,Ignazio Abate,16631,20,Italy,Right-Back,RB,50000.0,FC Empoli,Italy,0.0,1
2007,Serie A,AC Milan,summer,out,Luca Antonelli,45565,20,Italy,Left-Back,LB,100000.0,AS Bari,Italy,0.0,1
2007,Serie A,AC Milan,summer,out,Romano Perticone,44294,20,Italy,Centre-Back,CB,50000.0,US Cremonese,Italy,0.0,1
2007,Serie A,AC Milan,summer,out,Ferdinando Coppola,5986,29,Italy,Goalkeeper,GK,1500000.0,Atalanta BC,Italy,0.0,1
2007,Serie A,AC Milan,summer,out,Paolo Sammarco,7101,24,Italy,Central Midfield,CM,6000000.0,UC Sampdoria,Italy,0.0,1
2007,Serie A,AC Milan,summer,out,Giuseppe Ticli,268583,28,Italy,Left Midfield,LM,,Without Club,,,0
2007,Serie A,AC Milan,summer,out,Alessandro Costacurta,10055,41,Italy,Centre-Back,CB,,Retired,,,0
2007,Serie A,AC Milan,winter,out,Marco Storari,19136,31,Italy,Goalkeeper,GK,1000000.0,Cagliari Calcio,Italy,10000.0,1
2007,Serie A,AC Milan,winter,out,Sandro Bloudek,31393,21,Slovenia,Attacking Midfield,AM,750000.0,FC Chiasso,Switzerland,0.0,1
2007,Serie A,AC Milan,winter,out,Patrick Kalambay,45113,23,Italy,Right Midfield,RM,50000.0,AC Ancona,Italy,0.0,1
2007,Serie A,AC Milan,winter,out,Leandro Grimi,45317,22,Argentina,Left-Back,LB,2000000.0,Sporting CP,Portugal,0.0,1
2007,Serie A,AC Milan,winter,out,Luca Antonelli,45565,20,Italy,Left-Back,LB,100000.0,Parma FC,Italy,0.0,1
2007,Serie A,AC Siena,summer,in,Daniele Galloppa,22594,22,Italy,Central Midfield,CM,850000.0,AS Roma,Italy,3950000.0,0
2007,Serie A,AC Siena,summer,in,Paolo De Ceglie,44709,20,Italy,Left-Back,LB,1000000.0,Juventus FC,Italy,3500000.0,0
2007,Serie A,AC Siena,summer,in,Simone Loria,20741,30,Italy,Centre-Back,CB,3500000.0,Atalanta BC,Italy,750000.0,0
2007,Serie A,AC Siena,summer,in,Mirko Guadalupi,56742,20,Italy,Central Midfield,CM,,Perugia Calcio,Italy,200000.0,0
2007,Serie A,AC Siena,summer,in,Douglas Packer,39817,20,Brazil,Attacking Midfield,AM,50000.0,Juventus FC,Italy,150000.0,0
2007,Serie A,AC Siena,summer,in,Lukas Jarolim,15417,30,Czech Republic,Central Midfield,CM,250000.0,SK Slavia Prague,Czech Republic,0.0,0
2007,Serie A,AC Siena,summer,in,Dimitrios Eleftheropoulos,9685,30,Greece,Goalkeeper,GK,600000.0,Ascoli Calcio 1898,Italy,0.0,0
2007,Serie A,AC Siena,summer,in,Vanderson,56761,22,Brazil,Left-Back,LB,,Esporte Clube São Bento (SP),Brazil,0.0,0
2007,Serie A,AC Siena,summer,in,Alessandro Rigoli,56758,20,Italy,Centre-Back,CB,,US Poggibonsi,Italy,0.0,0
2007,Serie A,AC Siena,summer,in,Leandro Grimi,45317,22,Argentina,Left-Back,LB,2000000.0,AC Milan,Italy,0.0,1
2007,Serie A,AC Siena,summer,in,Ricardo Verón,6073,26,Argentina,Central Midfield,CM,50000.0,Reggina Calcio,Italy,,0
2007,Serie A,AC Siena,summer,in,Rodrigo Lazzari,56766,26,Brazil,Centre-Back,CB,,AC Paranavaí,Brazil,,0
2007,Serie A,AC Siena,summer,in,Caetano Calil,56723,23,Brazil,Centre-Forward,CF,,Ipatinga Futebol Clube (MG),Brazil,,0
2007,Serie A,AC Siena,summer,in,Daniele Ficagna,24306,26,Italy,Centre-Back,CB,250000.0,AC Cesena,Italy,,0
2007,Serie A,AC Siena,summer,in,Luca Rossettini,60128,22,Italy,Centre-Back,CB,,Calcio Padova,Italy,,0
2007,Serie A,AC Siena,summer,in,Alessandro Lucarelli,28022,29,Italy,Centre-Back,CB,2850000.0,Reggina Calcio,Italy,,0
2007,Serie A,AC Siena,summer,in,Maximiliano Re,55221,20,Argentina,Attacking Midfield,AM,,CA Rosario Central,Argentina,,0
2007,Serie A,AC Siena,summer,in,Cristian Bucchi,16846,30,Italy,Centre-Forward,CF,2000000.0,SSC Napoli,Italy,0.0,1
2007,Serie A,AC Siena,summer,in,Fernando Forestieri,44948,17,Italy,Second Striker,SS,50000.0,Genoa CFC,Italy,0.0,1
2007,Serie A,AC Siena,winter,in,Richard Porta,59305,24,Uruguay,Centre-Forward,CF,,CA River Plate Montevideo,Uruguay,3500000.0,0
2007,Serie A,AC Siena,winter,in,Artur Moraes,20394,26,Brazil,Goalkeeper,GK,,Coritiba Foot Ball Club,Brazil,800000.0,0
2007,Serie A,AC Siena,winter,in,Christian Riganò,21153,33,Italy,Centre-Forward,CF,4000000.0,Levante UD,Spain,0.0,1
2007,Serie A,AC Siena,winter,in,Houssine Kharja,21822,25,Morocco,Central Midfield,CM,800000.0,Piacenza FC,Italy,0.0,1
2007,Serie A,AC Siena,summer,out,Cristian Molinaro,21972,23,Italy,Left-Back,LB,2000000.0,Juventus FC,Italy,2500000.0,0
2007,Serie A,AC Siena,summer,out,Alessandro Lucarelli,28022,30,Italy,Centre-Back,CB,2850000.0,Genoa CFC,Italy,1900000.0,0
2007,Serie A,AC Siena,summer,out,Daniele Gastaldello,7096,24,Italy,Centre-Back,CB,1850000.0,Juventus FC,Italy,650000.0,0
2007,Serie A,AC Siena,summer,out,Federico Melchiorri,46060,20,Italy,Centre-Forward,CF,50000.0,US Sambenedettese,Italy,0.0,0
2007,Serie A,AC Siena,summer,out,Nicola Pavarini,28027,33,Italy,Goalkeeper,GK,600000.0,Parma FC,Italy,0.0,0
2007,Serie A,AC Siena,summer,out,Pasquale Iadaresta,39800,21,Italy,Centre-Forward,CF,125000.0,Val Di Sangro,Italy,0.0,1
2007,Serie A,AC Siena,summer,out,Abdoulay Konko,22139,23,France,Right-Back,RB,1700000.0,Genoa CFC,Italy,,0
2007,Serie A,AC Siena,summer,out,Francesco Cozza,6071,33,Italy,Attacking Midfield,AM,1650000.0,Reggina Calcio,Italy,,0
