season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2010,Serie A,AC Cesena,summer,in,Giacomo Tulli,106136,22,Italy,Left Winger,LW,350000.0,Vicenza Calcio,Italy,1300000.0,0
2010,Serie A,AC Cesena,summer,in,Yohan Benalouane,50477,23,Tunisia,Centre-Back,CB,2200000.0,AS Saint-Étienne,France,1100000.0,0
2010,Serie A,AC Cesena,summer,in,Luis Jiménez,21821,26,Chile,Attacking Midfield,AM,4000000.0,Ternana Calcio,Italy,1000000.0,1
2010,Serie A,AC Cesena,summer,in,David Meza Colli,54328,21,Paraguay,Defensive Midfield,DM,350000.0,Atromitos Athens,Greece,85000.0,0
2010,Serie A,AC Cesena,summer,in,Yuto Nagatomo,79522,23,Japan,Left-Back,LB,2600000.0,FC Tokyo,Japan,30000.0,1
2010,Serie A,AC Cesena,summer,in,Caio De Cenco,199888,21,Brazil,Centre-Forward,CF,,ASD Boca Pietri Carpi,Italy,0.0,0
2010,Serie A,AC Cesena,summer,in,Sacha Cori,83374,21,Italy,Centre-Forward,CF,,Ternana Calcio,Italy,0.0,0
2010,Serie A,AC Cesena,summer,in,Diego Cavalieri,53231,27,Brazil,Goalkeeper,GK,2000000.0,Liverpool FC,England,0.0,0
2010,Serie A,AC Cesena,summer,in,Stephen Appiah,5975,29,Ghana,Defensive Midfield,DM,2000000.0,Bologna FC 1909,Italy,0.0,0
2010,Serie A,AC Cesena,summer,in,Steve von Bergen,4793,27,Switzerland,Centre-Back,CB,3000000.0,Hertha BSC,Germany,0.0,0
2010,Serie A,AC Cesena,summer,in,Ezequiel Schelotto,119164,21,Italy,Right Midfield,RM,3000000.0,Atalanta BC,Italy,0.0,1
2010,Serie A,AC Cesena,summer,in,Panagiotis Tachtsidis,62415,19,Greece,Defensive Midfield,DM,1000000.0,Genoa CFC,Italy,0.0,1
2010,Serie A,AC Cesena,summer,in,Erjon Bogdani,6075,33,Albania,Centre-Forward,CF,1000000.0,Chievo Verona,Italy,,0
2010,Serie A,AC Cesena,summer,in,Alberto Galuppo,25320,24,Italy,Centre-Back,CB,200000.0,Parma FC,Italy,,0
2010,Serie A,AC Cesena,summer,in,Ivan Fatic,68078,21,Montenegro,Centre-Back,CB,1500000.0,Genoa CFC,Italy,0.0,1
2010,Serie A,AC Cesena,summer,in,Igor Budan,19437,30,Croatia,Centre-Forward,CF,2300000.0,US Palermo,Italy,0.0,1
2010,Serie A,AC Cesena,summer,in,Nicolás Gorobsov,75611,20,Argentina,Defensive Midfield,DM,350000.0,Torino FC,Italy,0.0,1
2010,Serie A,AC Cesena,summer,in,Gabriele Paonessa,56875,23,Italy,Attacking Midfield,AM,500000.0,Parma FC,Italy,0.0,1
2010,Serie A,AC Cesena,summer,in,Fabio Caserta,28832,31,Italy,Central Midfield,CM,900000.0,Atalanta BC,Italy,0.0,1
2010,Serie A,AC Cesena,summer,in,Maximiliano Pellegrino,26447,30,Argentina,Centre-Back,CB,750000.0,Atalanta BC,Italy,0.0,1
2010,Serie A,AC Cesena,summer,in,Odion Ighalo,62121,21,Nigeria,Centre-Forward,CF,,Udinese Calcio,Italy,0.0,1
2010,Serie A,AC Cesena,winter,in,Yuto Nagatomo,79522,24,Japan,Left-Back,LB,2800000.0,FC Tokyo,Japan,1600000.0,0
2010,Serie A,AC Cesena,winter,in,Roope Riski,107577,19,Finland,Centre-Forward,CF,150000.0,Turun Palloseura,Finland,750000.0,0
2010,Serie A,AC Cesena,winter,in,Paolo Sammarco,7101,27,Italy,Central Midfield,CM,3000000.0,UC Sampdoria,Italy,200000.0,1
2010,Serie A,AC Cesena,winter,in,Alessandro Rosina,16902,26,Italy,Right Winger,RW,3500000.0,Zenit St. Petersburg,Russia,200000.0,1
2010,Serie A,AC Cesena,winter,in,Paolo Dellafiore,28935,25,Italy,Centre-Back,CB,2000000.0,Parma FC,Italy,200000.0,1
2010,Serie A,AC Cesena,winter,in,Alex Calderoni,19452,34,Italy,Goalkeeper,GK,100000.0,Atletico Roma,Italy,100000.0,1
2010,Serie A,AC Cesena,winter,in,Davide Santon,84344,20,Italy,Left-Back,LB,9000000.0,Inter Milan,Italy,0.0,1
2010,Serie A,AC Cesena,winter,in,Aldo Simoncini,41146,24,San Marino,Goalkeeper,GK,,AC Bellaria Igea Marina,Italy,,0
2010,Serie A,AC Cesena,winter,in,Felipe,17127,26,Brazil,Centre-Back,CB,6000000.0,ACF Fiorentina,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Ezequiel Schelotto,119164,21,Italy,Right Midfield,RM,3000000.0,Atalanta BC,Italy,2750000.0,0
2010,Serie A,AC Cesena,summer,out,Guly,22801,28,Brazil,Attacking Midfield,AM,2300000.0,Southampton FC,England,400000.0,1
2010,Serie A,AC Cesena,summer,out,Milan Djuric,67556,20,Bosnia-Herzegovina,Centre-Forward,CF,1500000.0,Parma FC,Italy,300000.0,0
2010,Serie A,AC Cesena,summer,out,Alberto Galuppo,25320,25,Italy,Centre-Back,CB,100000.0,Parma FC,Italy,200000.0,0
2010,Serie A,AC Cesena,summer,out,Caio De Cenco,199888,21,Brazil,Centre-Forward,CF,,AC Bellaria Igea Marina,Italy,500.0,0
2010,Serie A,AC Cesena,summer,out,Dario Biasi,21856,30,Italy,Centre-Back,CB,650000.0,Cagliari Calcio,Italy,0.0,0
2010,Serie A,AC Cesena,summer,out,José Espinal,100702,27,Dominican Republic,Left Winger,LW,200000.0,KAS Eupen,Belgium,0.0,0
2010,Serie A,AC Cesena,summer,out,Sacha Cori,83374,21,Italy,Centre-Forward,CF,,Carrarese Calcio 1908,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Giacomo Tulli,106136,22,Italy,Left Winger,LW,350000.0,Vicenza Calcio,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Luca Ricci,75613,21,Italy,Centre-Back,CB,50000.0,US Pergocrema 1932,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Denis Tonucci,60732,21,Italy,Centre-Back,CB,400000.0,Vicenza Calcio,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Alessio Ambrogetti,75305,21,Italy,Second Striker,SS,,Calcio Como,Italy,,0
2010,Serie A,AC Cesena,summer,out,Federico Maria Erba,55784,21,Italy,Centre-Back,CB,150000.0,AS Roma,Italy,,0
2010,Serie A,AC Cesena,summer,out,Gianluca Segarelli,84832,32,Italy,Right Midfield,RM,200000.0,US Alessandria Calcio 1912,Italy,,0
2010,Serie A,AC Cesena,summer,out,Andrea Savelli,420320,19,Italy,Right-Back,RB,,AC Bellaria Igea Marina,Italy,,0
2010,Serie A,AC Cesena,summer,out,Giovanni Rossi,84827,21,Italy,Left-Back,LB,250000.0,SPAL 1907,Italy,,0
2010,Serie A,AC Cesena,summer,out,Luca Giunchi,55812,24,Italy,Central Midfield,CM,150000.0,AC Bellaria Igea Marina,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Marco Arrigoni,169241,21,Italy,Centre-Back,CB,,Valenzana Calcio,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Andrea Moretti,152384,21,Italy,Centre-Forward,CF,50000.0,AC Bellaria Igea Marina,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Alberto Galuppo,25320,24,Italy,Centre-Back,CB,200000.0,Atletico Roma,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Fabio Cusaro,74037,25,Italy,Centre-Back,CB,400000.0,AC Bellaria Igea Marina,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Luca Righini,119163,19,Italy,Central Midfield,CM,50000.0,AC Mezzocorona,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Giuseppe De Feudis,24305,27,Italy,Defensive Midfield,DM,2000000.0,Torino FC,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Nebil Caidi,60694,21,Italy,Centre-Back,CB,50000.0,AC Pavia,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Marco Tattini,109111,19,Italy,Second Striker,SS,200000.0,AC Pavia,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Nicola Ravaglia,42796,21,Italy,Goalkeeper,GK,300000.0,SPAL 1907,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Marco Bonura,84829,30,Italy,Central Midfield,CM,100000.0,Without Club,,,0
2010,Serie A,AC Cesena,summer,out,Ivan Franceschini,6066,33,Italy,Centre-Back,CB,300000.0,Without Club,,,0
2010,Serie A,AC Cesena,summer,out,Michele Tardioli,6080,39,Italy,Goalkeeper,GK,50000.0,Retired,,,0
2010,Serie A,AC Cesena,summer,out,Christian Vavalà,254696,17,Italy,Defender,Defender,,ACD Asti Calcio,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Giuseppe Greco,44137,26,Italy,Centre-Forward,CF,800000.0,Genoa CFC,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Kelvin Matute,48949,21,Cameroon,Defensive Midfield,DM,600000.0,Udinese Calcio,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Massimo Volta,54921,23,Italy,Centre-Back,CB,1800000.0,UC Sampdoria,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Daniele Pedrelli,82838,22,Italy,Left-Back,LB,600000.0,Inter Milan,Italy,0.0,1
2010,Serie A,AC Cesena,summer,out,Cristian Bucchi,16846,33,Italy,Centre-Forward,CF,350000.0,SSC Napoli,Italy,0.0,1
2010,Serie A,AC Cesena,winter,out,Yuto Nagatomo,79522,24,Japan,Left-Back,LB,2800000.0,Inter Milan,Italy,2000000.0,1
2010,Serie A,AC Cesena,winter,out,Guly,22801,29,Brazil,Attacking Midfield,AM,2300000.0,Southampton FC,England,600000.0,0
2010,Serie A,AC Cesena,winter,out,Davide Sinigaglia,28825,29,Italy,Centre-Forward,CF,300000.0,Ternana Calcio,Italy,100000.0,0
2010,Serie A,AC Cesena,winter,out,Diego Cavalieri,53231,28,Brazil,Goalkeeper,GK,1000000.0,Fluminense Football Club,Brazil,0.0,0
2010,Serie A,AC Cesena,winter,out,Martin Petras,9764,31,Slovakia,Right-Back,RB,700000.0,US Grosseto FC,Italy,,0
2010,Serie A,AC Cesena,winter,out,Alex Teodorani,84828,19,Italy,Goalkeeper,GK,100000.0,AC Bellaria Igea Marina,Italy,0.0,1
2010,Serie A,AC Cesena,winter,out,Franco Chiavarini,84834,30,Argentina,Centre-Forward,CF,100000.0,NK Zagreb,Croatia,0.0,1
