season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2008,Serie A,AC Milan,summer,in,Ronaldinho,3373,28,Brazil,Left Winger,LW,35000000.0,FC Barcelona,Spain,24150000.0,0
2008,Serie A,AC Milan,summer,in,Marco Borriello,5825,26,Italy,Centre-Forward,CF,12000000.0,Genoa CFC,Italy,11750000.0,0
2008,Serie A,AC Milan,summer,in,Gianluca Zambrotta,5757,31,Italy,Right-Back,RB,16000000.0,FC Barcelona,Spain,10500000.0,0
2008,Serie A,AC Milan,summer,in,Luca Antonini,6792,25,Italy,Left-Back,LB,2800000.0,FC Empoli,Italy,2900000.0,0
2008,Serie A,AC Milan,summer,in,Luca Ceccarelli,39675,25,Italy,Centre-Back,CB,300000.0,Inter Milan,Italy,2580000.0,0
2008,Serie A,AC Milan,summer,in,Tabaré Viúdez,76749,18,Uruguay,Right Winger,RW,,Defensor Sporting Club,Uruguay,2500000.0,0
2008,Serie A,AC Milan,summer,in,Philippe Senderos,4277,23,Switzerland,Centre-Back,CB,6500000.0,Arsenal FC,England,2500000.0,1
2008,Serie A,AC Milan,summer,in,Mathías Cardacio,72648,20,Uruguay,Central Midfield,CM,,Club Nacional,Uruguay,2000000.0,0
2008,Serie A,AC Milan,summer,in,Mathieu Flamini,17396,24,France,Defensive Midfield,DM,11000000.0,Arsenal FC,England,0.0,0
2008,Serie A,AC Milan,summer,in,Andriy Shevchenko,3522,31,Ukraine,Centre-Forward,CF,16000000.0,Chelsea FC,England,0.0,1
2008,Serie A,AC Milan,winter,in,Thiago Silva,29241,24,Brazil,Centre-Back,CB,7500000.0,Fluminense Football Club,Brazil,10000000.0,0
2008,Serie A,AC Milan,winter,in,Marcus Diniz,56621,21,Brazil,Centre-Back,CB,,AS Livorno,Italy,5000000.0,0
2008,Serie A,AC Milan,winter,in,David Beckham,3139,33,England,Central Midfield,CM,9000000.0,Los Angeles Galaxy,United States,0.0,1
2008,Serie A,AC Milan,winter,in,Felipe Mattioni,52432,20,Brazil,Right-Back,RB,1300000.0,Associação Maga Esporte Clube (SC),Brazil,0.0,1
2008,Serie A,AC Milan,summer,out,Alberto Gilardino,5878,25,Italy,Centre-Forward,CF,17000000.0,ACF Fiorentina,Italy,14000000.0,0
