season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1992,Serie A,AC Fiorentina,summer,in,Brian Laudrup,39667,23,Denmark,Right Winger,RW,,Bayern Munich,Germany,5000000.0,0
1992,Serie A,AC Fiorentina,summer,in,Francesco Baiano,107802,24,Italy,Second Striker,SS,,Foggia Calcio,Italy,5000000.0,0
1992,Serie A,AC Fiorentina,summer,in,Stefan Effenberg,197,23,Germany,Attacking Midfield,AM,,Bayern Munich,Germany,3750000.0,0
1992,Serie A,AC Fiorentina,summer,in,Fabrizio Di Mauro,224932,27,Italy,Defensive Midfield,DM,,AS Roma,Italy,3500000.0,0
1992,Serie A,AC Fiorentina,summer,in,Gianluca Luppi,222791,25,Italy,Centre-Back,CB,,Juventus FC,Italy,2840000.0,0
1992,Serie A,AC Fiorentina,summer,in,Diego Latorre,227278,22,Argentina,Second Striker,SS,,CA Boca Juniors,Argentina,1800000.0,0
1992,Serie A,AC Fiorentina,summer,in,Daniele Carnasciali,146676,25,Italy,Right-Back,RB,,Brescia Calcio,Italy,,0
1992,Serie A,AC Fiorentina,summer,in,Andrea Vascotto,227286,20,Italy,Midfielder,Midfielder,,Barletta Calcio Sport,Italy,,0
1992,Serie A,AC Fiorentina,winter,in,Lorenzo D'Anna,5913,20,Italy,Centre-Back,CB,,Como Calcio,Italy,,0
1992,Serie A,AC Fiorentina,summer,out,Stefano Salvatori,169010,24,Italy,Defensive Midfield,DM,,SP Ars et Labor,Italy,,0
1992,Serie A,AC Fiorentina,summer,out,Stefano Borgonovo,192594,28,Italy,Centre-Forward,CF,,Pescara Calcio,Italy,,0
1992,Serie A,AC Fiorentina,summer,out,Stefano Carobbi,214766,28,Italy,Right-Back,RB,,US Lecce,Italy,,0
1992,Serie A,AC Fiorentina,summer,out,Rufo Emiliano Verga,222788,22,Italy,Centre-Back,CB,,AC Venezia 1907,Italy,,0
1992,Serie A,AC Fiorentina,summer,out,Marco Branca,169692,27,Italy,Centre-Forward,CF,,Udinese Calcio,Italy,,0
1992,Serie A,AC Fiorentina,summer,out,Emiliano Biliotti,21183,17,Italy,Second Striker,SS,,AC Siena,Italy,,0
1992,Serie A,AC Fiorentina,summer,out,Mazinho,102588,26,Brazil,Defensive Midfield,DM,,Sociedade Esportiva Palmeiras,Brazil,,0
1992,Serie A,AC Fiorentina,summer,out,Pietro Maiellaro,227279,28,Italy,Midfielder,Midfielder,,AC Venezia 1907,Italy,,0
1992,Serie A,AC Fiorentina,summer,out,Massimiliano Fiondella,227275,23,Italy,Defender,Defender,,SP Ars et Labor,Italy,,0
1992,Serie A,AC Fiorentina,summer,out,Vincenzo Matrone,248885,20,Italy,Left-Back,LB,,Barletta Calcio Sport,Italy,,0
1992,Serie A,AC Fiorentina,summer,out,Ramon Aiana,227269,19,Italy,Striker,Striker,,Unknown,,,0
1992,Serie A,AC Fiorentina,summer,out,Dunga,96342,28,Brazil,Defensive Midfield,DM,,Pescara Calcio,Italy,,0
1992,Serie A,AC Fiorentina,summer,out,Giacomo Banchelli,223333,19,Italy,Centre-Forward,CF,,US Alessandria Calcio,Italy,0.0,1
1992,Serie A,AC Fiorentina,winter,out,Diego Latorre,227278,23,Argentina,Second Striker,SS,,CD Tenerife,Spain,1000000.0,0
1992,Serie A,AC Milan,summer,in,Jean-Pierre Papin,17168,28,France,Centre-Forward,CF,,Olympique Marseille,France,12000000.0,0
1992,Serie A,AC Milan,summer,in,Gianluigi Lentini,171685,23,Italy,Right Winger,RW,,Torino Calcio,Italy,9550000.0,0
1992,Serie A,AC Milan,summer,in,Stefano Eranio,4227,25,Italy,Right Midfield,RM,,Genoa 1893,Italy,4650000.0,0
1992,Serie A,AC Milan,summer,in,Dejan Savicevic,35894,25,Montenegro,Attacking Midfield,AM,,Red Star Belgrade,Serbia,4600000.0,0
1992,Serie A,AC Milan,summer,in,Fernando De Napoli,116755,28,Italy,Central Midfield,CM,,SSC Napoli,Italy,3350000.0,0
1992,Serie A,AC Milan,summer,in,Davide Dionigi,28015,18,Italy,Centre-Forward,CF,,Modena FC,Italy,775000.0,0
1992,Serie A,AC Milan,summer,in,Martino Traversa,222786,18,Italy,Right-Back,RB,,Bologna FC 1909,Italy,,0
1992,Serie A,AC Milan,summer,in,Guido Bistazzoni,169648,32,Italy,Goalkeeper,GK,,Taranto SS,Italy,,0
1992,Serie A,AC Milan,winter,in,Rufo Emiliano Verga,222788,23,Italy,Centre-Back,CB,,AC Venezia 1907,Italy,,0
1992,Serie A,AC Milan,summer,out,Diego Fuser,5952,23,Italy,Right Midfield,RM,,SS Lazio,Italy,2000000.0,0
1992,Serie A,AC Milan,summer,out,Giovanni Cornacchini,168196,26,Italy,Centre-Forward,CF,,AC Perugia,Italy,1500000.0,0
1992,Serie A,AC Milan,summer,out,Davide Corti,246380,19,Italy,Right-Back,RB,,FC Empoli,Italy,,0
1992,Serie A,AC Milan,summer,out,Roberto Bandirali,248990,20,Italy,Centre-Back,CB,,Como Calcio,Italy,,0
1992,Serie A,AC Milan,summer,out,Angelo Carbone,177667,24,Italy,Right Midfield,RM,,SSC Napoli,Italy,0.0,1
1992,Serie A,AC Milan,summer,out,Massimiliano Cappellini,6030,21,Italy,Centre-Forward,CF,,Como Calcio,Italy,0.0,1
1992,Serie A,AC Milan,summer,out,Massimiliano Cappellini,6030,21,Italy,Centre-Forward,CF,,Atalanta BC,Italy,0.0,1
1992,Serie A,AC Milan,summer,out,Francesco Toldo,5769,20,Italy,Goalkeeper,GK,,US Ravenna,Italy,0.0,1
1992,Serie A,AC Milan,summer,out,Carlo Ancelotti,116679,33,Italy,Central Midfield,CM,,Retired,,,0
1992,Serie A,AC Milan,winter,out,Costantino Borneo,433133,20,Italy,Centre-Forward,CF,,Olbia Calcio,Italy,,0
1992,Serie A,AC Parma,summer,in,Faustino Asprilla,102150,22,Colombia,Centre-Forward,CF,,Atlético Nacional,Colombia,1900000.0,0
1992,Serie A,AC Parma,summer,in,Salvatore Matrecano,224531,21,Italy,Centre-Back,CB,,Foggia Calcio,Italy,,0
1992,Serie A,AC Parma,summer,in,Marco Ferrante,21883,21,Italy,Centre-Forward,CF,,SSC Napoli,Italy,,0
1992,Serie A,AC Parma,summer,in,Gianluca Hervatin,229207,18,Italy,Striker,Striker,,US Tempio,Italy,,0
1992,Serie A,AC Parma,summer,in,Antonio Sconziano,228318,20,Italy,Right-Back,RB,,1913 Seregno Calcio,Italy,,0
1992,Serie A,AC Parma,summer,in,Gianluca Franchini,227653,19,Italy,Defensive Midfield,DM,,US Avellino,Italy,,0
1992,Serie A,AC Parma,summer,in,Giovanni Sorce,229212,22,Italy,Centre-Forward,CF,,AS Lucchese Libertas,Italy,,0
1992,Serie A,AC Parma,summer,in,Marco Ferrari,229206,25,Italy,Goalkeeper,GK,,US Avellino,Italy,,0
1992,Serie A,AC Parma,summer,in,Fausto Pizzi,224590,24,Italy,Attacking Midfield,AM,,Inter Milan,Italy,,0
1992,Serie A,AC Parma,summer,in,Gabriele Pin,120410,30,Italy,Central Midfield,CM,,SS Lazio,Italy,,0
1992,Serie A,AC Parma,summer,in,Sergio Berti,106421,23,Argentina,Left Midfield,LM,,CA River Plate,Argentina,0.0,1
