season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2024,Serie A,AC Milan,summer,in,Youssouf Fofana,569598,25,France,Defensive Midfield,DM,30000000.0,AS Monaco,France,20000000.0,0
2024,Serie A,AC Milan,summer,in,Strahinja Pavlović,574671,23,Serbia,Centre-Back,CB,25000000.0,Red Bull Salzburg,Austria,18000000.0,0
2024,Serie A,AC Milan,summer,in,Emerson Royal,476344,25,Brazil,Right-Back,RB,18000000.0,Tottenham Hotspur,England,15000000.0,0
2024,Serie A,AC Milan,summer,in,Álvaro Morata,128223,31,Spain,Centre-Forward,CF,16000000.0,Atlético de Madrid,Spain,13000000.0,0
2024,Serie A,AC Milan,summer,in,Álex Jiménez,741257,19,Spain,Right-Back,RB,4000000.0,Real Madrid U19,Spain,5000000.0,0
2024,Serie A,AC Milan,summer,in,Tammy Abraham,331726,26,England,Centre-Forward,CF,30000000.0,AS Roma,Italy,1500000.0,1
2024,Serie A,AC Milan,winter,in,Santiago Gimenez,552955,23,Mexico,Centre-Forward,CF,37000000.0,Feyenoord Rotterdam,Netherlands,32000000.0,0
2024,Serie A,AC Milan,winter,in,Warren Bondo,659516,21,France,Central Midfield,CM,7000000.0,AC Monza,Italy,10000000.0,0
2024,Serie A,AC Milan,winter,in,João Félix,462250,25,Portugal,Second Striker,SS,30000000.0,Chelsea FC,England,5500000.0,1
2024,Serie A,AC Milan,winter,in,Riccardo Sottil,386455,25,Italy,Left Winger,LW,6000000.0,ACF Fiorentina,Italy,1000000.0,1
2024,Serie A,AC Milan,winter,in,Kyle Walker,95424,34,England,Right-Back,RB,10000000.0,Manchester City,England,0.0,1
2024,Serie A,AC Milan,summer,out,Charles De Ketelaere,435772,23,Belgium,Attacking Midfield,AM,34000000.0,Atalanta BC,Italy,23200000.0,0
2024,Serie A,AC Milan,summer,out,Daniel Maldini,539134,22,Italy,Attacking Midfield,AM,4500000.0,AC Monza,Italy,5000000.0,0
2024,Serie A,AC Milan,summer,out,Rade Krunic,259953,30,Bosnia-Herzegovina,Defensive Midfield,DM,6000000.0,Fenerbahce,Türkiye,3500000.0,0
2024,Serie A,AC Milan,summer,out,Pierre Kalulu,585949,24,France,Centre-Back,CB,20000000.0,Juventus FC,Italy,3300000.0,1
2024,Serie A,AC Milan,summer,out,Jan-Carlo Simić,800948,19,Serbia,Centre-Back,CB,5000000.0,RSC Anderlecht,Belgium,2750000.0,0
2024,Serie A,AC Milan,summer,out,Yacine Adli,395236,24,France,Defensive Midfield,DM,15000000.0,ACF Fiorentina,Italy,1500000.0,1
2024,Serie A,AC Milan,summer,out,Emil Roback,673495,21,Sweden,Left Winger,LW,100000.0,Muangthong United,Thailand,0.0,0
2024,Serie A,AC Milan,summer,out,Mattia Caldara,197470,30,Italy,Centre-Back,CB,800000.0,Modena FC,Italy,0.0,0
2024,Serie A,AC Milan,summer,out,Olivier Giroud,82442,37,France,Centre-Forward,CF,3000000.0,Los Angeles FC,United States,0.0,0
2024,Serie A,AC Milan,summer,out,Luka Romero,769063,19,Argentina,Right Winger,RW,5000000.0,Deportivo Alavés,Spain,0.0,1
2024,Serie A,AC Milan,summer,out,Devis Vásquez,495722,26,Colombia,Goalkeeper,GK,300000.0,FC Empoli,Italy,0.0,1
2024,Serie A,AC Milan,summer,out,Lorenzo Colombo,487843,22,Italy,Centre-Forward,CF,6000000.0,FC Empoli,Italy,0.0,1
2024,Serie A,AC Milan,summer,out,Marco Pellegrino,776303,22,Argentina,Centre-Back,CB,3500000.0,CA Independiente,Argentina,0.0,1
2024,Serie A,AC Milan,summer,out,Marko Lazetić,698548,20,Serbia,Centre-Forward,CF,1500000.0,FK TSC Backa Topola,Serbia,0.0,1
2024,Serie A,AC Milan,summer,out,Tommaso Pobega,392538,25,Italy,Central Midfield,CM,10000000.0,Bologna FC 1909,Italy,0.0,1
2024,Serie A,AC Milan,summer,out,Alexis Saelemaekers,381950,25,Belgium,Right Midfield,RM,12000000.0,AS Roma,Italy,0.0,1
2024,Serie A,AC Milan,summer,out,Antonio Mirante,22141,40,Italy,Goalkeeper,GK,100000.0,Retired,,,0
2024,Serie A,AC Milan,summer,out,Simon Kjaer,48859,35,Denmark,Centre-Back,CB,1500000.0,Without Club,,,0
2024,Serie A,AC Milan,winter,out,Álvaro Morata,128223,32,Spain,Centre-Forward,CF,13000000.0,Galatasaray,Türkiye,6000000.0,1
2024,Serie A,AC Milan,winter,out,Luka Romero,769063,20,Argentina,Right Winger,RW,3500000.0,CD Cruz Azul,Mexico,3300000.0,0
2024,Serie A,AC Milan,winter,out,Noah Okafor,346890,24,Switzerland,Left Winger,LW,15000000.0,SSC Napoli,Italy,1500000.0,1
2024,Serie A,AC Milan,winter,out,Ismaël Bennacer,351816,27,Algeria,Defensive Midfield,DM,14000000.0,Olympique Marseille,France,1000000.0,1
2024,Serie A,AC Milan,winter,out,Marco Pellegrino,776303,22,Argentina,Centre-Back,CB,3000000.0,CA Huracán,Argentina,0.0,1
2024,Serie A,AC Milan,winter,out,Davide Calabria,262523,28,Italy,Right-Back,RB,7500000.0,Bologna FC 1909,Italy,0.0,1
2024,Serie A,AC Milan,winter,out,Kevin Zeroli,883349,20,Italy,Central Midfield,CM,3500000.0,AC Monza,Italy,0.0,1
2024,Serie A,AC Monza,summer,in,Daniel Maldini,539134,22,Italy,Attacking Midfield,AM,4500000.0,AC Milan,Italy,5000000.0,0
2024,Serie A,AC Monza,summer,in,Georgios Kyriakopoulos,311178,28,Greece,Left-Back,LB,3500000.0,US Sassuolo,Italy,3680000.0,0
2024,Serie A,AC Monza,summer,in,Stefano Turati,543666,22,Italy,Goalkeeper,GK,7000000.0,US Sassuolo,Italy,500000.0,1
2024,Serie A,AC Monza,summer,in,Stefano Sensi,216179,29,Italy,Central Midfield,CM,3000000.0,Inter Milan,Italy,0.0,0
2024,Serie A,AC Monza,summer,in,Omari Forson,670845,19,England,Right Winger,RW,2000000.0,Manchester United,England,0.0,0
2024,Serie A,AC Monza,summer,in,Alessandro Bianco,602124,21,Italy,Central Midfield,CM,2500000.0,ACF Fiorentina,Italy,0.0,1
2024,Serie A,AC Monza,summer,in,Semuel Pizzignacco,537171,22,Italy,Goalkeeper,GK,400000.0,Feralpisalò,Italy,0.0,1
2024,Serie A,AC Monza,winter,in,Silvere Ganvoula,312819,28,Congo,Centre-Forward,CF,2000000.0,BSC Young Boys,Switzerland,1800000.0,0
2024,Serie A,AC Monza,winter,in,Arvid Brorsson,381706,25,Sweden,Centre-Back,CB,600000.0,Mjällby AIF,Sweden,500000.0,0
2024,Serie A,AC Monza,winter,in,Semuel Pizzignacco,537171,23,Italy,Goalkeeper,GK,800000.0,Feralpisalò,Italy,195000.0,0
2024,Serie A,AC Monza,winter,in,Jean-Daniel Akpa Akpro,170481,32,Cote d'Ivoire,Central Midfield,CM,500000.0,SS Lazio,Italy,0.0,1
