season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2016,Serie A,AC Milan,summer,in,Gustavo Gómez,215390,23,Paraguay,Centre-Back,CB,1750000.0,CA Lanús,Argentina,9560000.0,0
2016,Serie A,AC Milan,summer,in,Gianluca Lapadula,130394,26,Peru,Centre-Forward,CF,6500000.0,Delfino Pescara 1936,Italy,9500000.0,0
2016,Serie A,AC Milan,summer,in,José Sosa,20137,31,Argentina,Attacking Midfield,AM,8000000.0,Besiktas JK,Türkiye,7500000.0,0
2016,Serie A,AC Milan,summer,in,Mario Pasalić,205938,21,Croatia,Central Midfield,CM,4500000.0,Chelsea FC,England,1000000.0,1
2016,Serie A,AC Milan,summer,in,Matías Fernández,37918,30,Chile,Attacking Midfield,AM,6000000.0,ACF Fiorentina,Italy,800000.0,1
2016,Serie A,AC Milan,summer,in,Leonel Vangioni,55895,29,Argentina,Left-Back,LB,4000000.0,CA River Plate,Argentina,0.0,0
2016,Serie A,AC Milan,winter,in,Gerard Deulofeu,129476,22,Spain,Centre-Forward,CF,7500000.0,Everton FC,England,700000.0,1
2016,Serie A,AC Milan,winter,in,Lucas Ocampos,189441,22,Argentina,Left Winger,LW,6000000.0,Olympique Marseille,France,500000.0,1
2016,Serie A,AC Milan,winter,in,Marco Storari,19136,40,Italy,Goalkeeper,GK,400000.0,Cagliari Calcio,Italy,,0
2016,Serie A,AC Milan,summer,out,Stephan El Shaarawy,94529,23,Italy,Left Winger,LW,17000000.0,AS Roma,Italy,13000000.0,0
2016,Serie A,AC Milan,summer,out,Simone Verdi,130360,23,Italy,Attacking Midfield,AM,2000000.0,Bologna FC 1909,Italy,6400000.0,0
2016,Serie A,AC Milan,summer,out,Jérémy Ménez,16993,29,France,Centre-Forward,CF,9500000.0,FC Girondins Bordeaux,France,2850000.0,0
2016,Serie A,AC Milan,summer,out,Alessandro Matri,40660,31,Italy,Centre-Forward,CF,2000000.0,US Sassuolo,Italy,1800000.0,0
2016,Serie A,AC Milan,summer,out,Gianmario Comi,130324,24,Italy,Centre-Forward,CF,350000.0,Carpi FC 1909,Italy,300000.0,0
2016,Serie A,AC Milan,summer,out,Stefan Simic,198613,21,Czech Republic,Centre-Back,CB,150000.0,Royal Excel Mouscron (-2022),Belgium,50000.0,1
2016,Serie A,AC Milan,summer,out,Matteo Chinellato,137428,24,Italy,Centre-Forward,CF,175000.0,Calcio Como,Italy,0.0,0
2016,Serie A,AC Milan,summer,out,Michael Agazzi,28862,32,Italy,Goalkeeper,GK,750000.0,AC Cesena,Italy,0.0,0
2016,Serie A,AC Milan,summer,out,Fernando Torres,7767,32,Spain,Centre-Forward,CF,7000000.0,Atlético de Madrid,Spain,0.0,0
2016,Serie A,AC Milan,summer,out,Kevin-Prince Boateng,16922,29,Ghana,Attacking Midfield,AM,1000000.0,UD Las Palmas,Spain,0.0,0
2016,Serie A,AC Milan,summer,out,Andrej Modic,287313,20,Bosnia-Herzegovina,Central Midfield,CM,150000.0,Brescia Calcio,Italy,0.0,1
2016,Serie A,AC Milan,summer,out,Hachim Mastour,253267,18,Morocco,Attacking Midfield,AM,500000.0,PEC Zwolle,Netherlands,0.0,1
2016,Serie A,AC Milan,summer,out,Davide Di Molfetta,238951,20,Italy,Attacking Midfield,AM,225000.0,AC Prato,Italy,0.0,1
2016,Serie A,AC Milan,summer,out,Matteo Pessina,332179,19,Italy,Central Midfield,CM,175000.0,Calcio Como,Italy,0.0,1
